pathway	padj	NES	size	leadingEdge
positive regulation of long term synaptic depression	7.87e-01	0.89	6	LILRB2,ADCY8
pyrimidine deoxyribonucleoside monophosphate metabolic process	7.87e-01	0.88	4	TYMS,DUT
insulin like growth factor i binding	7.87e-01	-0.88	12	IGFBP2,IGFBP5
negative regulation of granulocyte differentiation	7.87e-01	0.87	7	C1QC,INPP5D
smad protein complex assembly	7.87e-01	-0.88	12	SMAD6,PPM1A,EID2
ciliary membrane	7.87e-01	-0.92	55	SCNN1A,PROM1,EHD3,UMOD,CNGA1,NAPEPLD,BBS1,PTCH1,EVC,SMO,PDE6G,CNGB1,CNGA4,SHANK2,DRD2,SSTR3,RHO,PROM2,HHIP,DRD1,TSPEAR
intercellular transport	7.88e-01	-0.87	5	ARC
photoreceptor cell differentiation	7.88e-01	-0.91	52	PROM1,NTRK2,OLFM3,ARL3,NAGLU,CCDC66,NRL,RORB,PTN,THRB,DSCAM,THY1,CNGB1,DIO3,DLX2,PRKCI,MYO7A,SDK2,RP1
neuronal signal transduction	7.88e-01	0.88	5	NLGN1,MACO1,OLFM1,RTN4R
positive regulation of glomerulus development	7.88e-01	-0.88	9	AGTR2,SERPINB7,EGR1,PAX2
negative regulation of cysteine type endopeptidase activity involved in apoptotic signaling pathway	7.88e-01	0.89	6	MMP9,PLAUR,NLE1,PIH1D1
dendrite extension	7.88e-01	-0.91	27	CPNE6,CYFIP2,SH3GL2,NEDD4L,PRKN,SYT1,SYT17
negative regulation of membrane depolarization	7.89e-01	0.87	7	IFI6,BCL2
activation of janus kinase activity	7.89e-01	0.89	13	CD300A,CCL5,PIBF1
cellular response to cholesterol	7.89e-01	0.89	15	GRAMD1A,ABCA1
negative regulation of striated muscle cell differentiation	7.89e-01	0.89	31	EZH2,BMP2,BDNF,BHLHE41,CXCL10,G6PD,XBP1,TMEM119,NOTCH1,CCN3
phosphatidylinositol 3 kinase binding	7.89e-01	-0.91	26	TYRO3,PTPN13,FAM83B,ATP1A1,IRS1,FBXL2,IGF1R
regulation of core promoter binding	7.89e-01	-0.86	7	FOXC1
response to catecholamine	7.89e-01	-0.93	84	GNA14,GNAL,GNB5,NR4A3,PKLR,KCNQ1,GNAO1,ID1,PPARGC1A,CHRM1,PRKN,NSG2,PTGER1,PDE4D,APLP1,CHRM5,OPRM1,HTR3C,HTR3B,HTR5A,GNA11,ADCY6,OR10H3,DRD2,CHRM2,GSK3A,PRKACA,HCN3,NSG1,DRD1,HTR1E,HTR4,RNLS,DRD5,SLC9A1,FCSK,HTR2B,HRH3,STAR
sirna binding	7.89e-01	0.88	8	TLR7,MBD2,AGO2,FAM172A,DHX9,TLR9
ubiquitin protein transferase regulator activity	7.89e-01	0.89	13	TRIB3,CDC20,GLMN,FBXW7,FBXO5,RPL11,AUP1
cell cortex region	7.89e-01	-0.91	36	PCLO,BSN,UNC13C,PRKCZ,UNC13B,MYO5B,CLASP2,GNAI1,CLTA
cell adhesion mediator activity	7.89e-01	-0.92	47	BCAM,JUP,DSP,EPCAM,PAK4,NFASC,IGSF9,PALLD,ITGA2,DSCAM,NTNG1,CNTN4,VSTM2L
regulation of cell matrix adhesion	7.89e-01	0.92	94	S100A10,MAP4K4,CCL28,RASA1,BCL6,IQGAP1,CORO1C,CD36,SERPINE1,CDH13,PPM1F,LRP1,UTRN,PLEKHA2,VEGFA,EPHA3,ACVRL1,CSF1,RCC2,NRP1,KDR,BCL2,RAC1,CD3E,CCR7,ILK,CX3CL1,CDKN2A,CLASP1,EMP2,GREM1,PTK2,PEAK1,MMP14,DLC1,CASK,POSTN,ADAM15
negative regulation of double strand break repair via nonhomologous end joining	7.89e-01	0.88	5	CYREN,TFIP11,HSF1
extrinsic component of endoplasmic reticulum membrane	7.89e-01	0.89	6	PML,TOR1A,OTULINL,CCDC115
membrane repolarization	7.89e-01	0.89	38	SCN4B,KCNE4,KCNJ2,CAV1,SCN1B,KCNE3,FLNA,KCNJ8
negative regulation of fibroblast apoptotic process	7.89e-01	0.88	6	PIK3CG,PIK3CA
positive regulation of atp metabolic process	7.89e-01	0.89	40	NUPR1,TREM2,CCNB1,PRXL2C,PGK1,P2RX7,PFKFB4,IFNG,PFKFB3,CDK1
positive regulation of sphingolipid biosynthetic process	7.89e-01	-0.88	9	SPHK2,PRKCD,SIRT3,PLA2G6
regulation of mitochondrial atp synthesis coupled electron transport	7.89e-01	0.88	6	CCNB1,CDK1
positive regulation of cilium assembly	7.89e-01	0.89	20	CEP120,SEPTIN9,CCP110,SEPTIN7,MARK4,ENTR1,WRAP73,CENPJ
av node cell to bundle of his cell communication	7.90e-01	0.86	9	SCN4B,GJC1,RYR2
embryonic eye morphogenesis	7.90e-01	-0.9	29	TFAP2A,LRP6,PROX1,TBX2,PHACTR4,SIX3,ARID1A,PAX2
peptidyl diphthamide biosynthetic process from peptidyl histidine	7.90e-01	-0.86	7	DPH3,DPH2,DPH7,DNAJC24,DPH3P1,DPH6,DPH5
cell proliferation involved in heart morphogenesis	7.90e-01	0.89	16	RBPJ,BMPR2,NOTCH1,PIM1,SMAD4,EYA1,SOX9,CTNNB1
heterochromatin organization	7.90e-01	0.89	16	SMCHD1,TPR,POLE3,SETD7,HELLS,LOXL2,CDKN2A
lsm1 7 pat1 complex	7.90e-01	-0.86	5	LSM3
penile erection	7.90e-01	0.86	10	P2RY1,ADA,VIP,EDNRB
very low density lipoprotein particle assembly	7.90e-01	0.87	7	SOAT1,APOB,P4HB
contractile fiber	7.91e-01	-0.95	177	NEBL,HOMER1,JUP,SYNE2,ANKRD2,KCTD6,FHOD3,NPNT,MYOZ1,MYL3,DAG1,TRIM63,ANK2,ANK3,SLC8A1,MYOM3,TNNC1,MYOM2,ACTN4,BIN1,MYOZ2,MYOD1,SYNE1,TNNT2,OBSL1,FERMT2,NOS1,BAG3,PALLD,HABP4,CMYA5,TMOD1,SCO1,RYR3,RPL15,JPH1,CSRP1,CACNA1D,AKAP4,SCN1A,IGSF22,MYH7B
modulation of molecular function in other organism	7.91e-01	0.88	8	CASP8,RAB9A,SUGT1,APCS,PTX3
regulation of receptor biosynthetic process	7.91e-01	0.89	19	SEC24A,EDN1,ITGAV,IFNG,NR1H3,PPARG,ANKRD13C
regulatory region nucleic acid binding	7.91e-01	0.96	753	NLRC5,HOXA4,FOXJ3,MNT,TBL1XR1,EZH2,NR3C1,HEY1,EOMES,CIART,KDM3A,MXI1,TP53,MXD1,MBNL1,RBPJ,PER2,NFIL3,MYC,AKNA,USP3,KDM5A,ZNF217,STAT6,HMGB2,TAF5,SMYD3,TCF4,BHLHE41,ZEB1,SETX,MYB,MEF2C,ZNF507,BCL6,ZNF143,CEBPB,STAT2,ARID5A,TFE3,KLF8,IFI16,NFKB2,RFX7,TBX19,IRF7,REL,BRCA1,SP1,IKZF1,SIRT1,TIPARP,NCOR2,ETS1,LIN54,NFXL1,IRF2,MAZ,KDM2B,ERG,HEY2,DPF2,DEAF1,SPI1,CREBBP,BATF2,MAFB,SOX17,SMAD5,NR5A2,E2F8,TEAD4,HIVEP1,HINFP,NPM1,ZFHX3,MEOX2,ARID4A,ETS2,XRN2,NFE2L3,FOXC2,HHEX,STAT4,TAF7,RELA,CREB3L4,MACROH2A1,BCL11B,POU4F1,H2AZ1,HSF4,MSC,ELF1,IRF2BP2,BCL11A,CEBPA,FLI1,RCOR1,FOXS1,ARNTL,SIN3A,CEBPD,IRF1,STAT1,THAP1,CDC5L,NFKB1,ZNF350,ARID4B,SARS1,NR1H3,ZBTB6,PPARG,PRDM1,ELK3,MTF2,MED12,FOXF1,AEBP2,ATF2,TBX21,NR2C1,TCF3,KLF4,MBD2,BHLHE40,XBP1,AHR,MYBBP1A,THAP11,TBP,CDK5RAP2,FOXJ2,ACTL6A,JMJD1C,GABPA,CEBPG,ZNF202,HEYL,TWIST1,SOX18,MEOX1,ZBTB14,PARP1,HES4,SKIL,MTERF3,PPARD,SMARCE1,MED1,PAXBP1,JUNB,BARX2,BRF2,BATF3,NFX1,PRDM15,DLX5,LEF1,PRDM10,EBF3,ZBTB17,MAX,ZNF175,NOTCH1,IKZF3,NONO,PBX3,ARRB1,RAI1,ZBTB2,AGO2,TCF20,ZNF277,JARID2,DR1,JUN,TRIM24,ZNF382,BCL6B,CTCF,NR2E1,NFE2,ELF4,OSR2,IRF9,CBX4,RELB,POU2AF1,ZNF335,CREB3L3,ZNF691,ZNF281,ATF1,CCNT1,SOX7,RPTOR,RBL1,IRF3,ZBTB45,SOX11,ZNF746,SMAD2,NR1H4,RFX2,CNBP,ZNF668,BASP1
female meiosis i	7.92e-01	0.88	5	TRIP13,CDC25B,FBXO5,MLH3
regulation of lipoprotein metabolic process	7.92e-01	-0.88	10	DGAT2,APOD,LIPG,ITGB3,SVIP
regulation of secretion	7.92e-01	0.96	637	CARD8,SEC24A,C12orf4,CLEC5A,DOC2A,RHBDF2,IFIH1,TREM2,S100A8,GLUL,ABCG1,NMB,P3H1,PER2,SERPINB1,RAB2B,NOD2,RAB8B,EXOC1,STK39,RSAD2,ANXA4,CD300A,CD14,TIAM1,FGR,TLR2,ATP13A2,TLR1,CSF1R,MYB,MEF2C,ANXA1,VPS35,CCL5,INHBB,TNFRSF1B,FGG,LYN,CD40,TNFRSF14,RAB27A,FN1,CD58,ITGB2,ITPR3,TRIM9,IL4R,GPI,EDN1,SEPTIN1,FCER1G,SNAP25,TNFAIP3,KDM5B,TNFRSF1A,IFNGR1,CD2,IL1RAP,ATP2A2,PYCARD,HFE,DNAJC1,SDCBP,TLR4,KCNS3,GAPDH,STX4,P2RY1,FER,RAC2,P2RY12,HK1,GOLPH3L,ADA,LRP1,GJA1,ANXA5,PTPN22,P2RX7,MDK,VAMP1,SCG5,IL17RA,RIPK2,PAM,TRAF2,SRGN,CD84,SLC2A1,PPIA,ADAM9,CD34,CLEC4E,CD38,SYBU,CCR2,APLN,ANO1,NLGN1,CD200,AIM2,SLC16A1,IL27RA,RAB9A,OAS2,TNFRSF11A,P2RX4,ARL2BP,TLR8,NLRP3,GAB2,DDX58,RAB3GAP1,VIP,ARNTL,GNAI2,CD200R1,EDNRB,ADCY8,HMOX1,SLC9B2,VEGFC
physiological cardiac muscle hypertrophy	7.92e-01	-0.9	22	PPARA,PI16,MTOR,AGTR2,NPPA,AGT,ADRA1A,GSK3A,AKAP6
structural constituent of muscle	7.93e-01	0.89	38	SYNM,PLEC,TPM1,PDLIM3,ASPH
polysaccharide digestion	7.93e-01	0.9	3	CHIT1,LCT
positive regulation of extrinsic apoptotic signaling pathway	7.93e-01	0.88	41	STK4,PTPRC,PYCARD,CAV1,TRAF2,RBCK1,LTBR,BCL10,HTRA2,PML,CYLD,PEA15,SKIL,GPER1,HYAL2,INHBA,RIPK1,FADD,TNFRSF12A,PMAIP1
positive regulation of protein containing complex disassembly	7.93e-01	0.89	28	UVRAG,BNIP3,SETX,ADRB2,SPAST,CALCOCO2
regulation of postsynapse organization	7.93e-01	-0.92	86	HOMER1,DGKB,PPP1R9A,PTPRD,LZTS3,ABHD17C,NTRK3,ZNF804A,APOE,NRXN1,GHRL,BHLHB9,DBN1,WNT7A,ARC,NGEF,PTN,LRRTM1,NLGN3,CTTN,EPHA4
3 phosphoadenosine 5 phosphosulfate binding	7.93e-01	-0.86	6	ENPP1,GAL3ST3
macrophage inflammatory protein 1 alpha production	7.93e-01	0.88	6	TREM2,SIRPA,MCOLN2
triglyceride rich lipoprotein particle remodeling	7.94e-01	-0.87	11	APOE,APOC3,APOA2,LPL,APOA1
exocrine pancreas development	7.94e-01	-0.86	5	WLS
meiosis i cell cycle process	7.94e-01	0.91	85	AGO4,TRIP13,MRE11,P3H4,ERCC1,RMI1,MND1,BRCA2,PLK1,SUN1,PSMC3IP,NDC1,MUS81,PTTG1,RAD51,CDC25B,PSMD13,UBE2B,RAD51C,TEX11,BRIP1,CCNE2,CENPC
nucleobase binding	7.94e-01	-0.86	5	PNP,DPYS
protein kinase b signaling	7.94e-01	0.93	197	MERTK,MET,SETX,CCL5,HCLS1,ARRB2,CD40,PIK3AP1,CD86,VAV1,CAVIN3,PHLDA3,SIRT1,TRAT1,ICOS,LOX,RAC2,PIK3CG,P2RY12,MAZ,LEMD2,CX3CR1,MT3,AXL,MTDH,RAPGEF1,PIK3R5,RHOG,TRIB3,LCK,PIK3R3,TGFBR1,P2RX4,SH2B3,HPSE,PEAR1,PIK3CA,RRAS,PDGFA,RASD2,ITGB1,KDR,IL1B,KLF4,EPHA2,PLK3,TMEM100,RAC1,CD28,IRS2,CCR7,GPER1,PDGFRB,ILK,PDGFB,C1QTNF1,PIK3CD,GRB2,CX3CL1
structural constituent of ribosome	7.94e-01	0.91	80	RPL39L,RPL38,RPL36,RPS19,RPS14,RPL35A,RSL24D1,MRPL11,MRPL17,SRBD1,RPS21,RPL22L1,MRPL22,UBA52,RPS6,RPS27L,MRPS34,RPS23,MRPS17,RPS24,DAP3,RPL22,MRPL10,MRPL23,MRPL14,RPL11
axonal fasciculation	7.94e-01	-0.89	19	SEMA5A,MEGF8,EPHA4,EPHB3,CNTN4,TNFRSF21,CNTN2,CRTAC1,ARHGAP35,RTN4
cdc42 protein signal transduction	7.94e-01	0.88	12	ABCA1,RHOU,NRP1
chaperone mediated autophagy	7.94e-01	0.88	12	ATP13A2,ATG7,PLK3,EEF1A2
cobalamin metabolic process	7.94e-01	-0.89	17	MMUT,MMACHC,LMBRD1,CUBN,CLYBL,ABCD4,CBLIF
hemoglobin binding	7.94e-01	-0.92	2	HBD,AHSP
positive regulation of blood circulation	7.94e-01	0.9	64	TPM1,FGG,ICAM1,EDN1,ATP2A2,CAV1,HRH1,ADA,GJA1,ADM,HEY2,CD38,APLN
positive regulation of hormone secretion	7.94e-01	-0.94	113	SLC30A8,ILDR1,C2CD2L,VSNL1,GPR27,CASR,NR0B2,BAIAP3,OXCT1,ABAT,PRKCE,PFKFB2,TRPM4,TAC1,NNAT,SPP1,RBP4
protein kinase a regulatory subunit binding	7.94e-01	0.89	18	AKAP8,ACBD3,PRRC1
regulation of smooth muscle contraction	7.94e-01	-0.91	57	SPX,NPNT,PLCE1,OXT,ADRA2C,ADORA1,ABAT,KIT
sarcoplasm	7.94e-01	0.9	64	PLEC,MEF2C,HK2,ITPR3,ASPH,ATP2A2,NOL3,ATP2A3,GSN,RTN2,CALU
syndecan binding	7.94e-01	0.86	7	SDCBP,GPNMB,HPSE
trna splicing ligase complex	7.94e-01	0.86	7	C2orf49,FAM98C,RTRAF,FAM98B
neuron projection guidance	7.94e-01	0.94	235	VLDLR,SHC1,PLXNA1,PLXNA3,PLXND1,RPS6KA5,CXCR4,BDNF,TRIO,CSF1R,CDH4,EVL,ANOS1,PLXNC1,SEMA5B,SEMA6A,RAC2,MYCBP2,LRP1,SCN1B,SIAH1,DOK2,DPYSL2,DSCAML1,SEMA3F,EFNA1,EXT1,PTPRM,VEGFA,RHOG,EPHA3,ROBO1,MAPK1,BCL11B,SEMA4B,EFNB2,VASP,PIK3CA,GRB10,BMPR2,UNC5B,GAB2,CYFIP1,CHN1,ZSWIM6,NOG,NRP1,LAMA1,MAPK7,EGFLAM,SOS1,AGRN,SEMA4C,EPHA2,RYK,RAC1,IRS2,PLXNA2,FEZ2,DLX5,ROBO4,PLCG1,APBB2,FEZ1,KIF3A,NRP2,PIK3CD,GRB2
regulation of retinal ganglion cell axon guidance	7.94e-01	-0.87	4	PTPRO
azole transmembrane transporter activity	7.94e-01	-0.86	7	SLC38A3,SLC44A4
transition metal ion homeostasis	7.94e-01	0.91	108	CP,SLC39A14,S100A8,CUTC,MYC,CUL1,ATP13A2,FTH1,STEAP4,HFE,SLC30A7,SLC30A5,S100A9,MT3,LCK,STEAP3,SCO2,HMOX1,IFNG,TTC7A,TMC8,HAMP,CAND1,B2M,SLC39A8,IREB2,SLC25A28,ATP7A,SRI,HYAL2,NUBP1,ABCB7,CCDC22,HEPH,EPAS1,ABCG2,ATP7B,SLC39A6,SLC40A1,GLRX3
basal part of cell	7.95e-01	-0.92	50	CEACAM1,TACSTD2,TEK,ERBB2,ANK3,SLC23A1,SLC27A5,AQP1,SLC11A2,LDLRAP1,OSCP1,CLASP2,ERBB4
bile acid transmembrane transporter activity	7.95e-01	-0.89	14	CEACAM1,SLC51A,SLC51B
cardiac neural crest cell development involved in outflow tract morphogenesis	7.95e-01	-0.87	8	FOLR1,BMP4,BMP7,HAND2
common bile duct development	7.95e-01	0.88	4	SOX17,SOX9
cytoplasmic dynein complex	7.95e-01	0.88	14	WDR60,TPR,NUDCD3,DYNLL1,DYNLT1
establishment of protein localization to mitochondrial membrane	7.95e-01	0.88	14	PDCD5,TIMM10,ROMO1,TIMM9,OXA1L,TOMM22,HSPA4,TIMM29,COX18,TIMM22,NDUFA13,SAMM50,AGK
gonadotropin secretion	7.95e-01	0.88	14	INHBB,GJA1,TMF1,NIBAN2,INHBA
myosin binding	7.95e-01	-0.92	55	LLGL2,NPHS1,RAB25,MYL3,NPC1L1,USH2A,GIPC1,LARP6,RAB11B,LIMCH1,TRPM7,RAB3B,RAB3A,TRAK2
negative regulation of mrna 3 end processing	7.95e-01	0.86	7	BARD1,CCNT1,RNF20,SUPT5H,RNF40
peptidyl lysine monomethylation	7.95e-01	0.86	7	SMYD2,SETD7
primary alcohol biosynthetic process	7.95e-01	-0.87	9	BMP5,CACNA1H,CLCN2
protein methyltransferase activity	7.95e-01	0.91	69	SMYD2,METTL22,EZH2,PRMT2,SMYD3,FBL
protein polymerization	7.95e-01	0.93	205	MAP1B,ARPC2,CAMSAP1,SPIRE1,HCK,TMOD2,MET,MAP7D3,CAMSAP2,RASA1,ACTR2,NCK1,HCLS1,FCHSD2,FGG,ICAM1,GMFG,PYCARD,TMSB10,EVL,CDKN1B,NCKAP1L,NCK2,FER,PFN1,ARPC5,CEP192,MYADM,ARPC1A,GSN,VILL,PSRC1,VASP,TMOD3,CYFIP1,NIN,CDH5,CDC42EP5,WASHC3,DRG1,NDEL1,CDK5RAP2,FES,RAC1,KANK3,NDE1,TENM1
regulation of cohesin loading	7.95e-01	0.88	4	NIPBL,CDCA5,WAPL
regulation of execution phase of apoptosis	7.95e-01	0.89	19	TP53,RNF34,BAX,APAF1,TP53BP2,FAP,IL6
regulation of ketone biosynthetic process	7.95e-01	-0.89	14	BMP5,CLCN2,PPARGC1A,COQ3,EGR1,DKKL1
regulation of superoxide metabolic process	7.95e-01	-0.89	29	RGN,FBLN5,PON3,GCH1
response to cobalt ion	7.95e-01	0.85	10	CASP3,BNIP3,CASP8,TIGAR,ATP7A,ATF1,SERPINF1
response to phorbol 13 acetate 12 myristate	7.95e-01	-0.9	3	SPHK2
tissue regeneration	7.95e-01	0.91	56	PTGFRN,EZH2,CDKN1A,CCNB1,ANXA1,PKM,DUSP10,CDKN1B,MDK,DYSF,GSN
ral gtpase binding	7.95e-01	0.87	12	FLNA,EXOC4,LSM2,EXOC8,EXOC5,USP33,MYO1C
mitochondrial fusion	7.95e-01	-0.89	20	ADCK1,MIGA2,MFN2,PRKN,PID1,OPA1,MFF,MUL1,AFG3L2
amyloid precursor protein metabolic process	7.95e-01	0.9	54	GSAP,SOAT1,ABCG1,CASP3,LYN,IFNGR1,EFNA1,CLN3,TMED10,IFNG,FKBP1A,AATF,AGO2,ITM2A,GGA3
ion gated channel activity	7.95e-01	-0.89	34	TRPM3,ANO10,KCNMB4,TRPM4,ASIC1,KCNMB2,TRPM5,HPN,TMEM63A,KCNN2,CLCA4,CLCA1,TMEM63B
sarcolemma	7.95e-01	0.91	113	AHNAK,SYNM,CAV2,PLEC,COL6A2,ANXA1,CORO1C,AHNAK2,KCNJ2,SSPN,CAV1,SCN1B,UTRN,DYSF,RTN2,SLC2A1,FLOT1
transforming growth factor beta1 production	7.95e-01	-0.87	12	LAPTM4B,LUM,CD2AP,SERPINB7
ligand gated calcium channel activity	7.96e-01	0.88	21	ITPR3,MCOLN1,P2RX4,TRPM2,RASA3,MCOLN2,RYR2,PKD2,RYR1,GRIN2A,GRIN2C
rna destabilization	7.96e-01	0.9	24	TNFRSF1B,RBM24,HNRNPD,ZFP36L2,HNRNPR,ZFP36,ZFP36L1,METTL14,CNOT6L,YTHDF3,RC3H1,METTL3,YTHDF2,KHSRP
late endosome to vacuole transport	7.96e-01	0.87	14	LEPROTL1,TMEM50A,CHMP1B,PIK3R4,CHMP1A,CHMP2A
regulation of intestinal absorption	7.96e-01	0.87	8	EPB41,HAMP
regulation of tissue remodeling	7.96e-01	0.9	61	IL15,TP53,CSF1R,TNFAIP3,GPNMB,INPP5D,P2RX7,MDK,FLT4,CD38,TNFRSF11A,BAX,S1PR1,CSK,TMEM119,IL6,EGFR,ABR,GREM1,PDK4,IL12B,SYK,TMEM64
negative regulation of jnk cascade	7.96e-01	-0.9	28	MECOM,SFRP1,MARVELD3,ZMYND11,PRKN,GSTP1,AMBP,DUSP3
anterograde axonal transport	7.96e-01	0.89	33	SPAST,AP3M2,SYBU,BLOC1S4,TERF2,RAB27B,BLOC1S2,NEFL,BLOC1S6,FEZ1,KIF3A,AP3M1,SNAPIN,TRIM46,MAPK8IP3,KIF5B,RAB21
epithelial mesenchymal cell signaling	7.96e-01	-0.85	6	SMO,BMP4,SHH
clathrin coat	7.96e-01	0.88	36	SCLT1,NECAP1,NECAP2,AP3M2,VPS41,VPS33A,AP4B1,AP1G2,AP2S1
estrogen receptor binding	7.96e-01	0.89	36	PRMT2,ARID5A,PAGR1,PCNA,FUS,PPARG,PARP1,MED1,LEF1,ARRB1
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	7.96e-01	0.88	36	TP53,YWHAG,YWHAH,CASP8,GZMB,PPP3CC,BAX,BCL2,TP53BP2
regulation of organic acid transport	7.96e-01	-0.92	50	PLA2R1,SLC38A3,OXT,ADORA1,ABAT,AVP,NPY5R,AKT2,AGTR2,ATP5PF,PLA2G6,ATP1A2,ACE2,SSTR4,GRM7,CCK,AGT
cell cell adhesion involved in gastrulation	7.96e-01	0.85	10	MYADM,MAPK7,KLF4,IL10,MAP2K5
metanephric glomerular mesangium development	7.96e-01	-0.86	5	WT1
myelin assembly	7.97e-01	0.88	17	GNPAT,PMP22,TLR2
positive regulation of ion transmembrane transport	7.98e-01	-0.93	119	RGN,HSPA2,WNK1,EHD3,WNK4,ABCB1,SLC34A1,ANK2,ANK3,ATP1B2,KCNQ1,WNK3,CHCHD10,CHP1,ACTN4,ATP1B1,ARC,NOS1,STAC,KCNE2,STAC2,RNF207,NLGN3,CFTR,CACNG3,NPPA,LACRT,THY1,WNK2,KCNJ11,KCNC2,NIPSNAP2,BDKRB1,AGT,CACNB2,RELN
golgi to endosome transport	7.98e-01	0.87	13	DOP1B,MON2,VPS13C,EPS15,KLHL20
negative regulation of transcription by rna polymerase i	7.98e-01	-0.87	4	MACROH2A2
positive regulation of cytolysis	7.98e-01	0.84	10	P2RX7,RRAGA,LILRB1
regulation of icosanoid secretion	7.98e-01	-0.88	14	PLA2R1,OXT,AGTR2,ATP5PF,PLA2G6,SSTR4
response to antineoplastic agent	7.98e-01	0.9	78	DDIT4,NR3C1,EIF4EBP1,ASNS,SMYD3,ICAM1,EDN1,CBX3,BRCA1,SPIDR,FBXO32,CLDN1,XRN1,ADAM9,PCNA,HMOX1,HNRNPD,PTAFR,DAXX,RAD51,MAP4K1,NEFL,PDGFB,TIMELESS,NSMCE3,EGFR,HNRNPA1,RAP1A,PRKAA1,SERPINF1,ATRX,ADAM15,HSF1,KDM3B,LARP1,CFLAR
regulation of binding of sperm to zona pellucida	7.98e-01	-0.89	3	OVGP1
secretory granule localization	7.98e-01	0.85	9	PIK3CG,USO1,SYBU,MYO5A,TRIM46,KIF5B
protein acetylation	7.99e-01	0.93	155	NUPR1,MCM3AP,RPS6KA5,TAF5,BAZ1A,MORF4L2,BRCA1,SIRT1,ING3,NAA25,DPF2,SPI1,CREBBP,TAF7,CRTC2,MRGBP,POLE3,PAXIP1,BRCA2,ARNTL,SIN3A,PHF20,MSL2,NCOA3,TAF5L,IL1B,ATF2,TAOK1,ESCO1,ACTL6A,MAP3K7,TWIST1,HAT1,SUPT3H,LEF1,KAT6A,ARRB1,DR1,CTCF,TAF12,MAPK3,JADE3,BRD1,LIF,POLE4,MEAF6,SUPT7L,ESCO2,KAT8,PRKAA1,SPHK1,YEATS4,SMARCB1,EPC2
rna phosphodiester bond hydrolysis endonucleolytic	7.99e-01	0.89	52	RNASET2,DROSHA,RNASEH2A,DBR1,FEN1,CPSF3,ABT1,POP7,NOB1,RPS21,POP4,UTP23,AGO2,UTP20,ERN1,APEX1,PIWIL4,RPP30,TSN,TSEN34,RNASEL,RRS1,RNASE1,KRI1,RNASEH1,RPP40,EXO1,AGO3
microtubule nucleation	7.99e-01	0.89	18	CEP192,NIN,NDEL1,NDE1,CLASP1,TUBGCP3,TUBGCP6,CENPJ
heparan sulfate proteoglycan metabolic process	7.99e-01	0.89	24	XYLT2,EXT1,DSE,HPSE,HS2ST1,SULF1,EXT2,SULF2,CSGALNACT1,PXYLP1,TCF7L2,B3GALT6,XYLT1
male germ cell nucleus	7.99e-01	0.87	13	TOPBP1,TRIP13,H2AX
negative regulation of tumor necrosis factor secretion	7.99e-01	-0.85	6	ARG2,GHRL
neural plate regionalization	7.99e-01	-0.85	6	FUZ,CELSR2,SSBP3,TBX18,BMPR1A
regulation of interleukin 17 secretion	7.99e-01	-0.87	4	ARG2
g protein coupled receptor internalization	7.99e-01	0.87	14	ARRB2,ADM,APLN,ARRB1,UBQLN2
neuroendocrine cell differentiation	7.99e-01	0.87	8	BMP2,BCCIP,HES1,WNT4,FGF8,ASCL1,WNT11,INSM1
positive regulation of melanocyte differentiation	7.99e-01	0.87	4	ZEB2,BCL2
regulation of neuron migration	7.99e-01	0.88	35	GNRH1,SEMA6A,MDK,FLNA,ZSWIM6,ARHGEF2,PLAA,COL3A1,NIPBL,CX3CL1,RAPGEF2
regulation of transcription by glucose	7.99e-01	0.87	4	RRP8,USF1,USF2,SRF
sclerotome development	7.99e-01	0.87	4	SFRP2,MEOX1
protein insertion into mitochondrial inner membrane	8.00e-01	-0.87	10	TIMM13,AGK,NDUFA13,TIMM22,COX18,TIMM29,OXA1L,TIMM9,ROMO1,TIMM10
regulation of barbed end actin filament capping	8.00e-01	-0.91	2	CRACD,CARMIL2
adrenergic receptor signaling pathway	8.00e-01	-0.89	24	ADRA2C,CHGA,NOS1,PDE4D,ADRB1,ADRA1D,DRD2,ADRA2A,ADRA1A,GSK3A,ADCY9,DRD1,DRD5,ADRA2B
t helper 2 cell cytokine production	8.00e-01	0.87	13	RSAD2,NLRP3,TBX21,CD81,IL6
quaternary ammonium group binding	8.00e-01	0.88	22	ABCA1,ESYT1,PITPNB,SCARB2,CETP,PITPNA,PCYT1A,JCHAIN
positive regulation of developmental growth	8.01e-01	0.91	143	SH3PXD2B,MAP1B,RBPJ,CCNB1,CXCR4,SLC6A3,BDNF,HLX,MEF2C,HCLS1,FN1,EDN1,CDH4,LRP1,ADNP,HEY2,SASH3,VEGFA,MAPK1,TRPV2,CSF1,LIMK1,BMPR2,CYFIP1,GDI1,FOXS1,NRP1,AGRN,PLAA,NDEL1,BCL2,CDK1,HAMP,PPARD,ILK,PPIB,NIPBL,NOTCH1,SERP1,NGF
negative regulation of chromatin binding	8.01e-01	0.87	6	BTAF1,WAPL,SENP2,MEPCE
negative regulation of synapse assembly	8.01e-01	0.88	6	TLR2,PTK2,EPHA7,DKK1
