pathway	padj	NES	size	leadingEdge
regulation of chromosome organization	5.85e-09	2.2	287	TRIP13,FBXO5,CENPF,MKI67,CDC6,GEN1,BRCA1,EXOSC10,PHF19,CDC45,CHEK1,DLGAP5,NDC80,TTK,TOP2A,ATAD2,BUB1,NEK2,VEGFA,SMG7,CTCF,CDCA5,TPR,ANAPC5,CDK5RAP2,FEN1,DNMT1,MNAT1,AURKB,BUB3,MYB,TACC3,SLF1,MTF2,PIF1,MAD2L1,PARP1,PTTG1,SETDB1,MAPKAPK5,CDC20,CENPV,SIN3A,PAXIP1,PTTG3P,ZNF274,CCT4,XRN1,TERF2,RIF1,DHX36,SET,RAD21,DNMT3B,HIRA,H1-2,KDM1A,NEK6,CDC23,TADA2A,MORC2,CCT2,CCT8,UCN,ANAPC11,METTL4,CCT7,NSD3,MRE11,PARN,HNRNPD,NSMCE2,CDT1,ATR,CCT3,NBN,GFI1,RNF4,SLF2,SNW1,RB1,KMT2B,MAD2L2,CCT5,PAXBP1,BCL6,ACD,FBXO4,MACROH2A1,TRIM28,POT1,IL1B,PLK1,KDM3A,BCOR,HNRNPU,PRKCQ,IWS1,ESPL1,NAA10,MUC1,HNRNPA2B1,PHF2,NAT10,PRKD2,DCP2,SREBF1,SMG5,OGT,KDM5A,SFPQ,PSMG2,PNKP,H1-10,ATRX,CDK9,SMC5,NIPBL,SLX4,MAP1S,UBR5,PPHLN1,PPP1R10,CTCFL,TWIST1
regulation of chromosome segregation	5.85e-09	2.7	86	TRIP13,FBXO5,SPAG5,CENPF,MKI67,CDC6,KIF2C,GEN1,RACGAP1,KNSTRN,DLGAP5,NDC80,TTL,TTK,BUB1,ECT2,NEK2,CTCF,CDCA5,TPR,ANAPC5,CDK5RAP2,FEN1,AURKB,HORMAD1,BUB3,TACC3,SLF1,MAD2L1,PTTG1,CDC20,RCC2,PTTG3P,RAD21,NEK6,CDC23,RAD18,ANAPC11,NSMCE2,CDT1,SLF2,RB1,PUM1,PUM2,MAD2L2,MACROH2A1,PLK1,HNRNPU,SMC6,ESPL1,NAA10
regulation of chromosome separation	5.85e-09	2.5	51	TRIP13,FBXO5,CENPF,CDC6,GEN1,DLGAP5,NDC80,TTK,BUB1,TPR,ANAPC5,CDK5RAP2,AURKB,BUB3,TACC3,MAD2L1,PTTG1,CDC20,PTTG3P,RAD21,NEK6,CDC23,ANAPC11,NSMCE2,CDT1,RB1,MAD2L2
regulation of dna metabolic process	5.85e-09	2.09	305	CDK2,POLQ,DSCC1,RAD51,TICRR,RFC3,PARPBP,BRCA1,RFC4,EXOSC10,CHEK1,FOXM1,USP1,NVL,NEK2,SMG7,FIGNL1,DEK,ATAD5,TIMELESS,CHTF18,ALYREF,AURKB,RAD51AP1,NUCKS1,PRKDC,SLF1,PIF1,HSP90AA1,CDKN1A,MIS18A,CGAS,PARP1,TFDP1,PCNA,MAPKAPK5,DTX3L,KPNA2,KPNA1,NSD2,PAXIP1,SPIDR,MSH2,PARP9,CCT4,XRN1,DHX9,TERF2,RNF168,RIF1,TNFSF4,DHX36,H1-2,KDM1A,BABAM1,TFRC,RPA2,USP9X,CCT2,BRCC3,CCT8,RADX,FUS,CCT7,PTPRC,MAGEF1,CEBPG,THOC1,MRE11,KLHL15,PARN,HNRNPD,CDT1,ATR,CCT3,NBN,SMCHD1,SLF2,PIK3CA,PPP4C,DNAJC2,H2AX,TIGAR,ZRANB3,MAD2L2,WRNIP1,CCT5,EXOSC6,BCL6,ACD,GZMA,SPIRE2,FBXO4,TRIM28,POLH,AUNIP,POT1,RFC2,HNRNPU,PTK2B,PRKCQ,PRMT5,FANCB,DFFA,PTGES3,HNRNPA2B1,NAT10,AKT1,PRKD2,MEN1,RFC5,DCP2,SMG5,CHTF8,FAM168A,HSP90AB1,PNKP,H1-10,ATRX,CYREN,CDK9,BAX,UBE2V2,MPV17,SLX4,UBR5,NOX4,AIFM1,PPP1R10,OTUD4,TWIST1
regulation of dna recombination	5.85e-09	2.42	88	POLQ,RAD51,PARPBP,CHEK1,FIGNL1,ATAD5,TIMELESS,ALYREF,RAD51AP1,CGAS,PARP1,KPNA2,KPNA1,NSD2,PAXIP1,SPIDR,MSH2,TERF2,RIF1,TNFSF4,H1-2,KDM1A,TFRC,RPA2,RADX,FUS,PTPRC,MAGEF1,THOC1,MRE11,KLHL15,SMCHD1,PPP4C,ZRANB3,MAD2L2,EXOSC6,BCL6
regulation of dna replication	5.85e-09	2.47	101	FBXO5,CDK2,DSCC1,CDC6,TICRR,RFC3,CHEK2,TIPIN,RFC4,CACYBP,DNA2,BRCA2,E2F8,DONSON,ATAD5,TIMELESS,CCNA2,CHTF18,GMNN,E2F7,NUCKS1,CDK1,PCNA,TTF1,SLFN11,DHX9,TERF2,SENP2,DBF4,ORC3,UCN,ATF1,STOML2,USP37,ORC5,CDT1,ATR,NBN,SMC3,ZRANB3,WRNIP1,GTPBP4,ZNF830,FAF1,CCDC88A,BCL6
regulation of gene expression epigenetic	5.85e-09	2.42	258	NUP155,NUP85,POLR2H,NUP205,LHX2,ADAR,BRCA1,BEND3,NUP210,RBM15,EXOSC10,AGO2,PHF19,CDC45,CHEK1,NUP160,RAE1,HELLS,XPO5,ATAD2,CTCF,METTL3,TPR,NUP93,DEK,EZH2,DNMT1,HELZ,SUZ12,TAF1A,ZNFX1,PABPC1L,HENMT1,MTF2,NUP98,POLR2D,SETDB1,CELF1,RBBP7,MTA1,SIN3A,NCOR2,GLMN,DHX9,NUP43,RIF1,TRIM27,PCGF6,MBD1,FXR1,DNMT3B,HIRA,H1-2,CLP1,NUP133,HAT1,ACTB,CDYL,NUP50,RBBP4,MORC2,NUP153,LIN28B,KMT2D,TAF1C,SUV39H1,DROSHA,ARID1A,NUP42,DOT1L,POLE3,HDAC2,SMCHD1,HDAC1,AGO3,KMT2B,CNOT7,ELAVL1,PUM1,PUM2,RAN,RIPK1,BAZ1B,MSL3,MAP2K1,MACROH2A1,TRIM28,LRIF1,H3C8,POLR1C,POLR2K,HNRNPU,SEH1L,POLR2B,NUP35,TDG,SMAD2,H3C2,NUP188,ZC3H7A,CNOT6,DDX21,AJUBA,TUT4,HNRNPA2B1,PHF2,NUP58,PRMT7,NUP88,RLIM,EIF4G1,CNOT8,POLR2G,SMARCA5,H1-10,SF3B1,EP300,GPX1,BAZ2A,DNMT3A,PPHLN1,CTCFL,UBR2,ZNRD1,TSN,POLR2F,NCOR1,H3C7,MIER1,DDX5,PPM1D
regulation of gene silencing	5.85e-09	2.37	110	NUP155,CDK2,NUP85,POLR2H,NUP205,ADAR,NUP210,AGO2,CDC45,NUP160,RAE1,XPO5,ATAD2,TPR,NUP93,DNMT1,NUP98,POLR2D,SETDB1,SIN3A,NCOR2,DHX9,NUP43,FXR1,HIRA,H1-2,NUP133,NUP50,MORC2,NUP153,NUP42,ELAVL1,PUM1,PUM2,RIPK1,MAP2K1,TRIM28,H3C8,POLR2K,SEH1L,POLR2B,NUP35,H3C2,NUP188,AJUBA,PHF2,NUP58,NUP88,EIF4G1,POLR2G,H1-10,PPHLN1,POLR2F,NCOR1,H3C7,MIER1,DDX5
regulation of mitotic cell cycle	5.85e-09	2.24	556	TRIP13,KIF14,BORA,CDC25C,FBXO5,CDK2,CEP72,RBL1,CENPF,PLK4,MKI67,CKS1B,TPX2,CEP78,UBE2C,HMMR,CDC6,TICRR,GEN1,CHEK2,DDIAS,TOPBP1,BRCA1,CENPJ,KIF20B,CASP2,TIPIN,KNTC1,CDC25B,PCNT,AURKA,HAUS8,CDC45,CHEK1,CKAP5,DLGAP5,TFDP2,NDC80,RAE1,TTL,TTK,TOP2A,CDK4,CDC25A,BUB1,DCLRE1B,BRCA2,NUSAP1,ZWINT,ZWILCH,NEK2,KIF11,CDKN2A,CCNE1,CCP110,ODF2,CDCA5,PSRC1,TPR,PSMD2,E2F8,CKS2,DONSON,ANAPC5,ANLN,CDK5RAP2,ATAD5,EZH2,HAUS5,AURKB,ORC1,E2F7,BTN2A2,BUB3,CEP152,RAD51C,PRKDC,CDK1,NEDD1,TACC3,SLF1,HSP90AA1,RPA3,RFWD3,CDKN1A,MAD2L1,ASNS,FOXA1,PTTG1,AATF,TFDP1,PCNA,CDC20,PSMB2,RCC2,CEP135,SIN3A,PTTG3P,MSH2,SLFN11,PSMA4,HAUS1,CEP192,LSM11,PSMB4,CEP97,RAD9B,PSMA5,BID,RANBP1,PSMB1,STAG1,RAD21,INTS3,SENP2,APP,SMC1A,PTPN6,PSMC1,SFI1,MAD2L1BP,ERCC3,CCSAP,CEP131,NEK6,RPA2,CDC23,PSMA1,DMRT1,TUBB,PNPT1,ANAPC11,HAUS6,PIM2,PSMB5,CEP250,TUBG1,ADAM17,THAP1,MRE11,CEP70,IL1A,NKX3-1,PRCC,ZFYVE19,NSMCE2,CTDSP2,CDT1,NBN,SOX4,MDM2,CDK5RAP3,SMC3,DRG1,SLF2,CNOT9,RB1,CDKN2C,TMEM14B,CNOT7,PSMB7,MAPRE1,AIF1,MAD2L2,RIPK1,NFE2L1,PSMB3,ZNF830,SPHK1,BCL6,PSMD14,APEX1,MACROH2A1,PSMB8,PHIP,YWHAG,PSMB10,IL1B,FAP,CEP63,PLK1,HNRNPU,PSMD7,PSME1,EIF4EBP1,PSMC4,CSNK1D,ANGEL2,PSMD10,GPSM2,PRMT5,NACC2,ESPL1,NAA10,PSMD4,NABP1,PSMD3,PSME4,UBXN2B,EME1,PSMC2,CNOT6,MUC1,PKMYT1,NDE1,RAD17,DYNC1H1,E4F1,HSPA2,USP22,AKT1,CHMP4B,FBXO7,CDK2AP2,MEPCE,FGFR1OP,CUL9,NEK11,PSMF1,PSMC3,EIF4G1,PSMG2,CNOT8,CDK10,INTS13,ATRX,CCND3,EP300,CEP76,SMC5,NIPBL,BAX,TRIM35,NAE1,PSMA3,CHFR,BCL2L1,CHMP5,DDX3X,PPP1R10,PRMT1,OFD1,PSMB6,PKN2,PIM3,CUL4A
regulation of mrna metabolic process	5.85e-09	2.16	277	TENT4A,RBM15,RNPS1,AGO2,EXOSC2,CCNT1,EXOSC9,IGF2BP3,METTL3,EXOSC8,CPSF7,PSMD2,DAZAP1,BARD1,NUP98,FASTKD3,SNRNP70,MTOR,CELF1,PSMB2,SRSF4,PTBP1,RBM4B,PSMA4,XRN1,IGF2BP2,DHX9,PSMB4,PSMA5,PSMB1,DHX36,TRA2B,SET,FXR1,PSMC1,NCBP1,NCBP2,SAMD4A,HNRNPM,PSMA1,MEX3D,SRSF10,SAFB,PNPT1,FUS,XPO1,PSMB5,YBX1,CPSF6,PARN,KHDRBS1,ALKBH5,HNRNPD,HMX2,SNRPA,SNW1,ZC3H12D,CPSF4,U2AF2,CNOT7,PSMB7,ELAVL1,PUM1,YTHDF2,PUM2,NUDT21,FASTKD1,TNPO1,SRSF7,PSMB3,EXOSC6,KHSRP,SON,DYRK1A,PSMD14,APEX1,HNRNPR,PSMB8,TARDBP,PABPC4,PSMB10,PRPF19,JMJD6,EXOSC5,SRSF1,HNRNPU,PSMD7,PSME1,PSMC4,ANGEL2,PSMD10,RBM10,DIS3,IWS1,HNRNPK,TIA1,PSMD4,MAPKAPK2,PSMD3,PSME4,PSMC2,SF3B4,SCGB1A1,RBM11,PAIP1,C9orf78,ANP32A,TBRG4,SRSF3,HNRNPA2B1,RBM38,AKT1,SUPT5H,LARP1,RBM8A,DCP2,PSMF1,PSMC3,EIF4G1,GTPBP1,CNOT8,POLR2G,VIRMA,ZC3HAV1,SRSF6,CDK9,CELF2,DDX17,PSMA3,PAPOLA,PSMB6,RBM42
regulation of nuclear division	5.85e-09	2.22	163	TRIP13,BORA,CDC25C,FBXO5,CENPF,MKI67,UBE2C,CDC6,GEN1,KIF20B,KNTC1,AURKA,CHEK1,DLGAP5,NDC80,TTK,BUB1,NUSAP1,NEK2,KIF11,CDCA5,TPR,ANAPC5,ANLN,CDK5RAP2,AURKB,HORMAD1,BUB3,TACC3,SLF1,MAD2L1,PTTG1,CDC20,PTTG3P,CEP97,RANBP1,STAG1,RAD21,SMC1A,MAD2L1BP,CCSAP,NEK6,CDC23,DMRT1,ANAPC11,IL1A,NSMCE2,CDT1,FBXO43,SMC3,DRG1,SLF2,RB1,RAD1,MAD2L2,NFE2L1,MACROH2A1,PHIP,IL1B,PLK1,HNRNPU,PRMT5,ESPL1,NAA10,UBXN2B
regulation of organelle organization	5.85e-09	1.66	1081	TRIP13,BORA,CDC25C,FBXO5,SPAG5,CENPF,PLK4,MKI67,TPX2,UBE2C,CDC6,GEN1,BRCA1,CENPJ,SKA3,KIF20B,SAE1,PLAUR,KNTC1,AURKA,EXOSC10,PHF19,CDC45,CHEK1,KIF18A,DLGAP5,PARL,TFDP2,STIL,NDC80,TRIM37,RAE1,MMP9,TTK,TOP2A,GZMB,ENTR1,ATAD2,BUB1,NUSAP1,ECT2,NEK2,VEGFA,SMG7,KIF11,CCP110,CTCF,BCL2L11,CDCA5,PSRC1,TPR,PATL2,ANAPC5,ANLN,CDK5RAP2,FEN1,LAPTM4B,CEP295,DNMT1,MNAT1,STAT2,AURKB,MYO19,CASP8,HORMAD1,OPA1,RUBCN,BUB3,MYB,CKAP2,SEPTIN9,CCNF,MAPK9,TACC3,SLF1,MTF2,PIF1,ATG3,MAD2L1,RBM14,FHOD1,PARP1,PRUNE1,PTTG1,SETDB1,TFDP1,MTOR,BST2,VAMP1,AFAP1,MAPKAPK5,CDC20,COTL1,DIAPH1,CEP135,CENPV,IL1RAP,SIN3A,PAXIP1,SDC4,ICAM1,PTTG3P,ZNF274,PFN2,CCT4,XRN1,SYNE2,FHOD3,WRAP73,PFN1,TERF2,HCLS1,MET,RIF1,TRIM27,CEP97,PIP4K2C,YWHAH,ARHGEF2,BID,RANBP1,DHX36,STAG1,INSIG1,RAC2,SET,RAD21,SMC1A,CLTRN,MAD2L1BP,DNMT3B,RGS4,HIRA,H1-2,CCSAP,CEP131,KDM1A,GSK3B,TMSB10,NEK6,CDC23,MFN2,DMRT1,TADA2A,MORC2,ARPC1B,STMN1,NUBP1,ZMYND8,CCT2,CEP120,CCT8,UCN,ANAPC11,SLC25A5,METTL4,CCT7,XPO1,TNFSF10,LIMK1,CEP250,NSD3,FSCN1,MDK,MRE11,MICALL2,CEP70,G3BP1,IL1A,PARN,TP53BP2,RAB7A,ULK1,HNRNPD,NSMCE2,SMURF1,CDT1,ATR,CCT3,NBN,SQSTM1,MIEF1,FBXO43,BAK1,GFI1,ANKRD27,SMC3,RNF4,DRG1,SLF2,SNW1,GOLPH3,RB1,KMT2B,UBQLN2,PXN,ARPC5,PPFIA1,SKA2,TIGAR,UBE2J2,MAPRE1,RAD1,MID1IP1,ATP13A2,PTK2,MAD2L2,HK2,CCT5,NFE2L1,HTRA2,PAXBP1,SPHK1,RASSF1,CCDC88A,ARPC1A,RICTOR,BAG4,BCL6,ACD,TRIM9,MAP2K1,SPIRE2,FBXO4,DYRK1A,MACROH2A1,VPS18,NMT1,SLC9A1,TRIM28,HAX1,PARK7,PHIP,YWHAG,ODF2L,POT1,EVL,LILRB2,IL1B,CROCC,HCK,PLK1,KDM3A,BCOR,ABI2,HNRNPU,NES,TSC1,PTK2B,PSMD10,HDGFL3,USP30,PRKCQ,GPSM2,IWS1,PRMT5,TBCD,ESPL1,ABL2,NCK1,YWHAQ,NAA10,ASAP1,CORO1A,PREB,UBXN2B,VDAC3,CNOT6,MUC1,CIB1,RHOT2,FZD5,PKMYT1,DBN1,HNRNPA2B1,PHF2,DYNC1H1,ARHGDIB,NAT10,PAN2,AKT1,BAIAP2L1,CHMP4B,DHODH,GPR65,PRKD2,MAP6D1,FBXO7,CDK2AP2,DCP2,SREBF1,SMG5,CUL9,ATXN2,PRKAA1,OGT,KDM5A,PHLDB2,KANK4,SFPQ,C2CD5,PSMG2,MTM1,CDK10,PNKP,TMEM14A,H1-10,ATRX,CEP76,CFL1,WASF1,GPX1,CDK9,VPS13C,SURF4,SMC5,NIPBL,PTPRS,RAC1,PDGFA,BAX,ARHGEF10,NCKAP1L,MPV17,SLX4,MAP1S,SPTBN1,PLXNA3,NIN,UBR5,SYNJ1,SMCR8,PPHLN1,NOX4,BCL2L1,TGFBR1,CHMP5,PPP1R10,CTCFL,TWIST1,WHAMM,PIP4K2A,CDK5,POC1A,CHORDC1,PARP10,ARFGEF1,UBQLN4,ID1,CHMP1A,LMAN1
regulation of response to dna damage stimulus	5.85e-09	2.27	188	FBXO5,POLQ,RAD51,PARPBP,CHEK2,DDIAS,BRCA1,CHEK1,FOXM1,USP1,FIGNL1,DEK,ATAD5,TIMELESS,RAD51AP1,SMYD2,PRKDC,SLF1,RFWD3,WDR76,CGAS,PARP1,PCNA,EID3,DTX3L,NSD2,PAXIP1,SPIDR,BCL2L12,PARP9,DHX9,TERF2,RNF168,RIF1,BID,PIAS4,FXR1,SKIL,KDM1A,BABAM1,RPA2,CCAR2,THOC5,BRCC3,RADX,FUS,MAGEF1,CEBPG,THOC1,KLHL15,NKX3-1,ATR,MDM2,SMCHD1,TRIM32,SLF2,PPP4C,H2AX,TIGAR,MAD2L2,WRNIP1,SPIRE2,FBXO4,DYRK1A,CASP9,TRIM28,POLH,AUNIP,PTTG1IP,ETAA1,PSMD10,NACC2,HNRNPK,MCL1,MUC1,ARMT1,FANCB,FAM168A,CYREN,CDK9,UBE2V2,UBR5,BCL2L1,NSMCE1,PPP1R10,TWIST1,NEK4,CUL4A,UBQLN4,NSMCE4A,TRIAP1,FBH1,DDX5,TP53BP1,PMAIP1
regulation of sister chromatid segregation	5.85e-09	2.47	67	TRIP13,FBXO5,CENPF,CDC6,GEN1,DLGAP5,NDC80,TTK,BUB1,CTCF,CDCA5,TPR,ANAPC5,CDK5RAP2,FEN1,AURKB,BUB3,TACC3,SLF1,MAD2L1,PTTG1,CDC20,PTTG3P,RAD21,NEK6,CDC23,ANAPC11,NSMCE2,CDT1,SLF2,RB1,MAD2L2,MACROH2A1,PLK1,HNRNPU,ESPL1,NAA10
replication fork	5.85e-09	2.56	65	GINS2,MCM10,PRIM1,PRIM2,RFC3,HMCES,TIPIN,RFC4,POLA1,CDC45,WDHD1,UHRF1,DONSON,MCM3,TIMELESS,DNMT1,RAD51C,RPA1,PIF1,RPA3,PCNA,POLA2,POLD1,RPA2,RAD18,RADX,MRE11,NBN,H2AX,ZRANB3,BAZ1B,BCL6,POLD3,POLH,PRPF19,RTF2,RFC2,ETAA1,RFC1,DMAP1,TOP1,CDC5L
response to type i interferon	5.85e-09	2.49	81	STAT1,MMP12,USP18,ISG15,ADAR,PTPN2,OAS2,RSAD2,IRF9,ISG20,IFIT3,OAS3,METTL3,MX2,IRF1,IFI6,STAT2,IFIT2,MX1,SHMT2,BST2,OAS1,TYK2,HLA-F,OASL,IFI35,XAF1,IRF7,PTPN6,IRF3,IRF5,IRAK1,IFNAR1,IRF8,CNOT7,YTHDF2,IFIT1,IFI27,IRF6,PSMB8,IRF2,SP100,FADD,TBK1,IFNAR2,IFITM3,HSP90AB1,PTPN1,SAMHD1,TRIM56,ZBP1
response to virus	5.85e-09	2.06	275	STAT1,MMP12,ISG15,ADAR,AIM2,FAM111A,RRP1B,SKP2,OAS2,RSAD2,CXCL9,IRF9,ISG20,CXCL10,IFIT3,OAS3,IFI44L,IFIH1,AEN,CCL8,MX2,XPR1,IRF1,IFI6,STAT2,IFIT2,EIF2AK2,MX1,DDX60,CGAS,HERC5,PLSCR1,BST2,POLR3C,OAS1,DTX3L,SIN3A,IFI44,OASL,SLFN11,PARP9,DHX9,POLR3K,TNFSF4,DHX36,IRF7,IFNG,ILRUN,DDX58,ABCF3,ILF3,RTP4,IRF3,GSDME,IRF5,STMN1,TRIM44,PTPRC,PIM2,TRIM22,IFNAR1,G3BP1,PRF1,GPAM,TRAF3,ZCCHC3,TRIM11,GBP3,HNRNPUL1,POLR3A,CNOT7,IKBKB,PUM1,PUM2,IFIT1,IFI27,ENO1,CCT5,UFD1,APOBEC3G,IL1B,EXOSC5,DDIT4,BIRC3,IRF2,TNFAIP3,FGL2
ribonucleoprotein complex	5.85e-09	2.07	559	ADAR,BRCA1,RUVBL1,RRP1B,PRPF3,AGO2,RPL39L,MRPL3,XPO5,TOP2A,NOLC1,NVL,KHDC4,DERL1,SMG7,GEMIN2,TTF2,UTP4,PRPF4,PATL2,CTNNBL1,HSPA14,ALYREF,ELAVL2,SNRNP25,DHX16,POP1,DAZAP1,PABPC1L,MRPL9,NSUN3,HEATR1,PHF5A,RBM14,NUP98,SNRNP70,EIF3B,CELF1,PRPF38A,CBX5,MRPL47,SNRPG,DHX35,ERI1,USP39,UTP6,CWF19L1,LSM2,MFAP1,DHX9,DAP3,LSM11,FTSJ3,TRA2B,HNRNPAB,EFTUD2,NGDN,PRPF40A,MRPS30,FXR1,NCBP1,MRPS5,RHEB,DDX23,RBM28,SNRNP48,C12orf65,MRPL51,SLBP,ILF3,TGS1,ILF2,HNRNPM,ACTB,PSMA1,TEFM,RBM22,MRPS17,SNRNP40,LAS1L,PPIH,NOL10,SNRPB,KRR1,BYSL,HNRNPF,PNPT1,MRPL11,UTP18,FUS,RBM23,XPO1,YBX1,NOL8,MRPS11,CPSF6,G3BP1,MRPL58,DHX15,LSM4,DYRK2,HNRNPD,DCAF13,MRPS15,MRPL13,SNRPD1,GPATCH1,PPIL1,DERL2,BUD13,SNRPA,UTP11,DRG1,MRPS18B,SNW1,MRTO4,UTP25,PPP1R8,RPP25,AGO3,ZCCHC8,VBP1,SRRM1,U2AF2,ZNF622,ELAVL1,SNRPA1,ZRSR2,PRPF38B,SRP9,TEP1,MRPL42,SF3B2,RPP30,NIP7,ZNF830,SF3A3,RPL7L1,FCF1,TXNL4B,NDUFAB1,U2AF1,DHX8,DYRK1A,APOBEC3G,MRPL17,HNRNPR,TARDBP,PABPC4,LSM5,PRPF31,RPP40,MRPL14,PRPF19,SNRPB2,JMJD6,MRPS12,TSR1,MRPL16,SRSF1,HNRNPU,EIF4A3,SRP54,MSI2,SND1,LSM8,LARP4,BUD31,POP4,LSM3,SRRM2,MRPL32,HNRNPK,SF1,MRPS2,RBM45,FBL,RALY,LRPPRC,SF3B4,EPRS1,C9orf78,RRP15,RPF1,MRPL28,CDC5L,SMNDC1,PTGES3,RRP36,UPF2,HNRNPA2B1,SRP19,NAT10,MRPS34,SF3A1,RBM38,ZNHIT3,SNRPF,LARP1,RBM8A,RPL26L1,DHX38,DCP2,SMG5,GEMIN4,EMG1,PPIL3,ATXN2,UNK,LSM6,RBMX2,AAR2,SNRPC,EIF4G1,MRPL50,RPL8,MRPL10,SF3A2,MRPL22,SF3B1,UTP14A,WDR3,CELF2,DDX17,RIOK1,MRPS14,MRPL27,DDX3X,GAPDH,RBM42,MALSU1,ARFGEF1,SNRPE,MRPS7,MRPS21,SLIRP,BCAS2,NAA35,PPIE,DDX5,RNF113A,MRPL45,SF3B6,NUFIP2,SNRPD2,EIF2A,PLRG1,DERL3,SNRNP200,TRIM21,MRPL39,AQR,CD2BP2,SNRPD3,FAM207A,MRPS18C,LSM7,PRPF39,POP7,IVNS1ABP,CWC25,HTATSF1,EFL1,PARP4,MAGOHB,SSB,SECISBP2,SUGP1,CRNKL1,SRFBP1,WDR36
ribonucleoprotein complex biogenesis	5.85e-09	2.22	362	ADAR,RUVBL1,RRP1B,PRPF3,EXOSC10,AGO2,MTERF3,EXOSC2,URB2,ISG20,NOLC1,NVL,KHDC4,EXOSC9,GEMIN2,UTP4,EXOSC8,CPSF7,BRIX1,HSP90AA1,NSUN3,HEATR1,POLR2D,AATF,EIF3B,CELF1,NSUN5,ISG20L2,SNRPG,ERI1,USP39,UTP6,GNL2,WBP11,DHX9,DDX27,FTSJ3,NGDN,GEMIN6,NCBP1,DDX23,DDX20,CLP1,TGS1,MTG2,URB1,MRM2,SRSF10,LAS1L,NOL10,SNRPB,WDR77,KRR1,REXO4,BYSL,XRN2,MRPL11,UTP18,TEX10,XPO1,SUV39H1,DROSHA,NOL8,MRPS11,CPSF6,LYAR,CHD7,RPUSD2,LSM4,GEMIN5,DCAF13,ATR,SNRPD1,UTP11,NMD3,EIF2S3,MRTO4,TFB2M,SURF6,SNUPN,UTP25,RPP25,AGO3,NOM1,ZNF622,NUDT21,RAN,ZRSR2,GTPBP4,RPP30,NIP7,SF3A3,EXOSC6,PSIP1,RPL7L1,FCF1,TRMT112,PRPF31,RPP40,BUD23,PRPF19,COIL,DENR,RCL1,TSR1,EXOSC5,DDX28,SRSF1,EIF4A3,TSC1,GTF3A,ERI3,SETX,POP4,DIS3,PRMT5,SF1,MRPS2,FBL,DDX31,DDX21,GEMIN8,RRP15,RPF1,PTGES3,RRP36,NAT10,SF3A1,ZNHIT3,SNRPF,NOL11,RPL26L1,RRN3,GEMIN4,EMG1,LSM6,PRMT7,NUP88,AAR2,SNRPC,HSP90AB1,EIF5,MRPL10,SF3A2,MRPL22,SF3B1,DDX18,UTP14A,WDR3,SRSF6,SHQ1,CELF2,DDX17,RIOK1,DDX3X,MALSU1,CUL4A,CLNS1A,SNRPE,HEATR3,MRPS7,CDC73,DDX54,TRMT61B,SNRPD2,EIF2A,SNRNP200,UTP15,CD2BP2,SNRPD3,FAM207A,MPHOSPH6,PRPF39,POP7,RBFA,EFL1,DDX52,EXOSC4,SCAF11,NOL9,CRNKL1,SRFBP1,WDR36
