pathway	padj	NES	size	leadingEdge
global genome nucleotide excision repair	4.31e-02	1.79	22	ERCC2,CUL4A,ERCC1,PARP1,ERCC3,DDB1,RAD23B,CUL4B,GTF2H5,CETN2,XPC,UBA52,CHD1L,ERCC4,GTF2H4,RPS27A,DDB2
positive regulation of telomerase activity	4.31e-02	1.74	27	NEK2,AURKB,PTGES3,PNKP,CCT4,CCT2,MYC,NAF1,ACD,GRHL2,WRAP53,POT1,PARN,HNRNPD,CTNNB1,MAPKAPK5
nuclear exosome rnase complex	4.31e-02	1.76	11	EXOSC2,EXOSC8,DIS3,EXOSC9,MTREX,EXOSC5,EXOSC7,EXOSC10,EXOSC6
3 5 cyclic gmp phosphodiesterase activity	4.32e-02	-1.87	15	PRKAR2B,PDE1A,PDE9A,PDE5A,PDE8A
export across plasma membrane	4.32e-02	-1.72	43	ATP1A2,FXYD1,ATP1B2,DLG1,SLC35G1,SLC9A1,ATP2B1,ABCG2,SLC22A18,ATP1B3,ABCB1,KCNE2,SLC15A2,SLC40A1,RGS9,ATP1A1,RALBP1,ATP1A4,ATP2B3
protein localization to nuclear envelope	4.40e-02	1.71	8	PLK1,NUP155,INTS13,OSBPL8,NUTF2,NUP54
mammary gland epithelial cell proliferation	4.40e-02	1.77	24	WNT5A,CCND1,ZNF703,BRCA2,CEBPB,EPHA2,TNFSF11,PYGO2,AREG,DEAF1,MED1,ROBO1,GPX1,BAX,IQGAP3,BTRC
actin mediated cell contraction	4.40e-02	-1.47	97	ATP1A2,SCN4B,NEDD4L,TPM1,GPD1L,DLG1,ANK2,SRI,AKAP9,SLC9A1,TMOD1,TRPM4,PDE4D,DSC2,SCN1B,MYL6,KCNJ2,KCNE2,PKP2,CACNB2,DMD,VIM,MYBPC2,TPM3,ATP1A1,TNNI2,MYH3,DSG2,DSP,KCNJ5,CACNA2D1,FRMD6,PLN,KCNA5,SCN2B,MYBPC1,RNF207,VIL1,SCN3B,TNNT3
hair follicle maturation	4.40e-02	1.75	14	FERMT1,WNT5A,ERCC2,TRPC4AP,NSUN2,CDH3,NOM1,MSX2,CTNNB1,GAL,NF1
translation preinitiation complex	4.40e-02	1.75	14	EIF3J,EIF3G,EIF3B,EIF3M,EIF3I,EIF3H,EIF3D,EIF2S1
chromosome condensation	4.41e-02	1.69	38	CCNB1,NCAPG,CDCA5,CDK1,NUSAP1,NCAPH,NCAPD3,SMC2,H1-5,NCAPH2,DFFB,PHF13,BANF1,HMGA2,H1-4,AIFM1,WAPL,AKAP8,H1-10,H1-3
histone methyltransferase activity	4.41e-02	1.7	39	EZH2,RBBP5,SUV39H2,EHMT2,NTMT1,SUV39H1,PRMT5,SETDB1,FBL,MEN1,DOT1L,SMYD2,SMYD3,SETD7,KMT2B,NSD1
contractile ring	4.41e-02	1.71	9	PRC1,ANLN,RTKN,KIF20B,DAG1
transcription factor tfiid complex	4.42e-02	1.74	27	ERCC2,TAF6L,ERCC1,ERCC3,TAF9B,TAF2,TAF6,GTF2H5,GTF2E1,GTF2E2,SUPT3H,TP53,TCEA1,ERCC4,TBP,GTF2H4,TAF12,TAF7L,TAF10
chromatin disassembly	4.42e-02	1.77	17	H2AW,GRWD1,SMARCC1,SMARCD1,SUPT16H,SMARCA4,MAP1S,HMGA1
gdp binding	4.42e-02	-1.61	61	RAB9B,PCK1,RRAS2,RAP1A,SUCLG2,GNAI1,RAB27A,RAB3B,RRAGC,KRAS,RAB9A,RAB5B,DIRAS1,RAB27B,RIT1,RAB11B,RAB17,SEPTIN12,RAB8A,RAB42,RAP1B,RALB,DIRAS3,RAB18,RERG,ARL8B,RIT2,NRAS
regulation of inositol phosphate biosynthetic process	4.42e-02	-1.79	14	P2RY1,PTK2B,GPER1,CD244,ADCYAP1R1,SNCA,LHCGR,MAS1,POU1F1,P2RY6
tetrahydrofolate metabolic process	4.44e-02	1.79	13	SHMT2,GART,MTHFD1,ATIC,TYMS,MTHFD2
hydroxymethyl formyl and related transferase activity	4.44e-02	1.72	6	SHMT2,GART,ATIC,MTFMT
nuclear lamina	4.44e-02	1.7	9	PCNA,NARF,SUV39H1,LMNB1,NUP35,CASK,HLCS,PRR14
chemokine c c motif ligand 2 secretion	4.45e-02	-1.83	8	MCOLN2,FOXP1,F2RL1,MBP
fanconi anaemia nuclear complex	4.45e-02	1.82	12	FANCG,FANCE,FANCA,FAAP100,FANCB,FANCL,FANCM,FAAP20,FANCF,FAAP24
leukocyte mediated cytotoxicity	4.45e-02	-1.55	80	CTSG,SLAMF7,CD1C,CD1D,F2RL1,PTPRC,PPP3CB,DNASE1L3,VAV1,CEACAM1,STAP1,RIPK3,HLA-E,RAB27A,CD160,AP1G1,CRK,GZMM,TYROBP,NCR3,CD226,P2RX7,ELANE,LYST,CRTAM,IL18RAP,SLAMF6,IL18,CEBPG,HLA-F,IL12RB1,IL23R,CD1E
extracellular matrix binding	4.47e-02	1.63	46	LRRC15,ITGA2,SPP1,ADGRG1,TGFBI,AGRN,VEGFA,ITGA6,BGN,ANXA9,ITGAV,ECM1,COL11A1,SPARC,ELN,DAG1,LYPD3,SHH,ADAM9,LYPD5,SPOCK1,ITGB1,LGALS1
establishment of mitotic spindle localization	4.48e-02	1.75	32	CENPA,ESPL1,NUSAP1,PLK1,NDE1,NDC80,MAD2L1,SPDL1,SAPCD2,GPSM2,KPNB1,ZW10,CDK5RAP2,BCCIP,ITGB1,SPRY2,CLASP1,SPRY1
glutamine family amino acid metabolic process	4.50e-02	1.67	58	FPGS,PFAS,GLS2,AADAT,PYCR3,CTPS1,GOT2,CAD,SLC7A11,NOS3,AGMAT,CTPS2,PPAT,ASNS,NIT2,ASNSD1,GMPS
positive regulation of gtpase activity	4.50e-02	-1.35	289	CCL21,ARRB1,ARHGEF6,CCL19,ADGRB3,TBC1D10C,DOCK10,TBC1D10A,ARHGAP35,FAM13B,DOCK8,ADAP2,PTK2B,ARHGAP9,ASAP3,RAP1A,CCL5,RHOG,F2RL1,DOCK1,MMUT,ARHGAP30,ARHGAP25,RABGAP1L,STXBP5,AGFG2,S100A10,ARHGAP44,CCL23,CCL8,GNAQ,VAV1,DAB2IP,GIT2,ARHGAP31,ACAP2,ARHGEF10L,SH3BP1,MAPRE2,ARHGAP21,CXCL13,PLEKHG6,SNX9,TIAM1,RGS2,DENND1B,SIPA1L3,SRGAP1,ARHGAP28,DOCK5,EVI5L,NCKAP1L,ALDH1A1,SGSM3,SFRP1,RIC1,NDEL1,CRK,RALGAPA1,RGS10,ARHGAP27,MYO9A,ARHGAP17,ASAP2,ACAP1,ARHGAP20,SNX13,ELMOD3,SMAP1,VAV3,NTRK3,DEPDC5,ARHGEF11,STARD8,RGS9,ADRB1,ARHGEF16,NET1,KALRN,SEC23A,RGS18,ABR,RALBP1,RSU1,ERBB2,CCR7,RASGRP3,ARHGAP36,CCL16,TAGAP,TSC1,SMAP2,HTR2B
extracellular matrix structural constituent conferring tensile strength	4.50e-02	1.72	33	COL12A1,COL4A1,COL18A1,COL5A2,COL8A1,COL10A1,COL11A1,COL6A3,COL3A1,COL5A1,COL4A2,COL9A1,COL5A3,COL16A1,COL9A3,COL15A1,COL8A2
positive regulation of glutamate receptor signaling pathway	4.50e-02	-1.81	12	RELN,CCR2,ADRB2
extracellular structure organization	4.50e-02	1.42	303	FERMT1,SOX9,TIMP1,CTSV,MMP1,P4HA1,ITGA2,PDPN,ERCC2,SERPINH1,SPP1,ERO1A,SH3PXD2B,LOXL2,CD44,COL12A1,TGFBI,AGRN,SULF1,ICAM1,MELTF,MMP3,MFAP2,ITGA11,PTK2,MMP10,SERPINB5,FGFR4,PLOD3,MMP9,COL4A1,ITGA6,BGN,PLOD1,ADAMTS9,WT1,PRDX4,COMP,EGFL6,TNFRSF11B,FAP,ANXA9,COL18A1,MMP7,AGT,ADAM19,MATN3,COL5A2,TGFBR1,LOX,ITGAV,COL8A1,COL10A1,COLGALT1,SERPINE1,COL11A1,KLK7,ADAM15,COL6A3,NOXO1,ADAMTS2,MMP13,LOXL1,MMP12,COL3A1,IL6,CTSK,SPARC,VCAN,COL5A1,MPV17,FSCN1,KDR,CLASP2,P3H4,COL4A2,LAMC2,ELN,ITGB4,NID2,DAG1,COL9A1,TNC,LAMC1,NFKB2,NOTCH1,LAMB1,VWA1,COL5A3,MMP11,COL16A1,ANTXR1,COL9A3,COL15A1,ENG
ammonium transmembrane transporter activity	4.51e-02	-1.79	23	SLC25A20,SLC22A5,SLC44A4,AQP1,SLC22A4,SLC44A1,RHAG,SLC6A2,SLC25A45,SLC44A2,SLC18A2,SLC22A16,SLC25A47,OAZ3
non canonical wnt signaling pathway	4.53e-02	1.55	124	WNT5A,FZD6,PSME3,PSME4,GRHL3,LEF1,PSMD1,PLEKHA4,PSMB7,PSMD14,SFRP4,MAP3K7,DKK1,GPC4,PSMB2,SMURF2,CTHRC1,SMURF1,PSMD2,PSMC2,PSMD3,AGO2,DACT1,ARHGEF19,MKS1,PTK7,CELSR3,PSMD11,PSMD5,PSMA1,VANGL1,PSMC4,PSMB5,AP2S1,PSMA3,CELSR1,PSMB4,FZD3,PSMD8,RYK,CELSR2,CTNNB1,PSMB1,PSMA2
negative regulation of intrinsic apoptotic signaling pathway	4.53e-02	1.61	72	DDIAS,TRAP1,MIF,ATAD5,CD44,DNAJA1,GRINA,FIGNL1,MMP9,URI1,TRIAP1,BID,TMEM161A,PPIF,SNAI1,HYOU1,WFS1,BCL2L1,NOL3,TAF9B,TRIM32,KDM1A,NONO,PARK7,HTRA2,GPX1
xy body	4.54e-02	1.77	10	H2AX,PLK4,SMARCC1,DNMT3A,SIN3B,ESCO2
eukaryotic translation initiation factor 3 complex	4.58e-02	1.75	11	EIF3J,EIF3G,EIF3B,EIF3M,EIF3I,EIF3H,EIF3D
cellular response to hydroperoxide	4.61e-02	-1.82	8	CD36,TP53INP1,DAPK1,AIF1,PRKCD,OXR1,MGST1
appendage development	4.61e-02	1.53	143	SOX9,WNT5A,FZD6,SOX4,KAT2A,HDAC2,RDH10,LEF1,RPGRIP1L,FLVCR1,TBX3,ITGA6,SLC7A11,GRHL2,DKK1,COMP,ASPH,HOXA11,PITX1,SALL4,LMBR1,MKS1,TULP3,WDR19,MAP3K20,GNA12,MSX2,TFAP2A,B9D1,MED1,ITGB4,BMP4,CRABP2,CTNNB1,HOXD9,NOTCH1,TRAF3IP1,SHH,MSX1,SKI,CHD7,SLC39A3,ATRX,TWIST1,TMEM231,SLC39A1,BAX,IFT52
anaphase promoting complex	4.61e-02	1.78	15	ANAPC5,CDC20,UBE2C,MAD2L2,CDC16,CDC23,ANAPC10,UBE2S,ANAPC11,ANAPC13
appendage morphogenesis	4.62e-02	1.49	118	SOX9,WNT5A,FZD6,SOX4,HDAC2,RDH10,LEF1,RPGRIP1L,FLVCR1,TBX3,GRHL2,DKK1,ASPH,HOXA11,PITX1,SALL4,LMBR1,MKS1,TULP3,WDR19,MAP3K20,GNA12,MSX2,TFAP2A,B9D1,MED1,BMP4,CRABP2,CTNNB1,HOXD9,NOTCH1,TRAF3IP1,SHH,MSX1,SKI,CHD7,ATRX,TWIST1,TMEM231,BAX,IFT52
cgmp binding	4.63e-02	-1.87	11	PDE5A,PRKG1,CNGA1,PRKG2,CNGA3,CNGB1,CNGB3,PDE6G
positive regulation of double strand break repair via nonhomologous end joining	4.63e-02	1.76	10	SHLD1,PRKDC,MAD2L2,RIF1,WRAP53,DTX3L
phospholipase a2 activity consuming 1 2 dipalmitoylphosphatidylcholine	4.63e-02	-1.85	19	PLAAT4,PRDX6,ABHD3,PLA2G2D,PLA2G4F,PLA2G2A,PLA2G5,PLA2G1B,PLA2G4A,PLAAT2,PLAAT5,PGAP6,PLB1,PLA2G6
female meiosis chromosome segregation	4.68e-02	1.65	5	PLK1,NCAPH,TTK,NCAPH2
mammary gland epithelium development	4.68e-02	1.61	59	WNT5A,CCND1,ORAI1,ZNF703,WNT2,TBX3,PML,ETV5,LBH,BRCA2,CEBPB,EPHA2,SCRIB,AKT2,ELF5,TNFSF11,PYGO2,MSX2,AREG,DEAF1,MED1,ROBO1,GPX1,LRP5L,MSX1,BAX,LRP5,IQGAP3,BTRC
cytokine receptor activity	4.71e-02	-1.54	82	CMKLR1,CCR2,GFRA1,GHR,LIFR,IL1R2,IL10RA,IL11RA,IL6R,GFRA3,CX3CR1,CCR10,IL1R1,IL10RB,IL6ST,EBI3,IL17RA,CD4,IL2RB,CXCR5,FLT3,CSF2RB,IFNLR1,IL18RAP,GFRA4,CXCR6,CCR7,IL12RB1,IL23R,GFRA2,IFNGR2,CCRL2
cellular component disassembly	4.72e-02	1.37	446	KIF18A,CCNB1,MRPL4,VCP,TIMP1,KIF2C,CTSV,CCNB2,MMP1,CDK1,ERAL1,MRPL38,MRPS12,PDPN,MID1IP1,MRPL14,H2AW,PLK1,MRPL37,SH3PXD2B,CD44,CDK5,MTIF3,MRPS10,ABCE1,MELTF,MRPS34,OGFOD1,MMP3,GRWD1,SMARCC1,KPNA1,TRMT112,MYC,MMP10,ATP13A2,MRPL50,SMARCD1,FGFR4,GSPT1,MMP9,MRPS2,MRPS15,DDIT4,EIF5A2,CKAP2,MRPS26,DKK1,MRPL58,MRPL32,RNF41,FAP,SH3GL1,ASPH,MRPL17,CAMSAP1,MMP7,MRPS35,MRPL57,MRPS27,SMURF1,DHX8,MRPL15,MRPL42,WIPI2,RB1CC1,MRPL19,TGFBR1,TIGAR,GSPT2,DENR,DYRK3,KLK7,ADAM15,NOXO1,MMP13,SUPT16H,MMP12,KIF5B,SLN,SMARCA4,KATNB1,MAP1S,IL6,CAMSAP2,GADD45GIP1,CTSK,KPNB1,MRPS30,KIF2A,DFFA,MRPL24,FSCN1,CCSAP,MRPS31,ZFAND1,HMGA1,CLASP2,MCTS1,BOK,DFFB,HMGB2,UBQLN4,MRPL10,MRPL55,MRPS23,RUBCNL,MRPL48,DNM1L,C12orf65,CTNNB1,MRPS18B,LAMC1,HMGB1,STMN1,PARK7,MRPL30,HTRA2,SPAST,PLK3,NES,AXIN1,CSNK2A2,MRPL11,MMP11,SQSTM1
gland development	4.72e-02	1.38	362	FPGS,SOX9,FASN,WNT5A,EZH2,CCNB2,PCSK9,PKM,FKBP4,ITGA2,DHODH,TG,CCND1,ORAI1,PNPT1,PCNA,ATP7B,VEGFA,EPHB3,E2F7,SULF1,SLC29A1,LEF1,RELA,RPGRIP1L,SMARCC1,SERPINB5,GOT2,PRDX2,PRKDC,PROX1,CAD,ZNF703,WNT2,TBX3,GNPNAT1,MET,REG1A,PRMT5,PML,TYMS,WT1,ALDH1A3,E2F8,TGM2,PLXNA1,ETV5,PITX1,PPAT,LBH,CLDN1,BRCA2,CEBPB,ASNS,RB1CC1,EPHA2,TGFBR1,ASXL1,SCRIB,APRT,HNF1A,WDR35,OXTR,WDR77,ADA,AKT2,DKK3,ELF5,MDK,TNFSF11,ARID5B,PYGO2,MSX2,NOTCH4,FSTL3,JARID2,GPAT4,AREG,EDAR,SEMA3A,DEAF1,MED1,HNRNPD,ROBO1,DAG1,BMP4,CTNNB1,TNC,NCOR2,HOXD9,NOTCH1,IRS2,SHH,GPX1,RAG1,CSNK2A2,LRP5L,MSX1
inner cell mass cell proliferation	4.72e-02	1.76	10	GINS1,PRPF19,PALB2,GINS4,ZPR1,BRCA2,SALL4
rna polymerase i activity	4.72e-02	1.76	10	CD3EAP,POLR1D,TWISTNB,POLR1E,ZNRD1,POLR2K,POLR1C,POLR2F
rna polymerase i complex	4.72e-02	1.76	10	CD3EAP,POLR1D,TWISTNB,POLR1E,ZNRD1,POLR2K,POLR1C,POLR2F
inositol phosphate biosynthetic process	4.72e-02	-1.71	34	PLCD4,P2RY1,PTK2B,PLCE1,PLCD1,GPER1,ITPKA,IP6K2,PPIP5K2,CD244,ADCYAP1R1,PPIP5K1,SNCA,IPMK
dna apurinic or apyrimidinic site endonuclease activity	4.75e-02	1.76	10	NTHL1,APEX2,APEX1,NEIL3,HMGA1,POLB,HMGA2
fc receptor mediated stimulatory signaling pathway	4.75e-02	-1.58	64	RAP1A,DOCK1,PTPRC,APPL2,VAV1,PRKCE,PRKCD,WIPF1,MAPK3,ELMO1,WASF2,NCKAP1L,PIK3CB,CD247,WASL,MYO1G,CRK,VAV3,HCK,NCK1,CD226,ACTR2,PAK1,WIPF2,CD3G,MAPK1,ARPC2,WAS,YES1,CYFIP1,GRB2,PLA2G6
macrophage chemotaxis	4.75e-02	-1.66	30	CMKLR1,MMP28,PTK2B,CCL5,RARRES2,STAP1,MTUS1,MAPK3,LGALS3,EDNRB,EDN2
positive regulation of lymphocyte migration	4.75e-02	-1.66	30	JAM2,CCL21,CCR2,DOCK8,PTK2B,ITGA4,CCL5,MADCAM1,AIF1,CXCL14,CXCL13,TNFRSF14
receptor signaling complex adaptor activity	4.75e-02	-1.66	30	SH2B3,GAB2,MAGI2,CD3E,SH2B1,STAP1,TRAT1,BLNK,DOK2,NCK1,CD3G,LDLRAP1,SPAG9,HOMER2,SHANK1,TRADD,DEDD2,FRS2,PIK3R1
transcription preinitiation complex assembly	4.75e-02	1.67	36	TAF6L,POLR1E,PSMC2,GTF3C5,TAF1B,SMARCA4,PSMC4,GTF3C3,TAF6,DR1,HMGB1,BRF1,BDP1,TP53,PSMC6,TBP,PIH1D1,BRF2,CAND1,PSMC3,TAF12,TAF7L,SMARCB1,CREB1
mks complex	4.76e-02	1.75	11	TMEM67,MKS1,TCTN2,TMEM17,TCTN1,B9D1,CEP290,TMEM216,TMEM231
nucleotide excision repair dna duplex unwinding	4.76e-02	1.74	19	ERCC2,CUL4A,PARP1,ERCC3,DDB1,RAD23B,CUL4B,GTF2H5,CETN2,XPC,UBA52,CHD1L,GTF2H4,RPS27A,DDB2
recycling endosome	4.76e-02	-1.41	132	ACKR1,SLC31A2,MCOLN2,SCAMP2,KCNK1,OPTN,BAIAP3,ANK2,PACSIN2,VTI1B,GPER1,NDRG1,ARHGAP44,C1orf210,CD22,RELCH,VAMP8,VIPAS39,HLA-E,STX12,RNF11,ITSN1,PLEKHB2,AP1G1,SLC1A1,MYO5A,ABCG1,B2M,FIG4,ZDHHC2,ACAP1,VAMP3,ZFYVE27,ATP11B,RAB11B,LDLRAP1,RAB17,DENND2B,HLA-F,RAB8A,INPP4A,MCTP1,CLIP3,GRIA1,NSG1,SORL1,SCAMP5,EHD1,ABHD17A,TF,TNIK
cardiac muscle cell contraction	4.76e-02	-1.6	61	ATP1A2,SCN4B,NEDD4L,GPD1L,DLG1,ANK2,SRI,AKAP9,SLC9A1,TRPM4,PDE4D,DSC2,SCN1B,KCNJ2,KCNE2,PKP2,CACNB2
negative regulation of cell division	4.77e-02	1.77	15	BLM,ASPM,AURKB,E2F7,MYC,ORC6,E2F8
telomeric dna binding	4.77e-02	1.7	29	TP53BP1,BLM,APEX1,ACD,NABP2,POT1,TELO2,TERF1,KDM1A,UPF3A,SMG7,HNRNPD,UPF1,RPA2,WRN,HNRNPA1,XRCC6
glucosyltransferase activity	4.79e-02	1.77	13	UGGT2,POGLUT3,PLOD3,POGLUT2,ALG8,POGLUT1,GYG2,ALG5
positive regulation of synaptic transmission glutamatergic	4.79e-02	-1.73	22	RELN,NLGN1,CCR2,PTK2B,NRXN1,EGFR
chondrocyte development	4.81e-02	1.68	38	SOX9,POC1A,SERPINH1,COL12A1,SULF1,AXIN2,COMP,CHSY1,MATN3,ECM1,COL11A1,COL6A3,MSX2
dna strand renaturation	4.81e-02	1.69	8	BLM,RAD54L,RECQL4,RECQL,SMARCAL1,TP53,ZRANB3
positive regulation of bone mineralization	4.84e-02	-1.69	35	MEF2C,PTN,BMP2,GPM6B,ADRB2,OSR1,KL,ATP2B1,BMPR1A,ACVR2A,ADGRV1,P2RX7,LTF,TMEM119,SMAD3,PKDCC,WNT10B
dna methylation on cytosine	4.85e-02	1.61	4	DNMT1,DNMT3A,DNMT3B
ionotropic glutamate receptor signaling pathway	4.85e-02	-1.72	22	PTK2B,CPEB4,TIAM1,GRIK5,GRIK4,GRIA3,CLN3,GRIK3,GRIA1,GRIK2,GRIN2A,GRIN1,GRID2,GRID1,GRIA2
neuron projection terminus	4.85e-02	-1.43	117	PNOC,ATP6V0D1,TPRG1L,KCNA3,GPER1,FLRT1,RAB3A,P2RX4,SRI,BLVRB,ROR1,UNC13B,ITSN1,SYNJ1,VAMP2,GNRH1,PRSS12,SLC17A8,RGS10,GRIK5,DMD,PTPN9,SYP,MOB2,SYT4,EPHA4,CRHBP,NTRK2,SCRG1,AAK1,CASR,SLC18A2,SNCA,DLG4,PRRT2,GRIK3,PACSIN1,ILK,CYFIP1,CNGB1,KCNK2,CHRM1,GRIK2,HCN3,GCH1,UCN3,GLRA1,SLC9A6,ADORA1,OPHN1,GRIN1,CHRM2,KCNC2,BSN,KCNC1,NOS1,SLC4A10
proton transporting atp synthase complex coupling factor f o	4.85e-02	-1.84	9	ATP5MC3,ATP5PB,ATP5PF,ATP5ME,ATP5MC1,ATP5PD,ATP5MG
u4 snrnp	4.85e-02	1.69	8	SNRPB,PRPF31,SNRPD1,SNRPG,SNRPD2,SNRPE,SNRPF,SNRPD3
transcription export complex	4.85e-02	1.75	10	DDX39A,THOC6,THOC7,CHTOP,THOC2,ALYREF,THOC5,THOC1,NXF1
histone phosphorylation	4.87e-02	1.72	31	CCNA2,CHEK1,CCNB1,CDK1,HASPIN,AURKB,CDK5,MACROH2A1,CDK2,DCAF1
positive regulation of fc gamma receptor signaling pathway involved in phagocytosis	4.88e-02	-1.69	4	RAP1A,PTPRC,APPL2
negative regulation of inflammatory response	4.89e-02	-1.46	112	NLRX1,TNFRSF1A,C5orf30,CD200R1,MAPK7,GRN,IL1R2,RORA,FOXF1,IGF1,FFAR4,PTPRC,GPER1,APPL2,CCN3,KLF4,PRKCD,SELENOS,PPARD,NR1H3,ABCD2,TEK,GPS2,PPARA,NLRC3,METRNL,NR1H4,APOE,SMPDL3B,ELANE,ETS1,NLRP7,ADIPOQ,ABR,ENPP3,NFKB1,KRT1,NT5E,PPARG,LRFN5,ISL1,CNR2,SMAD3,NPY5R,PTGIS,ACP5
prespliceosome	4.89e-02	1.77	13	U2AF2,SNRNP70,SNRPB,SF3B1,SNRPG,SNRPC,LSM7,LUC7L,SF3A2,PRPF39,SF3A1
transcription initiation from rna polymerase iii promoter	4.90e-02	1.74	11	POLR3H,GTF3C4,GTF3C5,GTF3C3,CRCP,GTF3C1,BRF1,BDP1,TBP,BRF2
notochord development	4.90e-02	1.76	17	SOX9,WNT5A,STIL,YAP1,TEAD2,EPHA2
ruffle organization	4.94e-02	-1.66	41	CCL21,NLGN1,TPM1,P2RY12,RHOG,AIF1,STAP1,EVL,CSF1R,EPS8,NDEL1,INPP5K,PFN1,CORO1B,COBL,EPS8L2,EPS8L3,RDX,AIF1L,CCR7
nucleotide excision repair dna damage recognition	4.94e-02	1.77	22	COPS7B,CUL4A,PARP1,DDB1,RAD23B,GPS1,COPS6,CUL4B,CETN2,COPS8,XPC,UBA52,COPS7A,COPS5,COPS2,RPS27A,DDB2
regulation of macrophage chemotaxis	4.94e-02	-1.72	22	CMKLR1,MMP28,PTK2B,CCL5,RARRES2,STAP1,MTUS1,MAPK3
ribonucleotide catabolic process	4.94e-02	-1.72	22	NUDT16,PDE1A,PDE7B,PDE9A,ENTPD4,PDE5A,ACAT1,PDE8A,PDE4D,NUDT9,HINT1,NUDT18,NT5E,NUDT10,MLYCD
regulation of extrinsic apoptotic signaling pathway	4.95e-02	1.49	131	GSTP1,PSME3,LTBR,TNFRSF10B,HYAL2,PMAIP1,RBCK1,ICAM1,TNFRSF10A,RELA,BRCA1,ITPRIP,PRDX2,ITGA6,INHBA,NOS3,PML,ACVR1,YAP1,STK3,BID,AGT,RB1CC1,TGFBR1,ITGAV,SKIL,PEA15,SERPINE1,TRAF2,FAF1,BCL2L1,NOL3,FAIM,TNFRSF12A,HMGB2,ZC3HC1,WWOX,IL1B,EYA3,BMP4,IFI6,PARK7,HTRA2,GPX1
phosphatidylethanolamine acyl chain remodeling	4.96e-02	-1.79	20	PLAAT4,LPCAT3,LPCAT4,PLA2G2D,ABHD4,PLA2G4F,PLA2G2A,PLA2G5,PLA2G1B,PLA2G4A,PLAAT2,MBOAT2
ccr chemokine receptor binding	4.97e-02	-1.74	25	CCL21,CCR2,CCL19,CCL5,DEFB1,CCL23,CCL8,CXCL13
trna 3 end processing	4.98e-02	1.72	7	POLR3K,TRNT1,TRMT10C,HSD17B10,SSB,ELAC2
drug metabolic process	4.99e-02	-1.25	439	DPYD,DSEL,GPX3,FOLR2,LMBRD1,CD36,CKB,ACO2,BMP2,SLC46A1,ADA2,PCK1,AMPD1,TCN2,PID1,PTK2B,RORA,BCHE,SLC44A4,EPHX2,PRDX6,PCK2,PPARGC1A,ACAT1,PTGDR,MAOA,NNT,IGF1,BMP5,CYP27A1,MMUT,ACSS2,AHCYL2,HMGCS2,BDH1,ETHE1,ACOX1,AIF1,SUCLG2,KLF4,GSTZ1,P2RX4,MAOB,PC,ATP5F1A,SRR,SCP2,PECR,SULT1B1,TPK1,SQOR,CYP4F12,CLYBL,SELENOS,EGFR,CX3CR1,DHRS9,ECE1,DAO,TYRP1,DNM2,CYP2J2,BDH2,ALDH1A1,ABCD4,SUCLG1,ABAT,CHPT1,ENPP1,COX5B,SDHB,MTHFR,ATP5MC3,ATP5PB,CAT,SDHA,GNE,PAOX,RAC2,DGKQ,BTD,SLC52A1,MAT2B,ADH6,DDAH2,ADAL,CTH,CTBS,SAT2,CMAS,TICAM1,AKR1C1,RFK,NPR1,MPST,ATP5F1C,CYP2C18,ATP5PF,ALDH3A2,ATP5PO,INSR,ADH5,GAMT,PDE1B,PLA2G5,PAFAH1B1,CYBB,ATP5F1D,ATP5ME,SLC25A12,ACOT8,DHFR2,TMEM106A,SDSL,PRKAG2,ATP5MC1,ACHE,AGTR2,GATM,SNCA,NOXA1,PTX3,MT3,TLR6,NT5E,ATP5PD,CS
extrinsic component of membrane	4.99e-02	-1.35	245	GNG2,PIK3CG,VPS13D,GFRA1,MAL,GNA13,PTK2B,GNG12,PIK3CD,NAAA,CDH19,PACSIN2,OSR1,SYTL2,PTK6,DEFB1,BCL2L11,STXBP5,S100A10,GNAQ,EPN3,CYTH1,RNF112,SOX10,AKAP9,BST1,GNAI1,GBA2,EZR,ATP23,SOCS2,GFRA3,CYLD,PIK3C3,SNX9,TIAM1,KRAS,CDH17,TNK1,GNA11,MTMR3,PIK3CB,SOCS6,PSD,SNX33,BLK,APC,HCK,GNA14,FRK,FKBP1A,CDH23,BECN1,GNGT2,CCDC115,ATG14,DUSP21,SEC23A,GNG3,CTNNA1,CNKSR2,ANXA13,USP8,ST14,STK39,AAK1,FOLR3,DLG4,GNAL,GOLGA3,CUBN,GFRA2,GNG13,GNAO1,HPCA,APC2,YES1,CNR2,SLA,SLA2,CDH1,ATG2B,GNB1,CNTFR,NRBF2
negative regulation of long term synaptic potentiation	5.00e-02	-1.86	11	FAM107A,PTN,CX3CR1,TYROBP,APOE,EPHA4
pcg protein complex	5.01e-02	1.66	36	EZH2,HDAC2,PHF19,UBAP2L,RBBP7,ASXL1,TRIM37,PHC1,PHC2,KDM2B,JARID2,CBX4,AEBP2,CBX8,CSNK2A2,PCGF6,PCGF1,SCML2,RBBP4,MTF2,ASXL2,CBX2
molting cycle	5.03e-02	1.61	90	FERMT1,SOX9,WNT5A,FZD6,ERCC2,HDAC2,DKK4,RELA,LGR5,INHBA,DKK1,TRPC4AP,NSUN2,DSG4,SNAI1,PPP1R13L,CDH3,NOM1,MSX2,EDAR,CELSR1,FZD3,TMEM79,CTNNB1,NSDHL,NOTCH1,SHH,SNRPE,FOXQ1,GAL,PTGS2,SAV1,NF1,INTU
