pathway	padj	NES	size	leadingEdge
immune response regulating signaling pathway	6.16e-05	1.67	446	MICB,S100A1,C5AR1,FCGR2A,FCGR1B,FPR1,UBB,PVRIG,CNPY3,TNFRSF21,LILRB4,PSMB8,NR4A3,IRF7,PSMB4,LPXN,FCER1G,CD300A,LYN,LILRA2,RSAD2,LIMK1,SHC1,LCP2,BTN3A2,ICAM3,CD79A,ARRB2,LY96,ARPC1B,PSMB10,HLA-G,MYO10,LILRB2,CLEC4E,CTSB,DHX58,C3AR1,LIME1,NCKAP1L,TLR1,VAV1,RAB29,CD14,FLOT1,CTSL,CSK,PSMD14,WIPF1,CTSS,EIF2B2,CYBA,THY1,PSME3,PRKCD,UNC93B1,LILRB1,PLCG1,BTN3A1,CD160,THEMIS2,LRRC14,BAG6,PLSCR1,PSMB9,GRB2,RIPK2,LGMN,TBK1,ITCH,PSMA5,CD22,HSP90B1,TICAM1,TNIP2,ACTB,CD38,FYB1,PSMD2,UBE2N,CMKLR1,CR1,IGLL1,PSMC2,FADD,PIK3CD,ABL1,IRF1,PSME4,PSMB2,TLR8,ARPC5,KIR2DL1,STAP1,GBP1,NRAS,PSMD1,LAT2,CD3G,FPR3,PDE4B,IRAK1,TNIP3,MFHAS1,PRKCE,RELB,IKBKG,LILRA4,PRKACA,CHUK,WAS,MAPKAPK2,PSMC4,FFAR2,CTLA4,FCN1,CTSH,FYN,NPLOC4,LAT,ITGB2,HCK,PSMD13,CASP8,MYD88,UBE2D1,CYFIP2,PSMD4,MS4A1,BAX,PSMB3,FPR2,ARPC2,PSMA1,TLR2,PTPRC,ELMO2,ARPC1A,CD81,GRAP2,BTN2A2,PSME1,SARM1,RIPK1,BTN2A1,PRKCQ,CUL1,DUSP3,CTSK,PTK2,CD226,MNDA,TNFAIP3,S100A9,BTK,SPG21,IFIH1,RAPGEF1,PLCL2,PTPN22,KCNN4,ITK,FGA,XIAP,NCR3,TLR7,BTN3A3,CCR7,C1QBP,CBFB,CLEC4A,PSMD8,CD247,CD33,ITGAM,PSMD12,CACNB3,SRC,NCKIPSD,PDE4D,HSPD1,ACTR3,FOXP3,GFI1,RBCK1,BLK,WASL,PRKACG,HSP90AA1,CD19,HLA-DRB4,GPR32,PRKACB,KIT
regulation of cell cycle	6.27e-05	1.51	932	CDC45,PLK1,KIF14,E2F3,CDC25B,TIMELESS,CCNB1,AURKB,CCNE1,DTL,HMMR,CCNA2,RHEB,CDKN3,TRIP13,ESPL1,ZWINT,CDC7,TTK,FOXM1,PTTG1,PTTG3P,SIPA1,AURKA,EIF4EBP1,PSMB8,NR4A3,SPAG5,CXCL8,PSMB4,CENPF,ENTR1,CCNB2,PPM1G,KIF20A,INHBA,KLHL22,ASPM,PRC1,NDC80,PEA15,KIF11,BUB1B,UBE2C,CENPE,NAA10,CDC25A,KNTC1,TBRG4,CKS2,BRCA2,TPX2,BCL2L11,FEN1,FOSL1,PIM2,PSMB10,PKMYT1,HLA-G,HERC5,MED25,PTTG2,CDC20,CDK4,TACC3,TAF6,CDC6,SPHK1,NEK2,AKT1,RPA3,CHFR,POU4F1,DLGAP5,CDK1,BLM,INTS7,CDK2,DYRK3,DNA2,MKI67,IFNG,PSMD14,NUP62,BID,MIIP,TOP2A,PCBP4,CCND3,KIF25,BUB1,PSME3,RUNX3,CDC27,TEX14,MDC1,PLK4,LILRB1,PES1,KIF23,SPDL1,ORC1,MSX1,CCNJL,CSNK2A1,LIN37,RB1,CSNK1D,MAPK12,BRCA1,CUL7,CCNE2,E2F1,MAD1L1,MIF,RACGAP1,PSMB9,FAP,RAD51C,SIX3,TUBB4A,INTS13,CDC16,LGMN,POLDIP2,BAK1,BORA,LAMTOR5,FBXO5,RRP8,PSMA5,EVI2B,THOC5,RANBP1,PML,RRM2,TUBG1,NUBP1,PRKAB1,H2AX,GADD45GIP1,SND1,DBF4,E2F6,ACTB,TERT,ZWILCH,ZNF207,RAD1,MAD2L1,PSMD2,DDX11,AHCTF1,FBXL12,CDK2AP2,E2F2,MAD2L1BP,RAD51,CLSPN,NACC2,PSMC2,CDKN2A,CEP250,ABL1,IRF1,ODF2,CDK20,FGF8,PCNA,PSME4,AURKC,SDCBP,EZH2,MYBL2,PSMB2,CRLF3,TIPIN,CKS1B,CDK5,DONSON,RAD51D,CDK5R1,VASH1,CALR,PIN1,PLK3,MLST8,IL1B,CEP41,CEP131,IL12B,PSMD1,NINL,ERCC2,CDC25C,ADCYAP1,NUSAP1,LCMT1,ASCL1,SFI1,PRKCE,MX2,RAD23A,ERCC3,CBX3,NDE1
condensed chromosome outer kinetochore	6.59e-05	2.23	9	PLK1,CCNB1,CENPF,NDC80,SKA1,BUB1B,BUB1,SPDL1
positive regulation of response to biotic stimulus	6.61e-05	1.74	308	S100A1,GRN,AIM2,IFI16,UBB,CNPY3,PSMB8,IRF7,PSMB4,FCER1G,CD180,CD300A,LYN,LILRA2,RSAD2,ICAM3,ARRB2,LY96,PSMB10,HLA-G,KIR2DL4,POLR3G,MMP12,CLEC4E,CTSB,DHX58,TLR1,ZBP1,VAV1,CD14,FLOT1,CTSL,PSPC1,PSMD14,CD1D,CTSS,CYBA,PSME3,LY86,POLR3D,PRKCD,UNC93B1,CD160,POLR3C,LRRC14,MIF,PLSCR1,PSMB9,RIPK2,LGMN,TBK1,ITCH,PSMA5,HSP90B1,TICAM1,DHX9,TNIP2,PSMD2,UBE2N,PSMC2,FADD,IRF1,ADAM8,PSME4,PSMB2,HMGB3,TLR8,NRAS,IL12B,PSMD1,CCL5,IRAK1,TNIP3,MFHAS1,PRKCE,CRTAM,PVR,RELB,IL18RAP,IKBKG,LILRA4,PRKACA,CHUK,MAPKAPK2,PSMC4,FFAR2,FCN1,XRCC5,FYN,POLR3F,NPLOC4,PYHIN1,ITGB2,HCK,PSMD13,LAG3,CASP8,MYD88
cell junction organization	6.80e-05	-1.81	237	CLDN1,CDH13,EFNA5,LAMA5,ITGA2,F2RL1,DSG2,GRHL2,OCLN,COL17A1,HDAC7,CLDN3,F11R,PARD3,MYOC,ITGB4,VCL,LAMB3,PATJ,SDC4,GNPAT,DSG1,TNS1,CXADR,MACF1,PKP1,SLK,PTPRK,FLNC,LIMCH1,JUP,ANG,TSC1,PRKCI,RAP1A,DLG5,NRP1,DSP,PERP,CD9,INAVA,GJA1,PKP3,BCR,IQSEC1,SFRP1,KRT5,ARHGAP6,ITGA6,LRP1,CAV1,LSR,NECTIN1,DLG1,HIPK1,POF1B,PKP4,WNT4,OPHN1,LAMA3,TESK2,WNT11,FAM107A,LIMS2,MPP5,ACE2,CDH12,TJP1,SMAD3,KRT14,COL16A1,LAMC2,NFASC
nuclear transcribed mrna catabolic process	7.13e-05	-1.95	153	TOB1,RPS25,ZFP36L1,RPL27,RPL36,RPS4X,RPL7,RPL12,RPL22,RPS11,RPS6,RPS12,ZFP36L2,RPL9,BTG2,TENT4A,RPL30,RPL27A,RPL41,EIF3E,CSDE1,RPL3,RPL23A,RPS3,RPS27,RPS15A,RPL14,SECISBP2,RPLP0,RPL32,RPL31,RPS9,RPL24,TUT4,RPL6,CNOT2,RPL10A,CNOT8,RPL35A,RPS23,RPS27A,UPF3A,RPL35,PPP2R2A,RPL37,RPL34,RPS17,RPL11,CNOT1,RPS24,RPL38,EXOSC7,TUT7,RPS29,CPEB3,RPL18,RPS21,UPF2,DCP1A,RPL19,PRPF18,RPS7,RPS28,PPP2CA,RPS5,RPL39
regulation of cell cycle g2 m phase transition	7.56e-05	1.91	176	PLK1,KIF14,CDC25B,CCNB1,AURKB,DTL,HMMR,CDC7,AURKA,PSMB8,PSMB4,CENPF,CDC25A,TPX2,PSMB10,CDK4,CDC6,NEK2,CDK1,BLM,CDK2,DYRK3,PSMD14,MIIP,PSME3,PLK4,ORC1,CSNK1D,BRCA1,PSMB9,RAD51C,TUBB4A,FBXO5,PSMA5,TUBG1,PSMD2,CLSPN,PSMC2,CEP250,ODF2,PSME4,PSMB2,DONSON,CEP41,CEP131,PSMD1,NINL,CDC25C,SFI1,NDE1,RINT1,GPR132,MECP2,PRKACA,CKAP5,PSMC4,ATF5,TUBB,NBN,PSMD13,PAXIP1,VPS4A,CEP152,HUS1,PSMD4,PSMB3,CENPJ,PSMA1,RAD21,PSME1
regulation of mitotic cell cycle	7.56e-05	1.63	515	CDC45,PLK1,KIF14,CDC25B,CCNB1,AURKB,CCNE1,DTL,HMMR,TRIP13,ESPL1,ZWINT,CDC7,TTK,PTTG1,PTTG3P,AURKA,EIF4EBP1,PSMB8,PSMB4,CENPF,KLHL22,NDC80,KIF11,BUB1B,UBE2C,CENPE,NAA10,CDC25A,KNTC1,CKS2,BRCA2,TPX2,PIM2,PSMB10,PKMYT1,PTTG2,CDC20,CDK4,TACC3,CDC6,SPHK1,NEK2,AKT1,RPA3,CHFR,DLGAP5,CDK1,BLM,CDK2,MKI67,PSMD14,NUP62,BID,MIIP,TOP2A,PCBP4,CCND3,KIF25,BUB1,PSME3,CDC27,TEX14,MDC1,PLK4,SPDL1,ORC1,RB1,CSNK1D,BRCA1,CUL7,E2F1,MAD1L1,PSMB9,FAP,RAD51C,TUBB4A,INTS13,CDC16,LGMN,POLDIP2,BORA,FBXO5,PSMA5,RANBP1,PML,TUBG1,GADD45GIP1,TERT,ZWILCH,ZNF207,MAD2L1,PSMD2,CDK2AP2,MAD2L1BP,CLSPN,NACC2,PSMC2,CDKN2A,CEP250,ABL1,ODF2,FGF8,PCNA,PSME4,SDCBP,EZH2,PSMB2,TIPIN,CKS1B,DONSON,PIN1,PLK3,IL1B,CEP41,CEP131,PSMD1,NINL,ERCC2,CDC25C,NUSAP1,LCMT1,ASCL1,SFI1,ERCC3,NDE1,RINT1,GPR132,MECP2,PSRC1,PRKACA,RBL1,CKAP5,PSMC4,ARID3A,PARP3,TUBB,XRCC3,TIMP2,SOX4,NBN,AURKAIP1,PSMD13,MUS81,KIF20B,UBE2D1,MDM2,VPS4A,CEP152,RCC1,DCLRE1B,HUS1,PRKDC,AATF,PSMD4,RIOK2,BAX,PSMB3
negative regulation of viral genome replication	7.97e-05	2.24	51	OASL,APOBEC3B,IFI16,CCL8,OAS3,AEN,ISG15,EIF2AK2,RSAD2,ISG20,APOBEC3C,MX1,IFIT1,APOBEC3F,PLSCR1,SHFL,IFIT5,OAS1,OAS2,SETDB1,CCL5
unsaturated fatty acid metabolic process	8.48e-05	-2.13	86	CYP2J2,DEGS1,SCP2,CYP2E1,ALOX15B,HPGDS,ELOVL4,EPHX2,CYP4F12,ALOX12,CYP4F8,CYP2C18,AKR1C3,AKR1C2,ACSL1,EDN1,PTGIS,PTGES,ELOVL6,PTGS1,FAAH,ALOXE3,HSD17B4,AVP,ACOX1,ATP6V1B1,CES2,CYP1B1,FADS2,CYP4F2,AKR1C1,CYP2C9,CYP4F3,PTGES3,ALOX12B,HPGD,ELOVL5,LTC4S,MGLL,TNFRSF1A,SIRT1
antigen processing and presentation	9.62e-05	1.86	193	KIF2C,MICB,TREM2,FCGR1B,KIF18A,KIF4A,PSMB8,PSMB4,FCER1G,KIF11,CENPE,TAPBP,RAB33A,PSMB10,HLA-G,CTSD,RAB32,LILRB2,SLC11A1,KIF15,CTSL,AP1S2,PSMD14,CD1D,CTSS,CYBA,KIF3C,PSME3,KIF23,ICAM1,AP2M1,RACGAP1,PSMB9,LGMN,PSMA5,HLA-DOA,SEC24D,AP3D1,PSMD2,RAB27A,PSMC2,PSME4,PSMB2,RAB7A,SH3GL2,YTHDF1,CALR,PSMD1,ACE,KIFAP3,HLA-DMA,RELB,TAP1,IKBKG,CHUK,CYBB,WAS,PSMC4,VAMP3,CTSH,AP2S1,PSMD13,LAG3,CTSE,PSMD4,PSMB3,HFE,PSMA1,CD8A,NCF4,PSME1,TAP2,DCTN5,HLA-E,KLC2,RAB8B,MARCHF1,SEC22B,MR1,CCR7,OSBPL1A,CLEC4A,PSMD8,PSMD12,CLTC,AP3B1,THBS1
microtubule cytoskeleton organization involved in mitosis	9.62e-05	2.03	114	PLK1,CCNB1,AURKB,KIFC1,ESPL1,CENPA,TTK,KIF4A,AURKA,BIRC5,STMN1,PRC1,NDC80,KIF11,CENPE,TPX2,CDC20,TACC3,NEK2,ARHGEF2,NUP62,KIF23,SPDL1,TBCE,RACGAP1,TUBG2,INTS13,BORA,TUBG1,WRAP73,ZNF207,WDR62,MAD2L1,AURKC,MYBL2,AAAS,NUSAP1,NDE1,MECP2,PSRC1,SPC25,PARP3
mitotic spindle organization	9.95e-05	2.09	91	PLK1,CCNB1,AURKB,KIFC1,TTK,KIF4A,AURKA,BIRC5,STMN1,PRC1,NDC80,KIF11,CENPE,TPX2,CDC20,TACC3,NEK2,NUP62,KIF23,TBCE,RACGAP1,TUBG2,INTS13,BORA,TUBG1,WRAP73,ZNF207,WDR62,AURKC,MYBL2,AAAS
negative regulation of cell cycle process	9.95e-05	1.79	278	PLK1,CCNB1,AURKB,DTL,TRIP13,ESPL1,CDC7,TTK,PTTG1,PTTG3P,AURKA,PSMB8,PSMB4,CENPF,KLHL22,NDC80,BUB1B,NAA10,PSMB10,HLA-G,PTTG2,CDC20,CDK4,CDC6,NEK2,CDK1,BLM,CDK2,PSMD14,MIIP,PCBP4,KIF25,BUB1,PSME3,TEX14,SPDL1,ORC1,RB1,BRCA1,E2F1,MAD1L1,MIF,PSMB9,FBXO5,PSMA5,EVI2B,PML,RRM2,NUBP1,E2F6,ZNF207,RAD1,MAD2L1,PSMD2,CDK2AP2,RAD51,CLSPN,NACC2,PSMC2,CDKN2A,PCNA,PSME4,EZH2,PSMB2,DONSON,CALR,PLK3,PSMD1,CDC25C,LCMT1,CBX3,RINT1,GPR132,RBL1,PSMC4,ARID3A,ATF5,XRCC3,SOX4,CCNK,NBN,AURKAIP1,PSMD13,FZD9,MDM2,VPS4A,HUS1,PHC1,PRKDC,PSMD4,BAX,PSMB3,MOS,EHMT2,PSMA1,CNOT9,PPP1R10,RAD21,BTN2A2,PSME1,CDKN2D,RIPK1,CUL1,CDT1
hormone metabolic process	1.11e-04	-1.89	195	DHCR7,HSD11B1,SRD5A1,CPE,CYP3A5,SGPL1,ADH1B,AOPEP,PLEKHA1,PON3,BMP2,GHR,HSD3B1,SLC16A2,CYP2C18,HSD11B2,HSD17B12,RBP4,ALDH9A1,AKR1C3,AKR1C2,HSD17B8,VDR,HSD17B2,PNPLA4,TCF7L2,CYP26B1,GATA3,CORIN,SRD5A3,SULT1E1,ADH1C,HSD17B4,SLC16A10,CRABP1,PDGFRA,DUOX2,CPA3,FOXE1,IDE,CYP1B1,TSPOAP1,DUOX1,DHRS3,STAR,AKR1C1,CYP2C9,TIPARP,EGR1,CRHBP,STAT5B,WNT4,CTSG,FOXA1,SULT1A1,CYP2R1,ACE2,DKK3,SCPEP1,RBP1,ALDH1A1,BCO1,CMA1,NFKB1,GAL,CYP3A4,LEP,DHRS9
small molecule biosynthetic process	1.11e-04	-1.56	567	ACADL,GPD1,HMGCS1,DHCR7,GATM,SMPDL3A,ACACB,GPT,AACS,MVK,DHCR24,FA2H,DCN,ATP2B4,HMGCS2,DEGS1,SCP2,CDO1,PLCH2,CYP2E1,ASS1,ADK,ALOX15B,HPGDS,NFYB,DHDDS,MSMO1,PPARA,OSBPL2,TM7SF2,HMGCR,ACAT1,PSAT1,PCK1,BMP2,ELOVL4,NUDT11,EPHX2,GLS2,GLUL,SORD,ACSM3,SHMT1,LSS,ALOX12,ACAT2,FDFT1,FAM3C,SC5D,HSD17B12,RBP4,IPPK,INSIG1,PMVK,PPIP5K1,ERLIN2,AKR1C3,CYP39A1,PLCB4,IMPA2,HSD17B8,VDR,ACOX2,PLCD1,EDN1,OSBP,IP6K2,AMPD3,ACAA2,RGN,PDE5A,DPYD,PTGIS,CYP26B1,SLC25A12,PTGES,SERINC5,ELOVL6,PDE9A,P2RY1,PTGS1,UST,ADIPOQ,SRD5A3,COQ8A,INSIG2,SPTLC1,ALOXE3,PER2,SUCLA2,HSD17B4,NR1H3,AVP,IDI1,SLC27A2,IMPDH2,HAO2,CBR4,ENTPD3,SLC35D1,MGST2,PRKAG2,NAALAD2,HYAL1,ALDOC,MVD,FGF2,OAT,FADS2,PTH1R,CHST15,DSE,ACADVL,STAR,CNBP,CYP2C9,OLAH,HAAO,COQ3,SCAP,EGR1,GPER1,HINT1,FOXO1,WNT4,PTGES3,ABAT,MLXIPL,CYP2R1,ALOX12B,PKLR,SMPD3,RANBP2,DKK3,RBP1,HPGD,LPL,ELOVL5,UPB1,BDH1,AKR1A1,PDE1A,UGP2,LTC4S,SREBF2,SEPHS1,KDM3A,ENPP3,BCO1,SP1,ERLIN1,NFKB1,ITPKC,ACSS3,MGLL,CYP3A4,LIAS,CSAD,GGPS1,SIRT1,KYAT1,LEP,DHRS9,BDH2,C1QTNF3,SREBF1,LTA4H
spindle organization	1.13e-04	1.98	131	PLK1,CCNB1,AURKB,KIFC1,ESPL1,TTK,KIF4A,AURKA,BIRC5,SPAG5,STMN1,ASPM,PRC1,NDC80,KIF11,CENPE,TPX2,CDC20,TACC3,NEK2,NUP62,KIF23,TBCE,CSNK1D,RACGAP1,TUBG2,INTS13,BORA,FBXO5,TUBG1,WRAP73,AUNIP,ZNF207,WDR62,AURKC,MYBL2,AAAS,MECP2,PSRC1,CKAP5,SPC25,PARP3,TUBB
molting cycle process	1.20e-04	-2.16	69	LAMA5,EDA,LRIG1,LRP4,LGR4,ACVR1B,TGM3,FERMT1,DNASE1L2,LDB2,TP63,FOXN1,ATP7A,SAV1,SOX9,WNT10B,FGF7,SOSTDC1,EGFR,FOXE1,FGFR2,CELSR1,SPINK5,NUMA1,LHX2,EDAR,RBPJ,KRT84,IGFBP5,LGR5,NOTCH1,HOXC13,GAL
metaphase plate congression	1.49e-04	2.23	44	KIF2C,KIF14,CCNB1,KIFC1,KIF18A,SPAG5,CENPF,NDC80,CENPE,CDCA8,NUP62,CHMP6,SPDL1,CENPQ,MAD1L1
activation of immune response	1.63e-04	1.64	481	MICB,S100A1,C5AR1,AIM2,FCGR2A,IFI16,FPR1,UBB,PVRIG,C1QA,CNPY3,TNFRSF21,LILRB4,PSMB8,NR4A3,IRF7,PSMB4,LPXN,FCER1G,CD300A,LYN,LILRA2,RSAD2,LIMK1,LCP2,BTN3A2,ICAM3,CD79A,ARRB2,LY96,ARPC1B,PSMB10,MYO10,CLEC4E,CTSB,DHX58,C3AR1,LIME1,NCKAP1L,TLR1,VAV1,RAB29,CD14,FLOT1,CTSL,CSK,PSPC1,PSMD14,WIPF1,CTSS,EIF2B2,CYBA,THY1,PSME3,PRKCD,UNC93B1,PLCG1,BTN3A1,CD160,CPB2,A2M,THEMIS2,LRRC14,BAG6,PLSCR1,PSMB9,GRB2,RIPK2,LGMN,TBK1,ITCH,PSMA5,CD22,HSP90B1,TICAM1,TNIP2,ACTB,CD38,FYB1,PSMD2,UBE2N,CMKLR1,CR1,IGLL1,C1QB,PSMC2,FADD,PIK3CD,ABL1,C2,IRF1,PSME4,PSMB2,TLR8,ARPC5,STAP1,GBP1,NRAS,IL1B,PSMD1,LAT2,CD3G,FPR3,PDE4B,IRAK1,TNIP3,MFHAS1,PRKCE,RELB,FCN3,IKBKG,LILRA4,PRKACA,CHUK,WAS,MAPKAPK2,PSMC4,MBL2,FFAR2,CTLA4,FCN1,XRCC5,FYN,NPLOC4,PYHIN1,LAT,ITGB2,HCK,PSMD13,CASP8,MYD88,UBE2D1,PRKDC,CYFIP2,PSMD4,MS4A1,BAX,PSMB3,FPR2,ARPC2,PSMA1,TLR2,PTPRC,ELMO2,ARPC1A,CD81,GRAP2,BTN2A2,PSME1,SARM1,RIPK1,BTN2A1,PRKCQ,CUL1,DUSP3,CTSK,PTK2,CD226,MNDA,TNFAIP3,S100A9,BTK,SPG21,IFIH1,RAPGEF1,PLCL2,PTPN22,KCNN4,ITK,FGA,XIAP,PROS1,NCR3,TLR7,BTN3A3,CCR7,C1QBP,CBFB,CLEC4A,PSMD8,CD247,ITGAM,PSMD12,CACNB3,SRC,CFI,NCKIPSD,PDE4D,HSPD1,ACTR3,FOXP3,GFI1,RBCK1,BLK,WASL,PRKACG,HSP90AA1,CD19,HLA-DRB4,GPR32,CPN1,PRKACB
adaptive immune response	1.63e-04	1.7	333	EXO1,MICB,FCGR1B,C1QA,DUSP10,TNFRSF21,LILRB4,IRF7,LEF1,FCER1G,LYN,RSAD2,TNFSF4,IL12RB1,BTN3A2,CD79A,NSD2,PKN1,HLA-G,LILRB2,SLC11A1,SLAMF7,LIME1,LILRB3,CD70,IL27RA,NLRP3,SAMSN1,CTSL,HLX,CSK,IFNG,HPRT1,CD1D,CTSS,JAK3,SASH3,ADGRE1,PRKCD,PDCD1LG2,UNC93B1,BATF,LILRB1,SIT1,ICAM1,BTN3A1,CD160,TCIRG1,TNFRSF17,PIK3CG,IL6,RIPK2,CD84,LILRA3,HLA-DOA,FAM49B,MCOLN1,RAB27A,CR1,CD27,GZMM,IGLL1,PRR7,C1QB,FADD,PIK3CD,C2,IRF1,TLR8,TRIM27,CD40LG,IL1B,IL12B,TNFRSF1B,LAT2,CD80,CD3G,TNFRSF14,HLA-DMA,PVR,RELB,TAP1,LAIR1,IL18RAP,WAS,CXCL13,CAMK4,MBL2,NFKB2,PARP3,CTLA4,GNL1,CTSH,TBX21,FYN,NBN,LAT,LAG3,PRF1,PAXIP1,KDELR1,IL2,SLAMF1,CD7,HFE,P2RX7,CD8A,LILRA1,PTPRC,CD81,CD48,IL18BP,PRKCQ,GPR183,TAP2,POU2F2,HLA-E,CD226,CD86,TNFRSF13B,RNF8,TNFAIP3,STX7,BTK,HMHB1,ITK,RNF19B,FGA,BTN3A3,C1QBP,CLEC4A,CD247,TSTA3,CD244,MTOR,IFNA1,CFI,TRAF2,HSPD1,FOXP3,PDCD1,EBI3,IL10,CD19,HLA-DRB4,TNFSF13
regulation of lipid metabolic process	1.63e-04	-1.7	326	ACADL,RORA,HMGCS1,DHCR7,ACACB,MVK,TBL1X,GPLD1,ME1,APPL2,HMGCS2,AGTR1,ABHD5,PLIN2,NFYB,PPARA,CIDEA,PPARG,PLPP1,TM7SF2,RXRA,HMGCR,ADRA2A,BMP2,FBXW7,RBL2,FGFR3,EPHX2,ZBTB20,ACADM,BCL11B,LSS,FDFT1,SC5D,INSIG1,PMVK,AADAC,ERLIN2,AKR1C3,KLF4,ACSL1,VDR,NCOA2,RGN,PNPLA2,ELOVL6,ADIPOQ,INSIG2,NCOA1,PPP2R5A,VAV3,NR1H3,AVP,PDGFRA,IDI1,SF1,CHD9,ACOX1,IRS1,ABHD6,TBL1XR1,PRKAG2,RORC,MVD,FGF2,CAV1,ID2,ACADVL,NCOA6,LSR,STAR,CISH,CREBBP,SCAP,EGR1,GPER1,STAT5B,IDH1,WNT4,MTMR1,MLXIPL,NR1D2,SORL1,SMPD3,DKK3,CD36,EDF1,ELOVL5,SREBF2,PEX11A,SP1,ERLIN1,NFKB1,CPT1A,GAL,NOD2,GGPS1,TNFRSF1A,CTDNEP1,SIRT1,LEP,SREBF1,NCOR2,HDAC3
terpenoid metabolic process	1.71e-04	-2.08	88	ALDH3A2,HMGCS1,GPC3,SRD5A1,GPC1,CYP3A5,HMGCS2,CYP2E1,ADH1B,SDC1,SDC4,LSS,FDFT1,CYP2C18,RBP4,AKR1C3,PNPLA4,CYP26B1,ADH1C,CRABP1,EGFR,SDC2,CYP1B1,LRP1,DHRS3,STAR,AKR1C1,CYP2C9,SCPEP1,RBP1,LPL,ALDH1A1,BCO1,CYP3A4,GGPS1,DHRS9,PNLIP
regulation of chromosome organization	1.86e-04	1.75	270	CDC45,PLK1,CCNB1,AURKB,DNMT1,TRIP13,ESPL1,TTK,PTTG1,PTTG3P,ATAD2,CENPF,KLHL22,NDC80,SNCA,BUB1B,RTEL1,CENPE,NAA10,FEN1,PTTG2,CDC20,TACC3,SMG5,CDC6,NEK2,PNKP,DLGAP5,UCN,PARP1,MKI67,TOP2A,BUB1,CDC27,RPS6KA4,TEX14,SETD1A,SPDL1,RB1,BRCA1,H1-4,CCT2,ACD,MAD1L1,SPHK2,SART3,FBXO5,PML,ZNHIT1,SIRT6,ZNF207,MAD2L1,DDX11,UBE2N,TADA3,NAT10,ALKBH4,SETDB1,IL1B,CCT3,KAT7,LCMT1,PRKD1,PARN,HIRA,MAP1S,MECP2,RUVBL2,XRCC3,XRCC5,MCM2,NBN,CCT6A,PAXIP1,SMARCB1,RIOK2,CCT5,MOS,HMGA1,KDM4D,JARID2,PPP1R10,RAD21,RNF4,PRKCQ,CTNNB1,CDT1,ERCC4,KDM1A
meiotic chromosome segregation	2.24e-04	2.18	52	PLK1,CCNE1,TRIP13,ESPL1,TTK,PTTG1,PTTG3P,P3H4,BUB1B,PTTG2,CENPX,SMC4,NCAPH,TOP2A,BUB1,CCNE2,BAG6,RAD51C
transmembrane receptor protein tyrosine kinase activity	2.46e-04	-2.14	57	CRIM1,EFNA3,EPHB4,MST1R,EPHB3,ERBB2,PDGFRL,FGFR3,EFEMP1,EPHB6,EPHA4,EPHA1,EFNA4,EPHB1,NTRK2,NRP1,PDGFRA,EGFR,FGFR2
regulation of defense response	2.47e-04	1.56	591	MICB,SERPINE1,TREM2,ADAR,S100A1,GRN,PBK,AIM2,IFI16,UBB,CNPY3,IFNAR2,DUSP10,MMP9,PSMB8,IRF7,PSMB4,FCER1G,CD300A,LYN,LILRA2,SNCA,RSAD2,TNFSF4,IL12RB1,ICAM3,ABCD1,ARRB2,LY96,ADAMTS12,MDK,PSMB10,SYT11,HLA-G,HERC5,LRP8,KIR2DL4,POLR3G,MMP8,SPHK1,MMP12,CXCL6,CLEC4E,CTSB,DHX58,IL2RA,TLR1,ZBP1,VAV1,TNFAIP6,CD14,TARBP2,FLOT1,NLRP3,CTSL,CCN4,UCN,PSPC1,IFNG,PSMD14,CD1D,CTSS,CYBA,S100A12,NCR1,PSME3,IFIT1,POLR3D,PRKCD,UNC93B1,SIRPA,LILRB1,RB1,APOBEC3F,CD160,CCN3,A2M,MUL1,POLR3C,AGT,LRRC14,PIK3CG,PLSCR1,IL6,PSMB9,OSM,GPSM3,RIPK2,LGMN,MMP3,TBK1,ITCH,PSMA5,HSP90B1,SHARPIN,TICAM1,TGM2,DHX9,TNIP2,LGALS9,PTPN1,FANCA,SLAMF8,IFNGR2,PSMD2,UBE2N,CR1,TRIM38,PSMC2,FADD,GPRC5B,GPX1,IRF1,ADAM8,PSME4,PSMB2,STAT1,HMGB3,GSTP1,TLR8,STAP1,EDNRB,NRAS,IL1B,IL12B,PSMD1,TNFRSF1B,CCL5,ZYX,IRAK1,ADCYAP1,TNIP3,MFHAS1,PARK7,PRKCE,TRIM44,CRTAM,PVR,RELB,IL18RAP,IKBKG,LILRA4,PRKACA,CHUK,TRADD,MAPKAPK2,PSMC4,FFAR2,YTHDF3,FCN1,XRCC5,FYN,KARS1,POLR3F,NPLOC4,PYHIN1,APOE,ITGB2,HCK,IDO1,SOCS1,PSMD13,C5orf30,LAG3,CASP8,MYD88,CST7,CASP5,UBE2D1
