pathway	padj	NES	size	leadingEdge
cellular response to peptide	1.19e-01	-1.29	309	LGMN,CRHBP,PIK3R1,PRNP,NCOA5,AKT2,JAK3,ADCY3,ADRB2,KLF4,RHOQ,ANXA5,LDOC1,SESN3,INSR,TLR4,ADCY7,SIK2,PDK4,LRP1,KLF3,SHC1,ATP6V0E2,HDAC9,SOCS3,RAB12,FOXO1,NOD2,UMODL1,ATP2B1,ATP6V1C1,PID1,CSK,PTK2,GHR,TP53,IGF1R,MZB1,ERRFI1,NFKB1,APPL2,GAB1,CRK,PPP1R9B,FOXO4,SH2B2,ATP5PD,VCAM1,C2CD5,MEN1,ITGA4,YWHAG,KAT2B,PTPRE,PRKACB,MBD5,SORL1,BCL2L11,DENND4C,ARID1B,PIK3R2
growth	1.19e-01	1.24	792	IGFBP2,WT1,SPRY2,CSF1,LAMB2,MATN2,POSTN,EREG,VCL,ABL1,IL17RB,DAB2IP,SPTBN2,STC2,SDCBP,WNT11,NTN1,OSGIN2,HIF1A,CPNE6,SALL4,SYT3,RARB,BCAR1,UNC79,CDK5R1,PROX1,HOXB13,LHX1,RBPJ,RTN4,TFCP2L1,NRP2,ADRA1A,NGF,TMEM108,GREM1,CD9,BDNF,DACT3,CYP19A1,PTCH1,OLFM1,GAS1,AGR2,NPPB,CDKN2D,CCM2L,SH3GL2,SLC1A2,GNG4,FGF2,POU3F2,SYT4,NBN,ACTN3,NPR1,BMPR1B,ARX,PTGFRN,SLITRK1,FOXC1,COMP,SEMA3G,CHRND,PRL,SIX4,ACVR2B,MMP13,DYSF,KDM5B,MORF4L2,HPN,CAV3,PLG,GAS2,MSTN,POU1F1,PSRC1,RHOA,KAT5,REG1A,GATA6,ZFPM2,NLGN3,TNR,AKAP6,ARHGEF11,UNC13A,LRP12,MATN4,TP73,EGFR,PTK7,IGFBP1,RIMS2,APOA5,RSPO2,CHRNA1,CPNE9,VPS54,SIRT6,MUSK,ENO3,BLZF1,ENOX2,GLI2,TAOK2,DCC,STC1,CDA,FGF8,LGI1,GHSR,FOXL2,COL6A1,PTK2B,TBX2,PTCH2,SOX17,L1CAM,TENM4,SOX15,ACVRL1,SHH,FZD7,E4F1,NPY1R,EPB41L5,ANXA9,GRHL2,SESN2,PAX7,CDKN2A,MAP1B,IGFBP5,KDF1,POU4F2,LRP4,ZEB2,PDE4D,BMP10,CDHR2,HOXD13,ILK,AGTR2,TBX5,ISLR2,NRCAM,PDLIM5,HOXA11,LPAR3,SOX10,MYOZ1,IL9,TLL2,VANGL2,H1-5,DIO3,COL12A1,KIF26B,BMPR1A,RAB21,GDF9,TAL2,FSTL4,NINJ1,GPC3,NET1,F2,TMPRSS4,TNS2,MYOG,SEMA6A,RPS6KA1,SOCS2,FMN1,AR,COBL,ECM1,INHBA,RIMS1,GHRH,DMBX1,HNF1B,COPS2,CDKN2C,NTRK3,AVPR1A,GDF5,RERG,MYF6,FLVCR1,STK4,IQGAP1,TMED2,SEMA5A,SEMA3A,PI16,IMPACT,CACNG7,WNT2,MAPK11,GLI1,HNF4A
lipopolysaccharide binding	1.19e-01	-1.74	24	P2RX7,PTAFR,TLR4,LY96,SELP,TLR2,HMGB1
purine containing compound catabolic process	1.20e-01	-1.64	41	ADA,NUDT7,NUDT11,MLYCD,DPYD,ADA2,SAMHD1,NUDT1,PDE4B,HINT1
regulation of cellular catabolic process	1.20e-01	-1.2	682	IGF2BP2,SH3BP4,GNA12,P2RX7,TRIM22,DAB2,PPARA,TNRC6A,AKT2,CST3,MOV10,CNOT6L,IFI16,ZC3HAV1,TBC1D12,ADRB2,ATM,CPT1A,VPS13D,ITPR1,XPA,SESN3,UBE2G2,MGAT3,MLYCD,GIGYF2,RUBCN,PUM2,FOXK1,INSR,UBQLN4,PRR5L,ZC3H12D,TAF15,DNAJB2,TNRC6B,PSME1,BAG2,PSAP,ANKIB1,NPRL3,RRAGA,CD81,PLEKHF1,PRKAA2,DACT1,LRP1,EZR,TIMP4,ATP6V0E2,TNFRSF1B,RAB12,FOXO1,HMGB1,PRKCA,ATP6V1C1,PTK2,GIPC1,TAB2,STUB1,FHIT,DND1,ABCD2,SMCR8,LARP1,PSMB10,PRKD1,PPP1R3B,TP53,BNIP3,TENT5C,RPL11,BAG3,FOXK2,HERC1,ZBTB20,DTX3L,MYEF2,ZFP36L2,HGF,EEF1A1,PIP4K2B,YBX1,RPTOR,PSMB8,VPS13C,KHSRP,WDR6,DAPK1,EXOC8,ZER1,UCHL1,ZC3H14,IL6,PIK3CG,EIF4G1,AGO2,EXOSC6,TNRC6C,DERL3,HSPB1,VCP,HNRNPA0,IGF2BP3,SORL1,BCL2L11,ATXN3,SUFU,MAPK14,PIK3R2,SAMD4A,DEPP1,EXOC4
cellular process involved in reproduction in multicellular organism	1.20e-01	1.39	275	WT1,EREG,TSSK6,NPM2,ANGPT2,SRPK1,DDX25,IQCF1,ROPN1L,H1-7,MOV10L1,FIGLA,CCDC155,FSHB,CCNB1IP1,TDRD5,CD9,ROBO2,FZD4,PAQR5,IZUMO1,PLD6,HMGB2,WNT4,CFAP43,DHH,BMPR1B,PLPP3,DMRTC2,FOXC1,C14orf39,FSHR,PIWIL1,CFTR,OCA2,DAZL,SHCBP1L,TEX15,TAF1L,NECTIN2,CCNA1,SOHLH1,NOBOX,SPEM1,RXFP2,DDX4,FOXL2,PTK2B,SPIRE2,PYGO1,NME5,PDILT,CCDC63,CFAP157,FAM9C,BRDT,LIN28A,CTCFL,CYP26B1,GDF9,ZPBP2,TSSK1B,ZMYND15,SUN5,IQCG,NCAPH2,TCP11,LYZL6,TNP2,INHBA
negative regulation of intrinsic apoptotic signaling pathway in response to dna damage	1.22e-01	-1.69	25	CD74,TRIM32,CD44
negative regulation of lymphocyte differentiation	1.23e-01	-1.67	45	CD74,LAG3,JAK3,RUNX3,FGL2,HMGB1,TMEM131L,ERBB2
regulation of integrin activation	1.23e-01	-1.88	13	SELP,SKAP1,JAM3,FBLIM1,FARP2,PIEZO1,P2RY12
endosome	1.24e-01	-1.14	750	CD74,INPP5F,LGMN,MCOLN2,CRHBP,VAMP5,CD22,AP5S1,MARCHF2,AKT2,GOLPH3,JAK3,VTI1B,VPS51,ATP1A1,TBC1D12,ADRB2,RAPGEF2,EHD3,RAPGEF1,ARHGAP32,S1PR1,ATP9A,HLA-DOB,HLA-DMB,ABHD17A,DENND6A,SLC30A4,GIGYF2,RUBCN,HLA-DQA1,RCC2,INSR,HLA-DMA,SLC48A1,LDLRAP1,TLR4,CD1C,CTSH,PSAP,LY96,TMEM106B,RRAGA,ZFYVE21,PLEKHF1,ABHD17B,CD320,HLA-DPA1,LRP1,MARCHF1,ABHD17C,TMEM9B,SNX2,GPNMB,EZR,SLC9A7,TCN2,SBF2,ATP6V0E2,FGD2,RBSN,WASF2,HLA-DPB1,CLSTN1,RAB12,SNX17,CD8B,HMGB1,HLA-F,ERBB2,BIN1,TAB2,RFTN1,HPS6,WDR81,IL12A,CLCN4,EHBP1L1,CYB561A3,RNF148,CCDC93,SUN2,LNPEP,MARCHF8,TLR3,NF2,APPL2,CLIP1,MARCHF3,CD79A,DTX3L,SNX16,VOPP1,VAMP4,DGKQ,NEDD4L,ANKFY1,ARRB1,BST2,IL15,ANXA6,GGA2,MICALL1,FLT1,RAB11FIP5,RASGEF1B,EXOC8,VPS36,NSG1,VCAM1,SNX25,NISCH,ZNRF1,ZFYVE9,TJAP1,RAC1,RUSC1,CD1D,TGFBRAP1,STX6,WASHC5
positive regulation of secretion	1.26e-01	1.32	359	MCU,CACNB2,IL1RAP,POSTN,ABL1,IL17RB,ITGAM,SDCBP,HIF1A,AACS,IL26,SIRT3,ADCY8,PARD6A,ALOX12B,ACHE,CACNA1G,RIPK2,STX4,KIF5B,HMGB4,CACNA1D,CYP19A1,NPPB,RPH3AL,ANKRD1,IL13,GCG,FGA,SYT4,NPR1,GATA2,NMB,TACR2,ADORA1,NCS1,PRL,CD33,ANO1,CCK,TNFSF11,TAC1,CFTR,GIP,PRRT2,CHMP2A,CACNA1I,CCL1,UNC13A,IFIH1,CPB2,EGFR,SOX11,TSLP,SSTR4,AGER,VSNL1,FOXL2,OXT,EDN3,OXTR,PTPN22,ADAM9,AGTR2,OR51E2,UCN3,KCNB1,CRH,CHRNB2,STAM,GDNF,CNR1,STXBP5,CDK5R2,INHBA,GCK,GHRH,CADPS,CASR,AVPR1A,UNC13B,FGB,SELENOK,MAPK11,HTR2B,VPS4B,MYOM1,IL1RL1,ACSL3,TRPM4,VTCN1,IL5,TWIST1,GIPR,TRPV4,RAB5A,OSM,NNAT,PDX1,FGR,PLA2G6,MPC2,STX1A,CLEC4E,PHPT1,PYDC1,TM7SF3,RASL10B,HFE,NKX6-1,P2RY2,LACRT,NR1H4,RBP4,RFX6
molting cycle	1.26e-01	1.49	94	RBPJ,TRPC4AP,SOSTDC1,TRPV3,DKK4,ZDHHC21,DSG4,PTGS2,KRT27,TMEM79,TNFRSF19,SOX21,EGFR,LDB2,GORAB,FUZ,PTCH2,WNT10A,SHH,DNASE1L2,IGFBP5,LRP4,CDH3,VANGL2,FA2H,INHBA,MPZL3,ALX4,FOXE1,KRT71,MSX2,TGM3,ERCC2,SOX9,FST,HDAC2,KRT14,EPS8L3
negative regulation of multi organism process	1.26e-01	-1.37	168	ADA,TRIM32,OAS2,MX1,IFI16,ZC3HAV1,ADAR,TRIM26,FGL2,OAS1,LILRB1,SHFL,SAMHD1,SERPING1,HLA-F,MORC2,OAS3,IFIT1,TSPAN6,CRK,TRIM62,IFIT5,BST2,SLAMF8,SIGIRR,CD96,NR1H3,NLRC3,RNF125,RNASEL,RSAD2,CARD8,PRDX2,SERPINB9,STAT1,ARG2,PPARG,TASOR
deaminase activity	1.27e-01	-1.79	22	ADA,ADAT1,ADAR,APOBEC2,GNPDA1,ADA2
regulation of cation channel activity	1.27e-01	1.45	142	CACNB2,GRIN2B,KCNC2,ACTN2,JPH3,HAP1,NOS1,LRRC55,CNIH2,MMP9,REM1,KIF5B,STAC,KCNJ11,CACNG2,KCNS1,PPARGC1A,HRC,CACNG5,SHISA6,DYSF,JPH2,GRIA2,S100A1,NLGN3,AKAP6,TRDN,GRIN1,PIRT,CACNB4,GALR2,RRAD,PTK2B,KCNG1,STAC2,FGF12,CACNB1,PDE4D,MTNR1B,HPCA,GRIA4,CRH,KCNS2,RASGRF1,GRIA1,DRD4,CACNG3,EPO,RNF207,NETO1,CACNG7,LRRC38
positive regulation of fatty acid beta oxidation	1.27e-01	-1.94	8	PPARA,AKT2,CPT1A,ABCD2
rap guanyl nucleotide exchange factor activity	1.27e-01	-1.76	5	RAPGEF2,RAPGEF1
skeletal muscle organ development	1.27e-01	1.43	140	WT1,SMYD1,MYH15,VGLL2,ANKRD1,CAV2,HOXD10,ACTN3,SAP30,ACTA1,CHRND,SIX4,PITX1,MYLK2,MSTN,POPDC2,RHOA,NPHS1,DMRTA2,MSC,MYF5,CHRNA1,SOX11,HEYL,NUPR1,FOXL2,SHH,PAX7,GTF3C5,LMOD3,NR2F2,MYOZ1,TLL2,PHOX2B,CYP26B1,FOXN2,ANKRD2,MYOG,COPS2,MYH14,MYF6,MAFF,MYL6B,SRPK3,CNTFR,MYOM1,TWIST1,HMGCR,CFLAR,ANKRD33,BVES,KLHL40,MYOCD,EMD,KLHL41,CASQ1,UQCC2,SHOX2,MYOZ2,CFL2,KCNAB1,NF1,WNT10B,P2RX2,CDON,MYL6,CCNT2,DCN,MTM1
thymic t cell selection	1.28e-01	-1.83	19	CD74,GATA3,CCR7,SRF,CD3G,CARD11,ZAP70,PTPRC,CD3E,CD28,GLI3,STK11
voltage gated calcium channel complex	1.28e-01	1.59	36	CACNB2,NOS1,CACNA1G,CACNA1D,CACNG2,CACNA1A,CACNG1,CACNA1I,CATSPERB,CACNB4,CACNA1B,CACNB1,PDE4D,CATSPER1,CACNG3,CACNG7,CATSPERD,CACNG6
keratin filament	1.30e-01	1.6	33	KRT4,KRT18,KRT7,KRT79,KRT78,KRTAP3-3,CASP14,KRTAP4-2,KRT71,KRT8,KRT77,KRTAP4-1,KRT82,KRT80,KRT14,KRT75,KRT74,KRTAP3-1,KRTAP4-5
dendrite development	1.31e-01	1.4	202	MATN2,DAB2IP,LZTS1,BTBD3,NTN1,EGFLAM,CDK5R1,CAMK1,TMEFF2,BMP7,PTPRD,NEDD4,STRN,NEUROG3,IL1RAPL1,DCDC2,MARK1,MCF2,KIAA0319,CAMK2A,ACTR2,NFATC4,RHOA,ACTL6B,NLGN3,GRIN1,SDC2,CAMK1D,NGEF,CSMD3,TAOK2,KNDC1,DCC,TRPC6,MAP1B,LRP4,HECW2,ILK,CHRNA3,PDLIM5,GORASP1,PARP6,CTNND2,RAB21,CHRNB2,FSTL4,NTN3,DLG5,COBL,PAK3,IQGAP1,ALK,TULP1,SEMA3A,EFNA1,SEZ6,PPP1R9A,CAMK2B,NSMF,DSCAM,SHANK2,ANKRD27,ITPKA,EPHB3,KLHL1
positive regulation of t helper 2 cell cytokine production	1.31e-01	-1.81	6	GATA3,CD81,NLRP3,IL6,RSAD2
sodium channel regulator activity	1.31e-01	1.65	26	NOS1,PTPN3,FXYD1,TMPRSS3,NEDD4,SCLT1,FXYD4,CAV3,SCN2B,FGF12,SCN3B,PRSS8
mhc class ii protein binding	1.32e-01	-1.76	5	CD74,LAG3,CD81
pericentriolar material	1.32e-01	-1.87	15	DYRK3,PCM1,NEK1,CDK5RAP2,NIN,WDR60,LCK
positive regulation of actin cytoskeleton reorganization	1.32e-01	1.64	15	TEK,ABL1,CSF3,STAP1,BAIAP2L2,NTRK3
chemical homeostasis	1.33e-01	1.21	984	MCU,CACNB2,PTPN6,ROGDI,CYB5R4,ABL1,ATP13A4,SFRP4,STC2,ACOXL,GRM2,SLC30A2,GRIN2B,JPH3,RAB38,ATP12A,C5AR1,HAP1,C3AR1,NOS1,ATP2B3,SLC4A11,HIF1A,AACS,SLC24A3,PTPN3,ADCY1,SLC39A5,ADCY8,ADRA1D,NGFR,PTGER3,PDZD8,ALOX12B,ATP6V0B,CACNA1G,STX4,KIF5B,GLP1R,RTN4,ADRA1A,GRIN2C,CACNA1D,TMPRSS3,PKHD1,DISP3,TMPRSS6,PTCH1,DHRS7C,TMEM38A,CA12,NPPB,EPHA5,KCNJ11,PTGFR,TPCN2,RPH3AL,SNX10,LIPG,IL13,MET,GCG,FGF2,PTH,SLC9A2,DDIT3,GRIK2,NPR1,GATA2,NMB,CALB2,CMA1,PRKAR1B,SPX,ATP1A4,HK3,MICU1,ADORA1,PPARGC1A,KLF15,OIT3,NCS1,RYR3,HRC,HEPH,CX3CL1,RYR2,PLCB4,SCN5A,CACNA1A,ANO1,ACSM1,ATP1A2,GPR32,MYOC,CAV3,TMEM79,PPP2R3C,SCN2B,CCK,TNFSF11,DMPK,JPH2,SGCD,TAC1,RAMP3,FGF21,AQP4,CFTR,HNF1A,REG1A,PNPLA3,GIP,ABHD4,PIK3CB,PLA2G12B,ATP6V1C2,CCL1,SLC11A1,F2RL3,AKAP6,TRDN,MLXIPL,CDH23,CALB1,ABCC2,S100A14,GRIN1,CPB2,EGFR,GJB6,THY1,APOA5,EDN2,PNPLA5,CDK16,FPR1,BCAP31,CNGB1,TRPC4,HKDC1,SIRT6,SLC30A3,STXBP4,SLC12A4,SCGN,GALR2,AGER,STC1,ANGPTL3,VSNL1,CLDN1,ENY2,RAF1,HCRT,PRCP,CDH5,APOC3,CCKBR,PTK2B,GRIN2D,ADRA1B,FOXA1,ATP2A1,FGF12,KCNK3,ADCY6,ATP2B2,RCN3,PDE6B,ANXA9,TRPC6,SCTR,PLCZ1,C5AR2,SESN2,NOX1,ADCYAP1R1,SLC12A6,OXT,EDN3,IGFBP5,KDF1,SLC9A5,RAB20,OXTR,GPIHBP1,EPAS1,PDE4D,RGN,ADGRF5,APOA2,MTNR1B,AGTR2,APOA1,SCN3B,LPAR3,RALY,FLG,KCNB1,CUTC,APOA4,CORIN,CRH,LIN28A,SYNPO,GRHL3,CYP26B1,WNK2,PRND,SLC24A2,FPR2,CXCR2,GCM2,KDR,F2,GRIA1,FA2H,CNR1,DRD4,TACR1,SLC4A4,ATP6V1B1,SLC4A2,CHP1,GCK,LYN,TRPM8,CASR,AVPR1A,NR5A2,EPO,UNC13B,FLVCR1,ADCY5,TTPA,TRA2B,SELENOK,HK2,TM6SF2,CCL23,MT4,STAR,HNF4A,GPR6,P2RX3,GCKR,HTR2B
regulation of neuronal synaptic plasticity	1.33e-01	1.57	45	JPH3,GRIK2,SYT4,CAMK2A,SHISA6,PPFIA3,MCTP1,UNC13A,GRIN1,SYNPO,RASGRF1,SYP,UNC13B,NETO1,STAR,CAMK2B,NSMF,RAB5A,SLC4A10,ARC,CNTN2,DRD2
response to interferon beta	1.34e-01	-1.71	27	IFI16,UBE2G2,IFNAR2,XAF1,SHFL,TLR3,BST2,CAPN2,STAT1,PYHIN1,IKBKE
neurotransmitter receptor complex	1.35e-01	1.55	46	GRIN2B,GRIK3,CNIH2,GRIN2C,CACNG2,GRIK2,CACNG5,GRIK1,SHISA6,GRIA2,GRIK4,GRIN1,PTK2B,GRIN2D,HTR3B,OLFM2,GRIA4,GRIA1,CACNG3,CACNG7,HTR3A,GRIN3B,SHANK2,DLG2,VWC2
cilium	1.36e-01	1.28	502	ADCY10,TMEM216,GUCY2F,FAM49B,KIF3C,CCDC172,CDHR1,IFT81,CFAP126,TSGA10IP,ATG7,HIF1A,DNAH3,CFAP74,ROPN1L,CCDC114,BBS5,DNAJB13,AGBL4,DRC1,IFT20,KIF5B,TEKT2,BEST2,PKHD1,PTCH1,SCLT1,ANO2,DNAH17,AK8,FSCB,CCSAP,DYNC2H1,PRKAR1B,CFAP43,TACR2,OPN1SW,DNAI1,NPHP4,DCDC2,CFAP58,TACR3,KIF19,GPR37L1,SAG,MYOC,CFAP46,WRAP73,USH1C,DNALI1,TEKT3,CATSPERB,B9D1,CNGB1,PCARE,GLI2,SORD,CST11,GALR2,SPATA4,USH2A,PMFBP1,CNGA1,SPTBN5,DRC7,ANKMY2,ADCY6,EFHC1,PDE6B,DNAH5,NME5,MAP1B,DNAI2,SEPTIN4,CFAP70,GRK4,CCDC63,ODF3,CFAP157,CFAP45,PDC,PKD2L1,GPR161,ABCA4,CATSPER1,ROM1,KIF7,AKAP14,AKAP4,TSSK1B,DLG5,SUN5,CFAP54,IQCG,STARD10,TACR1,TCP11,LYZL6,MROH2B,RABEP2,DNAL1,CCDC40,SAXO1,HTR6,RP1,ADCY5,SEPTIN12,RP2,TULP1,PCDHB15,ZBBX,GLI1,SLC25A31,RILPL1,MXRA8,PRKACG,ELMOD3,RP1L1,IFT46,CABYR,CFAP100,RGS9BP,CATSPERD,TMEM67,LRRC6,TRPV4,LCA5L,DNAL4,DNAH12,MCHR1,SHANK2,OCRL,EPS15,PRLHR,CC2D2A,CNGB3,FBXL13,STOML3,CYS1,CDC14A,DNAH8,RHO,FANK1,RRH,AK7,CFAP221,DNAH7,AKT1,CABS1,PCDH15,CATSPER3,TEKT1,RPGRIP1L,TULP2,IFT88,TTLL6,SAXO2,CCDC151,GLIS2,TEDC1,TPGS1,DRD2,TCTE1,UMOD,P2RY1,IQCD,RSPH3,DRC3,SCNN1A,PAFAH1B1,LDHC,ODF1,CENPJ,ARL3,NEK8,TCTN2,TBC1D30,HSPB11,MKS1,AHI1,DNAH9,DLD,MNS1,IQCB1,IFT57,RGR,RPGR,DAW1,INHA,RSPH6A,KIF3B,ENKUR,PDE6H,PKD2,NPFFR1,GUCA1A,DYNLRB1,CEP19,RAB15,WDR66,SSTR3,CEP104,TUB,CNGA4,MARK4,KLC3,GNAT1,SDCCAG8,C8orf37,DNAH11,RD3,LRRC56,USH1G,GAS2L2
myeloid progenitor cell differentiation	1.36e-01	-1.75	5	FLT3,JAM3
regulation of response to biotic stimulus	1.36e-01	-1.24	409	LGMN,CUL1,LAG3,CD180,IFI16,LRRC14,LY86,PUM2,PARP9,IFNAR2,FOXP1,TLR4,ADAR,PSME1,LY96,SIN3A,IL12RB1,FGL2,FADD,LILRB1,RBM14,SOCS3,TLR2,HERC5,HMGB1,SAMHD1,SERPING1,PRKCA,NOD2,HLA-F,SLAMF6,TAB2,RFTN1,SH2D1A,SH2D1B,IL12A,UBE2D1,PSMB10,IFIT1,TSPAN6,TLR3,NFKB1,APPL2,NCR3,DTX3L,MARCO,CRK,PSMB8,DDX60,IL15,SLAMF8,SIGIRR,SYK,CD96,NR1H3,OTUD4,NLRC3,MUC1,CREBBP,GBP5,RNF125,CLEC7A,CD1D,PRKACB,MUC17,BIRC3,TLR8,CLEC10A,RNASEL,RSAD2,IRF4,RNF216,PSMD5,CARD11,CARD8,SKP1,XRCC6,PRDX2,SERPINB9,STAT1,TNIP3,MFHAS1,ARG2,CRTAM,PPARG,UBE2N,CD160,RPS6KA5,TLR1,PYHIN1
male genitalia development	1.36e-01	1.68	18	WT1,SRD5A2,TBX3,DHCR24,FGF8,SHH,HOXD13,AR,GREB1L,WNT9B
oogenesis	1.36e-01	1.56	66	EREG,NPM2,FIGLA,CCDC155,TDRD5,PAQR5,PLD6,WNT4,BMPR1B,C14orf39,DAZL,SOHLH1,NOBOX,RXFP2,FOXL2,PTK2B
adenylate cyclase activating g protein coupled receptor signaling pathway	1.36e-01	1.49	111	RXFP1,NOS1,ADCY1,PTHLH,ADCY8,ADRA1D,ADGRG5,PTGER3,GLP1R,ADRA1A,ADRA2B,RIT2,PTGFR,ADGRG2,GCG,PTH,ADGRF1,ADRA2C,FSHR,RAMP3,SSTR4,GALR2,RXFP2,ADRA1B,ADCY6,GPR26,PDE4D,ADGRL3,UCN3,GPR161,MC5R,CHGA,GHRH,ADCY5,GNG2,GPR3,TBXA2R,PTGER1,MRAP2,GPR78,APLP1
lamellipodium morphogenesis	1.36e-01	-1.82	14	PLEKHO1,CD44,RREB1,SNX2,WASF2
sensory organ morphogenesis	1.37e-01	1.39	218	SPRY2,RDH13,ATOH1,ZIC1,NTN1,HIF1A,TENM3,RARB,DLX5,PROX1,LHX1,BMP7,SOBP,HMX2,COL8A1,GATA2,WNT9A,CLRN1,POU3F4,RS1,SIX4,HPN,EYA1,OSR1,USH1C,ITGA8,MYO3B,GDF11,CALB1,TMIE,KCNQ4,MFN2,GJB6,PTK7,NECTIN1,THY1,SOX11,GLI2,NTRK2,FGF8,GSC,FOXL2,TBX2,COL5A2,HESX1,NEUROG1,SIX2,PRKRA,VANGL2,CABP4,DIO3,GRHL3,CYP26B1,ROM1,LRIG3,VAX2,FAT1,ATP6V1B1,LHFPL5,RP1,TULP1,NKX3-2,WNT2,FOXN4,TWIST1,DSCAM,PITX3,COL11A1,VSX1,OTX1,SIX3,WNT1,CRYGB,SOX9,GBX2,EPHA2,EFEMP1,TH,HDAC2,AGTPBP1,RARG,RBP4,PAX6,TTC39C,NR2E3
anterior posterior pattern specification	1.38e-01	1.41	179	WT1,LHX1,CDX4,RBPJ,TDRD5,FOXF1,PLD6,TBX3,ALX1,DDIT3,HOXD10,FOXC1,HES2,ACVR2B,TBX18,HOXC8,HOXB9,POFUT1,OSR1,GDF11,FOXH1,MYF5,BHLHE41,GLI2,HEYL,FGF8,HOXB6,GDF3,WNT8A,FUZ,SOX17,PCGF2,SHH,EPB41L5,NEUROG1,SIX2,ZEB2,HOXC11,HOXD13,HOXA11,NR2F2,AXIN2,VANGL2,HES7,PBX3,BMPR1A,GPC3,PLXNA2,COBL,HNF1B,ALDH1A2,MYF6,ALX4,HHEX,TMED2,WNT2,MEOX1,HEY1,SMAD2,PCSK6,OTX1,HOXB8,ATP6AP2,SIX3,MSX2,WNT1,GBX2,ARC,XRCC2,RARG,PAX6,NODAL,ZBTB16,BARX1,ETS2,SFRP2,HOXD8,DKK1
apical junction assembly	1.38e-01	1.55	49	VCL,WNT11,MTDH,PARD6A,STRN,NPHP4,AFDN,RHOA,PARD6G,CLDN19,CLDN1,CLDN3,GRHL2,CRB3,MARVELD3,DLG5,CBFB,ACTN4
cortical cytoskeleton organization	1.38e-01	-1.63	38	RHOQ,WASL,CAVIN3,LLGL2,NCKAP1,EZR,FMNL2,FMNL3,VIL1,NLGN1
cytoplasmic microtubule organization	1.38e-01	-1.69	44	KATNAL1,STMN3,TUBGCP3,CEP120,PCM1,CAMSAP1,CLASP1,EZR,DYNC1H1,CEP126,CRIPT,HOOK1
deoxyribonucleoside metabolic process	1.38e-01	-1.8	6	ADA,DPYD,DHFR2,TK2
embryonic hindlimb morphogenesis	1.38e-01	1.62	27	RARB,TBX3,PITX1,OSR1,RSPO2,FGF4,FGF8,SHH,GPC3,ALX4,TWIST1,MSX2,RPGRIP1L,RARG,ZBTB16,ALX3,MED1
excitatory synapse	1.38e-01	1.56	45	SPTBN2,ADCY8,CALB2,SYNDIG1,SLC17A6,PLCB4,SHISA6,GRIA2,NLGN3,P2RX6,GRIN1,BSN,UNC13C,GRIA1,ELFN1,SYP,CACNG3,SLC17A7,NETO1,CADM3,CBLN1
negative regulation of cholesterol storage	1.38e-01	-1.85	7	PPARA,NR1H3,PPARD,PPARG,ABCA1,ABCG1,TTC39B
nephron development	1.38e-01	1.47	124	WT1,LAMB2,TEK,ANGPT2,WNT11,GZF1,LHX1,PDGFB,BMP7,GREM1,PTCH1,LIF,FGF2,WNT4,KLF15,FOXC1,SIX4,EYA1,OSR1,NPHS1,CALB1,HEYL,FGF8,SHH,SIX2,ILK,AGTR2,HOXA11,VANGL2,KIF26B,GPC3,GDNF,FMN1,HNF1B,GREB1L,NPNT,TACSTD2,IQGAP1,PTPRO,WNT9B,NUP160,ADAMTS16,WNT6,CFLAR,WNT1,SOX9,WNK4,PLCE1,NPHS2,PDGFRB,FOXD1,KIRREL3,NOTCH3,UMOD,IRX3,VEGFA,AHI1,TFAP2B,WNT7B,IRX2,FGF1,SULF1
nephron morphogenesis	1.38e-01	1.56	71	WT1,WNT11,GZF1,LHX1,BMP7,GREM1,PTCH1,LIF,FGF2,WNT4,SIX4,EYA1,OSR1,FGF8,SHH,SIX2,ILK,AGTR2,HOXA11,KIF26B,GPC3,GDNF,FMN1,HNF1B,GREB1L,NPNT,TACSTD2,WNT9B,ADAMTS16,WNT6,WNT1,SOX9,WNK4,PDGFRB,FOXD1,IRX3,VEGFA,AHI1,IRX2,FGF1,PKD2,WNT2B
neuron fate specification	1.38e-01	1.59	30	ATOH1,POU3F2,HOXD10,NKX6-2,EYA1,DMRTA2,ISL2,GLI2,FOXA1,LBX1,NTRK3,MNX1,GSX2,DMRT3,TLX3,NKX6-1,PAX6,SOX1,HOXC10,POU4F1,ASCL1,FEV,NKX2-2,EVX1,ESRP1
positive regulation of cell junction assembly	1.38e-01	1.63	34	TEK,ABL1,ITGB1BP1,WNT4,NPHP4,MYOC,THY1,CLDN19,CLDN1,EPB41L5,CLDN3,KDR,FMN1,IQGAP1,MAP4K4,COL16A1,EPHA2
positive regulation of fatty acid oxidation	1.38e-01	-1.81	12	PPARA,AKT2,CPT1A,MLYCD,ABCD2
regulation of antigen receptor mediated signaling pathway	1.38e-01	-1.61	48	ADA,PRNP,CD22,FOXP1,CD81,EZR,PRKCH,DUSP3,CCR7,GCSAM,PAX5,CMTM3,LILRB4,RC3H1,CD160,TRAT1,LPXN,CD19,PTPRC,BLK,FCRL3,LCK,TESPA1
regulation of calcium ion transmembrane transporter activity	1.38e-01	1.56	71	CACNB2,JPH3,HAP1,NOS1,SLN,REM1,STAC,HRC,RYR2,DYSF,ATP1A2,CAV3,JPH2,S100A1,AKAP6,TRDN,CACNB4,RRAD,ATP2A1,STAC2,CACNB1,PDE4D,RGN,HPCA
