pathway	padj	NES	size	leadingEdge
ion homeostasis	4.90e-02	-1.28	753	S1PR4,CD19,GCLC,RYR3,CD24,RMDN3,KCNH2,ALOX12,SLC41A1,HAMP,LTF,FIS1,AVP,PDK4,MCUB,CMKLR1,APOE,HNF4A,GIPR,SLC22A17,ABCG2,STEAP4,KEL,HMOX1,LCN2,S100A8,ATP7B,CD52,RIC3,PLCL2,CALCB,SMAD7,NMU,EPHX2,SNCA,PTGDR,GCLM,F2RL3,PLCH2,CXCL9,PLCG1,RHAG,TFR2,C5AR1,ITPR3,SLC12A3,SLC25A27,WFS1,TGM2,S100A14,SELENOK,ATP6V0E2,SLC11A1,SLC40A1,ATP6V0A1,GRM1,SLC9A9,SOD1,BOK,SLC35G1,SCNN1B,ATP2C2,TMEM203,EIF2AK1,FPR1,MCOLN2,MAPK3,CCL8,FABP3,ISCU,ATP7A,CUL1,PRKAA2,HMGB1,KDR,SLC11A2,FHL1,TRPC6,CXCL12,WNK2,COMMD1,SNX10,KLHL3,S100A9,SLC9C2,ATP2A3,CXCR6,SLC30A4,XK,EDNRB,RASA3,FKBP1A,SPX,FZD9,WNK1,KCNJ2,SLC12A9,CXCR1,ANGPTL3,LRRK2,CXCR2,LIME1,CCL13,TRPA1,ATP13A4,SLC8A3,TFRC,SRI,DGAT2,FATE1,P2RY10,TRPC1,GSTO1,C5AR2,BMP6,TMEM38A,PLCD1,SCARA5,GPD1L,ANXA5,NCS1,EPB42,GPR65,PLCL1,HERPUD1,CA12,GOT1,FYN,ACKR4,FPR2,ROGDI,CCR3,MCOLN3,SLC26A4,CLIC2,MS4A1,SLC8A2,APP,P2RX3,CCL19,PLCG2,MICU2,FASLG,SLC25A23,HMOX2,MAPK1,SLC4A4,SLC12A1,F2RL1,ATP1A4,CYP4F12,CCK,FTH1,JSRP1,IL13,ABCG1,ESR1,GLRX3,ADM,CALCR,CACNA1G,SLC26A3,PRKN,S1PR1,NEDD4L,MCU,KCNMA1,SIRT1,DMPK
nurd complex	4.90e-02	1.95	13	GATAD2B,CHD5,MTA3,CHD4,HDAC1,GATAD2A,MTA2,MTA1
positive regulation of nucleobase containing compound metabolic process	4.90e-02	1.25	1710	ERCC2,SUPT7L,ABL1,TDRD3,RC3H1,AR,FTO,FHOD1,NKX6-1,SERPINE1,P2RY1,RPTOR,HOXB3,PRDM16,GRIP1,NMD3,NPAS1,BRPF1,DEAF1,PPARGC1A,AGO1,CLOCK,HOXB7,SPIN1,HMBOX1,STAT2,HGF,SS18,ELK1,RARB,CHD6,RUNX2,RNF6,FOXF2,EIF2A,KAT8,CCDC62,MEIS2,SMAD9,ZNF609,PBX3,ZPR1,PABPC1,ATF6,PPARGC1B,SLC39A5,FOXJ3,MSANTD1,HOXD13,SMAD1,NAF1,ARRB1,ATF2,TCF7L2,FOXA2,ADORA2B,HOXB4,MTA3,MITF,HOXA10,TMEM161A,BARX2,UBA52,IRF2BP2,FOXD3,CDON,HOXA2,ZFX,KAT2A,ABT1,CNOT7,DDRGK1,NR5A2,IFNB1,SIN3A,SMAD2,RAI1,SUPT3H,TADA1,TRIM24,SUB1,JAG1,CCNT1,TAF6L,HOXA7,SMYD3,NFIL3,ECD,U2AF2,RRN3,SETD7,GLIS1,NEK4,DDX3X,MAVS,RREB1,POU2F1,GPBP1L1,MAML3,SERTAD2,CCAR1,KAT6B,GMEB1,MZF1,TP63,SCAF8,MCRS1,NKX2-1,GTF2F2,SERPINF2,GPATCH3,ERCC3,CTNNB1,HOXA4,YTHDF3,FGFR2,YTHDF2,NODAL,FAM168A,FOXF1,MAPKAPK5,PCID2,ZNF593,HOXD8,MAP2K5,TNKS,ZEB2,ZNF341,TFB2M,NFATC3,ZNF24,STING1,TAF1,TRERF1,ACTA2,WT1,HOXA5,TOPORS,ZCCHC12,FOXC1,ERLIN1,KAT7,PITX3,BABAM2,LRP5,RCVRN,TFEC,HSP90AA1,PATZ1,ZBTB16,MRNIP,SETD3,E2F3,TRIM71,ACVR1,SUPT6H,ERBB4,STAT6,AKT1,FOSL2,HJV,NR2F2,TAF11,NSD3,XBP1,MMS19,GTF2F1,EXOSC6,RIOK1,CARF,PER2,WDR43,GAPDHS,HOXB9,CNBP,PUM1,ERCC1,TCF12,CCAR2,DYRK1A,SRCAP,MYF6,IFNA2,TNFSF11,CREB3L2,SRSF5,ELK4,CNOT8,RB1,SCAP,NFAT5,ZNF382,ROR2,SOX2,HOXB2,ATMIN,KARS1,TBX2,SREBF2,FSHB,ZFPM2,MED12,INO80,MRE11,POLR2A,TLR9,PIAS2,MAP2K7,RBM22,FOXN1,PARN,TCERG1,ZBTB17,TTC5,YES1,HDAC1,PAX8,TET2,HRAS,HOXB5,CRTC1,POU3F3,MEF2A,MED13,UTF1,NFIC,NFE2L1,TRIM44,HSF2,GRSF1,RPS6KA4,ATF4,CTCFL,NKX2-3,CCNT2,ONECUT2,ACTL6B,CDK5RAP3,TAF1L,TBX18,ENO1,TWIST1,MAFG,CREB3L4,LMX1A,ARNT,CCT4,IFT74,ZNF292,P2RX7,MED1,GREM1,TFAM,MOV10,SLC30A9,BICRA,REST,MTA2,NCOA1,AHI1,PCBD1,NR1I2,PLXND1,ELK3,CCT8,NIPBL,PRDM15,SRF,HOXA3,MYSM1,HSF4,CDKN2B,CBX8,ERLIN2,TFAP2E,TASP1,TNFRSF1A,SLC25A12,EGFR,SHH,YBX1,KPNA6,SF3B4,TET1,TEAD3,SHLD2,CTBP2,ACTN4,NSD1,TBXT,HOXA11,BRCC3,BAX,ELF1,HSP90AB1,GTF2H1,MED19,ZFHX3,NAA15,FANK1,ELF4,HYAL2,FEZF2,CEP290,RIPK2,LMX1B,KMT2C,PRKCD,PRPF6,ZNF597,ELF2,PLAGL1,NPM2,ST18,ZKSCAN3,FOXP3,ING5,H1-4,HEYL,GCN1,UBE3A,METTL14,STH,OTUD4,ALX1,MBTPS2,TCF15,CGA,ARID4A,TFCP2,ZXDC,ZBTB48,ZNF516,DLX6,FGF4,GCG,ATRX,AGT,UCN,WNT6,CHUK,GUCA1C,MTA1,HMGB4,PARP3,TADA2A,MEF2C,MEF2D,ELOC,RPS6KA3,HINFP,PYGO1,OTX1,F2R,USP22,SPP1,KLF14,SIX1,ARMCX3,CDX2,NCOA4,DVL1,CRTC2,DMRT1,ERCC8,CHD8,TAF12,DLX4,SMARCE1,SMAD6,FUBP3,TBX6,SBNO2,SP1,INSR,LUM,NKX6-2,PIAS1,SMARCC2,BMP10,ZNF740,DOT1L,SETMAR,GBX2,NUDT16,AGRN,PRL,KMT2B,EAPP,ARID1B,TBX10,CEBPA,FOXC2,ACTR2,DNAJC2,CIITA,TREM2,WDR75,MEN1,AIP,MORF4L2,PTOV1,NFKBIB,PAX6,LIF,NFATC1,MTDH,APEX1,CSF3,SLC9A1,HIF3A,STAT1,TAF7,NCBP2,ZNF281,MNT,SMARCC1,PKN1,KAT5,VCP,KLF10,GRHL2,AXIN1,ACTN2,SS18L1,SMARCA2,IL18,SOX4,ADRB2,CSRP3,NFATC2IP,GFI1,HOXD9,THOC5,CPEB1
regulation of interleukin 4 production	4.90e-02	-2.02	25	LEF1,SYK,SASH3,IRF4,ZFPM1,CD40LG,IL33,PRKCZ,GATA3
translation regulator activity nucleic acid binding	4.90e-02	1.78	88	EIF2S3,EEF1A2,EIF2A,PABPC1,CTIF,EIF4G2,MTIF2,EIF2B4,CELF1,EIF1AX,EEF2,EIF5B,EIF3M,EIF4G1,EIF2D,EIF3J,RPS27L,PAIP1,ABCF1,EIF3E,EIF3H,LARP1,EIF4G3,GCN1,EEF1D,GFM2,ETF1,EIF5,EIF2S2,CPEB1,CELF4,MTRF1,DAZL,EIF3D
peptidyl lysine modification	5.27e-02	1.49	356	SUPT7L,MDM2,GTF3C4,MBIP,JARID2,HMG20A,PRDM16,IVL,BRPF1,PPARGC1A,CLOCK,KAT8,VIPAS39,CHD5,MUL1,EHMT1,ARRB1,ATF2,KAT2A,BAG6,SIN3A,SUPT3H,TADA1,TAF6L,SMYD3,SETD7,KAT6B,MCRS1,CTNNB1,MEAF6,EEF1AKMT3,VPS33B,MACROH2A1,TAF1,SMYD2,TOPORS,SEH1L,KAT7,SETD3,SUPT6H,YEATS2,NSD3,EEF1AKMT2,SRCAP,NAA40,ATAT1,MCM3AP,SETD5,PHF20,PIAS2,SUMO1,MAP3K7,EHMT2,TET2,EP400,RPS6KA4,PIAS4,CTCFL,PLOD1,ACTL6B,TAF1L,NAA60,TWIST1,ARNT,NOC2L,DOHH,MSL2,NCOA1,PLOD3,HDAC6,PRDM6,NSD1,KMT2C,WDR5B,FOXP3,ING5,H1-4,KANSL1L,ARID4A,GCG,ATRX,SETDB2,SENP6,TADA2A,USP22,CRTC2,TAF12,KMT5C,KANSL1,PIAS1,DOT1L,SETMAR,KMT2B,SETDB1,MEN1,MORF4L2,LIF,TAF7,KAT5,SOX4,ESCO1,GFI1,TRRAP
translation regulator activity	5.37e-02	1.72	116	EIF2S3,EEF1A2,EIF2A,PABPC1,CTIF,EIF4G2,MTIF2,EIF2B4,IGF2BP2,CELF1,EIF1AX,IREB2,EEF2,EIF5B,TRIM71,EIF3M,EIF4EBP1,CNBP,EIF4G1,EIF2D,EIF3J,RPS27L,PAIP1,IGF2BP3,ABCF1,EIF3E,EIF3H,CYFIP1,LARP1,EIF4G3,GCN1,EEF1D,GFM2,ETF1,EIF5,EIF2S2,CPEB1,FXR1,CELF4,SAMD4B,MTRF1,DAZL,EIF3D
cardiac muscle myoblast proliferation	5.52e-02	1.66	3	MEIS2,ATF2
covalent chromatin modification	5.52e-02	1.44	431	DDB2,SUPT7L,GTF3C4,MBIP,JARID2,PRDM16,BRPF1,PPARGC1A,CLOCK,HUWE1,KAT8,CHD5,EHMT1,ARRB1,ATF2,SAP30,MTA3,KAT2A,RIOX2,SIN3A,SUPT3H,TADA1,TAF6L,SMYD3,PRMT7,SETD7,KAT6B,MCRS1,CTNNB1,MEAF6,MACROH2A1,TAF1,SMYD2,KAT7,SETD3,SUPT6H,UBR5,PCGF1,YEATS2,NSD3,PER2,HLCS,SATB1,SRCAP,NAA40,ELK4,KDM4A,MCM3AP,PRMT5,PHC1,SETD5,PHF20,MAP3K7,TRIP12,EHMT2,HDAC1,CHTOP,TET2,EP400,RPS6KA4,CTCFL,ACTL6B,TAF1L,NAA60,TWIST1,NOC2L,MSL2,KDM5B,UBE2E1,REST,MTA2,NCOA1,CDK5,SUDS3,NIPBL,HDAC6,MYSM1,HSF4,CBX8,PRDM6,TET1,NSD1,BRCC3,KMT2C,PRKCD,WDR5B,FOXP3,ING5,H1-4,KANSL1L,ARID4A,GCG,ATRX,SETDB2,UCN,MTA1,KDM5C,AURKC,TADA2A,FBLL1,USP22,CRTC2,TAF12,BRMS1L,KMT5C,KDM4B,KANSL1,DOT1L,SETMAR,KMT2B,SETDB1,MEN1,MORF4L2,AKAP8,LIF,KDM2B,MORC2,TAF7,PKN1,KAT5,GFI1,TRRAP,PPM1F,NEK11,SMYD1,MIER2,SETD1A,KDM5A,ZNF335,JMJD1C,NCOA3,PHF19,KDM3A,HDAC11,TBL1XR1,EP300,SPHK2,DNMT3B,BEND3,BAP1,RLF,SKI,PPHLN1,KDM4D,EID1,CTBP1,EYA2,HDAC8,AICDA,RBBP5,KMT2D,SFPQ,HDAC9,EYA1,OGT,DTX3L,SPI1,ATXN7,DPF1,PCGF3,RSF1,SGF29,MAPK8,BRMS1,WDR70,RPS6KA5,SETD6,SMAD4,BAZ2A,KANSL2,KANSL3,KDM3B,PRDM9,SMARCAD1,DYDC2,PRDM12,DCAF1,SETD2,UIMC1,PHF8
regionalization	5.52e-02	1.51	322	AR,NKX6-1,HOXB3,CTNNBIP1,HOXB7,PBX3,HOXB8,HOXD13,DSCAML1,FOXA2,HOXB4,HOXA10,SUFU,CDON,HOXA2,KAT2A,SMAD2,HOXA7,HOXC9,TP63,NKX2-1,MSX2,IRX3,CTNNB1,HOXA4,FGFR2,NODAL,FOXF1,HOXD8,ZEB2,HOXB6,WT1,HOXA5,FOXC1,MIB1,LRP5,ZBTB16,ACVR1,SOSTDC1,NR2F2,HOXA6,POGLUT1,SP8,CXXC4,HOXB9,MYF6,FRS2,ROR2,HOXB2,TCTN1,VAX2,LRP4,MED12,GORAB,IFT140,TSHZ1,IRX1,PAX8,HOXB5,GRSF1,NKD1,TBX18,ROBO2,GREM1,AHI1,TMED2,SRF,HOXA3,SHH,DYNC2H1,TBXT,HOXA11,PKD1L1,FEZF2,LMX1B,WDR19,NLE1,HEYL,ALX1,TCF15,SETDB2,MEF2C,OTX1,SIX1,CDX2,PRKACB,SMAD6,TBX6,WNT2B,NKX6-2,GBX2,FOXC2,PAX6,KDM2B,SEMA3A,HOXD9,SCMH1,WNT2,NKX2-2,GLI1,SIX3,LHX2,PSEN1,CITED2,PALB2,LRP6,EP300,DMRT2,HIPK2,BHLHE41,SKI,LRP5L,ETS2,CELSR2,RFX4,HHEX,BHLHE40,HES7,GSC,LHX1,EMX2,HOXC13,FKBP8,EGR2,DMRTA2,PRKDC,CHSY1,GDF11,GLI2,ALX4,BARX1
unsaturated fatty acid biosynthetic process	5.60e-02	-1.96	42	ELOVL5,ALOX12,PTGES,AVP,SCD,PTGS1,AKR1C3,ELOVL6,ELOVL3,PTGS2,CBR1,PNPLA8,ALOX15,SIRT1,ALOX5,ELOVL7,FADS2,PTGES2,ELOVL4,ALOXE3
embryonic morphogenesis	5.89e-02	1.42	541	ABL1,AR,LAMA5,HOXB3,TSC2,DEAF1,CLASP2,HOXB7,COL7A1,NAGLU,EXT2,RARB,RUNX2,FOXF2,CHST11,GJB5,HOXB8,HOXD13,ITGA7,DSCAML1,FOXA2,HOXB4,HOXA10,SUFU,CDON,HOXA2,KAT2A,NTN1,SMAD2,SCRIB,HOXA7,HOXC9,MYO3A,TP63,MSX2,IRX3,CTNNB1,HOXA4,FGFR2,YTHDF2,NODAL,ITGA5,FOXF1,MAP2K5,ZEB2,WDPCP,IMPAD1,HOXB6,HOXA5,FOXC1,IRX5,MIB1,LRP5,ZBTB16,STK3,TRIM71,HSBP1,ACVR1,COL2A1,LUZP1,HOXA6,POGLUT1,SP8,CC2D2A,WNT16,FRS2,ROR2,SOX2,HOXB2,TCTN1,TBX2,VAX2,SPRY2,LRP4,MED12,TH,ZNF568,IFT140,TSHZ1,IRX1,ZBTB17,HDAC1,PAX8,LAMB1,HOXB5,GRSF1,STRC,HTR2B,TBX18,COL4A2,TWIST1,DLC1,MED1,GREM1,NCOA1,FOLR1,PRICKLE1,AHI1,KIF16B,NIPBL,MMP2,SLC39A1,TMED2,SRF,HOXA3,RDH10,SHH,DYNC2H1,FREM2,TBXT,HOXA11,BAX,FRAS1,SHOX2,CEP290,WDR19,PRKAR1A,ATP8A2,ALX1,EXOC4,GLMN,DLX6,FGF4,SETDB2,ITGA4,SYF2,WNT6,GJA1,RECK,MEF2C,OTX1,PLXNB2,EPHB2,SIX1,DVL1,PRKACB,TBX6,MAB21L2,WNT2B,MMP15,GBX2,TWSG1,FOXC2,PAX6,KDM2B,ZNF281,CPLANE1,GRHL2,ITGAV,SOX4,DNAJB6,HOXD9,COL12A1,MAP3K20,SOS1,FLRT3,APOA1,HOXA1,WNT2,GLI1,RPL38,SIX3,LHX2,ARID1A,MYADM,PSEN1,CLASP1,LRP6,TXNRD1,HIPK2,RPS7,PRKRA,MYH3,SEMA4C,APLN,WDR60,RALA,GNAS,LAMA3,SKI,LRP5L,ETS2,USH1G,OSR2,FOXL2,EYA2,LIAS,HESX1,SATB2,FZD2,GSC,ABR,ITGB1,LATS1,UGDH,RSPO2,LHX1,TCF21,NF2,HYAL1,ROCK1,MMP14,SEC24B,EYA1,TBX15,CHRNA9,TGIF2,GRB2
embryonic skeletal system development	5.89e-02	1.71	116	HOXB3,DEAF1,HOXB7,RUNX2,CHST11,HOXB8,DSCAML1,HOXB4,HOXA2,SMAD2,HOXA7,XYLT1,HOXC9,CTNNB1,HOXA4,FGFR2,NODAL,HOXB6,HOXA5,IRX5,COL2A1,HOXA6,HOXB9,HOXB2,MED12,IFT140,HOXB5,TWIST1,NIPBL,SLC39A1,HOXA3,RDH10,HOXD1,SHH,TBXT,HOXA11,SHOX2,WDR19,ALX1,MEF2C,SIX1,FOXC2,GRHL2,HOXD9,HOXA1,DMRT2,WDR60,GNAS,OSR2,SATB2,GSC,LHX1,HYAL1,MMP14,EYA1,TBX15,SLC35D1,ALX4,KIAA1217,SP3,TULP3,DLX1,SETD2
helicase activity	6.34e-02	1.64	143	ERCC2,DDX19B,DDX52,DDX31,ASCC3,CHD6,DDX10,CHD5,FANCM,ERCC6L2,DDX3X,DHX37,GTF2F2,ERCC3,HELZ,SMARCAL1,CHD4,MOV10L1,SRCAP,RECQL5,DHX38,DHX8,MRE11,SKIV2L,DHX35,EP400,HELB,SHPRH,MOV10,CHD9,DDX49,DDX19A,CHD2
regulation of astrocyte differentiation	6.34e-02	-1.97	24	HES5,SERPINE2,BMP2,BIN1,EPHA4,IL6ST,CNTN2,ID2,GPR37L1,HES1,MAG,PRPF19
antigen receptor mediated signaling pathway	6.87e-02	-1.5	215	CD79A,CD79B,CD19,PRKD2,PSMC2,PSMB9,CD22,HLA-DQB1,SYK,CEACAM1,PIK3CD,PLCL2,PRKCH,PLEKHA1,PLCG1,HLA-DQA1,CARD11,SKAP1,BLK,IGLL1,BTN3A3,PAG1,BTN3A1,BTNL3,GATA3,PSMC3,CUL1,GCSAM,ZAP70,ERMAP,CD300A,PSMB8,MALT1,WNK1,PSMD1,CD160,LIME1,FYN,PSMD6,FCRL3,PAX5,CD226,MS4A1,RFTN1,PAWR,HLA-DPA1,PLCG2,BTRC,MAPK1,THEMIS,PRKCQ,GRAP2,UBASH3A
leukocyte chemotaxis	6.87e-02	-1.47	197	CCL18,S100A12,JAML,PPBP,PLA2G7,IL16,CMKLR1,SYK,MPP1,PIK3CD,DAPK2,CNR2,S100A8,LGMN,PF4V1,CXCL9,ADAM8,CXADR,C5AR1,S100A14,GPSM3,MAPK3,CCL8,HMGB1,VEGFA,CXCL12,CXCL5,S100A9,BST1,EDNRB,WNK1,CXCL6,CXCR1,CXCR2,CCL13,C5AR2,FFAR2,CAMK1D,FPR2,CCL2,JAM3,CCL19
myosin ii binding	6.87e-02	-2.01	11	LIMCH1,MYL4,GCSAM,MYL3
protein acetylation	7.11e-02	1.62	177	SUPT7L,GTF3C4,MBIP,BRPF1,PPARGC1A,CLOCK,KAT8,CHD5,ARRB1,ATF2,KAT2A,BAG6,SIN3A,SUPT3H,TADA1,TAF6L,NAA35,NAA30,KAT6B,MCRS1,MEAF6,TAF1,KAT7,NAT9,GSK3B,YEATS2,SRCAP,NAA40,ATAT1,MCM3AP,SETD5,PHF20,MAP3K7,EP400,RPS6KA4,ACTL6B,TAF1L,NAA60,TWIST1,NOC2L,MSL2,NCOA1,NAA15,FOXP3,ING5,KANSL1L,TAOK1,TADA2A,USP22,CRTC2,TAF12,KANSL1,MORF4L2,LIF,TAF7,KAT5,SOX4,ESCO1,TRRAP
protein acylation	7.12e-02	1.57	217	SUPT7L,GTF3C4,MBIP,BRPF1,PPARGC1A,CLOCK,ZDHHC24,KAT8,CHD5,ARRB1,ATF2,KAT2A,BAG6,SIN3A,SUPT3H,TADA1,TAF6L,NAA35,NAA30,KAT6B,MCRS1,MEAF6,ZDHHC23,TAF1,GLUL,KAT7,NAT9,GSK3B,ZDHHC9,YEATS2,PORCN,ZDHHC20,SRCAP,ZDHHC8,NAA40,ATAT1,ZDHHC21,MCM3AP,SETD5,PHF20,MAP3K7,ZDHHC1,EP400,RPS6KA4,ABHD17C,ACTL6B,TAF1L,NAA60,TWIST1,NOC2L,MSL2,NCOA1,ABHD17B,MAP6D1,GOLGA7,NMT1,NAA15,FOXP3,ING5,KANSL1L,TAOK1,TADA2A,USP22,CRTC2,TAF12,KANSL1,ZDHHC5,MORF4L2,LIF,TAF7,KAT5,SOX4,ESCO1,TRRAP
response to fungus	7.12e-02	-1.88	40	S100A12,HAMP,LTF,SYK,S100A8,ARG1,DEFA4,S100A9,MALT1,IL17A,CLEC7A,DEFA6,CRK
cytokine activity	7.41e-02	-1.5	190	CCL18,LTB,GREM2,PPBP,IL16,CMTM8,IL15,IFNW1,FAM3B,PF4V1,CD40LG,CXCL9,BMP2,IL33,C17orf99,LTA,CCL8,HMGB1,VEGFA,NRG1,CMTM2,CXCL12,CXCL5,CXCL6,FAM3C,IL9,TNFSF10,CCL13,INHBB,BMP6,LEFTY1,TGFB3,IL17A,IL5,CCL2,CCL19,FASLG,IL17C,FLT3LG,IFNE,BMP7,WNT7A,VSTM1,THNSL2,IL13,IL4,IL7,CXCL16,BMP5,TGFB2,IFNA5,CMTM5,IL34,BMP4
regulation of cell cell adhesion	7.41e-02	-1.42	377	DTX1,RAG1,CD24,ALOX12,HLA-DMB,CDH1,FLOT1,LEF1,GPNMB,IL15,SYK,CEACAM1,VCAM1,SASH3,FADD,SERPINE2,EPCAM,CD40LG,SPINT2,SMAD7,TNR,SPTA1,CARD11,BMP2,ADAM8,SKAP1,LILRB2,KLF4,SELENOK,ABAT,IL23R,ARG1,BAD,PAG1,GCNT2,PDE5A,FLOT2,PRKCZ,CEACAM6,IL6ST,GATA3,PRDX2,RUNX3,PTK2,HMGB1,VEGFA,ZAP70,CXCL12,CD27,ADAM19,CD300A,BCL6,ERBB2,MALT1,WNK1,CD160,MAPK7,TFRC,AFDN,ETS1,BMP6,MAD2L2,TNFRSF14,TGFBR2,TMEM131L,DMTN,MBP,FYN,TNFRSF13C,RASGRP1,CCL2,FGG,PAWR,HLA-DPA1,LAG3,CCL19,ALOX15,BMP7,PRKCQ,GRAP2,IL4,IL7,ADTRP,LRFN3,LGALS3,HES1,MYO10,IL4R,MAD1L1,AGER,RHOH,EFNB2,SIRPB1,PDCD1,CCR7,BMP4,FGB,NCK2,RGCC,IRF1,STAT5B,DPP4,CD6,CLEC4G,LCK,ICOS,BTN2A2,CCR2,TRPV4,PELI1,PAK1
telomere maintenance via semi conservative replication	7.41e-02	-1.93	26	RPA2,RPA3,POLE2,FEN1,POLA1,RFC2,POLA2,UPF1,PCNA,RPA1,POLD4,RFC5,POLE4,PRIM1,DNA2,RFC3,RFC4
leukocyte cell cell adhesion	7.54e-02	-1.42	312	DTX1,RAG1,CD24,HLA-DMB,GPNMB,IL15,SYK,CEACAM1,VCAM1,PECAM1,SASH3,FADD,S100A8,CD40LG,SMAD7,SPTA1,CARD11,ADAM8,SKAP1,JAM2,LILRB2,SELL,KLF4,SELENOK,IL23R,ARG1,BAD,PAG1,PDE5A,FLOT2,PRKCZ,IL6ST,GATA3,PRDX2,RUNX3,HMGB1,ZAP70,CXCL12,CD27,CD177,CD300A,S100A9,BCL6,ERBB2,MALT1,WNK1,CD160,TFRC,ETS1,TNFRSF14,TGFBR2,TMEM131L,FYN,TNFRSF13C,RASGRP1,CCL2,PAWR,HLA-DPA1,LAG3,CCL19,MADCAM1,BMP7,PRKCQ,GRAP2,IL4,IL7,ADTRP,LGALS3,HES1,IL4R,SELP,MAD1L1,AGER,ADD2,RHOH,EFNB2,SIRPB1,PDCD1,CCR7,BMP4,NCK2,IRF1,STAT5B,DPP4,CD6,CLEC4G,LCK,ICOS,BTN2A2,CCR2,PELI1,PAK1
heterotypic cell cell adhesion	7.55e-02	-1.81	60	ITGAD,FLOT1,PKP2,VCAM1,NRCAM,CXADR,CD58,SKAP1,LILRB2,KLF4,GCNT2,DSP,CEACAM6,WNK1,MAPK7,MBP,ITGB3,FGG,JAM3,MADCAM1,ALOX15,BMP7,IZUMO1,AGER,DSG2,FGB
regulation of lymphocyte activation	7.55e-02	-1.38	393	DTX1,CD19,RAG1,CD22,CD24,HLA-DMB,TBC1D10C,GPNMB,IL15,PGLYRP1,SYK,CEACAM1,VCAM1,TNFRSF13B,SASH3,FADD,IRF4,MZB1,CD40LG,SMAD7,SPTA1,CARD11,CLC,ZFP36L1,ADAM8,LILRB2,IGLL1,BANK1,SELENOK,IL23R,ARG1,BAD,SOD1,PAG1,PDE5A,CR1,FLOT2,PRKCZ,HLA-DOA,IL6ST,GATA3,PRDX2,RUNX3,HMGB1,ZAP70,CD27,CD300A,BST1,FBXO7,BCL6,ERBB2,MALT1,ZNF683,CD160,TFRC,SLC46A2,MAD2L2,TNFRSF14,TGFBR2,TMEM131L,SFRP1,FYN,TNFRSF13C,IL5,RASGRP1,CCL2,FCRL3,BLOC1S3,PAWR,HLA-DPA1,EXOSC3,ID2,LAG3,CCL19,FLT3LG,CLEC7A,PRKCQ,GRAP2,IL13,IL4,AXL,IL7,LGALS3,MSH2,HES1,IL4R,MAD1L1,AGER,RHOH,EFNB2,SIRPB1,PDCD1,SHLD1,CCR7,BMP4,NCK2,IRF1,STAT5B,LST1,DPP4,CD6,CLEC4G,LCK,ICOS,BTN2A2,CD40,SLAMF8,HMGB3,CCR2,PELI1,PAK1,LAT
fatty acid biosynthetic process	7.81e-02	-1.57	131	PRKAG1,ELOVL5,APOC1,PECR,ALOX12,PTGES,AVP,PDK4,CEACAM1,ACSM5,SCD,ACSS1,EPHX2,ACACB,PRKAB1,PRKAA2,PTGS1,INSIG2,AKR1C3,HSD17B8,ELOVL6,ELOVL3,LTA4H,FA2H,PTGS2,CBR1,PNPLA8,NDUFAB1,ALOX15,THNSL2
cofactor metabolic process	7.89e-02	-1.38	395	ELOVL5,GCLC,PANK4,PTGES,NMRK1,GSTT1,PDK4,MPC2,PRKG2,VNN2,MCEE,ADH4,ATP5IF1,ACSM5,SCD,HMOX1,GCHFR,FOLR2,ACSS1,SNCA,GCLM,SPTA1,HAGH,ACACB,BLVRA,PPOX,UROD,SRRD,HBQ1,UROS,SOD1,ZNF205,EIF2AK1,OPLAH,PRDX2,PANK2,ISCU,ALAD,SLC11A2,GSTA4,MVK,TMEM14C,COQ3,PCCB,AASS,GSTM3,FECH,ACOT12,HBD,GSTM5,SLC25A39,SLC25A38,BLVRB,AKR1C3,CIAO2A,TCN1,ISCA2,DGAT2,APIP,PRDX4,CROT,GSTO1,NNMT,MAT1A,GSTO2,CYB5A,CBR3,HMBS,MMADHC,AKR1C2,KMO,HSD17B8,ELOVL6,ELOVL3,GPX3,HBM,FYN,PRDX3,PTGS2
rna polymerase ii specific dna binding transcription factor binding	7.99e-02	1.5	270	GRIP1,PPARGC1A,RARB,RNF6,CCDC62,PPARGC1B,ARRB1,ATF2,TCF7L2,MTA3,DDRGK1,SIN3A,FLT3,TRIM24,DCAF13,CTNNB1,TOB2,TAF1,CTDP1,CHD4,SETD3,CDKN2A,GSK3B,TAF11,MMS19,BBS10,RB1,TBX2,MED12,PIAS2,PRAME,SUMO1,TCERG1,TRIP12,HDAC1,MED13,COMMD7,CDK5RAP3,TBX18,ARNT,MED1,UBA3,SLC30A9,MTA2,NCOA1,RERG,FAF1,SRF,CTBP2,NR0B2,ACTN4,NSD1,TBXT,PRPF6,FOXP3,BBS1,MTA1,STRN,TP53BP2,HIF1AN,NCOA4,SMARCE1,TBX6,SP1,ZNF366,PIAS1,TBX10,AIP,AKAP8,MTDH,APEX1,STAT1,TAF7,PKN1,KAT5,MIER3,IFI27,NR0B1,NCOR1,COMMD6,RNF25,TAF4B,MIER2,JMJD1C,NCOA3,NCOR2,SMARCA4,ARID1A,KDM3A,TP53BP1,TAF4,EP300,HMGN3,HIPK2,DNAJA1,MGA,BHLHE41,TRIM68,GTF2A2,ETS2,BHLHE40,DDX54,FOXL2,GSC,LATS1,TCF21,EGR2,TBX15,THRAP3,TRIP4,SPI1,MED4,BRMS1,SETD6,NR4A3,TBX22,BAZ2A,FOXH1
