pathway	padj	NES	size	leadingEdge
negative regulation of signaling	3.43e-03	1.34	1141	ITGA6,STK3,PSMB2,SPRY4,PSME4,ICAM1,KDM1A,MET,FOXM1,SNAI2,IFI6,F2RL1,ADA,MAPKAPK5,RGS20,HSPA5,PSMB4,ERRFI1,SERPINE1,PSMB5,FADD,CAV1,G3BP1,DNAJA1,ADAM17,FSTL3,ADM,PMEPA1,STMN1,PTPN12,UFD1,INHBA,FERMT1,CXCL8,PSMA4,PSMA1,TNIP3,TXNDC12,FZD6,BFAR,PTGS2,TGFBR1,HMGXB4,INVS,PSMD2,DYRK3,RAB11FIP5,IL1B,ANXA5,PSMB7,KLF7,DDIAS,STAT1,TNFRSF10B,PSMD9,IRS1,PLAUR,ACKR3,SIAH1,EFNA1,PSMD12,DVL3,PSMD14,FBN2,PSMA2,PSMC2,MMP12,PSME3,GRINA,SPINK1,TNFAIP3,STRAP,USP10,HOMER3,ITGB1,PSMB3,ACVR1,PXDN,BRCA1,MAD2L2,PSMD11,CSNK2A2,FST,TNFSF10,CALR,SH3BP4,ADAMTS12,DHX58,FXN,FIGNL1,NONO,ENY2,DKK1,AVPR1A,PTPN2,PSMD3,PAWR,JAG2,CD44,AJUBA,HEY1,TSPAN15,STRN3,ADAR,GNAI1,ITGAV,HIF1A,ITGA3,INPP5F,EIF4A3,MMP9,GLG1,DKK3,TP63,CREB3,SMAD7,TRIB1,TNFAIP1,CTH,TNFRSF10A,STXBP1,PARP14,FHL2,MFHAS1,SNX13,TBX18,NEDD4,ABL2,CTDSPL2,IVNS1ABP,MMP14,TGFB2,MAPKAP1,AKT1,ZC3HC1,SULF1,PSMC4,DUSP7,PSMA5,ADGRG3,BEND6,STAM,CAVIN3,MARK3,LTBP1,DDIT4,TWSG1,PAQR3,SOCS3,CNOT9,SOCS4,PTPN1,IL6,BICD1,PRR5L,GSTO1,IGF1R,TLE1,LZTR1,NPLOC4,PBK,C3orf33,CD109,HTRA2,RAB7A,PCDH17,BMP2,LITAF,KPTN,CARD19,CTHRC1,IGFBP3,CBLB,MTMR2,NCOR2,SHANK2,SNX5,SHISA2,SMURF2,RGS2,PRNP,PSMD8,SRC,LGMN,PSMC3,SORCS2,GPS1,ITGB1BP1,MAZ,OSM,HBEGF,PPIF,UBQLN1,AATF,TMEM161A,CD300LF,EDN1,DLG5,RRM2B,PSMD7,RNF152,UBASH3B,DAB2IP,PPP2R5B,RNF213,MDFI,ATP2B4,PSMA3,PSMD13,HGS,MBIP,GLI3,MTOR,PSMB1,GRK4,MTM1,TRIB3,RB1CC1,DUSP6,CDH2,LEMD2,OPA1,THBS1,IL11,TGFB1I1,FNIP2,H2BC11,PDE3A,APLN,MAGEA1,GREM1,PSMB8,NMB,PHB,GJA1,PSMD5,MYC,PHLDA3,PARK7,UCHL1,MFN2,AXIN1,DUSP9,MVP,PLK2,CSF2,APOE,STAMBP,SOX9,BMP8A,SNAI1,XDH,PCSK9,MARVELD3,RGS16,SOCS5,PTPRE,TSKU,SKIL,RPGRIP1L,GPATCH3,GCLM,RCAN1,SULF2,DLK2,ATAD5,RAP1B,SRF,OTUD4,SOCS1,SDHAF2,NLE1,THEM4,NF1,SIRPA,TRIM32,SCG2,COL2A1,AREG,CD14,PTTG1IP,HEYL,RGS1,URI1,SPRED1,CBL,PSMD4,SPRED2,YTHDF2,C12orf43,LYN,GPR161,HDAC1,PSMB6,HTRA3,SESN3,PSMB10,TRAF2,MDK,SNX6,RAPGEF1,TRAIP,APCDD1L,HTRA4,CSNK1A1,DUSP14,HTRA1,FLCN,DDIT3,ABL1,PHF14,CCL5,BAX,RASL11B,PSMF1
site of dna damage	3.46e-03	1.86	67	TIMELESS,WDR70,SLF1,SMC6,AUNIP,PARP9,MAD2L2,CGAS,WDR76,CBX3,H2AX,VCP,PARP1,RFWD3,ARPC1A,RAD51,ESCO2,ARPC5,RBBP8,TP53BP1,NBN,RPA3,RIF1,HUS1,PRPF19,WRAP53,KDM4D,RAD18,RNF168
kinesin complex	3.48e-03	1.89	50	KIF14,NDE1,KIF2C,CENPE,KIF18A,KIF20A,KIF13A,KIF3C,KIFC1,KIF3B,KIF5B,KIF18B,KIF23,KIFAP3,KIF20B,KIF11,KIF16B,KIF3A,KLC2,KIF24,KIFC3,BORCS5,KIF22,KIF15
cadherin binding	3.49e-03	1.59	275	ITGA6,MYO1B,PLEC,FSCN1,MB21D2,RUVBL1,HSPA5,CKAP5,FLNB,LRRC59,SLC3A2,KTN1,ANLN,SCYL1,UBFD1,STAT1,MYH9,CCNB2,CDH3,VCL,PHLDB2,PUF60,ASAP1,PKM,ITGB1,ACVR1,BSG,ABCF3,CDH8,RAN,NDRG1,EHD4,KIF5B,PAICS,H1-10,YKT6,NUDC,CRKL,MICALL1,P2RX4,FLNA,LDHA,TNKS1BP1,CTNNAL1,PTPN1,MAPRE1,PFN1,CIP2A,SNX5,HCFC1,CNN2,DIAPH3,SRC,BAIAP2L1,CEMIP2,CDH13,TAGLN2,H3C2,DAB2IP,PTPRH,SFN,RANBP1,CDH2,EFHD2,H3C11,TBC1D2,TES,KLC2,VAPB,PARK7,BZW2,SHTN1,SEPTIN9,OLFM4,SND1,EPCAM,PPME1,BMPR2,RTN4,DBN1,CBL,CDH11,VAPA,MRE11,PSMB6,UBAP2,VASP,AHSA1,PFKP,RANGAP1,PICALM,TXNDC9,TMPO,CCT8,BAG3,CTTN,ZC3H15
dna damage response signal transduction by p53 class mediator	3.49e-03	1.81	92	KDM1A,FOXM1,SNAI2,CDK1,BRCA2,E2F7,ZMPSTE24,DYRK3,CCNB1,PCNA,CDK2,ATR,USP10,SMYD2,BRCA1,PMAIP1,CDC25C,CD44,NDRG1,SOX4,PAXIP1,TNKS1BP1,CNOT9,NBN,PML,SFN,E2F1,CDKN1A,TFDP1,PLK2,TFDP2,SNAI1,GADD45A,CNOT3,PTTG1IP,SPRED1,SPRED2
oxidoreductase activity acting on the aldehyde or oxo group of donors	3.52e-03	-2.04	37	ALDH2,BCKDHA,MRPS36,ADH7,ALDH9A1,ALDH1L1,ALDH3A1,AOX1,PDHB,FAR1,ADH4,BCKDHB,ALDH5A1,ALDH3A2,ALDH7A1,DLAT
histone mrna metabolic process	3.54e-03	1.99	22	SNRPB,EXOSC4,NCBP2,SNRPF,NCBP1,LSM1,ZNF473,SNRPG,SNRPE,LSM10,EXOSC10,CPSF3,CPSF2,LSM11,SNRPD3,SLBP,SSB
complex of collagen trimers	3.54e-03	1.96	19	COL4A1,COL4A5,COL4A2,COL27A1,COL7A1,COL5A2,COL5A3,COL5A1,COL8A1,COL1A1,COL2A1,COL11A1,LUM,COL3A1
unfolded protein binding	3.62e-03	1.81	88	CCT5,CCT3,HSPA5,SCG5,DNAJA1,TOR1A,PFDN4,PTGES3,PPIH,CCT4,PFDN2,SERPINH1,DNAJB11,CALR,DNAJB5,CHAF1A,TMEM67,HSPD1,PPIA,CCT7,NUDC,CHAF1B,TAPBP,HTRA2,PPID,PPIF,PPIB,UGGT2,SRSF10,PDRG1,DNAJA3,UGGT1,HEATR3,CCT2
dna replication checkpoint	3.66e-03	2.02	15	TIMELESS,CDC45,DNA2,ORC1,CDC6,CLSPN,TOPBP1,TIPIN,NAE1,CDT1,HUS1,TICRR
apoptotic signaling pathway	3.69e-03	1.46	511	ITGA6,STK3,IFI27,ICAM1,KDM1A,SNAI2,IFI6,GSDME,IFI16,SERPINE1,FADD,CAV1,DNAJA1,CEBPB,RBCK1,MELK,BAK1,INHBA,PRKDC,TXNDC12,BRCA2,PTGS2,TGFBR1,BMPR1B,IL1B,DDIAS,ZNF622,TNFRSF10B,PLAUR,ACKR3,TNFRSF12A,SIAH1,PSME3,MSH6,GRINA,TNFAIP3,DAP,MLLT11,ACVR1,BRCA1,PMAIP1,CSNK2A2,TNFSF10,FXN,FIGNL1,NONO,PTPN2,YWHAH,PAWR,TNFRSF1A,CD44,ITGAV,PARP1,CTSC,CUL1,HIF1A,MMP9,TP63,CREB3,CTH,TNFRSF10A,KRT8,LTBR,IVNS1ABP,TGFB2,AKT1,ZC3HC1,SERINC3,JUN,MSH2,DDIT4,P2RX4,YWHAG,PTPN1,SGMS1,YWHAQ,HTRA2,PARP2,PPARD,NBN,USP28,SRC,MAZ,TIMM50,PML,STX4,AEN,SENP1,PPIF,UBQLN1,AATF,TMEM161A,DIABLO,PDCD10,RRM2B,DNM1L,DAB2IP,SFN,GGCT,TRIB3,RB1CC1,MYBBP1A,OPA1,THBS1,CASP14,FNIP2,E2F1,MAPK9,TRAF7,IFNG,PHLDA3,PARK7,SNW1,HIP1,CD70,CDKN1A,TFDP1,BCAP31,CSF2,TFDP2,NMT1,SNAI1,BCL2A1,SKIL,BEX3,GCLM,ATAD5,DAP3,NLE1,AIFM1,NF1,TRIM32,SCG2,CUL2,DAXX,COL2A1,SST,CD14,PTTG1IP,URI1,BIK,SGPP1,ERCC6
cytokine production	3.71e-03	1.44	642	CD276,IGF2BP2,HERC5,SNAI2,IFI16,F2RL1,IL12RB2,PANX1,DHX36,ERRFI1,SERPINE1,DHX33,TREM2,FADD,STAT3,ISG15,G3BP1,ADAM17,CEBPB,POLR2H,UFD1,INHBA,DDX60,FERMT1,PRKDC,RELB,IGF2BP3,EIF2AK2,PTGS2,IL1B,BST2,RSAD2,STAT1,TLR2,CDH3,DDX21,IL31RA,ACP5,MMP12,FURIN,BIRC2,CHUK,TNFAIP3,NMI,HOMER3,RIPK2,IL1RL1,BRCA1,AFAP1L2,ATG5,CGAS,IDO1,POLR3D,CARD18,DHX58,GBP5,ANXA4,C5AR1,PAWR,LAPTM4B,UBE2L6,ABCA1,IL1RAP,ITGAV,HSPD1,HIF1A,IFIH1,CD80,GPNMB,CCN4,PNP,SMAD7,MAPKAPK2,ATP2B1,CD58,POLR1C,ADGRG1,FN1,NUTF2,RNF26,TGFB2,APP,NLRP7,SULF1,POLR3F,PAEP,LTBP1,FAM49B,TWSG1,POSTN,STOML2,HDAC2,IL6,AIM2,POLR3A,NPLOC4,ADORA2B,CD274,CLEC7A,DHX9,TBK1,LITAF,TRIM27,IL12B,POLR2K,SPHK1,PRNP,SRC,IRF1,IL15,IRF7,OSM,PML,KPNA6,CLEC4E,ILRUN,TNFRSF21,HLA-E,IFNGR1,POLR3G,PGLYRP4,CD86,THBS1,RPS6KA4,DYSF,HAVCR2,CXCL6,ABCD1,IFNG,MR1,PARK7,IRF3,IGF2BP1,GSDMD,CHI3L1,CSF2,SLC11A1,AKIRIN2,MAP3K7,SOCS5,MAST2,CLEC5A,SUCNR1,KDELR1,PDCD1LG2,DDX58,IL36G,GPATCH3,SULF2,TRIM21,TBC1D23,POLR3H,SOCS1,SIRPA,TRIM32,HFE,NFKB1,F2R,CD14,TIGIT,FLOT1,HLA-F,LYN,MRE11,ANKRD17,TRAF2,MDK,PTAFR,RNF216,TRPM4,TRAIP,HSF1,IL27RA,DDIT3,ABL1,LUM,MC1R,GLMN,IL18R1,TRAF3
response to interferon gamma	3.78e-03	1.72	146	ICAM1,SEC61A1,CYP27B1,FLNB,OAS3,OASL,BST2,STAT1,TLR2,CCL11,PARP9,NMI,GBP5,PTPN2,CD44,IRF9,MED1,STXBP1,PARP14,CD58,KIF5B,SOCS3,CCL8,IL12B,RAB12,RAB20,KIF16B,IRF1,IRF7,PML,IRF6,STX4,OAS2,EDN1,HLA-E,IFNGR1,CXCL16,IFNG,CCL7,IRF3,KYNU,SLC11A1,SHFL,TRIM21,SOCS1,SIRPA,CCL20,ZYX,CLDN1,SYNCRIP,HLA-F,CDC42EP2,PTAFR,CCL5,IFNGR2,GBP4,OAS1,HCK,B2M,NUB1,DAPK1,CDC37,CCL13,TRIM5
catalytic activity acting on a trna	3.83e-03	1.75	107	NSUN2,PTRH2,TRMT6,WARS1,QTRT2,DARS2,AARS1,POP1,METTL1,ALKBH1,YARS1,TRMT12,POP7,TRMT61B,WDR4,FARSA,MRPL58,TRMT10C,TRIT1,TYW5,PTRH1,IARS1,MTFMT,EARS2,GARS1,FTSJ1,THUMPD2,DUS4L,FARS2,RPP40,METTL8,NSUN3,TARS1,PUS1,NARS2,TARS3,TSEN15,TRMT61A,VARS1,TRMT5,FARSB,ELAC2,DARS1,NT5C3A,PUS10,POP5,LRRC47
regulation of immune system process	3.83e-03	1.31	1242	CD276,MYO10,PSMB2,HERC5,PSME4,TFRC,ICAM1,LRP8,IFI16,LIMK1,F2RL1,DHX36,ADA,TREM1,PTK2,PSMB4,SERPINE1,TREM2,MUCL1,PSMB5,FADD,CAV1,STAT3,ISG15,NCAPG2,ADAM17,FSTL3,CEBPB,RBCK1,SLC39A10,DTX3L,UFD1,INHBA,DDX60,CXCL8,PUS7,PSMA4,PSMA1,PRKDC,TNIP3,RELB,EIF2AK2,ZMPSTE24,PSMD2,IL1B,BST2,RSAD2,PSMB7,LGALS1,STAT1,TLR2,YES1,HSPH1,PSMD9,CA2,PSMD12,IFIT1,PSMD14,MSN,PSMA2,DDX21,PSMC2,IL31RA,PIK3R4,PARP9,MMP12,SLC7A11,PSME3,BIRC2,CHUK,ABCE1,TNFAIP3,NMI,NRAS,PIK3CA,RIPK2,ITGB1,PSMB3,ANO6,DROSHA,CDK6,IL1RL1,ADAM10,YTHDF1,MAD2L2,CXCL10,ATG5,PSMD11,CGAS,HMGB3,KLF10,IDO1,POLR3D,CALR,DHX58,ITGA2,NONO,GBP5,C5AR1,PTPN2,PSMD3,PAWR,IL13RA2,PCID2,EFNB1,MICB,AGO3,OTULIN,ADAR,TRAF3IP2,HSPD1,CTSC,CUL1,IL20,HIF1A,VAV2,IFIH1,CD80,ARPC1A,GPNMB,MED1,TNIP2,PNP,CREB3,SMAD7,TRIB1,MAPKAPK2,STXBP1,PARP14,MFHAS1,RAG1,ARPC5,ACIN1,RNF26,GPR68,MMP14,TGFB2,CRKL,APP,PAK1,PLA2G7,AKT1,PSMC4,PSMA5,POLR3F,PAXIP1,CDC73,DCSTAMP,BCAR1,JUN,NKAP,VEGFA,MSH2,FAM49B,TWSG1,P2RX4,AHR,SOCS3,STOML2,CTSB,PTPN1,IL6,AIM2,RBBP5,IL2RA,ADTRP,LDLR,NPLOC4,TP53BP1,ADORA2B,CD274,CLEC7A,DHX9,TBK1,TRIM27,IL12B,SPHK1,PLCG1,PRNP,PSMD8,SRC,LGMN,PSMC3,RIF1,PLSCR1,IRF1,IL15,IRF7,OSM,STX4,SENP1,GPI,UBQLN1,CLEC4E,CD300LF,ILRUN,EDN1,DLG5,TNFRSF21,HLA-E,IFNGR1,PSMD7,POLR3G,H3C2,UBASH3B,DAB2IP,PSMA3,PSMD13,GLI3,COL17A1,PGLYRP4,MTOR,VEGFC,CD86,PSMB1,NFKBIZ,THBS1,RC3H2,H3C11,ICOS,DYSF,HAVCR2,GREM1,PSMB8,MAPK9,EFNB2,EIF2B2,CXCL6,CLEC4D,S100A7,PHB,PSMD5,IFNG,MYC,RAB29,CCR1,PARK7,SPPL2A,CCL7,IRF3,TNFSF18,CD70,CDKN1A,DPY30,RBM15,FANCA,LOX,CSF2,APOE,IL7R,TARBP2,SPG21,CTLA4,SOX9,SLC11A1,COL1A1,HOXA7,DNAJA3,MOV10,TCF3,CSF3R,MAP3K7,SOCS5,RBFOX2,CD320,GAL,PDCD1LG2,DDX58,GPATCH3,H4C8,ATAD5,IFNAR2,SLC8B1,CFB,SIGLEC9,RHBDD3,OTUD4,SART1,LOXL3,SOCS1,NF1,SIRPA,HFE,FKBP1A,NFKB1,CCL20,TNFSF9,COL2A1,AKIRIN1,CD14,C1QC,TIGIT,FLOT1,SOX11,RUNX3,RBM14,HLA-F,EIF2B5,RTN4,PSMD4,YTHDF2,ERCC6,C1QB,LYN,HDAC1,PSMB6,ANKRD17,KLK5,PSMB10,TRAF2,MDK,DNASE2,PTAFR,RNF216,RAPGEF1,TRPM4,SUPT6H,IL27RA,FPR3,CRK,NFE2,HTRA1,FLCN,ABL1,CXCL14,CCL5,FCN3,BAX,PSMF1,COL3A1,FBXO7,GLMN,IL18R1,TRAF3
modification dependent macromolecule catabolic process	3.84e-03	1.48	519	PSMB2,KIF14,IFI27,PSME4,UBE2C,PTK2,HSPA5,PSMB4,EXOSC2,PSMB5,CAV1,ISG15,GNA12,UBE2Z,RBCK1,DTX3L,CDC20,UFD1,PSMA4,PSMA1,CDK1,UBE2W,UBA6,BFAR,ZMPSTE24,PSMD2,DERL1,CCNB1,PSMB7,PLK1,USP42,DTL,AURKB,PSMD9,FBXO6,SIAH1,PSMD12,UBE2V2,PSMD14,PSMA2,ANKIB1,CDK2,FBXO5,FBXL4,PSMC2,PSME3,BIRC2,NSFL1C,KLHL42,TNFAIP3,USP10,PSMB3,PSMD11,CSNK2A2,USP31,RHBDD2,RNF19B,MAD2L1,RLIM,TMEM67,PSMD3,USP14,UBE2L6,ELOC,PNPT1,VCP,FBXO39,JKAMP,EDEM3,CUL1,SMAD7,TRIB1,TNFAIP1,BUB3,SKP2,TBL1XR1,RNF139,NEDD4,ERCC8,ANAPC10,SPSB1,AKT1,PSMC4,PSMA5,LONP1,UBE2O,EDEM2,SOCS4,UHRF1,SHARPIN,NPLOC4,PBK,PTTG1,UBE2H,SMURF2,USP28,KCTD5,PSMD8,USP45,PSMC3,RNF121,PML,SENP1,USP1,UBQLN1,USP32,RNF7,RAD23A,PSMD7,MAGEF1,RNF213,SQSTM1,PSMA3,PSMD13,FOXRED2,PSMB1,MTM1,TRIB3,TGFB1I1,COP1,PSMB8,MAPK9,USP12,EXOSC10,PSMD5,PARK7,FBXO22,UCHL1,AXIN1,BCAP31,PLK2,FAF2,SOCS5,RNF168,CACUL1,FBXO2,EXOSC9,TRIM32,CUL2,HFE,NEDD4L,ANAPC11,ADRM1,CBL,PSMD4,DDB1,DDRGK1,SEC61B,PSMB6,PSMB10,AUP1,RNF216,UBE2I,CSNK1A1,DDIT3,DNAJC10,PSMF1,UBXN4,DDA1,FBXO7,GLMN,SMURF1,UBE2D3,UBE2A,UBE2L3,CDC23,KLHL8,ZFAND2A,USP43,RNF14,LATS1
sexual reproduction	3.86e-03	1.42	667	GNPDA1,PSME4,HOXD10,CCT5,ODF2,NSUN2,DHX36,ADA,RAI14,IQCG,RUVBL1,CCT3,KDM1B,TRIP13,STAT3,DNAJA1,FSTL3,PARN,CDC25B,INHBA,CDK1,BNC1,FANCG,CCNA1,BRCA2,PTGS2,TGFBR1,KIF18A,BMPR1B,EIF5A2,CCNB1,INTS13,TTK,MASTL,PLK1,USP42,CABYR,SIAH1,CCT4,FBXO5,HOXA11,SPINK1,UBAP2L,ITGB1,ACVR1,ADAM10,CSNK2A2,FST,CLIC4,POC1A,CALR,TNFAIP6,TOP2A,FIGNL1,NRIP1,DDX20,BRIP1,AVPR1A,XRN2,JAG2,H2AX,CDC25C,KIFC1,KNL1,NDC1,SPIRE1,ANGPT2,SYCP2,GJB3,TP63,SNRPA1,TCFL5,STXBP1,ASPM,LHFPL2,RPL39L,PHC2,REC8,CCT7,MFGE8,ADCY3,CRKL,APP,PGM3,AKT1,TTC26,WASHC5,EIF2S2,PAEP,MST1R,MSH2,MCM8,SPATA5,MEA1,HDAC2,RNF2,B4GALNT1,TDRP,HORMAD1,AZIN2,CIP2A,TIAL1,PTTG1,TRIM27,PAFAH1B2,IL12B,ASF1B,HEXB,RGS2,HSPB11,SRC,PI3,CELF1,FANCL,HSF2BP,TRPC6,FANCC,ATP2B4,STX2,MTOR,KDM5B,FOSL1,PDE3A,E2F1,FAM50A,GJA1,KRT9,PRDX4,SLIRP,ADAMTS2,TBP,PARK7,TESK1,BCAP31,QKI,FANCA,CREM,TARBP2,SOX9
extracellular matrix structural constituent conferring tensile strength	3.93e-03	1.96	37	COL4A1,COL4A5,COL4A2,COL27A1,COL7A1,COL24A1,COL10A1,COL5A2,COL12A1,COL5A3,COL5A1,COL16A1,COL8A1,COL6A3,COL17A1,COL1A1,COL13A1,COL2A1,COL11A1,COL3A1,COL6A1
protein polyubiquitination	3.94e-03	1.59	262	PSMB2,HERC5,IFI27,PSME4,UBE2C,PSMB4,PSMB5,RBCK1,DTX3L,PSMA4,PSMA1,UBE2W,BFAR,PSMD2,PSMB7,DTL,PSMD9,UBE2Q2,FBXO6,SIAH1,PSMD12,UBE2V2,PSMD14,PSMA2,ANKIB1,FBXL4,PSMC2,PSME3,BIRC2,UBE2T,KLHL42,TNFAIP3,NMI,PSMB3,BRCA1,PSMD11,RNF19B,RLIM,PSMD3,NFE2L1,ANAPC13,CUL1,SKP2,NEDD4,RNF26,ERCC8,ANAPC10,SPSB1,UBR5,PSMC4,PSMA5,UBE2O,SHARPIN,UBE2H,TRIM27,SMURF2,PSMD8,PSMC3,FBXO30,PSMD7,RNF152,RNF213,PSMA3,PSMD13,PSMB1,PRPF19,RC3H2,DYSF,PSMB8,PSMD5
protein hydroxylation	3.98e-03	1.99	18	PLOD1,P4HA1,P4HA2,PLOD3,P3H1,PLOD2,P3H2,JMJD6,P3H4,JMJD4
positive regulation of wnt signaling pathway	4.03e-03	1.67	156	PSMB2,PSME4,RUVBL1,DEPDC1B,PSMB4,PSMB5,CAV1,PTK7,PSMA4,PSMA1,PSMD2,PSMB7,TLR2,PSMD9,CDH3,PSMD12,PSMD14,PSMA2,PSMC2,PSME3,TNFAIP3,PSMB3,PSMD11,DKK1,PSMD3,VCP,CCN4,ASPM,SOX4,TBL1XR1,CAPRIN2,UBR5,SULF1,PSMC4,PSMA5,CDC73,BMP2,SMURF2,PSMD8,SRC,PSMC3,PSMD7,PSMA3,PSMD13,PSMB1,PSMB8,PSMD5,AXIN1,COL1A1,SPIN1,SULF2,NLE1,NFKB1,PSMD4,PSMB6,PSMB10,TRPM4,ABL1,RNF220,PSMF1
branched chain amino acid transport	4.10e-03	1.9	6	SLC3A2,SLC38A7,SLC6A15,SLC7A5
protein activation cascade	4.23e-03	-2.02	24	F10,KLKB1,F11,F13A1,VWF,TFPI,FBLN1,SERPINC1,GP9,F7,PRCP,GP1BA
collagen fibril organization	4.26e-03	1.91	48	PLOD1,P4HA1,COLGALT1,PLOD3,TGFBR1,LOXL2,MMP11,PLOD2,SERPINH1,PXDN,TGFB2,COL5A2,COL12A1,COL5A3,COL5A1,P3H4,GREM1,ADAMTS2,LOX,COL1A1,LOXL3,NF1,COL2A1,COL11A1,ADAMTS14,LUM,COL3A1,ACAN
ribosomal small subunit biogenesis	4.44e-03	1.89	55	RRP36,RIOK1,PWP2,BYSL,HEATR1,NOL10,UTP20,WDR46,UTP25,KRI1,RRS1,ERAL1,EMG1,UTP6,UTP4,NOL11,DHX37,RCL1,UTP23,MRPS7,NOP14,LSM6,DDX52,MRPS11,NAT10,NOM1,NGDN,ABT1,TSR3
regulation of phosphorus metabolic process	4.49e-03	1.29	1497	ITGA6,STK3,KIF14,HERC5,IL24,SPRY4,ICAM1,FOXM1,ECT2,GTPBP4,GSDME,LRP8,F2RL1,CSPG4,MAPKAPK5,SMYD3,PTK2,TPX2,BORA,ERRFI1,ITGA5,CDCA2,DHX33,TREM2,CAV1,PPP4R4,STAT3,SMG5,NCAPG2,DNAJA1,ADAM17,CDC25B,SLC39A10,SMG7,ADAM9,PMEPA1,WDR54,BAK1,INHBA,NUP155,CDKN3,PRKDC,CDK1,NUP37,GPATCH2,EIF2AK2,CCNA1,WDR91,EIF2AK1,NUP160,PTGS2,TGFBR1,PWP1,CENPE,WARS1,CCNE1,PPP1R14C,CKS2,IL1B,DBF4,MAP3K13,CCNB1,HNRNPU,TTK,MASTL,PTGES3,ZNF622,HRH1,NRG1,YES1,PLK1,SENP2,LPCAT1,PFN2,CCL11,TNFRSF10B,P2RY6,CCNB2,IRS1,FXR1,PLAUR,PDGFA,SPAG9,ACKR3,EFNA1,IFNE,DVL3,IL31RA,PIK3R4,CCNE2,PARP9,LPAR3,ANKLE2,NOX4,MCM7,IPO7,SPINK1,PPP2R2D,TNFAIP3,STRAP,RPTOR,PIK3CA,RIPK2,MMD,PDP1,ACVR1,MAD2L2,AFAP1L2,CXCL10,CDC6,PSRC1,PGK1,ITGA2,DKK1,C5AR1,PTPN2,STAT2,TNFRSF1A,CDC25C,CDC25A,MNAT1,CLSPN,BLM,CD44,AJUBA,VCP,BOD1,ADAR,EHD4,PARP1,NUP93,KNL1,IL20,HIF1A,NUP54,CCNA2,VAV2,NUP107,CD80,INPP5F,NDC1,GPNMB,MMP9,SMAD7,TRIB1,MAPKAPK2,TNFRSF10A,PARP14,RAD51,RAP2B,MFHAS1,PDGFB,CELSR3,LTBR,ALS2,CDK5,CAPRIN2,FN1,ADCY3,TIGAR,PKMYT1,TGFB2,CRKL,APP,CARD10,PAK1,CSRNP2,MAPKAP1,AKT1,DUSP7,NUAK1,CKS1B,CAVIN3,SHMT2,JUN,BCCIP,MST1R,VEGFA,DDIT4,TWSG1,COPS5,PPP4R1L,CDK5RAP1,CDK4,PAQR3,CHORDC1,YWHAG,TNKS1BP1,SOCS3,STOML2,CNOT9,CEP85,SOCS4,RRAS,COPS8,PTPN1,HDAC2,IL6,PFKFB3,PRR5L,RAE1,CORO1C,IGF1R,NUP85,ADTRP,LDLR,PBK,C3orf33,CD109,NUP42,PRXL2C,ADORA2B,CCL8,DOCK7,MAP3K11,BMP2,TBK1,CCNK,NBN,SMG8,TRIM27,IL12B,LAMTOR1,IGFBP3,SPHK1,CBLB,CCN1,MTMR2,PPP1R1C,RGS2,PRNP,PPP5C,NPNT,SRC,PIK3R3,CEP192,CNTN1,MAP4K3,GPS1,NUP153,ITGB1BP1,IL15,RBL1,OSM,PML,WNT7A,ARPP19,PFKFB4,HBEGF,PIP5KL1,PPIF,BMPR1A,TRPC6,NRBF2,HACD3,EDN1,PDCD10,TRAF4,CDK2AP1,PDGFC,UBASH3B,DAB2IP,PPP2R5B,ATP2B4,SQSTM1,SFN,HGS,MBIP,HUS1,MTOR,VEGFC,PPP1R14B,TRIB3,RB1CC1,DUSP6,CDH2,LEMD2,RYK,THBS1,IL11,RPS6KA4,FNIP2,BRAT1,HAVCR2,APLN,GREM1,PRMT5,WNT7B,FARP1,S100A7,ABCD1,PHB,TRAF7,IFNG,ATG13,SCARB1,MYC,CEMIP,CCR1,PARK7,TESK1,CCL7,ETAA1,UCHL1,IMPACT,TNFSF18,CDKN1A,CHI3L1,AXIN1,NUP35,DUSP9,MVP,LOX,CSF2,APOE,TARBP2,SOX9,SLC11A1,MAP3K2,BMP8A,PPP2R5E,IPO5,XDH,DUSP12,MARVELD3
nuclear exosome rnase complex	4.54e-03	2	15	EXOSC2,WDR74,EXOSC4,MPHOSPH6,NVL,EXOSC10,DIS3,C1D,EXOSC5,EXOSC9,EXOSC1
cleavage involved in rrna processing	4.57e-03	1.95	19	RRP36,EXOSC2,UTP20,KRI1,RRS1,RCL1,UTP23,NOL9,NOP14,EXOSC10,ERI3,EXOSC9,ERI1,ABT1
centriole	4.58e-03	1.76	110	CEP55,ODF2,STIL,CCSAP,PLK4,PLK1,NEDD1,POC1A,SASS6,CFAP20,TOP2A,RAN,CEP164,BCCIP,RILPL1,MPHOSPH9,CEP192,WRAP73,ODF2L,KIF3A,TEDC2,CEP290,CEP78,PLK2,KIF24,CNTLN,MKS1,CENPJ,CETN2,SPICE1,CEP89,CEP135,CCDC92,CNTROB,TTBK2,WDR62,SDCCAG8,CEP19,CCP110,TUBD1,AGBL2,CEP128,LRRCC1,ALMS1,WDR90,HYLS1,RAB8A,POC5,CEP152,KIAA0753,NUBP2,ARMC9,NIN
telomerase holoenzyme complex	4.59e-03	1.96	17	SNRPB,SMG5,SMG7,HNRNPU,PTGES3,SNRPE,NOP10,NVL,LSM11,WRAP53,NAT10,GAR1,SNRPD3
