pathway	padj	NES	size	leadingEdge
secretory granule membrane	3.33e-02	1.42	238	PLAU,ITGAX,GPR84,CD55,CD44,BST2,OLR1,CLEC5A,SLC15A4,LPCAT1,LAMP3,CYBB,FCER1G,CD300A,TYROBP,FPR2,UBR4,ATP6AP2,LAMP1,TNFRSF1B,PSAP,RAB31,SPARC,PLAUR,CD14,CD109,CD93,AP1M1,CMTM6,PRCP,C5AR1,GLIPR1,CYBA,ANO6,CD9,ITGB2,TLR2,FPR1,RHOG,STING1,KCNAB2,PLA1A,CEACAM6,ITGAM,C3AR1,NCKAP1L,ATP11A,BST1,ANXA7,STOM,AGPAT2,RAB7A,CD53,CEACAM1,LHFPL2,DDOST,VNN1,TOM1,ACRBP,CD58,ATP8B4,ARL8A,TSPAN14,SYT1,TRPM2,CLEC12A,AP2A2,SIGLEC9,SLC27A2,SLC11A1,IQGAP1,SRI,LAMTOR1,MOXD1,DYNC1LI1,ITGB3,PTPRC,STK10,SELL,LAIR1,PTAFR,NRAS,ABCC4,ABCA13
sorting endosome	3.33e-02	1.68	6	NRP1,ARHGAP1,PTPN1,KDR
apolipoprotein a i binding	3.33e-02	1.7	5	TREM2,SCARB1,ABCA1,HSPD1
glycosylceramide biosynthetic process	3.33e-02	-1.81	8	FA2H,UGCG,GAL3ST1,B3GALT2,UGT8
granular component	3.33e-02	1.7	5	FBL,RRP1B,SURF6
immunoglobulin v d j recombination	3.33e-02	1.7	5	POLB,PRKDC,TCF3
morphogenesis of an epithelial sheet	3.33e-02	1.68	48	CD44,WNT5A,TOR1A,MMP12,COL5A1,NOTCH1,PDPN,ITGA5,AJUBA,MSX2,MTOR,CD151,HOXB2,ADAM17,DAG1,RHOC,SRF,DLL4
negative regulation of mast cell degranulation	3.33e-02	1.7	5	CD300A,CD84,IL13RA2,HMOX1
positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	3.33e-02	1.7	5	TGFB2,TGFBR1,ENG,ACVR1
positive regulation of lipid catabolic process	3.33e-02	-1.8	23	AADAC,PLIN5,APOA4,APOA1,SCT,PRKCD,ANGPTL3
negative regulation of mast cell activation	3.34e-02	1.73	11	CD300LF,CD300A,MILR1,CD84,IL13RA2,HMOX1
chromosome organization involved in meiotic cell cycle	3.34e-02	1.65	50	CCNE1,TRIP13,BUB1,NDC1,MRE11,CCNB1IP1,SGO2,NCAPD2,SMC4,HORMAD1,SMC2,PPP2R1A,NCAPD3,RAD51,MLH3,CCNE2
positive regulation of oxidoreductase activity	3.34e-02	1.65	50	CDH3,SCARB1,APOE,NOD1,IFNG,ABL2,AGT,PARK7,HIF1A,CYBA,GNAI2,POR,GNAI3,CYP27B1,PDP1
negative regulation of protein export from nucleus	3.35e-02	1.68	6	RANGAP1,BARD1,CDK5,PARK7,TXN,SP100
endochondral bone morphogenesis	3.36e-02	1.68	65	COL1A1,COL12A1,SERPINH1,HOXA11,COL6A3,MMP13,MMP14,SOX9,ANXA9,MATN3,STC1,POR,POC1A,FOXC1,IMPAD1,BMPR2,INPPL1,DLX5,COL6A1,COL7A1,TMEM119,ZMPSTE24,NAB2,COCH,COL6A2,THBS3,ANXA6
negative regulation of lipid metabolic process	3.36e-02	-1.6	70	INSIG1,ENHO,SIRT4,ACADL,ACADVL,GPER1,BMP5,APOC3,PLIN5,FBXW7,NR1H4,PPP2R5A,ETFBKMT,WDTC1,APOBEC1,BMP2,GPLD1,WNT4,INSIG2
pigment biosynthetic process	3.37e-02	1.71	49	CDH3,SLC25A39,WNT5A,PAICS,GMPS,MTHFD1,PPAT,HMBS,GART,SRRD
regulation of extracellular matrix assembly	3.37e-02	1.77	12	ANTXR1,SOX9,NOTCH1,HAS2,AGT,DAG1
tumor necrosis factor receptor binding	3.37e-02	1.74	27	STAT1,TNFSF13B,TRAP1,TRIM37,TRAF2,TRAF3,CASP8,TRAF5,TNFSF9,CD70,FADD,TRAF1,TNFSF15,TRAF6
butyrate coa ligase activity	3.38e-02	-1.72	5	ACSM3,ACSF2,ACSM1
formation of extrachromosomal circular dna	3.40e-02	1.7	10	EXO1,NBN,SMARCAL1,DNA2,BLM,ERCC1,WRN,XRCC3,SLX4,TERF2
negative regulation of intrinsic apoptotic signaling pathway	3.40e-02	1.61	75	CD44,BCL2L1,DDIAS,MMP9,ATAD5,TRAP1,URI1,RTKN2,HSPB1,KDM1A,PLAUR,PARK7,GRINA,HIF1A,TRIM32,DNAJA1,PTGS2,GPX1,HTRA2,PTPN1,NONO,SNAI1,FIGNL1,RRM2B
microtubule binding	3.40e-02	1.46	208	MAP4K4,RCC2,MAPRE1,POLB,KIF2C,KIFC1,RAE1,KIF5B,KIF14,KIF23,ZNF207,CETN2,PRC1,BIRC5,KIF18A,CAMSAP1,KIF20A,NDE1,SPAG5,DPYSL2,FAM83D,KIF22,NUSAP1,SKA1,KIF20B,S100A9,KIF15,DYSF,DRG1,CENPE,CAMSAP2,KIF11,MID1,PSRC1,KIF24,TUBGCP3,FNTA,PLK1,VPS41,EML3,MAST2,REEP4,PPP5C,KIF26B,KRIT1,KIF13A,CLIP2,LRPPRC,HOOK3,KIF1B,KIF21B,TRAF3IP1,GAPDH,WDR90,MAP7D3,TUBGCP4,MAP1A,MAP1S,KATNA1,KIF3C,MDM1,GJB6,TUBGCP2,KIF9,KIF18B,CCSAP,SKA2,ABRAXAS2,PRNP,MAP1LC3B,ALMS1,DNM1L,SPAST,KATNAL1,CRIPT,CNN3,CLASP2,NUMA1,FES,PEX14,S100A8,CLIP1,VAPB,EML4,LRRK2,KIF3A,SKAP1
trna 3 end processing	3.42e-02	1.68	6	SSB,HSD17B10,ELAC2,POLR3K,TRMT10C,TRNT1
lymphocyte costimulation	3.42e-02	1.64	51	LYN,TNFSF13B,MAP3K8,LGALS1,PTPN6,CD81,PTPN11,ICOS,EFNB1,CD274,CSK,CTLA4,CD80,PIK3CA,CD86
nf kappab binding	3.42e-02	1.68	25	RELA,COMMD7,BRMS1,HDAC3,TP53BP2,FAF1,RNF25,APEX1,MTDH,CDKN2A,HDAC2,ANXA4,EP300,HDAC1,TAF4B,HIF1AN,NFKBID
pml body	3.42e-02	1.62	82	IKBKE,TP53,NBN,NSMCE2,DAXX,PARK7,MRE11,SQSTM1,PML,MTOR,UBE2I,PATL1,TOP3A,BLM,EIF3E,NFE2,RPA1,TOPBP1,RPA2,RAD51,RB1,CDK9,USP7,CBX5,SUMO3,SKI,SMC6,RFWD3,KAT6A,KLHL20,SENP2,HSF1,MAX,SIRT1,TRIM27,THAP1,TDG,RDM1,NR2C1,SP100,CASP8AP2,ATR,PIAS4
positive regulation of mitotic sister chromatid segregation	3.43e-02	1.73	17	ESPL1,NSMCE2,DLGAP5,CDT1,MACROH2A1,RB1,SLF1,ANAPC11,ANAPC5,SLF2,NUMA1,NIPBL
protein n terminus binding	3.44e-02	1.59	90	RELA,SUV39H1,PARP1,TP53,YWHAQ,NBN,DAXX,GTF2H3,ZWINT,RPS21,ACTN4,STXBP1,EXOC5,EIF3E,BANF1,NFE2,STX1A,TBL1XR1,ERCC3,MYO7A,RPA2,GAD1,NCOR2,SMARCA4,TARBP2,SMARCC1,MEN1,PEX5,MAP2K1
renal system development	3.44e-02	1.4	263	STAT1,SULF1,COL4A1,ANGPT2,PODXL,HOXA11,SULF2,ODC1,NOTCH3,PDGFRB,TGFB2,LIF,WNT5A,MPV17,MMP9,SOX9,ITGA3,NRP1,HOXB7,CENPF,NUP107,NOTCH1,PPAT,TGFBR1,PTCD2,SGPL1,HAS2,AGT,SOX4,CEP55,FRAS1,WWTR1,OVOL1,PDGFB,NUP133,HOXC11,NUP160,OSR2,MYC,FOXC1,RRM2B,PYGO2,NLE1,BAX,FBN1,GREM1,FOXD1,HEYL,NUP93,NF1,STRA6,LGR5,SPRY1,FSTL3,ROBO2,PKD2,EPCAM,YAP1,CD34,KIF26B,PGF,ITGB4,IFT88
regulation of intracellular protein transport	3.44e-02	1.5	192	CEMIP,CACNB3,PRR5L,XPO5,RANGAP1,UBR5,KIF5B,ATP13A2,NOLC1,BARD1,TP53,TM9SF4,IFNG,CDK5,CD81,TPR,PARK7,ECT2,JUP,XPO1,TRIM28,PTPN11,RAB23,HDAC3,KIF20B,PTGS2,XPO4,SREBF1,BCAP31,ITGB2,HTRA2,ITGB1BP1,PTPN1,ANP32B,IPO5,RAB29,CTDSPL2,SUPT6H,IWS1,AKT2,NF1,ITGAM,EMD,CAMK1,NUP58,FERMT1,GDI1,STOM,PCM1,PDCD5,ICE1,BAG4,BNIP3L,LCP1
acyl coa oxidase activity	3.46e-02	-1.72	4	ACADL,ACOX3,ACOX2,ACAA1
adrenergic receptor activity	3.46e-02	-1.81	13	ADRB2,DRD5,ADRA2B,ADRB1,ADRA1B,DRD3
transcription corepressor activity	3.46e-02	1.47	206	BHLHE40,HDGF,RUVBL2,CREG1,RELB,PARP9,TGIF1,CBFA2T2,PRMT5,URI1,MYBBP1A,DAXX,DRAP1,AJUBA,TRIM28,RBFOX2,WWTR1,AEBP1,MSC,HDAC3,PAWR,SF1,SFMBT1,BHLHE41,ZNF281,CDX2,TRIB3,ERF,MED1,PPP1R13L,DDX54,E2F7,EZH2,TBL1XR1,HEYL,CDYL,CBX4,APEX1,NFIL3,CENPJ,AEBP2,CNOT7,DNMT3B,YAP1,BATF3,NCOR2,NSD1,SIN3B,DPF2,SMARCA4,LMCD1,TFEC,RBBP8,KDM5B,RIOX2,DNAJB1,NAB2,SKI,NRIP1,PHF12,JUNB,ZHX2,MTA2,ZEB1,SKIL,TONSL,C1QBP,CTCF,SPEN,SIRT1,SUFU,ATF7IP,TCERG1,RLIM,NPAT,TLE3,DNMT3A,BEND6,HDAC7,MNT,ATF5,CASP8AP2,PEX14
establishment or maintenance of cell polarity	3.48e-02	1.47	193	MYH9,ITGB1,CKAP5,SDCCAG8,WNT5A,KIF2C,MAPKAP1,NDC80,NDE1,CDH5,SPAG5,CAP1,EPHB1,RND3,SPRY2,PTK2,MSN,PTK7,KIF20B,ARPC5,LMNA,CDX2,MISP,MAD2L1,RHOG,SPDL1,ZW10,FAT1,GJA1,RHOC,ACTR1A,SCRIB,BCCIP,RNF41,SNX27,SAPCD2,PLK1,SPRY1,AQP1,NEK3,NCKAP1L,WDR1,FERMT1,KIF26B,KRIT1,ACTR2,DLG5,WEE1,CAP2,CRKL,RHOD
positive regulation of interleukin 8 secretion	3.48e-02	1.75	13	WNT5A,PYCARD,CD14,TLR2,TLR4,F2R,CD58
carbohydrate derivative metabolic process	3.49e-02	-1.19	933	ALDH1A1,LARGE1,FUT9,GCNT2,FBP2,ST3GAL6,MPC1,SULT1C2,SULT2A1,MPC2,ACAT1,ATP5PB,ST6GALNAC1,ACSM3,ENPP4,XYLT2,ACSS1,FBP1,ADA,SULT1B1,ATP5F1A,MT3,GCNT1,GNMT,DCXR,ATP5PO,SUCLG2,PMM1,ALDOB,CWH43,ACSL3,PIGP,GALNT12,ABCC5,COL2A1,APOBEC2,FUT1,GMPR,FA2H,ACSS2,ACSF2,CHP1,AMPD1,PDK4,HMGCL,SERP1,B3GAT1,HAS3,B3GNT6,PNLIPRP2,PAPSS1,SLC9A1,GSTZ1,KIT,DERL3,NCAN,GUCY2F,NAGPA,PDK1,AASS,PINK1,GBA3,UGCG,UPRT,NUDT16,FMOD,AK4,SLC2A4,ESRRB,ATP5PF,GCKR,EDEM3,NME5,GALNT6,MLYCD,MCEE,ENTPD5,APCS,A4GNT,PDHB,HSD17B4,RORA,ABHD6,UAP1,ACSM1,HMGCS2,GAL3ST1,ELOVL6,FAR1,HK1,ADCY10,NDST4,PDE7B,BCL2,IDUA,SERP2,ADCY6,MUC1,CTBS,NAGLU,PRKCD,ITM2A,B3GNT7,BAD,PGM1,B3GALT2,FUT8,ACOT11,FUCA1,GBA2,MGAT5B,TMEM59,AK9,PDHA1,PDE4D,CBFA2T3,SLC10A7,AGA,IMPDH1,PRKAG2,MPDU1,MARCHF6,B4GAT1,PDE4A,ENPP7,CRYL1,PIGN,GALNT7,B3GALT5,UST,CERK,DHTKD1,HSD17B8,SLC51B,NECAB2,APOBEC1,PDE8B,ARSA,MPPE1,UBE2J1,ADAMTS13,UGDH,LMAN1,PIGV,AKR1C1,B3GALT4,COX5B,SPOCK3,ENGASE,GALNT10,PPCS,PTH,GPD1L,NUDT18,PRKAG3,BMP2,STS,PGAM2,GPLD1,TMSB4X,PPARGC1A,ST3GAL5,TMTC2,SLC26A1,ACSF3,HS6ST3,PKLR,UGP2,ACSL1,ATP5F1D,B4GALNT2,GPAT2,NDST3,ERP44,PGLYRP1,PMVK,CHST8,NPPC,GGTA1P,ST6GALNAC2,GALNT9,DSEL,LEP,CHST2,ITM2C,TRAK1,AKR1A1,SUCLG1,PDE2A,SCD5,NME9,NANS,ATP5ME,NECAB3,DOLPP1,GLYCTK,GCK,RFK,SUMF1,GUCY2D,MAN2B2,UGT8,NECAB1,VANGL2,NUDT10,SMUG1,HACD1,ADCY8,PID1,MPI,HS3ST6,EXTL1,ANGPT1,SOAT1,ESYT3,MAN2A1,ADSS1,ALDOC,ST6GALNAC3,ACACB,AK5,B3GNT3,CHST9,CHST3,ATP5MG,VPS9D1,DERL2,MOGS,IHH,TET1,INSR
ras protein signal transduction	3.50e-02	1.35	382	PLEKHG1,F2RL2,LIMK1,COL3A1,LYN,MAP4K4,TNFAIP1,DNMT1,ITGB1,CDH13,PDGFRB,FGD6,TGFB2,KPNB1,SPRY4,IQGAP3,APOE,ITGA3,NRP1,KIF14,STMN1,RTKN,MAPKAP1,ABCA1,FOXM1,TRIO,TP53,NOTCH1,PDPN,ABL2,RAB15,RAB31,KCTD13,VAV2,PARK7,PLK2,RASA2,RND3,SETDB1,ECT2,SPRY2,LZTR1,CDK2,ARHGAP1,TRIM28,SQSTM1,RAP2A,FLOT1,RAB23,HEG1,ABI2,ARFGAP1,CBL,RHOG,GNA12,RAB29,CYTH2,KCTD10,RFXANK,F2R,RHOC,GNA13,ROBO1,GNB1,PLEKHG2,NF1,CCNA2,SPRY1,BCL6,PRAG1,WASF1,GPR65,RRAS,RB1,AIF1,GDI1,GPR35,RALGDS,CAVIN4,RAB7A,RTN4R,G3BP1,RASGEF1A,CRKL,RHOD,CDKN2A,CYFIP1,RASGRF2,LPAR6,VAV1,GPSM2,RASA3,RALB,MAPKAPK5,RAB8B,GRB2,RASL12,ARHGDIB,GPR4,DOK2,ARHGEF7,RIPOR1
negative regulation of dna recombination	3.51e-02	1.72	41	CGAS,TP53BP1,POLQ,PARPBP,MAD2L2,MSH6,FANCB,H1-5,MSH2,ZRANB3,BLM,H1-4,HELB,BCL6,RIF1,KLHL15,H1-3,MAGEF1
organic hydroxy compound catabolic process	3.51e-02	-1.7	54	MAOA,SULT2A1,LDHD,SULT1B1,MT3,ALDH2,INPP5A,ADH7,CYP4F12,INPP5J,MAOB
regulation of centrosome duplication	3.51e-02	1.68	35	KAT2A,STIL,TRIM37,PLK2,XPO1,TMEM67,PLK4,POC1A,CEP76,BRCA1,CENPJ,CHMP4B,CHORDC1,MDM1,XRCC3,ALMS1,GEN1
negative regulation of mitophagy	3.56e-02	1.68	6	TP53,TIGAR,HTRA2,RNF41
phosphatidylinositol bisphosphate binding	3.56e-02	1.58	95	CGAS,SH3PXD2B,ASAP1,MYO1B,ATP13A2,HIP1,MAPKAP1,ANXA9,ARAP3,ADAP2,GSDME,TPCN1,TULP3,PLEK,TWF2,SESTD1,LAPTM4B,SH3PXD2A,PLEKHA2,SNX3,SNX5,PFN1,PICALM,PLEKHA4,KRIT1,PFN2,PHLDA3,GSDMD,WDR45B,SYT1,GSDMC,PARD3,GRAMD2A,PLEK2,VIL1,WIPI2
positive regulation of t cell proliferation	3.56e-02	1.57	83	CD276,CD55,ANXA1,RIPK2,VCAM1,PYCARD,TNFSF13B,HAVCR2,CD81,TFRC,IL23A,DNAJA3,EFNB1,IL2RA,CD274,NCK1,CD80,CD86,NCKAP1L,AIF1,IL6,TNFSF9,HLA-DPA1,ICOSLG,CD70,NCK2,FADD,HLA-E,HLA-DMB
spindle elongation	3.56e-02	1.68	6	KIF23,AURKB,PRC1,PPP2R1A,NUMA1
dicarboxylic acid catabolic process	3.56e-02	-1.83	12	ASPA,GOT1,ADHFE1,GLUL,ACSF3,ALDH1L1
microtubule polymerization or depolymerization	3.56e-02	1.57	96	MAPRE1,CKAP5,KIF2C,STMN1,ZNF207,SKA3,KIF18A,CAMSAP1,CKAP2,MZT1,NDE1,CDH5,FBXO5,SKA1,DRG1,CAMSAP2,MID1,TAOK1,PSRC1,PRUNE1,KIF24,TUBGCP3,CENPJ,MAP7D3,TUBGCP4,MAP1A,MAP1S,TPPP3,TUBGCP2,KIF18B,CCSAP,SKA2,RANBP9,MET,SPAST,FKBP4,RAC1,CLASP2,NUMA1,FES,CLIP1
negative regulation of rho protein signal transduction	3.56e-02	1.72	22	TNFAIP1,ITGB1,ITGA3,STMN1,ABL2,KCTD13,HEG1,KCTD10,BCL6
cellular response to peptidoglycan	3.56e-02	1.7	5	RELA,TREM2,RIPK2,NOD2,NLRP3
phosphotransferase activity phosphate group as acceptor	3.56e-02	-1.71	42	ATP5PB,ATP5F1A,ATP5PO,IP6K3,AK4,NME5,AK9,ATP5F1D,PMVK,SUCLG1,NME9,AK5,ATP5MG,ATP5MC1,ATP5MC2,DLG1,ATP5PD,AK8,ATP5MC3,DLG2
snrnp binding	3.56e-02	1.74	8	SNRPB,SNRPA,PRPF31,SNRPD1,SNRPC,SNRPD2,SNRPB2,SNRPD3
glycosaminoglycan binding	3.57e-02	1.47	198	TREM2,CEMIP,LIPG,SULF1,CXCL10,MMP7,HAPLN3,VCAN,HDGF,CD44,THBS2,SULF2,BGN,AGRN,CXCL11,APOE,NRP1,COL5A1,ZNF207,FGFR4,NOD1,COL11A1,ANXA5,TNFAIP6,GNS,LAMC2,ANOS1,ENG,CXCL6,CCN6,CCN4,MDK,GPNMB,THBS1,FN1,EGFLAM,TLR2,THBS4,HMMR,FBN1,CCL8,LGR6,ZNF146,PCOLCE,SEMA5A,LIPC,PGF,PDCD5
regulation of lymphocyte apoptotic process	3.58e-02	1.71	42	IDO1,LYN,SLC39A10,WNT5A,AURKB,TP53,HIF1A,P2RX7,CD274,EFNA1,BAX,BCL6,ZC3H8
endocardium development	3.59e-02	1.77	12	STK3,STK4,NOTCH1,ANXA9,ACVR1
chemical synaptic transmission postsynaptic	3.62e-02	-1.54	95	ADRB2,BAIAP2,GABRB3,GHRL,NLGN4X,PPP1R9A,PTK2B,ABAT,SHANK2,NRXN1,CHRND,NLGN1,RIMS1,SHANK1,CHRNG,CHRNA4,ZMYND8,SLC17A7,CUX2,HCRT,CHRNA2,P2RX2,IGSF11,GRIN1,P2RX3,PPP3CA,P2RX1,TMEM108,WNT7A,CHRNE,RELN,NPY2R,CELF4,RAB3GAP1,NPFF,P2RX4
base excision repair	3.64e-02	1.74	38	POLB,TP53,NEIL3,APEX2,POLQ,PCNA,LIG1,DNA2,POLD1,RPA1,APEX1,RPA2,LIG3,POLG,NTHL1,RPA3,HMGA1,WRN,TDG,FEN1,UNG,FAM168A,ERCC6,POLE
branch elongation of an epithelium	3.64e-02	1.77	18	WNT5A,SOX9,SPRY2,TNC,MED1,SPRY1,YAP1
chronic inflammatory response	3.64e-02	1.74	19	IDO1,VCAM1,TNFAIP3,ADORA2B,AHCY,THBS1,GJA1,PTGES,VNN1,CXCL13,S100A8,TNF
positive regulation of transcription by rna polymerase i	3.64e-02	1.77	18	DHX33,HEATR1,UBTF,NCL,NOL11,PWP1,WDR75,MTOR,WDR43,UTP15,SMARCA4,SMARCB1,PIH1D1
transcriptionally active chromatin	3.64e-02	1.74	19	EXOSC5,PELP1,EXOSC4,WDR61,PCID2,SUPT6H,ZC3H8,ICE1,EXOSC10,PADI2
epithelial to mesenchymal transition	3.65e-02	1.54	119	COL1A1,LEF1,TGFB2,WNT5A,WNT2,SOX9,NOLC1,NOTCH1,LOXL2,PDPN,TGFBR1,HAS2,ENG,HIF1A,HEY1,TRIM28,FAM83D,MSX2,MDK,ACVR1,MAD2L2,WWTR1,ZNF703,MTOR,STRAP,EFNA1,FOXC1,SNAI1,DAG1,EZH2,GREM1,HEYL,SPRY1,BAMBI,BCL9L,TCOF1,IL6,EPHA3,DLG5,RTN4,ADAM15,DAB2,TWIST1,HNRNPAB
positive regulation of blood vessel endothelial cell migration	3.65e-02	1.67	48	SRPX2,PLCG1,ANXA1,NRP1,HSPB1,HMOX1,PLK2,HIF1A,PDGFB,THBS1,PTGS2,ETS1,ADAM17,JCAD,VEGFC,KDR
immunoglobulin complex circulating	3.67e-02	-1.48	2	JCHAIN,IGLL1
p53 binding	3.67e-02	1.64	54	TRIM29,USP10,NUAK1,TP53BP1,PRMT5,TP53,CDK5,KDM1A,DAXX,HIF1A,PSME3,TP53BP2,HSPD1,BLM,SMARCA4,USP7,SETD7,TRIAP1,RFWD3,MAPKAPK5,SMARCB1,SIRT1,EHMT2,PLK3,MDM2,ANKRD1,EP300,HDAC1,TP53RK,ZNF385A,CREBBP
axis elongation	3.69e-02	1.73	27	WNT5A,SOX9,MED12,SPRY2,TRIM28,PTK7,TNC,MED1,SPRY1,YAP1
dna binding bending	3.69e-02	1.76	15	LEF1,TOP2A,HHEX,HMGB3,FOXC1,FOXD1,HMGB2,TFAM
regulation of vesicle mediated transport	3.69e-02	1.33	464	TREM2,SCARB1,LYN,C4BPA,SFRP4,CDH13,C2,ANXA1,CLEC7A,PKDCC,WNT5A,FCER1G,CD300LF,IL4R,CD300A,PYCARD,TOR1A,SERPINE1,APOE,VSNL1,AP2S1,NRP1,KIF5B,ATP13A2,LYAR,PCDH17,HIP1,FPR2,NOTCH1,CD84,LAMP1,IL13RA2,ANXA9,PPT1,IFNG,ABL2,CDK5,RAB15,RAB31,HCK,CD14,HMOX1,ATP6AP1,SELE,BMP2K,DKK1,ARHGAP1,ADORA2B,FLOT1,ITGA2,C3,CD151,AP2B1,MSN,CASK,CYBA,MFGE8,ANXA13,ANO6,DYSF,ITGB2,GNAI2,CSK,PTPN1,ARFGAP1,EHD4,DTNBP1,SNX3,ACTN4,TLR2,CBL,STXBP1,RAB29,BICD1,STX4,SCRIB,STX1A,HLA-F,MCTP1,GREM1,AKT2,PICALM,VPS41,GIT1,ITGAM,UNC119,C12orf4,NCKAP1L,LRP1,TBC1D5,EIPR1,AP2A1,ATP2A2,LRSAM1,PFN2,AXL,RAB7A,WDR54,EPHA3,GOSR1,CBLL1,CEACAM1,SNX12,HGS,HNRNPK,LYPLA1
error prone translesion synthesis	3.70e-02	1.72	17	RFC3,RFC2,MAD2L2,PCNA,POLE2,RPA1,RPA2,RPA3,POLH,RPS27A,RFC5,UBA52,REV3L
multivesicular body	3.70e-02	-1.71	38	GFRA1,NEDD4L,RAB27B,RAB27A,NSG1,NSG2,SLC2A4,STEAP3,SLC17A8,LRAT,SFTPC
response to hyperoxia	3.70e-02	1.7	20	COL1A1,CDK4,ATG7,PDGFRB,POLB,TP53,FAS,NOX1
negative regulation of cellular response to growth factor stimulus	3.71e-02	1.52	126	PMEPA1,SULF1,NIBAN2,SULF2,WNT5A,SPRY4,GLG1,NEDD4,TP53,NOTCH1,TGFBR1,AGT,HTRA3,CD109,SPRY2,DKK1,HHEX,ONECUT2,CASK,TWSG1,STRAP,THBS1,PTPN1,HTRA1,ADAM17,ASPN,FBN1,CTDSPL2,GREM1,SPRY1,BAMBI,FSTL3,HTRA4,BCL9L
dendrite self avoidance	3.72e-02	-1.8	14	CNTN4,IGSF9,MYPN,VSTM2L,DSCAML1,CNTN2,DSCAM
positive regulation of circadian rhythm	3.72e-02	-1.8	14	GHRL,RORA,RORC,FBXW11,NLGN1,GHRH,NPY2R,MTNR1B
mrna methylation	3.73e-02	1.74	13	METTL3,TRMT6,VIRMA,CMTR1,ZC3H13,CBLL1,TRMT61A,TRMT10C,PCIF1,METTL14,CMTR2,TRMT61B
telomere capping	3.73e-02	1.65	39	NABP2,AURKB,NBN,DCLRE1B,MRE11,PRKDC,H4C5,NEK2,DCLRE1A,ACD,ERCC1,NEK7,H4C4,USP7,TNKS,H4C8,MAPKAPK5,SMG6,TERF2,POT1,H4C1,MAP3K4,DCLRE1C,HNRNPD,TFIP11,PRKCQ,H4C13
chromosome condensation	3.75e-02	1.69	40	TOP2A,CDCA5,CCNB1,NUSAP1,PHF13,CDK1,NCAPG2,NCAPG,H1-5,NCAPD2,SMC4,SMC2,BANF1,H1-4,NCAPD3
extracellular ligand gated ion channel activity	3.76e-02	-1.67	61	GABRB3,GABRA1,GRIA3,GRIA2,PTK2B,GRIA4,CHRND,GABRA5,CHRNG,CHRNA4,SLC17A7,CHRNA2,P2RX2,GRIN1,P2RX3,P2RX1,CHRNE,GRIN3B,GABRG1,HTR3C,P2RX4,GABRG2,GABRA6,GRID1
regulation of macrophage activation	3.76e-02	1.73	38	GRN,TREM2,CTSC,WNT5A,IL4R,HAVCR2,MFHAS1,THBS1,HSPD1,TLR4,ADGRF5,IL6
histone h4 k20 methylation	3.77e-02	1.72	9	PWP1,BEND3,BRCA1,NSD1
muscle system process	3.77e-02	-1.32	379	GATA5,KCNE2,KLF4,ADRB2,NEDD4L,CKMT2,ADA,GPER1,GSN,JSRP1,GATA6,CHGA,PLCE1,SNTB1,GHRL,SLC9A1,KIT,GATM,DMD,FGF13,TMEM38A,CHRM3,KLF15,UTRN,SSTR2,TCAP,ABAT,MYH13,HCN4,KCNQ1,SMAD7,SORBS1,SORBS2,CHRND,HTR7,PDE4D,MYL4,MYBPC3,MSTN,ADRA2B,ATP8A2,CAMK2D,MYOT,CLCN1,MYOM2,SNTA1,CERT1,GPD1L,PRKAG3,PGAM2,PTGER3,PPARGC1A,CAV3,SCN4B,CHRNG,SCN5A,LMOD2,TMOD1,MYBPC2,GAMT,MYOC,MYOM1,DSC2,FXYD1,LEP,GRIP2,MYL2,P2RX2,ADRA1B,RCSD1,HRC,CAMK2B,CALCA,JARID2,SGCA,EDN2,TNNT3,P2RX3,ANK2,PLA2G6,PPP3CA,P2RX1,PI16,SCN7A,ATP1A2,SCN2B,SMAD4,MYH11,CHRNE,BMP10,CACNA2D1,HAND2,ATP1B1,ACE2,GHSR,TRIM63,NPY2R,TRPM4,MYL5,FOXO1,SCN3B,DLG1,LMOD1,P2RX4,KCNE4,KCNA1,KCND3,AKAP9,MYLPF,DSP,IL6ST,SCN4A,NOS1,ARHGAP42
phosphatidylcholine metabolic process	3.77e-02	-1.58	73	PLA2G1B,CHPT1,ACSL3,SLC44A2,APOA4,APOA1,PLA2G4F,PLAAT2,CAPN2,TMEM86B,ENPP2,PLA2G4D,SLC44A4,CHKA,LPCAT3,LPCAT4,GDPD3,FABP3,CDS1,GPLD1,SLC44A3,MBOAT1,PLA2G6,PLA2G12A,APOA5,PCYT1B,PLA2G3,SLC27A1,ABHD4
cytidine to uridine editing	3.77e-02	-1.78	7	APOBEC2,RBM47,APOBEC1
male genitalia development	3.77e-02	-1.76	20	BMP6,BMP5,DHCR24,FGF8,SRD5A2,SYCP2,ROR2,AR,SHH,LHCGR
negative regulation of respiratory burst	3.77e-02	1.68	4	GRN,SLAMF8,DUSP10,RPS19
negative regulation of respiratory burst involved in inflammatory response	3.77e-02	1.68	4	GRN,SLAMF8,DUSP10,RPS19
nuclear envelope reassembly	3.77e-02	1.78	14	LMNA,BANF1,PPP2R1A,PPP2R2A,EMD,REEP4,CHMP4B,CHMP7,SPAST,UBXN2A,REEP3,NSFL1C
regulation of ampa receptor activity	3.77e-02	-1.79	21	ADRB2,SHANK2,NLGN1,SHANK1,SHISA6,CACNG7,CACNG2,RELN,ARC,CACNG5,SHISA7,NLGN3,CACNG3
