pathway	padj	NES	size	leadingEdge
reactome - neuronal system	2.04e-05	-1.74	379	GLS2,DLG4,SLC22A1,KCNK3,SYT9,KCNA7,KCNG1,NRGN,GNG7,GRM1,TUBAL3,GABRR2,CACNA2D2,ABCC9,SLC6A11,KCNS2,ADCY1,GNG3,TUBA4A,DLGAP4,KCNAB2,KCND3,LRRC7,TUBA8,SLC18A3,SYT12,DLGAP2,GABRQ,KCNK6,KCNK10,ADCY8,KCNJ5,GRIK4,KCNH5,GRIA3,GLRA1,SYT7,GRIA1,KCNQ4,APBA2,KCNQ1,KCNH6,ABCC8,ERBB4,KCNN3,KCNH4,KCNJ14,KCNA6,KIF17,KCNA5,SLC6A3,ADCY5,PLCB3,KCNQ2,KCNH3,KCNK13,PPFIA2,KCNB1,GIT1,GRIN1,GRIK2,GABRA1,KCNA10,AP2A1,ACHE,PPFIA3,KCNJ4,HCN2,CAMKK1,CAMK2B,GJD2,KCNC2,KCNC3,CHRNG,NRXN1,CACNA1B,KCNAB3,CHAT,PRKAG3,SHANK1,CHRND,PRKACG,CAMK1,NRXN2,CACNB2,CACNA1E,CACNA1A,NRG1,CHRNA4,CACNG8,GAD1,IL1RAPL1,HTR3C,KCNK7,GRIN2B,GRIK1,CHRNB3,LRFN4,GLRB,CACNG3,KCNB2,HCN4,PANX2,ADCY2,PPM1E,KCNJ9,GABRA6,GABRB1,CACNG2,KCNA1,CHRNE,GRIA4,SYN2,HTR3B,KCNQ3,BEGAIN,SYN3,KCNF1,KCNK2,KCNJ11,CACNB1,PTPRS,CHRNA5,GABRA3,GJA10,MAPT,TUBB4B,TUBB3,PICK1
reactome - deposition of new cenpa containing nucleosomes at the centromere	2.20e-05	-2.38	50	H2BC13,H4C5,H4C1,H2AC8,H2BC4,H2AC4,H2BC1,H4C4,H2BC6,H2BC9,H2BC3,H2BC5,H4C9,OIP5,CENPM,H2BC11,CENPI,H2AX,H2BC14,CENPA,H2AC14,H4C13,H2BC21,H2BC17,HJURP,H2AZ2,RBBP4,CENPH,CENPN,H2AJ,H2BC15,H2AZ1
reactome - transcriptional regulation of granulopoiesis	2.96e-05	-2.31	64	CEBPE,H2BC13,H4C5,H4C1,MYC,H2AC8,H2BC4,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,GATA2,H2BC11,H2AX,H2BC14,H2AC14,H4C13,H2BC21,TAL1,H2BC17,H3C3,H2AZ2,CDK2,CDKN1A,E2F1,PML,H2AJ,H2BC15,SPI1,RARA,H2AZ1,TFDP2
reactome - gene silencing by rna	5.59e-05	-2.15	103	H2BC13,H4C5,H4C1,H2AC8,H2BC4,H3C8,H2AC4,PLD6,MOV10L1,H3C6,POLR2D,H2BC1,H3C1,H4C4,FKBP6,TDRD9,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,AGO2,POM121,H4C9,AAAS,NDC1,H2BC11,H2AX,H2BC14,PIWIL2,SEC13,H2AC14,H4C13,DDX4,PIWIL1,H2BC21
reactome - transcriptional regulation by small rnas	5.69e-05	-2.23	78	H2BC13,H4C5,H4C1,H2AC8,H2BC4,H3C8,H2AC4,H3C6,POLR2D,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,AGO2,POM121,H4C9,AAAS,NDC1,H2BC11,H2AX,H2BC14,SEC13,H2AC14,H4C13,H2BC21
reactome - reproduction	7.10e-05	-2.11	110	H2BC13,H4C5,H4C1,H2AC8,H2BC4,TOP3A,H3C8,H2AC4,H3C6,DMC1,H2BC1,ADAM20,B4GALT1,H3C1,ADAM2,H4C4,FKBP6,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,HSPA2,H2BC11,H2AX,H2BC14,CATSPER1,TERF2IP,LMNB1,H2AC14,H4C13,H2BC21,H2BC17,TEX12,CATSPERG,IZUMO1,ZP4,H3C3,SUN2,SYCE1,CATSPERD,H2AZ2,MND1,UBE2I,H3-4,ATM,SMC1B,ZP2,CDK2,RAD51C,IZUMO2,CATSPER3,H2AJ,PRDM9,ADAM21,H2BC15,H2AZ1,SYCP1,TEX15
reactome - rna polymerase ii transcription	7.96e-05	1.45	1194	ZNF10,TIGAR,PPP2CB,CTNNB1,ZNF100,ZNF416,RRAGB,PSMB4,ZNF776,ZNF417,DDB2,ANAPC7,RNF2,ZNF564,CDKN2A,ZNF747,TNFRSF10B,EGFR,ZNF605,CBX6,TAF1,TP63,PRKACA,YWHAG,PIP4K2B,ZNF607,INTS8,FBXO32,ZNF689,SOX9,RNMT,ZNF566,PRKAB2,ZFHX3,ABCA6,PSMD1,ZFP30,CTSK,SMAD2,RYBP,ELF2,RRAGD,KCTD6,CDK5,KAT2B,ZNF75D,PABPN1,MLLT1,FAS,IGFBP3,ZNF585B,ZNF614,ZNF589,ZNF546,CAMK2D,ZNF691,ZNF569,BNIP3L,CDC23,ZNF189,PIP4K2C,ZNF671,ZNF71,CNOT9,ZNF710,CTSL,ZNF140,ZNF615,PHC2,PINK1,NCBP2,ZNF41,TWIST1,SLU7,ZNF432,CPSF4,IWS1,ZNF436,ZNF658,FKBP5,ZNF567,ZNF606,ZKSCAN7,RGCC,ZFP28,TGFA,ZNF419,MAF,AUTS2,PCF11,MAPK1,PSMC6,YWHAB,LIFR,CCNT2,SMYD2,NR1H3,ZNF202,GPAM,ING5,COL1A1,TCF7L1,ZFP1,ZNF223,MEAF6,NR4A3,MNAT1,CCND1,AKT3,ZNF14,PSMC2,PSMD4,APOE,PSMC4,NBN,RPRD1A,YAP1,ZNF875,RPRD2,ZNF287,CBX8,ZSCAN32,GSK3B,CTLA4,AXIN1,GATA3,ZNF528,SNAPC5,HDAC4,ZNF461,MYB,ZNF420,MAMLD1,PCK1,ZNF23,ZNF616,SIRT1,TMEM219,TAF4,GP1BA,STUB1,ZNF343,IL2RA,SOD2,MED13,ZNF12,KDM5B,HDAC6,PSMD10,UBE2D1,CSF1R,ZFP37,ZNF764,GTF2E1,SMARCC2,PPARA,LGALS3,MDM2,TNFRSF10D,PPARD,ANAPC4,ZNF582,ZNF274,MED8,CLP1,ZNF354A,ZNF337,NOP2,ZNF180,ZNF398,PRKAA1,TJP1,ZFP69,ZNF354B,SPP1,TCF7L2,ZNF443,INTS2,LAMTOR5,RARB,ZNF267,TNRC6A,ZNF641,CHM,MED12,PPM1D,COX14,SESN3,TACO1,NDRG1,CDK8,ZNF234,MECP2,RTF1,SOCS4,TXN,NUAK1,ZNF79,IFNG,JAG1,ZNF684,MED27,ZNF558,ZNF227,NR2C2,PSME3,RSPO3,TP53RK,ZNF552,ZNF25,STAT1,H3-3A,ESRRG,PPP2R5C,ZNF596,ELOA,BRD1,ZNF668,ZSCAN25,NOTCH2,ZNF680,BANP,CAV1,HIPK1,THOC1,PSMD2,THBS1,PRELID3A,KAT2A,ZNF248,PRKAB1,MYL9,BMP2,PSMD5,ZNF45,FOXO3,SMARCD1,ZNF441,LAMTOR1,SETD9,ZNF681,TSC2,RHEB,BRD7,CRADD,RABGGTA,EP300,SMARCA2,ZNF664,YES1,TEAD1,LSM11,MED31,ZNF548,POLR2B,ZNF570,PTPN11,ZNF621,L3MBTL2,NR2F6,SNRPG,ITCH,ATR,ZNF212,CCN2,NKX3-2,PVALB,HNF4G,BCL6,CDK7,ZKSCAN4,LAMTOR3,ZNF514,PSMB5,PIN1,ZNF208,TGIF1,CDC73,COX7A2L,JMY,ZNF383,ZNF184,ZNF529,SOX2,TP53I3,CSTF1,ZNF547,ZNF559,KMT2C,ELOB,CSTF3,RBX1,ZNF92,TAF1L,CSTF2T,PSMD7,CCNG1,PRKCQ,SMURF1,TP53INP1,NFYB,ZNF709,PDPK1,H2BC12,KMT2D,RPTOR,MED20,PRMT6,ZNF792,EED,ZNF133,PPARG,OPRM1,ZNF222,MSTN,SMAD1,CLDN5,GTF2H1,ABL1,MAX,MED4,MAPK3,CNOT2,RXRA,INTS12,KRBOX4,GATAD2B,ZNF521,MAPKAP1,PLAGL1,PITX2,ZNF544,ZNF266,MED23,YWHAE,ZNF627,THRB,SKIL,TAF2,CASP1,UPF3B,UBE2E1,MAP2K6,PPP1R13B,ZNF211,TRPC3,CDK12,TP53BP2,ZNF688,SATB2,ZNF557,HIPK2,ICE2,ZNF33B,INTS14,ZNF583,TAF6,BCL2L11,ZNF268,RMI2,HDAC8,ZNF660,RICTOR,NEDD4L,NFATC2,CNOT11,ZNF175,RORA,ZNF257,SURF1,ZNF226,TAF10,CCND2,COX7C,ZNF770,INTS3,COX7B,CDC40,AFF4,NR1D2,ZNF655,TBP,ZNF2,ZNF571,AKT1,CTR9,ZNF480,FOXO1,ZNF565,ZNF324,PSMB9,COX5B,ZNF573,TRIAP1,IRAK1,RELA,FASLG,ELL3,NR5A2,ZNF600,IL2,RRM2B,ESRRA,SUPT6H,ZNF777,SKP1,ZNF682,ZNF253,BCL2L14,TAF7
reactome - class a 1 rhodopsin like receptors	1.49e-04	-1.69	307	OXT,ADRA2C,NMU,CCL27,GPER1,S1PR4,CCR6,HTR6,MC4R,BDKRB2,TBXA2R,KISS1,ADRA2B,S1PR5,ADORA1,CXCR4,HTR7,SSTR3,FSHB,F2RL3,CCR9,FFAR1,GALR1,GPR39,HRH2,FFAR2,PRLHR,HRH3,HTR5A,CCR3,NPY2R,GPR132,CXCL8,C5AR2,RGR,RRH,ADRA1A,SSTR2,MC1R,TAAR5,CORT,CCL1,TRHR,CGA,GAL,GPR65,KISS1R,GPR143,CHRM5,P2RY2,GALR2,PPY,OPRL1,CHRM4,MCHR1,FFAR4,AVPR2,OPN4,GPR35,GALR3,GPHA2,OPN5,LTB4R2,CCR10,SSTR5,TSHB,OPRD1,TAAR2,HCAR3,POMC,PF4,PTGDR2,HRH4,HTR1E,GPR18,OPRK1,CYSLTR1,F2,INSL3,EDN2,GPR37L1,SST,PNOC,NMUR1,FSHR,ECE2,GPR183,DRD5,GNRHR,FPR2,AVP,DRD4,CCKBR,ADRB1,CHRM3,HTR2A,INSL5,PRLH,CCL20,SSTR1,CXCR1,RLN3,NTSR2,RXFP3,PLPPR2,TACR2,HCRTR1,PROK2,GPHB5,CHRM1,UTS2B,MLN,GHSR,PTGIR,MTNR1A,NPBWR2,MTNR1B,MC5R,BDKRB1,NPBWR1,CCL7,NLN,SSTR4,ACKR4,CXCR5,AGTR2,OPN1SW,HCAR1,NPFFR1,F2RL1,RLN2,HTR1D,MC3R
kegg - ubiquitin mediated proteolysis	1.50e-04	1.94	126	DDB2,UBE2Z,TRIM32,ANAPC7,TRIM37,PIAS3,BTRC,UBE3B,KLHL9,UBE2L6,CDC23,UBE2A,CBLB,HUWE1,FBXW8,CUL4B,CUL5,XIAP,CUL2,CUL4A,STUB1,UBE3C,UBE2D1,MDM2,ANAPC4,UBE2E3,FBXW11,UBE2W,HERC2,UBE2F,ERCC8,ITCH,KLHL13,HERC1,KEAP1,UBA6,ANAPC13,TRIP12,ELOB,RBX1,SIAH1,COP1,SMURF1,TRAF6,RCHY1,FANCL,SOCS1,UBE2E1,UBE2U,BIRC6,UBA3,NEDD4,NEDD4L,SKP1,UBE2Q2,WWP1,UBE4B,CUL1
reactome - rna polymerase i promoter escape	1.77e-04	-2.21	63	H2BC13,H4C5,H4C1,H2AC8,H2BC4,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,GTF2H3,H2BC11,H2AX,H2BC14,H2AC14,H4C13,H2BC21,H2BC17,ERCC2,H3C3
reactome - formation of the cornified envelope	2.38e-04	-2.06	93	KRT77,PCSK6,PI3,KRT24,KRT13,PRSS8,TGM1,KRT31,KRT16,DSG3,EVPL,KRT75,SPRR1B,SPRR1A,KRT15,SPRR3,DSC1,KLK12,KRT32,KRT19,LCE3D,KRT78,KRT85,KRT3,SPINK6,KRT23,KRT6B,KRT84,KRT9,KLK5,KLK13,PKP3,KRT83,TCHH,LCE1B,KRT5,KRT74,KRT4,KRT33B,KLK8,CASP14,KRT6A,KRT40,PPL,KAZN,KRT33A,LCE1E,KRT7,KLK14,KRT20,KRT82,KRT35,KRT81,KRT27,KRT25,KRT80,CAPN1,KRT79,SPINK5,KRT12,KRT36
reactome - keratinization	2.38e-04	-2	114	KRT77,PCSK6,PI3,KRT24,KRT13,PRSS8,TGM1,KRT31,KRT16,DSG3,EVPL,KRT75,SPRR1B,SPRR1A,KRT15,SPRR3,DSC1,KLK12,KRT32,KRT19,LCE3D,KRT78,KRTAP17-1,KRT85,KRT3,SPINK6,KRT23,KRT6B,KRT84,KRT9,KRTAP13-1,KLK5,KLK13,KRTAP4-11,PKP3,KRT83,TCHH,KRTAP3-2,LCE1B,KRT5,KRT74,KRT4,KRTAP5-9,KRTAP5-8,KRT33B,KRTAP1-3,KLK8,CASP14,KRT6A,KRT40,PPL,KAZN,KRT33A,LCE1E,KRT7,KLK14,KRT20,KRT82,KRT35,KRT81,KRT27,KRT25,KRT80,KRTAP4-4,CAPN1,KRT79,SPINK5,KRT12,KRTAP1-1,KRT36
reactome - organelle biogenesis and maintenance	2.38e-04	1.77	259	CETN2,IFT22,UNC119B,KIFAP3,PRKACA,YWHAG,EXOC8,INPP5E,KIF3A,PRKAB2,WDR19,DYNLRB1,DCTN2,TTC26,SEPTIN2,APOO,BBS1,ALAS1,NCOA2,CSNK1D,BBS10,MTX2,ARL13B,NEDD1,IFT52,PAFAH1B1,DYNC1I2,TCTN1,PCNT,TRAF3IP1,TTC30A,NCOA1,DYNLRB2,ARL6,IFT43,TCTN2,TMEM216,USP46,EXOC4,GBF1,SOD2,HDAC6,PPARA,IFT81,PKD2,BBS12,ATP5ME,DYNC2LI1,CEP290,TUBB6,TTC30B,NCOA6,CLUAP1,ARF4,EXOC7,TTC8,BBS7,EXOC2,BBS4,AHI1,EXOC1,PRKAB1,BBS2,CCP110,ACTR1A,TTBK2,CHCHD3,MICOS13,MARK4,IFT20,GABPA,DYNLL1,CEP89,BBS9,WDR35,TCTE3,TNPO1,AKAP9,TUBB4A,RXRA,RAB3IP,ATP5F1A,POLRMT,NRF1,SCLT1,APOOL,CEP162,YWHAE,IFT74,LZTFL1,ATP5F1E,ATAT1,CEP83,MAPRE1,ATP5PD,PDE6D,CEP97,ATP5MG,DYNC1H1,CLASP1,IFT88,ESRRA,RAB11FIP3,ARL3,CEP70,MTERF1,CEP135,DCTN1,NCOR1,IFT57,BBS5,CCT3,NPHP3,CDK5RAP2,TCTEX1D2,PPARGC1B,CCT4,HDAC3
reactome - runx1 regulates genes involved in megakaryocyte differentiation and platelet function	2.71e-04	-2.16	67	H2BC13,H4C5,H4C1,H2AC8,H2BC4,WDR5,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,NFE2,H2BC11,H2AX,H2BC14,PF4,H2AC14,H4C13,GATA1,H2BC21,H2BC17,RBBP5,ITGA2B
naba - core matrisome	3.27e-04	1.77	244	NTN4,HMCN1,THBS3,ADIPOQ,CILP,EMILIN2,PCOLCE2,COL4A4,SPARC,CCN6,PRELP,MFAP4,MFGE8,FN1,ECM2,DPT,IGFBP3,MXRA5,LTBP2,COL1A2,IGFBP7,ABI3BP,COL6A1,VIT,INTS6L,CCN3,LTBP1,COL5A2,POSTN,MFAP5,ANOS1,COL8A2,CRISPLD1,FBN1,CCN4,LUM,PCOLCE,THBS2,COL16A1,DCN,COL1A1,SPARCL1,CCN1,EGFLAM,SPOCK1,COL8A1,COL6A3,VWF,COL4A2,CTHRC1,FBLN7,ELN,COL15A1,LAMB2,NID2,MATN2,COL4A1,SMOC2,PXDNL,IGSF10,EFEMP1,COL6A5,BGN,EMILIN3,LAMC2,TGFBI,TNC,COL3A1,SPP1,MGP,COL4A3,COL6A2,MMRN1,OMD,MATN3,RSPO3,COL27A1,FMOD,LAMA4,IGFBP5,COL5A1,EFEMP2,THBS1,EMID1,SRPX,EPYC,FBN2,FGL2,CCN2,CRISPLD2,LAMB1,LGI2,NELL2,OGN,FBLN1,HSPG2,IGFBP6,LAMC1,MFAP3,COL4A5
reactome - homology directed repair	3.98e-04	-1.94	115	H2BC13,POLE2,H4C5,H4C1,XRCC1,CLSPN,H2BC4,TOP3A,TIPIN,XRCC3,H2BC1,H4C4,POLE3,H2BC6,H2BC9,H2BC3,H2BC5,H4C9,POLD1,RAD52,H2BC11,SLX4,H2AX,H2BC14,RTEL1,H4C13,RFC2,H2BC21,XRCC2,H2BC17,PCNA,TIMELESS,UBE2I,H3-4,ATM,RAD51AP1,CDK2,POLD4,RAD51C,RAD9B,RFC4,POLE,CHEK1
naba - matrisome associated	4.49e-04	-1.48	642	IL36A,S100A7A,CCL27,FGF10,SFTPD,WNT4,MMP13,MUC20,SEMA3B,GPC2,SDC1,PCSK6,ADAMTS20,IL24,S100P,PI3,LEFTY1,SFRP5,CCL24,ADAM8,HYAL4,CSF3,FGF9,ITIH6,MMP19,ADAMTS7,ANGPTL3,GDF3,CBLN4,SERPIND1,MMP16,GPC6,TGM1,IFNA8,GDNF,ADAM11,CSF2,INS,SEMA3D,CLEC2D,CRLF1,MUC4,EREG,F12,PLXDC1,ADAMTS16,MUC6,SERPINA6,ADAM20,MMP17,MMP26,WNT8B,EPO,WNT7B,BMP8B,ADAM2,CLEC1B,ITLN1,ADAM23,REG3G,SEMA6B,IL1A,ADAMTS8,SERPINA7,REG1A,FGF23,MMP10,OSM,WNT16,SFTPC,MASP1,PRSS3,TGFB1,CFC1,IFNA21,SEMA3E,IL36G,IL17B,P3H3,CXCL8,SEMA6D,HHIP,GDF2,LTB,FGF22,IFNW1,PLXNB1,ANGPT1,MEP1B,CHRD,PAPPA2,TMPRSS15,ANGPTL4,CSTL1,CST11,ADAMTS13,CCL1,IL22,FGF5,PRSS2,INHBE,REG3A,ANXA6,CELA3B,MMP11,NGF,WNT7A,IL17F,IL1F10,AREG,BDNF,TPO,IL19,S100A14,MUC1,FGF17,BMP8A,ADAMTS4,CELA2B,S100A5,CELA3A,IL1RN,SCUBE1,SLPI,CSHL1,HGF,PGF,GDF5,TGM3,NRG1,BMP1,PLXNA4,CSPG5,FGF18,PF4,LOXL2,ADAMTS18,MUC7,S100A7,HCFC1,S100A2,MMP15,CST8,GDF15,MMP24,ANXA9,SERPINB5,FGF4,GH2,PLXNB3,MUC2,TNF,INHA,ADAMTS17,S100G,SHH,CST9L,F2,WFIKKN2,TCHH,INSL3,TGM6,CCBE1,MBL2,NRTN,TGM4,PDGFB,FGF8,TNFSF14,C1QTNF7,SERPINC1,PSPN,GPC1,IL26,CST2,SERPINA10,HGFAC,KAZALD1,NODAL,INSL5,IFNA10,CCL20,S100A8,IL36RN,ANGPTL6,EGF,HBEGF,EGLN2,IL37,CLEC11A,TGFB2,FCN2,SFTA2,ANGPT4,SERPINB12,LEP,LGALS12,MUCL1,IL9,ITIH1,CSPG4,S100A12,INSL6,F7,SEMA6C,FGF14,CST5,IL16,IL6,CRNN,CNTF,PDGFA,P4HA1,CCL7,LMAN1L,TGM7,ADAM28,IL3,IL20,FGF3,CSH1,S100A9,FREM1,FGF21,OGFOD2,KY,WNT2B,IL25,MEGF11,FAM20C,A2ML1,ELANE,MUC13,MMP25,SFTPB,IFNA14,FGF6,IFNA7,LGALS14,IL36B,BRINP3,HABP2,LGALS13,IL34,AMBP,IL5,TLL1,REG1B,WIF1,ADAMTS6,CELA1,IL13,FSTL3,SERPINB4
reactome - cilium assembly	4.54e-04	1.84	171	CETN2,IFT22,UNC119B,KIFAP3,PRKACA,YWHAG,EXOC8,INPP5E,KIF3A,WDR19,DYNLRB1,DCTN2,TTC26,SEPTIN2,BBS1,CSNK1D,BBS10,ARL13B,NEDD1,IFT52,PAFAH1B1,DYNC1I2,TCTN1,PCNT,TRAF3IP1,TTC30A,DYNLRB2,ARL6,IFT43,TCTN2,TMEM216,EXOC4,GBF1,HDAC6,IFT81,PKD2,BBS12,DYNC2LI1,CEP290,TUBB6,TTC30B,CLUAP1,ARF4,EXOC7,TTC8,BBS7,EXOC2,BBS4,AHI1,EXOC1,BBS2,CCP110,ACTR1A,TTBK2,MARK4,IFT20,DYNLL1,CEP89,BBS9,WDR35,TCTE3,TNPO1,AKAP9,TUBB4A,RAB3IP,SCLT1,CEP162,YWHAE,IFT74,LZTFL1,ATAT1,CEP83,MAPRE1,PDE6D,CEP97,DYNC1H1,CLASP1,IFT88,RAB11FIP3,ARL3,CEP70,CEP135,DCTN1,IFT57,BBS5,CCT3,NPHP3,CDK5RAP2,TCTEX1D2
reactome - b wich complex positively regulates rrna expression	5.02e-04	-2.08	65	H2BC13,H4C5,H4C1,MYBBP1A,H2AC8,H2BC4,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,H2BC11,H2AX,H2BC14,H2AC14,H4C13,H2BC21,H2BC17,H3C3,DDX21,H2AZ2,TAF1A
kegg - lysosome	6.20e-04	1.93	112	GGA1,ATP6V1H,CTSK,SORT1,LAMP2,ASAH1,CTSL,LAPTM4A,FUCA1,AP4S1,CLN5,ARSG,AP1S1,ACP2,CTSH,ATP6AP1,CTSC,PSAP,LAMP1,GNS,CD63,ENTPD4,NPC2,CTSB,CTSD,SUMF1,NPC1,GNPTAB,CTNS,NAGA,LIPA,SLC17A5,GALNS,AP1G1,PPT1,PLA2G15,MFSD8,CTSO,IGF2R,AP3S1,CLTB,HEXB,LAPTM4B,GALC,ATP6V0B,CTSE,AP1S2,SCARB2,GUSB,AP1M1,NAGLU,GNPTG,AP3M2,AP3D1,ATP6V0D1,LGMN,CLTC,IDS,GGA3,AP1B1,CTSA,SLC11A2,CTSG,CTSF,ATP6V0C,HEXA,SGSH,MCOLN1
reactome - tcr signaling	7.21e-04	1.93	111	PSMB4,PTPRJ,BTRC,PSMD1,PIK3CB,PIK3R2,PSMC6,NCK1,PSMC2,PSMD4,PSMC4,LAT,CD3D,FYB1,HLA-DQB2,PSMD10,UBE2D1,BCL10,ENAH,FBXW11,CD3G,PSME3,ITK,IKBKG,PSMD2,PSMD5,CD247,LCP2,ZAP70,PSMB5,IKBKB,TRAT1,PSMD7,PRKCQ,TRAF6,PDPK1,PAK1,PLCG1,PAK3,CD3E,TAB2
reactome - platelet activation signaling and aggregation	7.47e-04	1.73	246	GNA12,ANXA5,CLU,RARRES2,RAC1,SPARC,LHFPL2,PLEK,FN1,PIK3CB,F13A1,PIK3R2,SELENOP,GNG11,COL1A2,LAMP2,VAV2,GNAI1,ADRA2A,GNG4,A2M,GNG12,VCL,MAPK1,COL1A1,VEGFC,F8,VWF,F5,HABP4,PSAP,LAT,PRKCH,ISLR,GP1BA,CD63,SERPINA1,QSOX1,APBB1IP,VEGFB,SERPING1,PRKCZ,PDPN,MAGED2,ABCC4,NHLRC2,FYN,PIK3R3,TF,TIMP1,SYTL4,MMRN1,SCCPDH,CFD,TAGLN2,PCDH7,RAPGEF4,GNG8,ITPR2,THBS1,CALU,FCER1G,DGKH,PRKCE,ITIH3,PROS1,VTI1B,LCP2,PTPN11,STXBP3,CD36,PLA2G4A,GNAI2,TMX3,SELP,DGKA,TTN,PHACTR2,SERPINA3,PCYOX1L,ACTN1,CD109,CDC37L1,PRKCQ,DGKQ,CD9,RAB27B,PDPK1,SOD1,DGKI,MAPK3,TIMP3,CRK,STXBP2,GNAQ,GNA14,APOOL,PPBP,MGLL,TRPC3,WDR1,ARRB1,DGKE,F2R,PECAM1,GRB2,GTPBP2,AKT1,PRKCA,RHOA,TRPC6,A1BG
reactome - positive epigenetic regulation of rrna expression	7.61e-04	-2.06	78	GATAD2A,H2BC13,H4C5,H4C1,MYBBP1A,H2AC8,H2BC4,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,H2BC11,H2AX,H2BC14,H2AC14,H4C13,H2BC21,H2BC17,H3C3,DDX21,H2AZ2,RBBP4,TAF1A
reactome - meiosis	8.83e-04	-1.99	90	H2BC13,H4C5,H4C1,H2AC8,H2BC4,TOP3A,H3C8,H2AC4,H3C6,DMC1,H2BC1,H3C1,H4C4,FKBP6,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,H4C9,HSPA2,H2BC11,H2AX,H2BC14,TERF2IP,LMNB1,H2AC14,H4C13,H2BC21,H2BC17,TEX12,H3C3,SUN2,SYCE1,H2AZ2,MND1,UBE2I,H3-4,ATM,SMC1B,CDK2
reactome - response to elevated platelet cytosolic ca2	9.29e-04	1.87	123	ANXA5,CLU,RARRES2,SPARC,LHFPL2,PLEK,FN1,F13A1,SELENOP,LAMP2,A2M,VCL,VEGFC,F8,VWF,F5,HABP4,PSAP,ISLR,CD63,SERPINA1,QSOX1,VEGFB,SERPING1,MAGED2,ABCC4,NHLRC2,TF,TIMP1,SYTL4,MMRN1,SCCPDH,CFD,TAGLN2,PCDH7,THBS1,CALU,ITIH3,PROS1,VTI1B,STXBP3,CD36,TMX3,SELP,TTN,PHACTR2,SERPINA3,PCYOX1L,ACTN1,CD109,CDC37L1,CD9,RAB27B,SOD1
reactome - hcmv late events	9.49e-04	-2.05	80	H2BC13,H2AC17,H4C5,H4C1,H2AC16,H2AC8,H2BC4,H3C8,H2AC4,H3C6,H2BC1,H3C1,H4C4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,POM121,H4C9,AAAS,NDC1,H2BC11,H2AW,H2BC14,SEC13,H2AC14,H4C13,H2BC21,H2BC17,VPS37B,CHMP4C,H3C3
reactome - pkmts methylate histone lysines	1.10e-03	-2.06	55	DOT1L,H4C5,H4C1,WDR5,H3C8,SETDB2,H3C6,NFKB2,H3C1,H4C4,H3C7,H3C11,H3C2,KMT5C,H4C9
naba - secreted factors	1.13e-03	-1.58	294	IL36A,S100A7A,CCL27,FGF10,WNT4,IL24,S100P,LEFTY1,SFRP5,CCL24,CSF3,FGF9,ANGPTL3,GDF3,CBLN4,IFNA8,GDNF,CSF2,INS,CRLF1,EREG,WNT8B,EPO,WNT7B,BMP8B,IL1A,FGF23,OSM,WNT16,TGFB1,CFC1,IFNA21,IL36G,IL17B,CXCL8,HHIP,GDF2,LTB,FGF22,IFNW1,ANGPT1,CHRD,ANGPTL4,CCL1,IL22,FGF5,INHBE,NGF,WNT7A,IL17F,IL1F10,AREG,BDNF,TPO,IL19,S100A14,FGF17,BMP8A,S100A5,IL1RN,SCUBE1,CSHL1,HGF,PGF,GDF5,NRG1,FGF18,PF4,S100A7,HCFC1,S100A2,GDF15,FGF4,GH2,TNF,INHA,S100G,SHH,WFIKKN2,TCHH,INSL3,CCBE1,NRTN,PDGFB,FGF8,TNFSF14,PSPN,IL26,HGFAC,NODAL,INSL5,IFNA10,CCL20,S100A8,IL36RN,ANGPTL6,EGF,HBEGF,IL37,TGFB2,ANGPT4,LEP,IL9,S100A12,INSL6,FGF14,IL16,IL6,CRNN,CNTF,PDGFA,CCL7,IL3,IL20,FGF3,CSH1,S100A9,FGF21,WNT2B,IL25,MEGF11,IFNA14,FGF6,IFNA7,IL36B,BRINP3,IL34,IL5,WIF1,IL13,FSTL3,S100A3,ANGPTL7,WNT6,WNT8A
