pathway	padj	NES	size	leadingEdge
reactome - orc1 removal from chromatin	2.11e-06	2.32	62	PSMD3,ORC5,MCM2,PSMB3,PSMC1,PSMD4,PSMC5,ORC1,PSMB4,PSMD2,MCM4,PSMD1,MCM8,SEM1,MCM6,CDC6,PSMB2,CCNA2,MCM5,SKP2,CDT1,PSMD14,ORC6,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8,MCM7,PSMD13,MCM3
reactome - signaling by receptor tyrosine kinases	2.20e-06	-1.74	440	SRF,ITPR1,JUNB,FES,PRKCE,GAB2,ROCK1,ANOS1,KL,CDH5,HBEGF,AXL,KIT,LAMC3,KLB,LAMA4,WASF3,ARC,EPS15,PPP2CB,FLRT3,NCF2,CRK,VEGFC,NRP1,EGR1,TNS3,COL6A5,PTPRS,NEDD4,FGFR4,ELMO1,PRKCB,FOS,RAPGEF1,SGK1,RPS6KA5,SH2B3,EGR3,PTPN1,FOSB,ID4,CBL,PDGFB,CMA1,TIAM1,CAV1,LAMA2,LAMA3,GAB1,FLT4,PTPN12,ID2,FGFBP2,MEF2D,RPS6KA2,SH3GL3,PCSK5,CXCL12,COL4A3,CYFIP1,ID1,FYN,NCOR1,EGR2,RHOA,KITLG,FLT1,DUSP7,ADAM10,BDNF,NTRK3,CDC37,FGFR2,LYL1,PRKCZ,PAG1,IGF1,RANBP10,SPRY2,FGF9,IRS2,STAT6,PIK3R1,ID3,PTPN6,PXN,ATP6V1E1,JUND,PGR,RALA,KDR,LAMC1,MEF2C,LAMB1,RAP1B,SOCS6,RAP1A,MAP2K5,SPRY1,RALB,SPRED2,MATK,F3,RRAD,MAPK1,STAM,FGF2,FER,PTPN11,DUSP3,PRKACB,GRB2,COL4A5,ATP6V1B2,CYBB,PDGFRB,MEF2A,NOS3,PIK3R3,ATF1,WASF2,WWP1,SH3GL2,ADCYAP1,SHC3,AKT3,LAMB2,NRG3,NCF4,YWHAB,ARHGEF7
reactome - s phase	2.20e-06	2.06	144	PSMD3,LIG1,ORC5,MCM2,CCNE1,PSMB3,PSMC1,MNAT1,PSMD4,PSMC5,FEN1,ORC1,PSMB4,GINS4,POLE2,PSMD2,MCM4,POLD2,UBE2C,DNA2,CDK7,RPA3,PSMD1,MCM8,CDCA5,SEM1,MCM6,CDC45,CCNE2,CDC6,PSMB2,CCNA2,MCM5,ANAPC11,CKS1B,SKP2,CDK4,POLA2,PTK6,POLE,CDT1,ESCO1,PSMD14,CDC25A,ORC6,PSMA5,LIN9,PSMD11,PSME4,PSMB5,PSMC2,PSMA8,E2F4,POLD1,MCM7,PCNA,PSMD13,MCM3,PRIM1,ORC4,E2F5,PRIM2,TFDP1,PSME3,GINS3,POLD4,E2F1
reactome - mitotic g1 phase and g1 s transition	2.63e-06	2.11	136	PSMD3,ORC5,MCM2,CCNE1,PSMB3,DHFR,PSMC1,MNAT1,TOP2A,PSMD4,CDKN2A,TYMS,CCNB1,PSMC5,ORC1,PSMB4,GMNN,CDK1,POLE2,PSMD2,MCM4,E2F2,RRM2,TK1,CDK7,RPA3,PSMD1,MCM8,SEM1,MCM6,CDC45,CCNE2,CDC6,PSMB2,CCNA2,MCM5,MCM10,CKS1B,SKP2,CDK4,POLA2,PTK6,POLE,CDT1,PSMD14,CDC25A,ORC6,PSMA5,LIN9,PSMD11,PSMB5,PSMC2,E2F3,HDAC1,E2F4,MCM7,PCNA,PSMD13,MYBL2,MCM3,PRIM1,ORC4,E2F5,PRIM2,CDC7,TFDP1,PSME3,FBXO5,SRC
reactome - homology directed repair	4.37e-06	2.2	99	RMI2,RMI1,H2BC5,PALB2,RHNO1,BRCC3,TIMELESS,PARP1,H2BC6,FEN1,BARD1,POLE2,H2BC12,H2BC14,RAD51AP1,RAD51,POLD2,EXO1,DNA2,H2BC9,RPA3,BRCA2,BRCA1,H2AX,PARP2,CCNA2,POLQ,H2BC21,H4C5,BLM,EME1,RBBP8,SIRT6,POLE,H2BC3,XRCC3
kegg - chemokine signaling pathway	4.67e-06	-2.03	156	ADCY4,ARRB1,CXCR2,NFKBIA,GNG2,ROCK1,GNG11,GRK5,CCL23,PREX1,PPBP,CRK,FGR,ELMO1,PRKCB,PIK3R5,HCK,TIAM1,CXCL12,CX3CR1,ITK,RHOA,CX3CL1,RASGRP2,RELA,ARRB2,PRKCZ,PIK3R1,SOS2,ADCY9,GNAI1,PXN,CXCL5,CCL21,RAP1B,RAP1A,RAF1,GNAI2,PF4,MAPK1,CXCL16,ADCY3,PRKACB,GRB2,ADCY7,NFKB1,CCL5,DOCK2,CCR1,PIK3R3,CCL2,SHC3,AKT3,GNGT2,GNG5,GRK4,PLCB4,PRKCD,CCR2,RAC2,GNB1,PIK3CG,CCL18,CXCL1,MAPK3
reactome - metabolism of amino acids and derivatives	1.03e-05	1.86	277	EPRS1,PSMD3,SLC25A10,AHCY,RPL39L,GOT1,PSAT1,DHTKD1,PYCR3,DIO2,PSMB3,BCKDK,ECHS1,PSMC1,LARS1,PSMD4,GOT2,PSMC5,CKM,AZIN2,NMRAL1,NDUFAB1,PSMB4,GPT2,HIBADH,PSMD2,SRM,ACMSD,FTCD,GSTZ1,PSPH,GAMT,GLDC,SLC7A5,SLC25A13,BHMT,PSMD1,SMOX,AIMP2,AGMAT,SEM1,GCAT,SEPHS2,RARS1,SLC44A1,NQO1,SLC25A21,PSMB2,SERINC2,SLC25A15,HIBCH,BHMT2,GLS2,RIDA,UROC1,DLAT,BBOX1,PSMD14,CGA,ASNS,SDSL,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8,TDO2,GSR,LIAS,RPL8,TAT,GPT,MAT1A,IARS1,SMS,SLC6A7,PSMD13
reactome - apc c mediated degradation of cell cycle proteins	1.34e-05	2.26	70	PSMD3,PTTG1,PSMB3,PSMC1,PSMD4,CCNB1,PSMC5,PSMB4,CDK1,PSMD2,MAD2L1,UBE2C,NEK2,CDC20,PSMD1,PLK1,SEM1,PSMB2,CCNA2,AURKB,ANAPC11,SKP2,PSMD14,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8
reactome - mitotic g2 g2 m phases	1.34e-05	2	154	PSMD3,CEP250,HMMR,FKBPL,PSMB3,CKAP5,PSMC1,MNAT1,BORA,PSMD4,CCNB2,CCNB1,PSMC5,PLK4,CEP72,PSMB4,CDK1,PSMD2,FOXM1,TUBAL3,TPX2,CENPF,HAUS8,NEK2,LCMT1,TUBA4A,CDK7,PKMYT1,PSMD1,PLK1,SEM1,PPME1,PSMB2,CCNA2,CEP131,TUBB4A,XPO1,PSMD14,NDE1,CDC25A,PSMA5,LIN9,PSMD11,PSME4,PSMB5,PSMC2,E2F3,PSMA8
reactome - activation of the pre replicative complex	1.36e-05	2.36	33	ORC5,MCM2,ORC1,GMNN,POLE2,MCM4,RPA3,MCM8,MCM6,CDC45,CDC6,MCM5,MCM10,POLA2,POLE,CDT1,ORC6,MCM7,MCM3,PRIM1,ORC4,PRIM2,CDC7
reactome - chromosome maintenance	1.44e-05	2.18	80	H2BC5,LIG1,CENPM,CENPK,MIS18A,H2BC6,CENPX,FEN1,H2BC12,H2BC14,CENPU,POLD2,DNA2,HJURP,H2BC9,RPA3,CENPI,H2AX,CENPN,KNL1,CHTF18,OIP5,POLA2,RBBP7,H2BC21,H4C5,BLM,GAR1,NHP2,H2BC3,CENPH,POLD1,PCNA,H2BC13,ITGB3BP,PRIM1,H2AC4,MIS18BP1,PRIM2,TERT,CENPO,POLD4,CENPQ,H4C13,DSCC1,RFC3
reactome - trna processing	1.60e-05	2.16	94	EPRS1,TRIT1,NDC1,NUP43,CTU2,LAGE3,CSTF2,CPSF4,GTPBP3,NUP133,RTCB,METTL1,RPP40,TSEN54,FTSJ1,NUP85,TRMU,NUP88,NUP155,ZBTB8OS,WDR4,RAE1,POP7,CPSF1,NSUN2,TRNT1,DUS2,PUS7,PUS1,NUP42,NUP107,TSEN34,NUP93,RTRAF,TRMT12,TRMT61A,XPOT,NUP160,TYW3,ADAT1,PUS3,POP4,TRMT6
reactome - apc c cdh1 mediated degradation of cdc20 and other apc c cdh1 targeted proteins in late mitosis early g1	1.73e-05	2.21	57	PSMD3,PTTG1,PSMB3,PSMC1,PSMD4,PSMC5,PSMB4,PSMD2,UBE2C,CDC20,PSMD1,PLK1,SEM1,PSMB2,AURKB,ANAPC11,SKP2,PSMD14,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8
reactome - dna double strand break repair	2.13e-05	2.05	123	RMI2,RMI1,H2BC5,PALB2,RHNO1,BRCC3,TIMELESS,PARP1,H2BC6,FEN1,TDP1,BARD1,POLE2,H2BC12,H2BC14,RAD51AP1,RAD51,POLD2,EXO1,PAXIP1,DNA2,H2BC9,RPA3,BRCA2,BRCA1,H2AX,PARP2,CCNA2,POLQ,H2BC21,H4C5,BLM,EME1,XRCC6,RBBP8,SIRT6,POLE,H2BC3,XRCC3,PRKDC,TIPIN,POLD1,XRCC4,PCNA,H2BC13,GEN1,TOPBP1,KPNA2,TP53BP1,HUS1,EYA2,POLD4,TP53,POLM,H4C13,BRIP1,RFC3,XRCC2,SLX4,ERCC1,POLH,H4C4,RFC5,CLSPN,TDP2,H3-4,RAD1,EME2,MUS81
reactome - nuclear events kinase and transcription factor activation	2.67e-05	-2.23	60	SRF,JUNB,ARC,PPP2CB,EGR1,FOS,SGK1,RPS6KA5,EGR3,FOSB,ID4,ID2,MEF2D,RPS6KA2,SH3GL3,ID1,EGR2,DUSP7,LYL1,ID3,JUND,MEF2C,F3,RRAD,MAPK1,DUSP3,MEF2A,ATF1
kegg - vascular smooth muscle contraction	3.03e-05	-2.12	94	ADCY4,ITPR1,RAMP3,PRKCE,AGTR1,ROCK1,RAMP2,CALCRL,PRKCH,PPP1R14A,PRKCB,GNAQ,ACTG2,MYL9,MYH11,CALD1,ARHGEF12,EDNRA,RHOA,PLA2G5,MYLK,ADCY9,NPR2,PPP1R12A,KCNMA1,PPP1R12B,PLA2G1B,RAF1,GNA13,MAPK1,ADCY3,CACNA1C,PRKACB,ADCY7,GNA11,ACTA2,PLCB4,KCNMB4,KCNMB1,PRKCD,CACNA1D,NPR1,GUCY1A1,KCNMB2,PTGIR,MAPK3,PLA2G3,MRVI1,PRKG1,ADCY8
reactome - trna aminoacylation	3.34e-05	2.32	33	PARS2,DARS2,EPRS1,AARS1,IARS2,EARS2,LARS1,LARS2,AARS2,GARS1,HARS2,FARSA,AIMP2,RARS1,VARS2,VARS1,YARS1,MARS2,TARS1
reactome - rrna processing	4.47e-05	1.97	137	EXOSC4,BUD23,RPL39L,FTSJ3,MRM2,UTP25,NOB1,MRM1,EXOSC5,TFB1M,NAT10,RPP40,WDR46,MPHOSPH10,HEATR1,IMP4,UTP4,NOL11,WDR3,UTP6,GAR1,NHP2,PES1,LAS1L,RRP36,WDR12,DHX37,ISG20L2,NOP14,BYSL,RPL8,UTP15,UTP11,TBL3,WDR75,PWP2,EMG1,NOL6,MTERF4,UTP20,DDX49,NOP2
kegg - natural killer cell mediated cytotoxicity	5.03e-05	-2.09	91	ICAM2,PPP3CB,SH2D1B,CD244,IFNGR1,PRF1,ITGAL,PPP3CC,PRKCB,PIK3R5,CD247,LCP2,TNFRSF10D,FAS,FYN,TYROBP,SH3BP2,KLRD1,PIK3R1,SOS2,PTPN6,HCST,TNF,RAF1,MAPK1,FCER1G,PTPN11,GRB2,TNFSF10,GZMB,PLCG2,PIK3R3,SHC3,CHP1,NFATC3,PPP3CA,RAC2,SYK,PIK3CG,MAPK3,ITGB2
kegg - mapk signaling pathway	6.03e-05	-1.8	231	ARRB1,SRF,PPP3CB,GADD45B,NR4A1,PPP3CC,MAP3K3,CRK,MAP3K8,FGFR4,PRKCB,FOS,RPS6KA5,MAP3K20,RRAS,MRAS,IL1R1,PDGFB,DUSP1,RASGRP3,STK4,TGFB2,FAS,TGFBR2,RPS6KA2,CACNA2D2,HSPA2,DUSP7,BDNF,PLA2G5,RASGRP2,RELA,MAP3K6,ARRB2,FGFR2,MKNK2,FGF9,SOS2,TRAF6,JUN,RASGRP4,MAP3K12,FLNC,JUND,PLA2G1B,MAX,TNF,IL1B,MEF2C,RAP1B,RAP1A,RAF1,MAP2K5,CACNA2D4,MAPK1,FGF2,MAP3K14,MAP3K4,DUSP3,CACNA1C,PRKACB,GRB2,NFKB1,PDGFRB,MECOM,RASGRF1,MAP4K2,MAP4K3,CHP1,CD14,AKT3,PPP3CA,PTPRR,MAP2K4,CACNB2,RAPGEF2,NTRK2,CACNA1D
pid - lysophospholipid - pathway	7.09e-05	-2.18	60	ADCY4,NFKBIA,PRKCE,GNG2,HBEGF,CRK,FOS,GNAQ,LPAR1,TIAM1,GAB1,IL6,RHOA,PRKD1,RELA,PIK3R1,ADCY9,JUN,GNAI1,PXN,GNA13,GNAI2,ADCY3,ADCY7,NFKB1,GNA11
kegg - aminoacyl trna biosynthesis	7.21e-05	2.27	33	PARS2,DARS2,EPRS1,AARS1,IARS2,EARS2,LARS1,LARS2,AARS2,GARS1,HARS2,FARSA,RARS1,VARS2,VARS1,YARS1,MARS2,TARS1
reactome - toll like receptor tlr1 tlr2 cascade	7.21e-05	-2.13	83	NFKBIA,S100A12,TLR4,IRAK3,PPP2CB,AGER,MAP3K8,CD36,FOS,RPS6KA5,RPS6KA2,PELI2,MYD88,DUSP7,RELA,BTK,TRAF6,JUN,MEF2C,MAPK1,DUSP3,NFKB1,MEF2A,ATF1,CD14,MAP2K4,CUL1,TLR1,MAPK3,TAB2,NKIRAS1,MAPK10,NOD2,PELI3,NOD1,BTRC,MAP2K1,TLR2
reactome - immunoregulatory interactions between a lymphoid and a non lymphoid cell	7.42e-05	-2.13	87	CD160,KLRF1,ICAM2,SH2D1B,OSCAR,ITGAL,CLEC2B,TREM1,CD34,LILRA6,CD247,CD226,JAML,TYROBP,CD300LF,KLRD1,CD33,CD81,CRTAM,COLEC12,NPDC1,HCST,B2M,KLRB1,CD300C,CD200,ICAM4,LILRB5,CD40,SIGLEC1,CD1D,CD8A,LAIR1,C3,SIGLEC9,KLRG1,SELL,ITGA4,CD1C,ITGB2
reactome - adaptive immune system	8.98e-05	-1.52	585	ITPR1,CD160,KLRF1,ARIH2,LONRF1,NFKBIA,ICAM2,PPP3CB,SH2D1B,BTNL9,OSCAR,KLC1,PTPRC,VAMP3,TRPC1,FBXO7,OSBPL1A,TLR4,ITGAL,RNF144B,CLEC2B,PPP2CB,TREM1,NCF2,RAPGEF4,LMO7,CD34,TRIM71,CAPZA2,ZBTB16,LILRA6,NEDD4,MAP3K8,CD36,SOCS3,PRKCB,FBXL12,MYLIP,HERC1,TUBB6,CD247,CD226,LCP2,BTN3A2,CD274,RASGRP3,FBXL3,JAML,FBXL7,ASB1,ACTR1A,KLHL9,FYN,CD101,FBXW2,TRIM63,TYROBP,ITK,MYD88,RAPGEF3,PSMF1,BTBD1,CD300LF,RASGRP2,RELA,FBXO15,FBXL5,KLRD1,PAG1,BTK,CD33,CTSF,PPP2R5A,CD81,EVL,CRTAM,PIK3R1,TRAF6,TUBB1,COLEC12,RILP,NEDD4L,HECTD2,MRC1,TAP2,NPDC1,PTPN6,HCST,RAB7A,B2M,HECW2,KLRB1,CD300C,FKBP1A,CD200,UBE2B,FBXW4,UBE2E2,RAP1B,KLHL42,RAP1A,RAF1,FBXO30,RNF6,MRC2,FBXO9,MAP3K14,RNF130,SNAP23,HERC5,PTPN11,AP1M1,INPP5D,CTSS,BTN3A1,PRKACB,GRB2,UBE2Q2,LNPEP,NFKB1,UBE2L6,ICAM4,CYBB,ORAI1,CTSO,PLCG2,PIK3R3,DZIP3,WWP1,SH3GL2,DYNC1LI1,LILRB5,CD14,ANAPC10,AKT3,CD40,SIGLEC1,CD1D,NCF4,YWHAB,VASP,FBXO21,CD4,FBXL14,CD8A,PIK3AP1,TNFRSF14,LAIR1,NFATC3,TRIM21,HACE1,PPP3CA,PSMB10,C3,PJA2,SIGLEC9,FBXO11,HLA-DPB1,CD86,GRAP2,ICOS,KLHL2,UBAC1,KLRG1,HLA-DPA1,PDCD1LG2,CTSH,SYK,SELL,CUL1,ITGA4,TLR1,FBXL13,FBXW8,PSMD6,PRKN,CD1C,SIAH1,PPP2R5B,HLA-DOA,FBXL15
reactome - the citric acid tca cycle and respiratory electron transport	8.98e-05	1.91	140	IDH2,TACO1,LDHC,FH,ATP5PD,COX6C,VDAC1,TRAP1,FAHD1,NDUFAB1,LDHA,NDUFA10,MPC2,GSTZ1,NDUFB11,ATP5MC1,NDUFV1,NDUFS3,L2HGDH,MDH2,NDUFAF6,CYC1,ATP5ME,SLC16A8,DLAT,NDUFV2,LRPPRC,NNT,NDUFS2,SDHC,PDK1,COX5A,NDUFAF7,SLC25A14,NDUFB4,UQCRQ,ME1,NDUFAF2,PDHA1,NDUFB10,PDP1
pid - il12 2pathway	1.00e-04	-2.24	51	IL18R1,PPP3CB,HLX,GADD45B,IL12A,FOS,CD247,IL1R1,IL18RAP,RELA,IL12RB1,STAT6,RAB7A,B2M,IL1B,NFKB1,GZMA,GZMB,IL2RB,CD4,CD8A,PPP3CA
reactome - deposition of new cenpa containing nucleosomes at the centromere	1.00e-04	2.18	42	H2BC5,CENPM,CENPK,MIS18A,H2BC6,CENPX,H2BC12,H2BC14,CENPU,HJURP,H2BC9,CENPI,H2AX,CENPN,KNL1,OIP5,RBBP7,H2BC21,H4C5,H2BC3,CENPH,H2BC13,ITGB3BP,H2AC4,MIS18BP1
kegg - endocytosis	1.43e-04	-1.87	146	ARRB1,CXCR2,ARAP3,MVB12B,EHD1,GRK5,LDLR,RAB11FIP1,KIT,IQSEC3,EPS15,ADRB1,IQSEC1,NEDD4,FGFR4,VPS36,RAB31,CBL,EHD4,RAB5A,RABEP1,SH3GL3,ADRB2,HSPA2,FLT1,ARRB2,FGFR2,PRKCZ,TRAF6,NEDD4L,ARAP1,DAB2,KDR,VPS4B,RAB5B,EHD2,STAM,ASAP2,TFRC,RAB11FIP2,PIP5K1B,VPS28,RBSN,GIT2,ACAP2,EHD3,WWP1,SH3GL2,IL2RB,GRK4,PARD6B
kegg - pyrimidine metabolism	1.65e-04	2.09	79	POLR3K,NME4,ITPA,TYMS,UCKL1,POLE2,CAD,POLD2,POLR3D,ENTPD6,RRM2,TK1,CANT1,RRM1,POLR2H,CTPS1,UPP2,POLA2,POLR2D,POLR2I,POLE,PNPT1,ENTPD3,POLR1C,POLD1,NT5C3A,NT5C1A,PRIM1,POLR3A,CTPS2,NT5M,PRIM2,POLR3G,ZNRD1,POLR2G,POLD4,NT5C
reactome - parasite infection	1.65e-04	-2.17	49	WASF3,CRK,FGR,ELMO1,HCK,CD247,ARPC5,ARPC2,CYFIP1,FYN,MYO1C,BTK,ABL1,MAPK1,GRB2,WASF2,WIPF1,SYK,DOCK1,BRK1,MAPK3,MYO5A,NCKAP1L,WIPF2,VAV3,ELMO2,WAS,MYH9,ACTB,ABI2,CYFIP2,RAC1,ABI1
biocarta - ppara pathway	1.83e-04	-2.23	45	NFKBIA,LPL,RXRA,NCOA1,PPARGC1A,PRKCB,SP1,PRKAR1A,DUSP1,RB1,CITED2,NCOR1,RELA,PRKAR2B,PIK3R1,JUN,TNF,PTGS2,MAPK1,PRKACB,HSD17B4,MYC,PIK3CG,PRKAR1B,MAPK3,NR1H3,PDGFA
reactome - processing of dna double strand break ends	1.83e-04	2.12	65	RMI2,RMI1,H2BC5,RHNO1,BRCC3,TIMELESS,H2BC6,BARD1,H2BC12,H2BC14,EXO1,DNA2,H2BC9,RPA3,BRCA1,H2AX,CCNA2,H2BC21,H4C5,BLM,RBBP8,SIRT6,H2BC3
pid - cd8 tcr pathway	1.87e-04	-2.21	48	PRKCE,PTPRC,PRF1,MAP3K8,PRKCB,CD247,CBL,LCP2,FYN,RASGRP2,PAG1,TRAF6,PTPN6,B2M,RASSF5,RAP1A,MAP3K14,GRB2,ORAI1,CD8A,CD86,GRAP2
pid - angiopoietin receptor pathway	1.93e-04	-2.25	42	FES,FOXO1,ETS1,AGTR1,CDKN1A,DOK2,ITGA5,TEK,CRK,ELF1,ANGPT1,FYN,RELA,PIK3R1,PXN,TNF,MAPK1,FGF2,PTPN11,GRB2,NFKB1,NOS3
pid - epo pathway	1.93e-04	-2.3	29	TRPC6,SOCS3,RAPGEF1,SH2B3,CBL,GAB1,BTK,IRS2,PIK3R1,PTPN6,BCL2,RAP1A,PTPN11,GRB2,NFKB1,PLCG2
pid - pdgfrb pathway	2.20e-04	-1.96	112	SRF,PRKCE,S1PR1,CRK,FGR,PIK3R5,FOS,RAPGEF1,HCK,PTPN1,CBL,PDGFB,SLA,RAB5A,ARPC5,GAB1,ARPC2,FYN,RHOA,YWHAH,PAG1,PIK3R1,ABL1,JUN,ARAP1,JUND,RAP1B,RAP1A,RAF1,MAPK1,PTPN11,GRB2,DOCK4,PDGFRB,PIK3R3,WASF2,ACTA2,IQGAP1,YWHAB,MAP2K4,PRKCD,PIN1,MYC,PIK3CG,BRK1,MAPK3,MYOCD,ARHGAP35,MAPK10,NCK2
reactome - rho gtpase cycle	2.31e-04	-1.99	114	ARAP3,ARHGEF10,STARD8,STARD13,ARHGAP31,PREX1,ARHGEF40,ARHGEF26,ARHGAP23,ARHGAP29,ARHGEF6,ARHGEF17,ARHGEF3,FAM13B,ARHGEF37,RHOB,ARHGAP44,ARHGEF15,TIAM1,ITSN1,RHOBTB1,MYO9A,FGD3,ARHGAP18,ARHGEF12,ARHGAP25,RHOJ,ARHGAP21,SYDE1,RHOA,ARHGAP28,ARHGAP24,SOS2,ARHGEF18,ARHGAP30,CHN1,ARHGAP20,ARAP1,RHOG,INPP5B,AKAP13,GNA13,TAGAP,ARHGAP17,DLC1,ABR,ARHGAP6,SYDE2,ARHGEF2,RHOBTB2,ARHGEF7,CHN2,ARHGAP9,FGD4,RAC2,ARHGAP10,ARHGEF9
reactome - signaling by interleukins	2.39e-04	-1.59	372	IL18R1,JUNB,NFKBIA,TNFRSF1B,FOXO1,GAB2,CEBPD,CSF3R,IL7R,LIFR,IL12A,IL15RA,CDKN1A,IL11RA,S100A12,SOCS2,ANXA1,CSF3,IRAK3,PITPNA,CSF2RB,S1PR1,PPP2CB,MAP3K3,CRK,AGER,RORA,MAP3K8,CD36,SOCS3,ZEB1,IL1RL1,MAOA,HNRNPDL,FOS,RAPGEF1,RPS6KA5,HCK,IL1R1,CBL,PTAFR,IL6,PTPN12,RPS6KA2,PELI2,FPR1,IL15,ALOX5,FYN,MYD88,PSMF1,IL10RA,IL18RAP,NDN,IL20RA,DUSP7,VIM,RELA,CTSG,GSTO1,IL18BP,IL6ST,IL12RB1,IRS2,STAT6,PIK3R1,SOS2,TRAF6,VAMP2,JUN,PTPN6,ITGAM,GATA3,BCL2,RALA,TNF,IL1B,MEF2C,PTGS2,LCP1,IL16,RAP1B,IL5RA,MAPK1,FGF2,BCL6,IL6R,IL17RA,ALOX15,PTPN11,DUSP3,INPP5D,GRB2,NFKB1,HMOX1,CCL5,IL32,MEF2A,CCR1,MSN,PIK3R3,ATF1,CCL2,IL2RB,CD4,HAVCR2,SOCS5,PSMB10,MAP2K4,BRWD1,CD86,HGF,CCR2,SYK,PTPN5,CUL1,PSMD6,PTPN13,PIM1,MYC,ITGAX,FN1,CXCL1,MAPK3,ITGB2,CSF1R,TAB2
pid - il8 cxcr2 pathway	2.45e-04	-2.24	33	ARRB1,CXCR2,GNG2,FGR,ELMO1,PRKCB,HCK,CBL,RAB5A,ARRB2,RAB7A,GNAI2,DOCK2,VASP,RAC2,GNB1,PIK3CG
reactome - fceri mediated ca 2 mobilization	3.01e-04	-2.33	24	ITPR1,PPP3CB,TXK,LCP2,ITK,MS4A2,BTK,FCER1G,FCER1A,GRB2,PLCG2,NFATC3,PPP3CA,GRAP2,SYK
reactome - hiv infection	3.17e-04	1.8	187	PSMD3,LIG1,AP1S1,NDC1,NUP43,PSMB3,PSMC1,MNAT1,NELFCD,PSMD4,PSMC5,FEN1,PSMB4,NUP133,PSMD2,ERCC2,ELOB,CDK7,TAF7L,PSMD1,HMGA1,SEM1,POLR2H,NUP85,VPS37D,NUP88,RANGAP1,PSMB2,NMT1,CHMP4C,AP1M2,NUP155,RANBP1,TAF4,XRCC6,POLR2D,POLR2I,RAE1,XPO1,KPNB1,PSMD14,PSMA5,TAF15,PSMD11,GTF2E1,PSME4,PSMB5,PSMC2,PSMA8,NUP42,NUP107,NUP93,AP2S1,TAF10,XRCC4,PSMD13,SSRP1,NCBP1,TAF6,TAF4B
biocarta - vip pathway	3.87e-04	-2.28	22	NFKBIA,PPP3CB,PPP3CC,PRKAR1A,EGR3,GNAQ,VIP,EGR2,RELA,PRKAR2B,PRKACB,NFKB1,PPP3CA,MYC,PRKAR1B,PRKAR2A,NFATC2
kegg - cytokine cytokine receptor interaction	3.87e-04	-1.74	213	IL18R1,CXCR2,TNFRSF1B,ACVRL1,CSF3R,IL7R,PLEKHO2,LIFR,IL12A,IL15RA,IL11RA,IFNGR1,BMPR1A,KIT,CCL23,CSF3,CSF2RB,PPBP,VEGFC,BMP2,IL1R1,PDGFB,TNFRSF10D,BMPR2,TGFB2,FLT4,IL6,FAS,TGFBR2,GHR,CXCL12,IL15,CX3CR1,BMPR1B,IL10RA,KITLG,IL18RAP,FLT1,IL20RA,CX3CL1,IL6ST,IL12RB1,CXCL5,CCL21,TNF,IL1B,KDR,TNFRSF19,IL5RA,PF4,CXCL16,IL6R,IL17RA,CCL5,TNFSF10,PDGFRB,CCR1,CCL2,CD40,IL2RB,TNFRSF11B,TNFSF8,TNFRSF14
pid - vegfr1 2 pathway	3.87e-04	-2.04	59	FES,ROCK1,CDH5,NEDD4,PRKCB,CBL,CAV1,GAB1,FYN,RHOA,FLT1,PIK3R1,PTPN6,PXN,KDR,RAF1,MAPK1,PTPN11,VCL,GRB2,NOS3,IQGAP1
reactome - metabolism of nucleotides	3.87e-04	2.01	85	DNPH1,AK2,GMPS,NME4,APRT,ADSS2,ITPA,PAICS,ENTPD7,TYMS,PPAT,NUDT1,UCKL1,CAD,ADSS1,HPRT1,ENTPD6,RRM2,TK1,RRM1,CTPS1,ENTPD2,UPP2,DCTPP1,AK4,PFAS,XDH,GART,GSR,ENTPD3,GDA,NT5C3A,NT5C1A,NUDT5,CTPS2,NT5M
reactome - mitochondrial protein import	3.87e-04	2.07	55	TIMM8A,TOMM40,TIMM9,MTX2,TIMM17B,VDAC1,TOMM70,HSPA9,MTX1,ATP5MC1,SLC25A13,CHCHD2,CHCHD10,BCS1L,TOMM22,CYC1,TIMM10,HSPD1,CMC2,GRPEL1,TIMM8B,TIMM50,PMPCA,GFER,CHCHD4,COA4,HSCB,TIMM13,CHCHD3,TIMM17A,TAZ
reactome - the role of gtse1 in g2 m progression after g2 checkpoint	4.15e-04	2.09	54	PSMD3,FKBPL,PSMB3,PSMC1,PSMD4,CCNB2,CCNB1,PSMC5,PSMB4,CDK1,PSMD2,TUBAL3,TUBA4A,PSMD1,PLK1,SEM1,PSMB2,TUBB4A,PSMD14,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8
pid - tcr pathway	4.77e-04	-2.04	56	PRKCE,GAB2,PTPRC,MAP3K8,PRKCB,CD247,CBL,LCP2,FYN,ITK,RASGRP2,SH3BP2,PAG1,TRAF6,PTPN6,RASSF5,RAP1A,MAP3K14,PTPN11,GRB2,ORAI1,CD4,CD86,GRAP2
reactome - metabolism of polyamines	4.77e-04	2.06	51	PSMD3,PSMB3,PSMC1,PSMD4,PSMC5,AZIN2,PSMB4,PSMD2,SRM,PSMD1,SMOX,AGMAT,SEM1,NQO1,PSMB2,PSMD14,PSMA5,PSMD11,PSME4,PSMB5,PSMC2,PSMA8,SMS,PSMD13,OAZ3
