pathway	padj	NES	size	leadingEdge
reactome - metabolism of rna	3.91e-02	1.36	574	ERCC2,CNOT2,PUS3,TRMT1,DDX52,TRIT1,PRPF40A,PABPC1,ZNF473,DCP1A,UBA52,PAN3,CNOT7,FIP1L1,IGF2BP2,NOP2,CHERP,U2AF2,NSUN4,SMG5,DCAF13,RPL7,DHX37,CCAR1,RBM28,GTF2F2,RPP14,ERCC3,CWC25,LTV1,PRCC,PSMA1,SEH1L,CNOT3,CSNK1D,SF3B6,NSUN2,AKT1,U2AF1L4,GTF2F1,EXOSC6,RIOK1,EDC4,PSMB2,RPL10A,WDR43,SRSF6,UTP3,SRSF5,CNOT8,PRPF8,PES1,DHX38,WDR46,EIF4G1,PRMT5,RNPC3,PSMA4,ADAR,POLR2A,TTC37,SKIV2L,EXOSC10,RPS27L,RBM22,PARN,PAIP1,CHTOP,GEMIN7,SRRM2,PPP2R1A,SUGP1,TXNL4A,PAPOLA,PSME3,TYW1,RPL12,PCBP2,SRSF11,SMNDC1,ZCRB1,PSMB10,RPL15,RPS15,NOB1,DCP1B,XRN2,TSR1,DDX49,RPL10L,POP5,WDR18,IGF2BP3,YBX1,SF3B4,SYMPK,TUT4,THOC2,NIP7,GTF2H1,EDC3,RBM8A,PRKCD,SF3A1,PRPF6,TSEN34,RPL29,GLE1,UTP20,METTL14,POLDIP3,GTF2H3,RPLP1,NOP14,PSMD11,ZRSR2,RPL18,SYF2,RPS19,SF3B1,POP1,TRMT12,NSUN6,FCF1,APOBEC3C,HNRNPH1,THOC6,CLNS1A,CSTF1,ETF1,WBP11,UTP25,UTP4,EXOSC5,PUF60,SNUPN,ALKBH8,GEMIN8,PRPF4,RPS17,WDR75,TSR3,DDX21,RPL27,DIS3,NCBP2,THOC5,QTRT2,CDKAL1,TYW3,RPL38,MAPKAPK2,TRMT61A,HNRNPL,MAPK11,UTP14A,IMP4,XAB2,ERI1,YWHAZ,NUP188,UBC,SMG6,SRSF3,LSM1,RPS7,FTSJ3,NXF1,U2SURP,XPOT,UTP6,PPP2CA,PSMD3,FYTTD1,EFTUD2,CWC15,UTP11,MPHOSPH10,TRNT1,SNRNP35,NOL9,PNO1,RTRAF,DIMT1,TRMT10A,RPL41,SNRPD3,MTO1,DNAJC8
pid - p38 alpha beta downstream pathway	4.03e-02	1.87	37	PPARGC1A,ATF6,KRT8,ATF2,MITF,MAPKAPK5,MKNK1,CSNK2A2,EIF4EBP1,ELK4,MAPKAPK3,MEF2A,RPS6KA4
reactome - activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s	4.03e-02	1.85	42	EIF2S3,PABPC1,EIF1AX,EIF3M,EIF4EBP1,EIF4G1,EIF3J,RPS27L,RPS15,EIF3E,EIF3H,RPS19,RPS17,EIF2S2,EIF3D,RPS7,EIF3L,RPS15A,RPS25,EIF4B,EIF3B,RPS3,RPS6,RPS9,EIF3I,RPS24,EIF3A
reactome - cd22 mediated bcr regulation	4.04e-02	-1.93	5	CD79A,CD79B,CD22
reactome - extension of telomeres	4.08e-02	-2	41	RPA2,TINF2,RPA3,NOP10,TERT,PIF1,FEN1,TERF2IP,GAR1,POLA1,RFC2,POLA2,LIG1,PCNA,BLM,RPA1,POLD4,RFC5,PRIM1,DNA2,RFC3,RFC4,NHP2
reactome - adp signalling through p2y purinoceptor 12	4.09e-02	-2.06	20	P2RY12,GNG7,GNG11,GNG2,GNG5,GNAI3,GNG8,GNB2
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	4.09e-02	-1.96	28	CD79A,CD79B,CD19,CD22,SYK,PIK3CD,ITPR3,BLK,BLNK,TRPC1,FYN,PLCG2,PIK3AP1
reactome - hemostasis	4.09e-02	-1.29	560	VPREB3,JAML,GATA1,VPREB1,P2RY12,PPBP,GNG7,TUBB2B,GNG11,PRCP,CEACAM3,SYK,KIF25,PRKG2,EHD1,CEACAM1,SYTL4,GP9,PECAM1,KIF3B,SERPINE2,PF4V1,EPCAM,ZFPM1,ITGA2B,PRKCH,TUBB1,F2RL3,GNA11,PLCG1,CXADR,CD58,ITPR3,GP6,JAM2,SELL,IGLL1,MICAL1,CEACAM8,HABP4,COL1A1,SOD1,PDE5A,H3C3,PRKCZ,MAPK3,CEACAM6,GATA3,DOCK10,SDC3,ORM1,GYPC,PPP2R5B,TUBAL3,PTK2,MPIG6B,VEGFA,TRPC6,PSG9,ENDOD1,ANGPT4,GYPA,F5,CD177,KIF21A,RBSN,TLN1,CD48,OLR1,ATP2A3,BRPF3,HBD,GNG2,FAM3C,NFE2,SLC8A3,GNG5,SRI,TUBA4A,DGKA,ANXA5,SLC7A7,TGFB3,GNA12,SDC1,FYN,CLEC1B,RASGRP1,ITGB3,PSAP,FGG,KIF1B,ITGA3,PFN1,GYPB,JAM3,JCHAIN,KLC2,SLC8A2,APP,P2RX3,CENPE,H3C8,PLCG2,GNAI3,CABLES2,GNG8,PROS1,MAPK1,PPP2R5A,KIF21B,CAPZA2,VEGFB,EGF,PRKCQ,KIFC1,MMP1,GNB2,KCNMA1,CDK2,TGFB2,GATA4,CRK,COL1A2,CAPZB,PIK3R2,SELP,IFNA5,PRKAR1B,TIMP3,KIF18A,FGB,KIF23,CYB5R1,KRAS,TEK,GUCY1B1,PRKACG,ARRB2,KIF4A,IRF1,CD36,SLC7A8,KIF20B,PDGFA
reactome - mhc class ii antigen presentation	4.09e-02	-1.62	103	HLA-DMB,TUBB2B,AP1S2,HLA-DQB1,DCTN3,LGMN,KIF3B,TUBB1,CTSE,HLA-DQA1,SPTBN2,DCTN2,HLA-DOA,TUBAL3,TUBA4A,DNM3,CTSL,KLC2,HLA-DPA1,CENPE,LAG3,CAPZA2,HLA-DOB,CAPZB,DNM2,KIF18A,KIF23,CTSS,KIF4A,KIF2C,DYNLL1,ACTR10,TUBB4B,OSBPL1A,KIF22,KIFAP3,SAR1B,TUBA1A,KIF15,SEC24C,AP1M2,AP2B1,KIF11
reactome - mitotic metaphase and anaphase	4.09e-02	-1.49	207	PSMC2,PSMB9,TUBB2B,NDEL1,NUP37,TUBB1,UBB,PSMC3,PPP2R5B,TUBAL3,ANAPC11,PSMB8,PSMD1,TUBA4A,EMD,VRK1,RANGAP1,PSMD6,SKA2,CENPE,PTTG1,CENPL,CHMP7,PPP2R5A,PLK1,ITGB3BP,SGO1,ESPL1,INCENP,PSMB4,MIS12,PSMA5,MAD1L1,CDC20,SKA1,CHMP4B,FBXO5,RAD21,NDC80,CDK1,KIF18A,KNL1,MAD2L1,NUP58,SPDL1,KIF2C,BUB1,NUP107,ZWINT,CENPM,CDCA8,NUF2,DYNLL1,PSMD10,TUBB4B,AURKB,ANAPC15,CHMP4C,CCNB1,ERCC6L,NUP35,TMPO,CCNB2,CENPN,CENPK,PPP2R5D,PSMD14,TUBA1A,SPC25,LEMD3,PAFAH1B1,CDCA5,PPP1CC,DSN1,BIRC5,PSMC4,CENPF,CENPT,DYNC1LI1,ZW10,CENPI,UBE2C,UBE2D1,SGO2,SIRT2,PSMD12,CHMP2A,PPP2R5C,TUBA1B,DYNC1I1,PSMA2
reactome - p130cas linkage to mapk signaling for integrins	4.09e-02	-2.06	15	ITGA2B,PTK2,TLN1,ITGB3,FGG,CRK,FGB,VWF,RAP1B,SRC,FGA
reactome - regulation of tp53 activity through methylation	4.09e-02	1.85	17	MDM2,MDM4,EHMT1,UBA52,SMYD2,PRMT5,SETD9,EHMT2,TTC5
reactome - processive synthesis on the c strand of the telomere	4.24e-02	-2.04	13	RPA2,RPA3,FEN1,LIG1,PCNA,BLM,RPA1,POLD4,DNA2
kegg - hematopoietic cell lineage	4.26e-02	-1.8	78	MME,CD19,CD22,ANPEP,GP9,EPOR,CR2,ITGA2B,DNTT,CD37,CR1,CD14,GYPA,CD8B,CD59,TFRC,IL5,ITGB3,ITGA3,MS4A1,FLT3LG,IL1R2,IL4,IL7,IL4R,CD3G,CD36,CD5,CD9,CD1A,CSF2,CD8A,CD3E,ITGAM,CD7,IL7R,GP1BA
reactome - mitotic spindle checkpoint	4.31e-02	-1.67	102	NDEL1,NUP37,PPP2R5B,ANAPC11,RANGAP1,SKA2,CENPE,CENPL,PPP2R5A,PLK1,ITGB3BP,SGO1,INCENP,MIS12,MAD1L1,CDC20,SKA1,NDC80,KIF18A,KNL1,MAD2L1,SPDL1,KIF2C,BUB1,NUP107,ZWINT,CENPM,CDCA8,NUF2,DYNLL1,AURKB,ANAPC15,ERCC6L,CENPN,CENPK,PPP2R5D,SPC25,PAFAH1B1,PPP1CC,DSN1,BIRC5,CENPF,CENPT,DYNC1LI1,ZW10,CENPI,UBE2C,UBE2D1,SGO2
pid - s1p s1p4 pathway	4.54e-02	-2.05	14	S1PR4,PLCG1,MAPK3,GNA12,GNAI3,MAPK1,S1PR5
reactome - deadenylation dependent mrna decay	4.54e-02	1.76	54	CNOT2,PABPC1,DCP1A,PAN3,CNOT7,CNOT3,EXOSC6,EDC4,CNOT8,EIF4G1,TTC37,SKIV2L,PARN,PAIP1,DCP1B,TUT4,EDC3
reactome - processive synthesis on the lagging strand	4.93e-02	-2.03	15	RPA2,RPA3,FEN1,POLA1,POLA2,LIG1,PCNA,RPA1,POLD4,PRIM1,DNA2
reactome - metabolism of porphyrins	5.72e-02	-1.97	23	ABCG2,HMOX1,BLVRA,PPOX,UROD,UROS,SLCO2B1,ALAD,FECH,BLVRB,HMBS,HMOX2,SLCO1B1,ALAS2
kegg - primary immunodeficiency	5.85e-02	-1.94	34	CD79A,CD19,RAG1,RAG2,TNFRSF13B,CD40LG,IGLL1,ZAP70,BLNK,CD8B,TNFRSF13C,LCK,ICOS,CD40,IKBKG,CD8A,CD3E,IL7R,UNG
reactome - traf6 mediated irf7 activation	5.85e-02	1.85	22	SIKE1,IKBKE,IFNB1,MAVS,TRIM25,RNF135,IFNA2
reactome - deposition of new cenpa containing nucleosomes at the centromere	5.88e-02	-1.8	48	H2AC14,H2BC11,H2BC9,MIS18A,CENPL,OIP5,ITGB3BP,H2BC14,H2BC1,H2AC4,H4C13,H2AX,CENPW,KNL1,CENPM,HJURP,CENPN,CENPK,H2AZ2,H2BC13,H2AZ1,CENPT,CENPX,CENPI,H2BC17,RBBP7,H2AC6
reactome - rrna processing	5.88e-02	1.55	153	DDX52,UBA52,NOP2,NSUN4,DCAF13,RPL7,DHX37,RBM28,RPP14,LTV1,CSNK1D,EXOSC6,RIOK1,RPL10A,WDR43,UTP3,PES1,WDR46,EXOSC10,RPS27L,RPL12,RPL15,RPS15,NOB1,XRN2,TSR1,DDX49,RPL10L,WDR18,NIP7,RPL29,UTP20,RPLP1,NOP14,RPL18,RPS19,FCF1,UTP25,UTP4,EXOSC5,RPS17,WDR75,TSR3,DDX21,RPL27,DIS3,RPL38,UTP14A,IMP4,ERI1,RPS7,FTSJ3,UTP6,UTP11,MPHOSPH10,NOL9,PNO1,DIMT1,RPL41,EXOSC1,RPL32,NAT10,RPS15A,RPS25,TFB1M
reactome - heme biosynthesis	6.07e-02	-1.99	13	ABCG2,PPOX,UROD,UROS,ALAD,FECH,HMBS
reactome - signaling by the b cell receptor bcr	6.36e-02	-1.56	103	CD79A,CD79B,CD19,PSMC2,PSMB9,CD22,SYK,PIK3CD,CARD11,ITPR3,BLK,UBB,PSMC3,CUL1,PSMB8,MALT1,FKBP1A,BLNK,PSMD1,TRPC1,FYN,PSMD6,RASGRP1,PLCG2,BTRC,PIK3AP1
reactome - telomere c strand lagging strand synthesis	6.69e-02	-1.91	27	RPA2,RPA3,FEN1,POLA1,RFC2,POLA2,LIG1,PCNA,BLM,RPA1,POLD4,RFC5,PRIM1,DNA2,RFC3,RFC4
kegg - cell adhesion molecules cams	7.23e-02	-1.58	117	CD22,HLA-DMB,CDH1,HLA-DQB1,CLDN5,SIGLEC1,VCAM1,PECAM1,CD40LG,NRCAM,CLDN11,HLA-DQA1,CD58,JAM2,CLDN20,SELL,NECTIN1,HLA-DOA,SDC3,CLDN6,CNTN2,CLDN9,CD8B,NLGN2,NECTIN3,SDC1,CNTNAP2,ICAM3,CD226,JAM3,HLA-DPA1,MADCAM1,CLDN14,CLDN17,CLDN3,HLA-DOB,SELP,NLGN1,PDCD1,PTPRF,CDH2,CD6,CDH15,ICOS,CD40,MAG
kegg - ubiquitin mediated proteolysis	7.23e-02	1.58	123	DDB2,MDM2,HUWE1,RHOBTB2,UBE2D4,UBE4B,UBE2Q2,UBE2U,UBE2W,UBR5,UBE4A,PIAS2,TRIP12,RNF7,PIAS4,CBL,XIAP,UBE2Z,UBE2K,UBA3,UBE2E1,ANAPC2,ANAPC13,UBE2G2,UBE2E2,SMURF1,PPIL2,UBA6,UBE2G1,BIRC6,UBE3A,MGRN1,ELOC,CUL2,UBA1,ERCC8,CUL4A,PIAS1
naba - ecm affiliated	7.76e-02	-1.53	130	SEMA7A,FREM1,C1QB,C1QC,SEMA6C,CLC,EMCN,ANXA3,CLEC4D,MUC17,SDC3,PLXDC1,CLEC4C,GPC2,REG3A,MUC5B,CLEC3A,C1QA,CLEC4E,CLEC2D,FCN1,ANXA5,PARM1,SDC1,CLEC1B,CLEC4A,PLXNA4,GPC5,ITLN1,SEMA3C,PLXNC1,CLEC7A,MUC7,LGALS3,PLXNA1,ANXA6,LGALSL,ELFN2,COLEC10,CLEC1A,CLEC5A,MUC6,CLEC4G,SEMA6A,HPX,SEMA4B
sig bcr signaling pathway	7.76e-02	-1.7	46	CD19,CD22,FLOT1,SYK,PIK3CD,CR2,PPP3CC,ITPR3,BAD,FLOT2,MAPK3,BLNK,PPP1R13B,GSK3A,PLCG2,DAG1,MAPK1
kegg - cell cycle	7.83e-02	-1.55	118	GADD45A,RBX1,GADD45G,CDC14B,ORC5,CDKN1B,CDKN2D,CCND3,E2F5,CUL1,ANAPC11,ORC2,MAD2L2,TGFB3,CCNE1,E2F4,CDC25A,E2F2,PTTG1,PLK1,ESPL1,CDC25B,CDK2,CDC7,TGFB2,MCM7,CHEK1,MAD1L1,CDC20,PKMYT1,MCM6,RAD21,SFN,CDK1,MAD2L1,RBL2,BUB1,MCM2,MCM5,PCNA,CCNA2,MYC,CCNB1,CCNB2,ORC3,TFDP1,MCM3
reactome - dna replication pre initiation	8.08e-02	-1.65	80	RPA2,PSMC2,PSMB9,ORC5,UBB,PSMC3,RPA3,ORC2,PSMB8,PSMD1,POLE2,GMNN,PSMD6,E2F2,POLA1,PSMB4,CDK2,CDC7,PSMA5,MCM7,MCM6,MCM10,POLA2,MCM2,MCM5,PSMD10,RPA1,POLE4,PSMD14,ORC3,MCM3,PRIM1,ORC1,PSMC4,CDT1
reactome - cytosolic iron sulfur cluster assembly	8.63e-02	1.79	12	ERCC2,MMS19,NDOR1,ABCB7,NUBP1,CIAO3,CIAO1
reactome - pcna dependent long patch base excision repair	8.63e-02	-1.89	21	RPA2,RPA3,POLE2,FEN1,RFC2,LIG1,PCNA,RPA1,POLD4,RFC5,POLE4,RFC3,RFC4,POLE
reactome - g2 m checkpoints	8.98e-02	-1.5	142	HUS1,RPA2,PSMC2,PSMB9,ORC5,UBB,PSMC3,RPA3,ORC2,PSMB8,PSMD1,H2BC11,PSMD6,H2BC9,CDC25A,BARD1,RMI2,H2BC14,H2BC1,PSMB4,CDK2,CDC7,PSMA5,MCM7,RFC2,EXO1,CHEK1,H4C13,PKMYT1,RMI1,MCM6,MCM10,H2AX,SFN,CDK1,MCM2,MCM5,PSMD10,BLM,RPA1,CCNB1,CCNB2,RFC5,BABAM1,PSMD14,ORC3,MCM3,H2BC13,DNA2,ORC1,PSMC4,RFC3,RFC4,CDC25C,TOP3A,ATR,H2BC17,PSMD12,RHNO1,WRN
biocarta - eif pathway	9.17e-02	1.78	13	EIF2S3,EIF4G2,EIF1AX,EEF2,EIF4G1,EIF4G3,EIF5,EIF2S2
reactome - transcriptional regulation by tp53	9.49e-02	1.42	334	ERCC2,DDB2,CNOT2,MDM2,GATAD2B,MDM4,RPTOR,TSC2,TNFRSF10D,BRPF1,AGO1,PERP,RABGGTA,EHMT1,ATF2,NDRG1,PPP1R13L,UBA52,CNOT7,CCNT1,TMEM219,PRKAB2,TP63,PIP4K2B,COX5A,SESN1,GTF2F2,ERCC3,MEAF6,MAPKAPK5,TAF1,SMYD2,CTDP1,CNOT3,CCNA1,CASP6,RRAGB,CHD4,CDKN2A,PTEN,AKT1,CSNK2A2,TAF11,GTF2F1,CASP2,RAD17,CENPJ,CNOT8,PRMT5,MRE11,PHF20,PRKAG2,POLR2A,SETD9,EHMT2,TTC5,HDAC1,PPP2R1A,GATAD2A,CCNT2,TAF1L,YWHAE,RRM2B,NOC2L,MOV10,ELOA,MTA2,CDK5
reactome - signaling by rho gtpases	9.75e-02	-1.26	380	CYFIP2,ARHGAP23,CDH1,TUBB2B,NDEL1,MYH10,MYL12B,ARHGAP9,CDKN1B,NUP37,S100A8,TUBB1,PPP1R14A,CTTN,ARHGEF37,PFN2,H3C3,PRKCZ,MAPK3,RASGRF2,ARHGAP33,PPP2R5B,TUBAL3,PTK2,H2AC14,RHOJ,WASF3,ARHGAP44,ARHGEF12,S100A9,ARHGAP39,KALRN,DAAM1,FGD3,TUBA4A,ARHGAP24,RHPN2,MYLK,RHOF,H2BC11,RANGAP1,ARHGAP27,H2BC9,ARHGEF11,PFN1,KLC2,SKA2,CENPE,H3C8,ARPC5,CENPL,ITSN1,MAPK1,PPP2R5A,FMNL3,EVL,FAM13A,PLK1,ITGB3BP,SGO1,H2BC14,H2BC1,INCENP,MIS12,ECT2,NOXA1,ARHGAP21,H2AC4,PIK3R2,H4C13,MAD1L1,ARAP3,CDC20,SKA1,RHOH,ARHGEF10,DEPDC1B,H2AX,NCKAP1,NDC80,SFN,OBSCN,KIF18A,KNL1,ARHGEF39,MAD2L1,ARHGAP30,SPDL1,KIF2C,BUB1,NUP107,ZWINT,TIAM2,CENPM,CDCA8,LIN7B,NUF2,DYNLL1,CYBB,TUBB4B,PRC1,PAK1,AURKB,ARHGDIG,ARHGEF26,TIAM1,SYDE2,DIAPH3,ERCC6L,CENPN,CENPK,PPP2R5D,H2AZ2,ARHGAP20,TUBA1A,MYL9,SPC25,H2BC13,IQGAP3,PAFAH1B1,IQGAP2,H2AZ1,PPP1CC,DSN1,BIRC5,NCF2,CENPF,FGD4,CENPT,SYDE1,CDC25C,CHN1,H3C7,DYNC1LI1,ZW10,PIN1,CENPI,RACGAP1,ARHGAP42
naba - matrisome	1.01e-01	-1.15	898	CCL18,SEMA7A,LTB,S100A12,NTN4,SULF1,PPBP,FREM1,HPSE,IL16,IL15,ESM1,C1QB,CRHBP,FRZB,P4HA2,IFNW1,MMP9,S100A3,MMP11,TGFBI,CCN2,S100G,S100A8,SERPINE2,PF4V1,ABI3BP,C1QC,FBLN5,FGF14,VWDE,CTSE,MMP27,TNR,SEMA6C,MMP25,CXCL9,PLOD2,CLC,BMP2,EMCN,COL18A1,FNDC1,ADAM8,HTRA4,RELN,PAPPA,ANXA3,MMP8,TGM2,HTRA1,S100A14,LTA,SERPINI1,CBLN1,PRG2,COL1A1,FGF13,CLEC4D,MUC17,MASP1,COL5A1,CCL8,SDC3,PLXDC1,CLEC4C,EGLN3,S100P,HAPLN1,AEBP1,PRG3,VEGFA,NRG1,GPC2,ANGPT4,COL17A1,SERPINB12,FGF16,CXCL12,ADAM19,REG3A,MFAP1,MMP12,MUC5B,CLEC3A,CXCL5,FSTL1,S100A9,C1QA,CRELD2,MASP2,CXCL6,ANGPTL3,CLEC4E,CLEC2D,FCN1,IL9,PI3,TNFSF10,CCL13,INHBB,CBLN3,BMP6,GH1,ADAM7,ANXA5,CTSL,LEFTY1,HAPLN3,PARM1,CSTB,TGFB3,SLIT3,BRINP3,SDC1,SFRP1,ADAMTS20,ADAMTS8,CLEC1B,NELL2,IL17A,CLEC4A,SERPINB10,IL5,DMBT1,ADAM23,PCSK5,CCL2,COL8A1,PLXNA4,GPC5,FGG,EMILIN3,WNT8B,FBN2,ITLN1,SEMA3C,PLXNC1,FGFBP2,CCL19,ADAMTS9,FASLG,IL17C,FLT3LG,PCOLCE2,P3H2,LTBP3,ELSPBP1,IFNE,SLPI,CLEC7A,BMP7,VEGFB,WNT7A,EGF,PRSS2,IL13,IL4,FBLN7,OPTC,IL7,C17orf58,HPSE2,MUC7,LGALS3,MMP1,BMP5,ADAMTS19,KAZALD1,KERA,WNT5B,CRISPLD2,SPOCK2,INTS6L,PLXNA1,TGFB2,COL1A2,ANXA6,ADAM18,TGM4,LGALSL,VIT,IFNA5,COL6A3,ELFN2,DCN,NID2,IL34,NRG2,TIMP3,COLEC10,FGF21,MFAP5,BMP4,FGB,SBSPON,MEGF9,CTSS,PODN,COL13A1,PZP,WIF1,ELN,COL4A3,MEPE,GH2,FGF8,EFEMP2,COL9A3,S100A6,CLEC1A,CLEC5A,PDGFA,FGF3
reactome - foxo mediated transcription of cell cycle genes	1.01e-01	-1.87	17	GADD45A,FOXO1,CDKN1B,FOXO4,KLF4
reactome - meiotic recombination	1.05e-01	-1.69	54	RPA2,MLH3,H3C3,H2AC14,RPA3,H2BC11,H2BC9,H3C8,H2BC14,H2BC1,CDK2,DMC1,H2AC4,H4C13,H2AX,BLM,RPA1,MLH1,H2AZ2,RAD51C,MND1,H2BC13,H2AZ1,H3C7,TOP3A,PSMC3IP,H2BC17
reactome - m phase	1.06e-01	-1.27	344	PSMC2,PSMB9,TUBB2B,NDEL1,DCTN3,NUP37,RAE1,TUBB1,DCTN2,HAUS8,H3C3,LPIN2,MAPK3,UBB,PSMC3,PPP2R5B,TUBAL3,ANAPC11,H2AC14,PSMB8,PSMD1,TUBA4A,EMD,TUBG1,VRK1,H2BC11,NCAPD2,RANGAP1,NEDD1,PSMD6,KMT5A,H2BC9,CEP76,TUBB,SKA2,CENPE,PTTG1,H3C8,CDK5RAP2,CENPL,MAPK1,CHMP7,PPP2R5A,PLK1,NUP88,ITGB3BP,SGO1,ESPL1,H2BC14,H2BC1,INCENP,PSMB4,MIS12,NCAPG2,PSMA5,CEP135,H2AC4,H4C13,MAD1L1,CDC20,SKA1,CHMP4B,FBXO5,RAD21,H2AX,NDC80,CDK1,KIF18A,KIF23,KNL1,MAD2L1,CETN2,NUP58,SPDL1,KIF2C,BUB1,NUP107,ZWINT,CENPM,CDCA8,NUF2,DYNLL1,PSMD10,NEK7,TUBB4B,AURKB,ANAPC15,CHMP4C,CCNB1,ERCC6L,NUP35,TMPO,CCNB2,NEK2,CENPN,CENPK,PPP2R5D,H2AZ2,PSMD14,TUBA1A,HAUS1,SPC25,PLK4,H2BC13,LEMD3,PAFAH1B1,NCAPG,H2AZ1,CDCA5,PPP1CC,DSN1,BIRC5,PSMC4,CENPF,CENPT,MASTL,H3C7,DYNC1LI1,ZW10,CENPI,PCNT,SMC2,KIF20A,NUP42,UBE2C,UBE2D1,SGO2,SSNA1,SIRT2,H2BC17
reactome - glycogen breakdown glycogenolysis	1.12e-01	1.71	14	PHKG1,GYG2,PHKA2,PYGM,PHKB,PHKG2,PYGB
reactome - recognition of dna damage by pcna containing replication complex	1.20e-01	-1.74	29	RPA2,RBX1,UBB,RPA3,POLE2,RFC2,DDB1,PCNA,RPA1,POLD4,RFC5,POLE4,UBE2B,USP1,RFC3,RFC4,POLE,DTL
biocarta - nkt pathway	1.21e-01	-1.75	24	CD40LG,IL18R1,IL12RB2,TGFB3,IL5,CCR3,IL4,TGFB2,IL4R,CCR7,CSF2,IFNGR2,IFNG
kegg - intestinal immune network for iga production	1.21e-01	-1.78	39	HLA-DMB,IL15,HLA-DQB1,TNFRSF13B,CD40LG,HLA-DQA1,HLA-DOA,CXCL12,TNFRSF13C,IL5,HLA-DPA1,TNFRSF17,MADCAM1,IL4,HLA-DOB,ICOS,CD40
reactome - intra golgi traffic	1.21e-01	1.68	39	VPS45,COG7,MAN1A2,GOLIM4,NAPG,RIC1,BET1L,CYTH2,CUX1,COG1,GOLGA5,MAN1A1
reactome - mitotic g1 phase and g1 s transition	1.21e-01	-1.46	143	RPA2,PSMC2,PSMB9,ORC5,CDKN1B,CDKN2D,CCND3,E2F5,UBB,PSMC3,CUL1,RPA3,ORC2,PSMB8,PSMD1,POLE2,CCNE1,GMNN,PSMD6,E2F4,CDC25A,E2F2,LIN9,POLA1,PSMB4,CDK2,CDC7,PSMA5,MCM7,MCM6,MCM10,FBXO5,CDK1,POLA2,LIN54,RBL2,MCM2,MCM5,PCNA,PSMD10,RPA1,CCNA2,MYC,CCNB1,RRM2,TYMS,POLE4,PSMD14,ORC3,TFDP1,MCM3,PRIM1,ORC1,PSMC4,TFDP2,CKS1B,CDT1,CCNE2,TK1
reactome - removal of the flap intermediate from the c strand	1.21e-01	-1.9	11	RPA2,RPA3,FEN1,PCNA,RPA1,POLD4,DNA2,WRN
reactome - runx1 interacts with co factors whose precise effect on runx1 targets is not known	1.21e-01	1.7	33	CSNK2A2,PBRM1,PHC1,ACTL6B,CBX8,SMARCE1,SMARCC2,ARID1B,SMARCC1,SMARCA2,SCMH1,PHC3,SMARCA4,ARID1A,EP300,ARID2,HIPK2
reactome - transcriptional regulation of granulopoiesis	1.21e-01	-1.68	57	LEF1,TAL1,H3C3,H2AC14,DEK,H2BC11,H2BC9,H3C8,CEBPE,H2BC14,H2BC1,KLF5,CDK2,RXRA,H2AC4,H4C13,H2AX,MYC,H2AZ2,TFDP1,H2BC13,H2AZ1,TFDP2,H3C7
reactome - dna damage reversal	1.21e-01	1.73	8	FTO,ASCC3,ASCC1
reactome - attachment of gpi anchor to upar	1.24e-01	1.72	7	PIGT,PIGS,PIGK,PIGU
kegg - tgf beta signaling pathway	1.27e-01	-1.58	80	ID3,RBX1,RPS6KB2,AMHR2,SMAD7,BMP2,ID1,E2F5,MAPK3,CUL1,ACVR1C,INHBB,BMP6,LEFTY1,TGFBR2,TGFB3,ACVR2A,E2F4,RPS6KB1,ID2,ZFYVE16,MAPK1,BMP7,BMP5,TGFB2,DCN,BMP4
pid - aurora b pathway	1.27e-01	-1.72	38	SEPTIN1,TACC1,MYLK,NCAPD2,CUL3,SGO1,INCENP,NDC80,KIF23,KIF2C,BUB1,CDCA8,AURKA,AURKB,PPP2R5D,NCAPG,PPP1CC,BIRC5,SMC2,RACGAP1,KIF20A,STMN1
reactome - homologous dna pairing and strand exchange	1.27e-01	-1.72	38	HUS1,RPA2,RPA3,BARD1,RMI2,RFC2,EXO1,CHEK1,RMI1,BLM,RPA1,RFC5,RAD51AP1,RAD51C,DNA2,RFC3,RFC4,TOP3A,ATR,RHNO1,WRN
reactome - resolution of ap sites via the multiple nucleotide patch replacement pathway	1.27e-01	-1.77	25	RPA2,RPA3,POLE2,FEN1,RFC2,LIG1,PCNA,RPA1,POLD4,RFC5,POLE4,RFC3,RFC4
reactome - base excision repair	1.32e-01	-1.61	68	RPA2,TINF2,H2AC14,RPA3,POLE2,H2BC11,H2BC9,FEN1,TERF2IP,OGG1,H2BC14,H2BC1,RFC2,H2AC4,H4C13,H2AX,LIG1,PCNA,RPA1,POLD4,RFC5,H2AZ2,POLE4,H2BC13,H2AZ1,SMUG1,RFC3,RFC4,UNG,H2BC17,NEIL3,POLE
reactome - e2f enabled inhibition of pre replication complex formation	1.35e-01	-1.86	9	ORC5,ORC2,CDK1,CCNB1,ORC3,ORC1
reactome - zinc transporters	1.49e-01	1.7	17	SLC39A5,SLC39A7,SLC39A6,SLC39A10,SLC39A4,SLC39A1,SLC30A5,SLC30A3,SLC30A7,SLC30A6,SLC30A1
kegg - allograft rejection	1.49e-01	-1.74	25	HLA-DMB,HLA-DQB1,CD40LG,HLA-DQA1,HLA-DOA,IL5,HLA-DPA1,FASLG,IL4,HLA-DOB,GZMB,CD40
