pathway	padj	NES	size	leadingEdge
reactome - nucleotide excision repair	5.87e-09	2.47	90	LIG1,ERCC2,POLD1,HMGN1,PCNA,RUVBL1,PRPF19,POLR2G,COPS7B,CUL4A,RFC3,RAD23A,RFC2,ERCC1,POLR2K,UBE2I,POLR2D,PARP1,ERCC3,NFRKB,POLE3,POLR2C,PARP2,POLR2I,POLD2,ACTR5,DDB1,ACTL6A,ERCC8,RAD23B,GPS1,POLE2,RPA3,COPS6,TFPT,XAB2,CUL4B,GTF2H5,LIG3,CETN2,UBE2V2,USP7,INO80E,UBE2N,POLR2F,COPS8,RPA2,XPC,RFC1,MCRS1,UBA52,CHD1L,TCEA1,COPS7A,CDK7,COPS5,ERCC4,CCNH,COPS2,POLR2B,POLE,RPA1,POLR2H
reactome - processing of capped intron containing pre mrna	5.87e-09	2.74	192	PPIL1,PRPF3,SF3B3,NUP160,CSTF2,NUP43,EFTUD2,SRRT,NUP58,DDX39A,NUP188,SNRPA,NUP155,PRPF19,PRCC,PRPF4,LSM5,POLR2G,NCBP2,U2AF2,NUP107,SRSF7,LSM8,SNRNP70,NDC1,SNRPB,NUDT21,NUP93,PRPF31,SLBP,THOC6,EIF4A3,SNRPD1,NUP37,SUGP1,PUF60,USP39,CHERP,POLR2K,POLR2D,SF3B1,CDC5L,LSM4,GTF2F2,RNPS1,NUP210,MTREX,DDX23,POLR2C,NUP98,MAGOHB,CSTF1,CPSF3,NUP35,POLR2I,SNRPG,THOC7,SNRPD2,CHTOP,BUD31,SNRPC,HNRNPA0,WBP11,LSM2,PRPF6,DDX46,NUP133,SMNDC1,RAE1,NUP153,LSM7,CPSF4,CSTF3,SRSF6,SRSF1,CCAR1,AAAS,HNRNPC,SF3B2,THOC2,XAB2,SRSF11,SEH1L,PPIH,DHX9,HNRNPU,HNRNPD,HNRNPL,ELAVL1,SNRPA1,PDCD7,ALYREF,SNRNP40,NXT1,WBP4,SNRPE,NUP42,SNRPF,SF3A3,NCBP1,POLR2F,CTNNBL1,U2AF1,THOC5,NUP85,SF1,NUP54,METTL3,CLP1,HNRNPR,HNRNPK,TPR,HNRNPA1,CPSF2,YBX1,THOC1,PQBP1,UPF3B,SF3B6,CPSF1,HNRNPF,SART1,NXF1,NUP214,SNRPD3,PHF5A,TRA2B,PCBP2,SF3A2,ZCRB1,HNRNPUL1,POLR2B,CWC15,SNRNP25
reactome - regulation of expression of slits and robos	5.87e-09	2.39	110	PSME3,RPL27,PSME4,RPLP0,PSMD1,PSMB7,GSPT1,NCBP2,PSMD14,EIF4A3,PSMB2,ROBO2,PSMD2,PSMC2,PSMD3,RPL18,RPS15A,ELOC,RNPS1,GSPT2,MAGOHB,EIF4G1,RPS4X,PSMD11,PSMD5,PSMA1,PSMC4,RPS19,RPL29,PSMB5,PSMA3,PSMB4,RPL36,PSMD8,UPF3A,RPS5,ROBO1,DAG1,RPS21,PSMB1,RPL35,PSMA2,SEM1,NCBP1,ELOB,RPS25,PSMD7,RPS9,RPS18,UBA52,RPL26L1,RPS7,RPL14,PSMD6,ETF1,UPF3B,PSMD4,PSMC6,RPL35A,RPS6,RPL38,RPS24,PSMB3,RPL7,PSMD13,RPL15,RPLP1,FAU,CUL2,PSMA5,RPS28,RPL22,RPS27A,RPL9,LDB1,RPL41,PSMC3,RPS23,RPS14,PSMB6
reactome - resolution of sister chromatid cohesion	5.87e-09	2.71	96	KIF18A,ZWILCH,CENPA,CCNB1,CENPU,KNL1,NUF2,SKA1,KIF2C,CDCA8,BIRC5,CCNB2,SGO2,CDCA5,SPC25,NUP160,CDK1,KNTC1,NUP43,RANGAP1,AURKB,CENPI,PLK1,NDE1,TUBA4A,CDC20,BUB1,ZWINT,NDC80,MAD2L1,SPDL1,CENPE,ERCC6L,RCC2,NUP107,CENPF,INCENP,NUP37,BUB3,CENPO,ITGB3BP,XPO1,NUP98,HDAC8,DSN1,CENPH,NUP133,CENPQ,KIF2A,CLASP2,SMC1A,MAPRE1,SEH1L,DYNC1LI1,PDS5B,ZW10,PDS5A,SGO1,SMC3,NUP85,CENPN,CENPM,TAOK1,NUDC,MAD1L1,STAG2
reactome - rho gtpases activate formins	5.87e-09	2.5	106	KIF18A,ZWILCH,CENPA,CENPU,KNL1,NUF2,SKA1,KIF2C,CDCA8,BIRC5,SGO2,SPC25,NUP160,KNTC1,NUP43,RANGAP1,DIAPH3,AURKB,CENPI,PLK1,NDE1,TUBA4A,CDC20,BUB1,ZWINT,DIAPH1,NDC80,MAD2L1,SPDL1,CENPE,ERCC6L,RCC2,NUP107,FMNL3,CENPF,INCENP,NUP37,BUB3,CENPO,ITGB3BP,XPO1,NUP98,DSN1,CENPH,NUP133,CENPQ,KIF2A,CLASP2,MAPRE1,SEH1L,FMNL2,DYNC1LI1,ZW10,SGO1,NUP85,CENPN,CENPM,TAOK1,NUDC,MAD1L1,MRTFA
reactome - rna polymerase ii transcription	5.87e-09	1.67	1008	CCNA2,CHEK1,RRM2,SKP2,SOX9,H2AX,CDC7,CCNB1,ANAPC5,GPI,ZKSCAN5,EZH2,BLM,RAD51,EXO1,CTSV,NOP2,BIRC5,IRAK1,FANCI,PSME3,CSTF2,ZNF792,ZNF200,CDK1,RBBP5,SSRP1,GLS2,YWHAQ,AURKB,ERCC2,SRRT,TNFRSF10B,CCNT1,KAT2A,BRIP1,SPP1,CCND1,DDX39A,PSME4,CDK5,PCNA,H2AZ1,PMAIP1,HDAC2,VEGFA,INTS7,E2F7,CNOT9,EHMT2,LEF1,ZNF692,CDK2,ZNF3,ZNF337,TNFRSF10A,ZNF26,RELA,PSMD1,ATAD2,H3C2,SMARCC1,POLR2G,MYC,DAXX,BRCA1,PSMB7,NR2C2AP,E2F5,CCNE1,TCF3,TEAD4,SMARCD1,NCBP2,ZNF597,U2AF2,PRDX2,ZNF195,ZNF267,G6PD,SRSF7,UBE2C,MYBL2,NBN,PSMD14,ZNF703,DDIT4,MET,CNOT11,CDK12,TFDP1,ZNF770,PRDX1,CBFB,RFC3,SNRPB,PERP,NUDT21,PRMT5,CDK8,PML,MDC1,SLBP,THOC6,EIF4A3,RFC2,SIN3B,YAP1,YEATS4,STAT1,TRIAP1,ZNF786,NABP1,E2F8,MRE11,INTS13,CDC25C,DEK,SESN1,PSMB2,ITGBL1,RBBP7,INTS3,TGIF1,BID,SMURF2,ZNF710,RBL1,ZNF202,ZNF566,POLR2K,MSH2,ZNF473,SMURF1,DPY30,CENPJ,UBE2I,PSMD2,POLR2D,NABP2,PSMC2,PARP1,CEBPB,PPP1R13L,PSMD3,TEAD2,AGO2,MTA2,ERCC3,NELFCD,ELOC,CCNE2,GTF2F2,INTS5,CHM,RNPS1,ZNF584,TIGAR,CCNC,H4C4,ZC3H8,SKIL,ZFP69,POLR2C,ICE2,GPX2,MLLT1,NOTCH3,MAGOHB,HDAC8,TOP3A,CSTF1,SERPINE1,CPSF3,BARD1,POLR2I,ZFP69B,ZNF740,SNRPG,THOC7,MMP13,ATR,SUPT16H,CDC16,CHTOP,PHC1,YWHAG,SNAPC4,CDC23,PSMD11,PTPN11,ACTL6A,AKT2,SMARCA4,PSMD5,INTS8,E2F6,NELFB,PSMA1,MEN1,IL6,CBX3,SMAD6,CTSK,PHC2,PSMC4,CPSF4,ZFP90,PHF20,CSTF3,RPA3,TP53RK,SRSF6,CASP2,LBR,CUL1,SRSF1,MSX2,TOPBP1,PSMB5,INTS10,E2F1,NOTCH4,ZNF133,TFAP2A,INTS2,PSMA3,ZNF777,TAF9B,SMYD2,MLST8,TAF2,NR2C1,THOC2,ZNF621,PSMB4,ZNF468,ITCH,TAF6,RAD1,SRSF11,WWOX,GTF2H5,PSMD8,CBX4,MED1,RPAP2,RNMT,CBX8,ZNF74,ZFP1,ZNF140,USP7,ZNF215,ANAPC10,ZNF317,CTNNB1,ZNF92,MED4,CITED1,PSMB1,ZNF189,PCBP4,NCOR2,SOCS3,KMT2B,NOTCH1,PRELID3A,PSMA2,GAD1,ALYREF,LRPPRC,ZNF23,PLK3,RHEB,H2BC11,SEM1,MAPKAPK5,SNRPE,SNRPF,ZNF398,AXIN1,NCBP1,CSNK2A2,ZNF282,SKI,GTF2E1,POLR2F,ZNF510,U2AF1,THOC5,PF4,MED10,ELOB,TFAP2C,BDNF,ZNF273,MYB,RPA2,BRPF1,PIP4K2B,PSMD7,GTF2E2,TWIST1,BAX,NFYB,ZNF746,CLP1,ZNF614,ZNF607,WRN,ZNF12,TAF15,SNAPC1,NUAK1,CCND2,DDIT3,TEAD1,UBA52,CPSF2,ZSCAN32,RHNO1,RPTOR,PCGF6,ZKSCAN1,ZNF416,THOC1,ZNF567,TP53,PSMD6,YAF2,ZNF750,IL2RA,ZNF431,SSU72,TCEA1,INTS14,ANAPC11,L3MBTL2,NDUFA4,UPF3B,STUB1,BRD7,PSMD4,CDK7,TCF7,PSMC6,CPSF1,ZNF250,LSM10,ZNF616,ZNF30,ZNF627,PLK2,PTPN4,EAF1,CBX5,YWHAB,RBM14,H4C13,H3C7,CDKN1B,RMI1,PITX2,ARID3A,ZNF41,ZSCAN25,MED26,PSMB3,MED20,CCNH,POU4F1,HDAC3,TP53BP2,H3C8,POU2F1,SNRPD3,ITGA5,PSMD13,ZNF514,INTS6,ZNF668,TRIM33,ZFP30,ZNF77,ZNF620,TNKS1BP1,H2AC4,PTPN1,MDM2,RBBP4,MEAF6,UXT,TBP,SUPT6H,BRD2,POLR2B,BCL6,ING5,ELF1,SETD1A,RPA1,KCTD6,ZNF680,CNOT3,ZNF71,ZNF138,RRAGB,POLR2H,NFE2,PRMT6,ZNF589,NR4A1,JUN,IFNG,ZNF691,IGFBP1,MED17
reactome - rrna modification in the nucleus and cytosol	5.87e-09	2.69	48	DDX52,NOC4L,NOL6,NOP2,NOP14,RRP9,DDX49,EMG1,UTP20,WDR46,UTP4,DCAF13,TRMT112,UTP11,NAT10,KRR1,RRP36,UTP6,UTP25,BUD23,DHX37,WDR75,WDR36,RCL1,FBL,UTP15,WDR3,TBL3,DIMT1,UTP18,IMP4,HEATR1,UTP3,MPHOSPH10
reactome - rrna processing	5.87e-09	2.8	128	DDX52,NOC4L,NOL6,NOP2,NOP14,RPL27,RRP9,DDX49,FTSJ3,LTV1,EMG1,NIP7,UTP20,ERI1,RPLP0,PES1,WDR46,UTP4,DCAF13,WDR18,TRMT112,UTP11,NAT10,ISG20L2,KRR1,DDX21,RRP36,RIOK1,RPP40,WDR12,UTP6,EXOSC2,LAS1L,UTP25,EXOSC8,BUD23,DHX37,DIS3,RPP25,TEX10,WDR75,WDR36,EXOSC9,RCL1,RPL18,XRN2,RPS15A,FBL,UTP15,WDR3,MTREX,TRMT10C,TBL3,EXOSC5,EXOSC7,BYSL,DIMT1,MRM2,RPS4X,UTP18,IMP4,HEATR1,HSD17B10,PELP1,RPS19,UTP3,MPHOSPH10,RPL29,ELAC2,EXOSC10,NSUN4,RPL36,GAR1,RPS5,RPS21,RPL35,RPS25,NHP2,RPS9,RPS18,UBA52,PNO1,RPL26L1,NOB1,RPS7,TFB1M,EXOSC6,RPL14,NOL11,TSR1,RPL35A,RPS6,RPL38,RPS24,NOL9,RPL7,RPL15,RPLP1,PWP2,FAU,RPP30,TSR3,RPS28,RPL22,RPS27A,RPL9,MRM3,RPL41
reactome - separation of sister chromatids	5.87e-09	2.71	148	KIF18A,ZWILCH,CENPA,CENPU,ANAPC5,KNL1,NUF2,SKA1,KIF2C,CDCA8,ESPL1,BIRC5,SGO2,CDCA5,SPC25,NUP160,PSME3,KNTC1,NUP43,RANGAP1,AURKB,CENPI,PLK1,NDE1,TUBA4A,CDC20,PSME4,BUB1,ZWINT,NDC80,MAD2L1,SPDL1,CENPE,ERCC6L,RCC2,PSMD1,PSMB7,NUP107,UBE2C,PSMD14,CENPF,INCENP,NUP37,BUB3,PSMB2,CENPO,PSMD2,PSMC2,PSMD3,ITGB3BP,XPO1,NUP98,HDAC8,DSN1,CENPH,CDC16,CDC23,PSMD11,PSMD5,PSMA1,NUP133,PSMC4,CENPQ,KIF2A,PSMB5,PSMA3,CLASP2,SMC1A,PSMB4,PSMD8,MAPRE1,SEH1L,ANAPC10,DYNC1LI1,PSMB1,PDS5B,ZW10,PDS5A,PSMA2,SGO1,SMC3,SEM1,NUP85,CENPN,PSMD7,CENPM,TAOK1,UBA52,NUDC,MAD1L1
reactome - snrnp assembly	5.87e-09	2.71	45	GEMIN4,NUP160,NUP43,NUP58,NUP188,NUP155,DDX20,NCBP2,NUP107,TGS1,NDC1,SNRPB,NUP93,PRMT5,GEMIN5,SNRPD1,NUP37,GEMIN7,GEMIN6,NUP210,NUP98,NUP35,WDR77,SNRPG,SNRPD2,NUP133,RAE1,NUP153,CLNS1A,AAAS,GEMIN8,SNUPN,SEH1L,SNRPE,NUP42,SNRPF,NCBP1,NUP85,NUP54
reactome - sumoylation of dna damage response and repair proteins	5.87e-09	2.5	62	BLM,NUP160,NUP43,NUP58,SMC6,NUP188,NUP155,BRCA1,NUP107,NDC1,NUP93,NSMCE1,PML,MDC1,NUP37,UBE2I,PARP1,NUP210,NUP98,NUP35,PHC1,NUP133,RAE1,NUP153,PHC2,AAAS,SMC1A,CBX4,SEH1L,NSMCE2,CETN2,CBX8,PIAS4,SMC3,NUP42,NUP85,NUP54,XPC,WRN,NSMCE3,TPR,STAG2
reactome - switching of origins to a post replicative state	5.87e-09	2.51	77	CDT1,CCNA2,SKP2,ANAPC5,CDC6,MCM6,MCM2,ORC1,PSME3,MCM3,MCM4,PSME4,CDK2,MCM5,PSMD1,PSMB7,CCNE1,ORC6,UBE2C,PSMD14,ORC3,PSMB2,PSMD2,PSMC2,PSMD3,CCNE2,MCM8,ORC5,CDC16,CDC23,PSMD11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,PSMD8,ANAPC10,PSMB1,PSMA2,SEM1
reactome - s phase	5.87e-09	2.7	137	CDT1,CCNA2,SKP2,ANAPC5,GINS2,CDC6,POLA2,MCM6,MCM2,ORC1,CDCA5,CDC25A,LIG1,PSME3,CDC45,MCM3,MCM4,LIN9,POLD1,GINS1,CCND1,PSME4,GINS3,PCNA,PRIM1,CDK2,MCM5,PSMD1,CDC25B,MYC,PSMB7,E2F5,CCNE1,ORC6,UBE2C,PSMD14,TFDP1,RFC3,RFC2,ORC3,PSMB2,ESCO2,GINS4,CKS1B,PSMD2,PSMC2,PSMD3,CCNE2,MCM8,POLE3,WEE1,ORC5,POLD2,CDC16,CDC23,PSMD11,AKT2,PSMD5,PRIM2,PSMA1,PSMC4,POLE2,RPA3,CUL1,PSMB5,E2F1,PSMA3,SMC1A,PSMB4,PSMD8,ANAPC10,PSMB1,PDS5B,PDS5A,PSMA2,SMC3,SEM1,RPA2,RFC1,FEN1,PSMD7
reactome - translation	5.87e-09	2.66	209	EIF3J,MRPL4,LARS2,AIMP2,TSFM,ERAL1,MRPL38,MRPS12,YARS1,MRPL14,RPL27,MRPL37,IARS1,FARSA,RPLP0,MTIF3,MRPS10,EIF3G,MRPS34,EIF3B,TRMT112,MRPL50,SRPRB,GSPT1,MRPS2,AARS1,MRPS15,TARS1,NARS2,SRP72,EIF4EBP1,DARS2,MRPS26,MRPL58,EPRS1,MRPL32,EARS2,MRPL17,MRPS35,PPA1,MRPL57,MRPS27,EIF3M,SSR1,WARS1,DARS1,MRPL15,RPL18,GARS1,MRPL42,RPS15A,MRPL19,EIF3I,VARS2,GSPT2,EIF3H,EIF4G1,RPN1,RPS4X,EEF1D,VARS1,AIMP1,GADD45GIP1,TUFM,RPS19,EIF5B,MRPS30,RPL29,MRPL24,MRPS31,RPL36,EIF2S2,MRPL10,MRPL55,MRPS23,EIF3D,RPS5,MRPL48,RPS21,RARS1,MRPS18B,RPL35,YARS2,EIF4B,EIF2B5,MRPL30,MRPL11,EIF4H,EIF2B4,RPS25,MARS2,HARS1,MRPS17,EIF2S1,RPS9,SEC61G,TRAM1,MRPL52,MRPL16,SRPRA,RPS18,UBA52,RPL26L1,MRPL36,MRPL51,EIF2B2,RPS7,SSR2,RPL14,SRP68,DAP3,ETF1,MTFMT,EEF1A1,LARS1,MRPL49,RPL35A,RPS6,MRPS28,RPL38,RPS24,CARS1,N6AMT1,RPL7,MRPL13,RPL15,MRPL47,RPLP1,SARS1,MRPL2,APEH,FAU,MRPL1,EIF2B1,RPS28,RPL22,MRPL40,RPS27A,RPL9,SPCS3,RPL41,RPS23,MRPS16,RPS14,SEC61B,SRP19,EIF3F,AARS2,SSR3,MRPL20,MRPL21,IARS2,GFM1,SSR4,MRPL43,MRPL28,MRPS14
reactome - trna processing	5.87e-09	2.76	87	WDR4,NUP160,CSTF2,TSEN54,NUP43,NUP58,METTL1,ADAT2,PUS3,NUP188,NUP155,TRMT6,ADAT1,TRNT1,TRMT112,TSEN2,NUP107,RPP40,FTSJ1,TRMT1,THADA,NDC1,NUP93,NUP37,NSUN2,EPRS1,PUS7,TRMT11,RPP25,TRMU,QTRT1,NUP210,LAGE3,TRMT10C,NUP98,XPOT,NUP35,CTU2,QTRT2,TRIT1,HSD17B10,NUP133,RAE1,NUP153,CPSF4,TP53RK,ELAC2,AAAS,POP7,GTPBP3,SEH1L,TRMT44,DDX1,NUP42,PUS1,NUP85,TSEN34,NUP54,C2orf49,TRMT61A,CLP1,TRMT12,TPR
reactome - cellular responses to external stimuli	6.69e-09	1.92	429	CCNA2,H2AX,ANAPC5,VCP,GSTP1,EZH2,HSPA5,NUP160,PSME3,MAPKAPK3,FKBP4,E2F3,NUP43,SERPINH1,RPL27,HSPA4,TUBA4A,C12orf66,NUP58,ERO1A,PSME4,PTGES3,H2AZ1,GRB10,GCN1,NUP188,VEGFA,RPLP0,MAP4K4,NUP155,DNAJB1,EHMT2,CDK2,DNAJA1,DNAJC7,RELA,PSMD1,H3C2,PSMB7,CCNE1,PRDX2,NUP107,UBE2C,NBN,PSMD14,ATP6V1E2,TFDP1,NDC1,PRDX1,NUP93,ACD,AJUBA,SH3BP4,NUP37,CHAC1,MRE11,SESN1,PSMB2,RBBP7,ATP6V1C2,WDR24,HIRA,NPRL2,GPX7,IGFBP7,PSMD2,PSMC2,CEBPB,PSMD3,RPL18,RPS15A,ASNS,ELOC,CA9,CCNE2,WDR59,NUP210,H4C4,H1-5,BAG3,ATOX1,LMNB1,NUP98,HSPH1,HSPA14,GPX2,POT1,ETS2,NUP35,RPS4X,ATR,CDC16,NOX4,PHC1,CDC23,PSMD11,HIKESHI,PSMD5,PSMA1,IL6,NUP133,RAE1,NUP153,PHC2,GPX8,PSMC4,TRIB3,RPS19,RPA3,RPL29,PSMB5,ERF,E2F1,AAAS,EIF2AK1,PSMA3,STIP1,HMGA1,AKT1S1,MLST8,PSMB4,RPL36,TERF1,EIF2S2,HSPA4L,CXCL8,ATP6V1H,PSMD8,CBX4,SEH1L,CBX8,RPS5,RPS21,ANAPC10,DYNC1LI1,PSMB1,RPL35,MIOS,PSMA2,GPX1,P4HB,RHEB,H2BC11,SEM1,MAPKAPK5,NUP42,BAG4,NUP85,DCTN4,ELOB,RPS25,NUP54,RPA2,EIF2S1,ATP6V1F,PSMD7,RPS9,KPTN,DDIT3,RPS18,UBA52,HSF1,TPR,HMGA2,RPL26L1,RPTOR,RPS7,TP53,RPL14,ATP6V1C1,PSMD6,EEF1A1,ANAPC11,PSMD4,IL1A,PSMC6,RPL35A,RPS6,H1-4,RPL38,H4C13,H3C7,CDKN1B,RPS24,PSMB3,ATP6V1G1,NUP214,H3C8,RPL7,PSMD13,RPL15,H2AC4,MDM2,RPLP1,RBBP4
reactome - dna double strand break repair	7.19e-09	2.33	120	CCNA2,CHEK1,CLSPN,H2AX,TP53BP1,BLM,RAD51,EXO1,TIMELESS,POLD1,POLQ,BRIP1,PCNA,RAD51AP1,CDK2,BRCA1,PRKDC,NBN,RFC3,MDC1,RFC2,PALB2,MRE11,RIF1,ERCC1,UBE2I,BRCA2,PARP1,POLL,H4C4,POLE3,PARP2,TDP1,TOP3A,BARD1,POLD2,ATR,POLE2,RPA3,TOPBP1,PAXIP1,RAD1,LIG3,UBE2V2,EYA3,BAZ1B,BABAM1,PIAS4,RAD51C,UIMC1,RNF8,RAD51B,H2BC11,POLH,UBE2N,XRCC3,EME1,RPA2,RFC1,FEN1,WRN,SLX4,UBA52,RHNO1,TP53
reactome - trna processing in the nucleus	1.57e-08	2.54	44	NUP160,CSTF2,TSEN54,NUP43,NUP58,NUP188,NUP155,TRNT1,TSEN2,NUP107,RPP40,NDC1,NUP93,NUP37,RPP25,NUP210,NUP98,XPOT,NUP35,NUP133,RAE1,NUP153,CPSF4,ELAC2,AAAS,POP7,SEH1L,DDX1,NUP42,NUP85,TSEN34,NUP54,C2orf49,CLP1,TPR
reactome - orc1 removal from chromatin	2.21e-08	2.46	62	CDT1,CCNA2,SKP2,CDC6,MCM6,MCM2,ORC1,PSME3,MCM3,MCM4,PSME4,CDK2,MCM5,PSMD1,PSMB7,ORC6,PSMD14,ORC3,PSMB2,PSMD2,PSMC2,PSMD3,MCM8,ORC5,PSMD11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,PSMD8,PSMB1,PSMA2,SEM1
reactome - sumoylation of dna replication proteins	2.28e-08	2.58	32	CDCA8,BIRC5,NUP160,NUP43,RANGAP1,AURKB,NUP58,PCNA,NUP188,NUP155,NUP107,INCENP,NDC1,NUP93,NUP37,UBE2I,NUP210,NUP98,NUP35,NUP133,RAE1,NUP153,AAAS,SEH1L,PIAS4,NUP42,NUP85,NUP54
reactome - eukaryotic translation initiation	4.04e-08	2.45	62	EIF3J,RPL27,RPLP0,EIF3G,EIF3B,EIF4EBP1,EIF3M,RPL18,RPS15A,EIF3I,EIF3H,EIF4G1,RPS4X,RPS19,EIF5B,RPL29,RPL36,EIF2S2,EIF3D,RPS5,RPS21,RPL35,EIF4B,EIF2B5,EIF4H,EIF2B4,RPS25,EIF2S1,RPS9,RPS18,UBA52,RPL26L1,EIF2B2,RPS7,RPL14,RPL35A,RPS6,RPL38,RPS24,RPL7,RPL15,RPLP1,FAU,EIF2B1,RPS28,RPL22,RPS27A,RPL9,RPL41,RPS23,RPS14,EIF3F
reactome - immunoregulatory interactions between a lymphoid and a non lymphoid cell	4.23e-08	-2.48	90	CD33,SLAMF7,ITGB7,LILRB5,JAML,SIGLEC1,CD1C,CD200R1,CD1D,KLRB1,ITGAL,HCST,ITGA4,COLEC12,MADCAM1,CD8A,CD96,PIANP,CD3E,CD19,CD22,ICAM3,HLA-E,CD160,CLEC2B,CD247,SH2D1B,VCAM1,KLRF1,B2M,CD40LG,KLRG1,TYROBP,NCR3,CD226,HLA-A,ICAM4,CRTAM,CD3G,SLAMF6,LAIR1,KLRD1,HLA-F,SIGLEC8
reactome - the citric acid tca cycle and respiratory electron transport	4.51e-08	-2.3	138	PDK4,PDK2,ACO2,CYCS,BSG,ADHFE1,NNT,ETFDH,IDH3A,MPC1,ME2,SUCLG2,GSTZ1,ATP5F1A,NDUFB8,RXRA,COX8A,UQCR10,COX6C,PPARD,NDUFS2,NDUFS3,NDUFC1,FH,COX4I1,PDK1,COX5A,SUCLG1,COX5B,UQCRC1,SDHB,TACO1,SLC16A1,NDUFB1,NDUFS7,ATP5MC3,ATP5PB,SDHA,UQCRB,NDUFA1,COX7C,UQCRC2,UQCRQ,UQCRFS1,NDUFV1,NDUFS4,NDUFB10,ATP5F1C,MPC2,ATP5PF,ATP5PO,SDHD,FAHD1,NDUFA5,SCO1,NDUFB4,COX6A1,COX7B,ATP5F1D,ATP5ME,DLAT,ETFB,DLD,ATP5MC1,HAGH,NDUFB7,SURF1,UQCR11,ATP5PD,CS,NDUFB3,COQ10B,TIMMDC1,NDUFV2,COX6B1,COX14,SCO2,NDUFB2,NDUFB5,OGDH,NDUFA13
kegg - neuroactive ligand receptor interaction	4.59e-08	-2.06	224	CTSG,NR3C1,P2RX1,THRB,GHR,LPAR1,P2RY1,P2RY13,P2RY2,ADRB2,SSTR2,CHRNA3,GABRA2,CYSLTR1,P2RY14,PTGDR,F2RL1,VIPR1,BDKRB2,LPAR6,P2RY10,NPY1R,P2RX4,CHRNA1,SSTR1,ADRA2A,TACR1,GZMA,S1PR4,GRIK5,GLP2R,EDNRB,BDKRB1,AGTR1,VIPR2,ADRB1,P2RX7,GABRB3,PTGFR,GRIK4,ADCYAP1R1,GRIA3,AGTR2,ADRA2B,GRM1,FPR3,NMUR1,HTR2B,GRIK3,MTNR1B,GRM7,PTGER2,HTR6,GRIA1,GLP1R,GALR1,DRD3,PTGER1,CNR2,GLRA3,NPY5R,HCRTR2,ADRA1D,SCTR,HTR4,CHRM1,FSHB,LHCGR,GRIK2,DRD4,LPAR4,CHRNB2,ADRA1B,CYSLTR2,GRM4,GLRA1,NPY2R,GIPR,TACR2,UTS2R,MAS1,GABRB2,ADORA1,GABRG1,GLRA2,GRIN2A,GRIN1,CHRM2,CGA,PARD3,GRID2,OPRK1,CCKBR,MLNR,P2RY6,LPAR3,PLG,GRID1,CHRNA4,GRIA2,CHRND,ADRA1A,CNR1,HTR2A,GABRA1,DRD5,NPFFR1,SSTR4,GABRR2,RXFP1,SSTR3,C3AR1,CHRM5,RXFP2,CALCR,GRIN3B,P2RY4
reactome - mitotic g2 g2 m phases	4.59e-08	2.18	149	NEK2,CCNA2,CCNB1,CCNB2,CDC25A,BORA,PSME3,CDK1,PLK4,E2F3,PLK1,LIN9,NDE1,TUBA4A,HMMR,PSME4,CDK2,PSMD1,ODF2,CDC25B,TUBB,PSMB7,MYBL2,PSMD14,CENPF,AJUBA,CEP41,CDC25C,PSMB2,TUBGCP4,CENPJ,PSMD2,PKMYT1,PSMC2,PSMD3,CEP250,XPO1,NEDD1,WEE1,CCP110,YWHAG,TUBGCP3,PSMD11,PSMD5,PSMA1,CEP131,PSMC4,CUL1,PSMB5,E2F1,CEP72,PSMA3,CEP135,PSMB4,PSMD8,HAUS8,MAPRE1,CETN2,HAUS6,PSMB1,CEP164,PSMA2,CEP290,SEM1,CEP76,PSMD7,CDK5RAP2,UBA52,CNTRL,TP53,BTRC,HAUS3,CEP57,PSMD6,PSMD4,CDK7,PSMC6,NME7,PSMB3,CCNH,PSMD13,PPP2R2A,HAUS1,RBBP4,CLASP1
pid - plk1 pathway	6.09e-08	2.53	35	PRC1,CLSPN,CCNB1,CENPU,KIF20A,BORA,CDK1,ECT2,PLK1,CDC20,BUB1,NDC80,CENPE,FBXO5,ERCC6L,ODF2,CDC25B,INCENP,CDC25C
reactome - apc c mediated degradation of cell cycle proteins	6.09e-08	2.4	71	NEK2,CCNA2,SKP2,CCNB1,ANAPC5,PSME3,CDK1,AURKB,PLK1,CDC20,PSME4,MAD2L1,FBXO5,CDK2,PSMD1,PSMB7,UBE2C,PSMD14,BUB3,PSMB2,PSMD2,PSMC2,PSMD3,CDC16,CDC23,PSMD11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,PSMD8,ANAPC10,PSMB1,PSMA2,SEM1,PSMD7,UBA52,BTRC,PSMD6,ANAPC11,PSMD4,PSMC6,PSMB3,PSMD13
reactome - transport of mature transcript to cytoplasm	6.21e-08	2.43	62	NUP160,NUP43,NUP58,DDX39A,NUP188,NUP155,NCBP2,U2AF2,NUP107,SRSF7,NDC1,NUP93,SLBP,THOC6,EIF4A3,NUP37,RNPS1,NUP210,NUP98,MAGOHB,CPSF3,NUP35,THOC7,CHTOP,NUP133,RAE1,NUP153,CPSF4,SRSF6,SRSF1,AAAS,THOC2,SRSF11,SEH1L,ALYREF,NXT1,NUP42,NCBP1,U2AF1,THOC5,NUP85,NUP54,TPR,CPSF2,THOC1,UPF3B,CPSF1,NXF1,NUP214
