pathway	padj	NES	size	leadingEdge
pid - pdgfrb pathway	8.27e-02	-1.62	123	STAT5A,PIK3CG,PAG1,PIK3R5,FOS,ABL1,PIK3R6,HCK,MYC,FYN,EPS8,KSR1,RAP1B,YWHAE,STAT5B,ACTN4,PIK3CD,MAP2K1,SPHK1,BAIAP2,MAP2K2,PRKCD,MAPK10,ARHGDIA
reactome - dna methylation	8.27e-02	-1.93	33	H2AC6,H4C4,H2AX,H3C7,H3C2,DNMT3B,H2BC9,H4C13,H2BC21,H2BC11,H3C3,H3C8,H2AZ1,H2BC12,H4C1,H2AZ2,H2AC14,UHRF1,H2BC17,DNMT1,H4C5
reactome - formation of tubulin folding intermediates by cct tric	8.27e-02	-1.99	20	TUBB6,TUBB2B,CCT2,TUBB4B,TUBA4B,TUBA1C,TUBB2A,CCT5,TUBB1
reactome - keratinization	8.27e-02	-1.65	114	KRT5,FURIN,JUP,KRT8,KLK14,DSP,LOR,TCHH,KRTAP5-8,PKP1,KRT9,PKP4,KRTAP13-1,PKP3,KRT7,KAZN,KLK12,PRSS8,KRT74,KRT85,KRTAP10-11,KRTAP17-1,KRT80,KRT27,KRT33A,KRT79,SPRR1A,KRT13,KRTAP11-1,SPRR3,PERP,KRTAP4-1,KRT71,KRT31,TGM5,KRTAP4-3,KRTAP19-3,KRT81,KRT12,KRT2,KRT14,PKP2,KRT3,KRT23,DSG2,KRT6B,DSC2,KRTAP9-3,DSC1,EVPL
reactome - kinesins	8.27e-02	-1.79	53	TUBB6,KIF21B,TUBB2B,KIF9,TUBB4B,KIF2A,KIFC1,KIF18A,KIF26A,KIF18B,KIF12,KIF25,KIF20A,KIF4A,TUBA4B,KIF23,KIF26B,TUBA1C,CENPE,TUBB2A
reactome - signaling by gpcr	8.27e-02	-1.25	813	GNB4,PRKACB,ABHD12,GALR3,LDLR,GPC4,PIK3CG,NET1,PDE4D,PIK3R5,GPR65,KPNA2,GPHB5,GRK4,GPSM3,PIK3R6,GNG3,PLPPR3,RGS19,NPW,GIPR,VAV1,GNAI3,AGRN,RAMP2,GPER1,OR10J1,SDC1,NPY,NPB,GRM1,CRHBP,RGS16,ADRA2A,RGS1,GRK6,PLCB3,PPP2R1B,GNB2,CCL22,CCR9,HCRT,HSD17B6,LRP8,GNG11,OR2B6,RDH8,GPBAR1,ECE1,HBEGF,CCL28,CD55,KISS1,OXT,NPBWR1,P2RY6,OPN4,ADRA1B,REEP6,SAG,PRLHR,PRKCD,RTP3,OPRL1,PTH2,SST,OR5L2,GPR25,ARHGEF40,GPR15,PROKR2,RGS9,GUCY2D,GHRHR,FFAR1,PTGER4,GNA15,PTCH2,ARHGEF26,GPC5,UTS2R,SSTR1,PPP1R1B,P2RY12,VAV3,GPR4,GNGT2,GNA11,FZD9,PREX1,ARHGEF6,GNG12,PPP3CA,PPP1CA,MC4R,PMCH,OR2L2,GIP,RGS8,RAMP1,PPP3CB,CRHR2,GPR183,GPSM1,MCHR2,FGD4,TRIO,OR1J2,ADCY9,WNT7A,PDE8B,SRC,PLCB4,CALCA,HTR6,ARHGEF39,IHH,ACKR3,DAGLA,UTS2B,MYO7A,CLPS,PTGER3,GNG5,GRK5,CXCL2,PDE7A,RCVRN,ABHD6,OR52D1,OR13C4,UCN3,TRH,GPR27,RASGRP1,HEBP1,PPP3R1,MGLL,SSTR2,F2RL1,FPR3,INSL3,GPR35,AVPR2,GPR176,KEL,PIK3R1,PRKACA,NTSR1,CCK,GPSM2,OXER1,GAL,SSTR4,CXCL8,PRKAR1B,GPC1,SCTR,CCL1,TAAR5,FZD1,PYY,ARRB2,TIAM2,RHOB,PDE3B,CAMK2B,APOE,OXTR,AGT,GALR2,TTR,PPP2R1A,CNGB1,GAST,ARHGEF4,NMT2,CXCL13,RGS2,ADCY5,FZD10,OPRK1,C5AR1,KALRN,ARHGEF17,GPR37L1,MC3R,NMU,ADCY3,PLB1,ECT2,AKT1,GNAI1,NPBWR2,PRKX,WNT6,GPR55,EDNRB,ADCY6,OR1J4,OBSCN,OR2M4,CXCL10,CXCL6,GNAT2,ECE2,ARHGEF16,ITPR1,ITSN1,REEP4,CXCR1,LPAR2,ADGRE5,CCL25,GNA14,WNT9B,S1PR4,IAPP,AKR1C4,OR7A5,OR1D2,EGFR,NTSR2,CCL20,MC5R,OR2L13,RGS20,APOB,ACKR1,OR1C1,AVPR1A,PRKAR2B,PDE6A,RGS7,RLN2,PTAFR,ADM2,FZD2,RAMP3,NMUR1,AVPR1B
reactome - trna processing	8.27e-02	1.65	102	POP4,C2orf49,NSUN6,MTO1,ADAT1,DUS2,CDKAL1,TPR,NUP85,TRNT1,TRMT13,DDX1,NUP205,TRMT11,TRMU,ALKBH8,NUP107,NUP42,RPP38,TYW1,NUP43,EPRS1,ELAC2,TRMT61B,TP53RK,PUS3,RANBP2,NUP133,LCMT2,NUP160,FTSJ1,OSGEP,TRMT12,RTCB,PUS1,POP5,CPSF4,ADAT2,NUP35,TYW5,TSEN34,RPP30,CSTF2,TRMT6,POP1,NUP88,ZBTB8OS,NSUN2,NUP37,GTPBP3
reactome - g beta gamma signalling through cdc42	8.29e-02	-1.98	19	GNB4,GNG3,GNB2,GNG11,GNGT2,ARHGEF6,GNG12,GNG5
kegg - ubiquitin mediated proteolysis	8.35e-02	1.63	124	DDB2,CDC16,UBE2Q1,PIAS3,UBE4A,TRIM37,TRIM32,UBE2D2,UBE2G1,UBE2Q2,UBE2K,SIAH1,UBE3B,CUL4B,CUL4A,KLHL9,CUL1,ANAPC13,UBE4B,XIAP,ANAPC4,ANAPC10,DET1,FBXW11,FANCL,TRIP12,CDC23,HERC4,BTRC,UBE3A,RHOBTB2,ANAPC7,MAP3K1,UBE2D4,FZR1,UBE2N,CUL2,MID1,ANAPC5,ANAPC2,CUL5,ERCC8,BIRC6,CUL7,FBXW8,FBXO4,ITCH,CUL3,UBE2Z
reactome - aquaporin mediated transport	9.80e-02	-1.76	49	GNB4,PRKACB,GNG3,GNB2,GNG11,GNGT2,GNG12,ADCY9,AQP3,GNG5,RAB11A,AVPR2,PRKACA,PRKAR1B,AQP4,ADCY5,AQP5,ADCY3,ADCY6
reactome - interleukin 7 signaling	9.98e-02	-1.92	29	STAT5A,STAT5B,IRS2,SMARCA4,JAK3,H3C7,H3C2,SOCS1,PIK3R1,H3C3,H3C8,TSLP,SOCS2,JAK1,RAG1,STAT3,HGF,CISH
kegg - folate biosynthesis	1.03e-01	-1.88	11	GCH1,ALPL,GGH,PTS,ALPG,QDPR,DHFR
reactome - formation of the cornified envelope	1.03e-01	-1.63	96	KRT5,FURIN,JUP,KRT8,KLK14,DSP,LOR,TCHH,PKP1,KRT9,PKP4,PKP3,KRT7,KAZN,KLK12,PRSS8,KRT74,KRT85,KRT80,KRT27,KRT33A,KRT79,SPRR1A,KRT13
reactome - o linked glycosylation	1.03e-01	-1.62	102	B3GNT2,ADAMTS8,GALNT6,GALNT10,LARGE1,GCNT1,ST6GALNAC3,B3GNT7,ADAMTS7,POMGNT2,SEMA5A,GALNT11,MUC5B,B3GALNT2,ADAMTS18,MUC6,B4GALT6,ADAMTS19,SEMA5B,ADAMTS14,ADAMTS13,ADAMTS17,GALNT18,MUC16
reactome - prc2 methylates histones and dna	1.03e-01	-1.76	42	JARID2,H2AC6,H4C4,MTF2,H2AX,H3C7,H3C2,DNMT3B,H2BC9,H4C13,H2BC21,H2BC11,EZH2,H3C3,H3C8,H2AZ1,H2BC12,H4C1,H2AZ2,H2AC14,H2BC17,DNMT1,H4C5
reactome - transcriptional regulation of granulopoiesis	1.12e-01	-1.73	57	E2F1,MYC,SPI1,PML,H2AC6,H4C4,CDKN1A,H2AX,H3C7,H3C2,H2BC9,CEBPA,H4C13,H2BC21,CEBPB,H2BC11,H3C3,FLI1,KLF5,H3C8,H2AZ1,H2BC12,TFDP1,H4C1,CSF3R,H2AZ2,H2AC14
kegg - hematopoietic cell lineage	1.28e-01	-1.59	78	ITGA4,CR1,CD38,IL6,IL3RA,CD1D,CD1C,CD1A,CD55,IL5RA,MME,GP9,CD59,EPOR,TPO,THPO,CD33,IL1A,ITGB3,EPO,CD22,ITGAM,ITGA6,GP1BA,CSF2,ITGA2B,DNTT,CSF1,KIT,CSF3R,CD1B,CSF1R
pid - integrin5 pathway	1.28e-01	-1.89	15	ITGA4,SDC1,TGFBR1,FN1,PLAU,ITGAV
reactome - o linked glycosylation of mucins	1.28e-01	-1.67	56	B3GNT2,GALNT6,GALNT10,GCNT1,ST6GALNAC3,B3GNT7,GALNT11,MUC5B,MUC6,B4GALT6,GALNT18,MUC16,ST6GALNAC2,GALNT14,GALNT1,B3GNT9,C1GALT1,MUC17,B4GALT5
reactome - protein folding	1.28e-01	-1.61	87	TUBB6,GNB4,GNG3,GNAI3,TUBB2B,GAPDHS,TBCD,GNB2,GNG11,SPHK1,CCT2,TP53,RGS9,GNGT2,GNG12,TUBB4B
pid - e2f pathway	1.29e-01	-1.61	71	E2F1,MYC,TRIM28,RBBP8,TYMS,RRM2,SERPINE1,E2F4,MCL1,CDKN1A,RYBP,CDC6,CEBPA,CDK1,PLAU,SP1,CCNA2,MYBL2,E2F2,YY1,CES1,CDKN2C,CDC25A,RB1,CCNE2,TK1,ORC1
pid - integrin a4b1 pathway	1.29e-01	-1.8	31	ITGA4,PRKACB,PTK2,PTK2B,FN1,SRC,TLN1,PRKACA,PRKAR1B,DOCK1,BCAR1,GIT1,CRK
reactome - anti inflammatory response favouring leishmania parasite infection	1.29e-01	-1.55	151	GNB4,PRKACB,FURIN,GPHB5,IL6,HCK,GNG3,FYN,GIPR,GNAI3,RAMP2,GNB2,GNG11,GPBAR1,MYH9,PTH2,GPR25,GPR15,GHRHR,PTGER4,RHBDF2,GNGT2,GNG12,MC4R,GIP,RAMP1,CRHR2,ADCY9,SRC,CALCA,HTR6,IL10,GNG5,GPR27,INSL3,AVPR2,GPR176,PRKACA,PRKAR1B,SCTR,TAAR5
reactome - atf6 atf6 alpha activates chaperone genes	1.29e-01	-1.86	9	CALR,HSPA5,XBP1,NFYA,ATF4
reactome - immunoregulatory interactions between a lymphoid and a non lymphoid cell	1.29e-01	-1.57	109	ITGA4,SLAMF7,ITGB2,CD1D,CD1C,CLEC2B,CD1A,CD200R1,CD96,ICAM5,PIANP,ICAM3,ICAM1,ITGAL,TREM2,NCR3LG1,CD300LB,MICB,SIGLEC11,PILRA,COL3A1,CD33,CXADR,LILRA5,LAIR1,COLEC12,ICAM4,PVR,CD22,CDH1,NECTIN2
reactome - signaling by bmp	1.29e-01	1.75	27	BMPR2,SMAD5,BMPR1A,SMAD4
reactome - signaling by cytosolic fgfr1 fusion mutants	1.29e-01	-1.96	17	BCR,CUX1,STAT5A,STAT5B,LRRFIP1
reactome - the role of gtse1 in g2 m progression after g2 checkpoint	1.29e-01	-1.67	66	TUBB6,TUBB2B,PSMA3,TP53,PSMD12,PSME4,CDKN1A,TUBB4B,PLK1,MAPRE1,CDK1,CCNB2,PSMC4,CCNB1,PSMD13,PSME1,PSMD9,TUBA4B,TUBA1C,FKBPL,TUBB2A,HSP90AB1,UBA52,PSMA2
pid - reg gr pathway	1.33e-01	-1.62	79	STAT5A,PRKACB,KRT5,FOS,SGK1,EGR1,IL6,SPI1,NR1I3,STAT5B,IRF1,MAPK10,TP53,SMARCA4,NFKB1,ICAM1,CDKN1A,NR4A1,CDK5R1
reactome - scavenging by class a receptors	1.34e-01	-1.92	18	CALR,FTH1,MASP1,COL4A1,COL3A1,MARCO,APOE,COLEC12,COL1A1,APOB
reactome - class i mhc mediated antigen processing presentation	1.41e-01	1.41	336	FBXL20,FBXO32,HERC6,SAR1B,SEC24C,FBXO15,CDC16,NPEPPS,FBXO21,LMO7,UBE2Q1,FBXL15,UBE4A,TRIM37,HECTD2,KLHL3,TRIM32,RNF220,UBE2D2,UBE2G1,ASB1,UBE2Q2,UBE2K,SIAH1,UBE3B,TRIM69,KLHL9,LRSAM1,SEC31A,GAN,CUL1,ANAPC13,RNF114,ASB14,ANAPC4,ANAPC10,DET1,FBXW11,LTN1,RNF25,PSMB4,IKBKG,TRIP12,CDC23,RNF34,ASB12,ITGB5,BTBD1,ARIH2,UNKL,BTBD6,FBXO27,UBE3D,RNF41,HERC4,BTRC,UBE3A,MEX3C,IKBKB,ANAPC7,MRC1,PSMC6,B2M,UBE2D4,FZR1,HECTD3,SEC23A,SEC61A2,FBXW4,UBE2N,CUL2,PSMB1,DCAF1,RNF130,ANAPC5,PSMB10,KLHL41,ASB8,KLHL20,FBXL16,GLMN,PJA1,PSMF1,TRIM11,UFL1,ANAPC2,CUL5,FBXO31,PSMD4,PSMB8,CUL7,RNF6,FBXW12,FBXW2,TRIM4,FBXW8,TRIM41,FBXO4,VAMP8,SPSB2,RNF14,PSMC2,ITCH,CUL3,UBE2Z,ZNRF2,UBA5,KLHL22,THOP1,RNF126,TIRAP,PSMD10,HERC1,RNF4,FBXL4,HECTD1
reactome - fgfr1 mutant receptor activation	1.41e-01	-1.81	30	BCR,CUX1,STAT5A,STAT5B,FGF9,LRRFIP1
reactome - thromboxane signalling through tp receptor	1.41e-01	-1.82	23	GNB4,GNG3,GNB2,GNG11,GNA15,GNGT2,GNA11,GNG12,GNG5
kegg - leishmania infection	1.45e-01	-1.64	58	ITGA4,CR1,FOS,IFNGR1,ITGB2,NOS2,CYBA,IRAK1,NFKBIA,NFKB1,MARCKSL1
reactome - thrombin signalling through proteinase activated receptors pars	1.45e-01	-1.76	31	GNB4,GNG3,GNB2,GNG11,GNA15,GNGT2,GNA11,GNG12,SRC,GNG5
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	1.50e-01	-1.82	26	TUBB6,TUBB2B,CCT2,TUBB4B,PFDN4,TUBA4B,TUBA1C,TUBB2A,ACTB,CCT5,TUBB1
kegg - acute myeloid leukemia	1.54e-01	-1.67	54	STAT5A,PIK3CG,PIK3R5,ZBTB16,JUP,MYC,SPI1,PML,STAT5B,BAD,PIK3CD,MAP2K1,MAP2K2,NFKB1
reactome - bbsome mediated cargo targeting to cilium	1.54e-01	1.82	21	BBS9,BBS12,BBS2,BBS4,BBS10
kegg - prion diseases	1.54e-01	-1.71	34	PRKACB,EGR1,IL6,FYN,PRNP,MAP2K1,HSPA5,MAP2K2,C6,PRKACA,C1QA,IL1A,C8G
reactome - gaba b receptor activation	1.54e-01	-1.69	40	GNB4,GNG3,GNAI3,GNB2,GNG11,GNGT2,GNG12,ADCY9,GNG5,KCNJ4,ADCY5,ADCY3,GNAI1,ADCY6
biocarta - ach pathway	1.55e-01	-1.8	14	PIK3CG,RAPSN,BAD,PTK2B,PIK3R1,CHRNG,TERT,AKT1
naba - secreted factors	1.55e-01	-1.36	297	CLCF1,IL6,FGF3,AREG,S100Z,TNFSF8,EBI3,CRHBP,FGF9,OSM,CCL22,IL17F,FST,FGF14,TCHH,FGF22,HBEGF,BMP7,CCL28,IL22,IL37,IL15,IFNK,GDF11,BMP4,INHBB,FGF8,S100A5,ANGPTL4,S100A10,NTF3,NRTN,ARTN,WNT7A,TPO,BRINP3,FGF16,THPO,IHH,IL10,TNFSF4,CXCL2,PRL,FSTL3,WFIKKN1,TNFSF15,IL25,S100A1,INSL3,CXCL8,IL1A,CCL1,CCBE1,FGF18,IL17B,HHIP,WIF1,MEGF8,GDNF,EPO,CXCL13,BMP15,GDF10,WFIKKN2,EGFL6,WNT6,ANGPT4,BMP10,VEGFA,CBLN4,CXCL10,ANGPTL7,HCFC1,CXCL6,CSF2,IL17D,S100A2,CCL25,CSF1,WNT9B,GDF5,BMP8A,CHRDL2,CCL20,IFNA21,IL19,S100A7,INHBA,TNFSF11,FGF10,INHBC,VEGFC,SFRP5,LTB,CSF3,IL17A,TNFSF14,FGF5,BMP2,FGF6,FGF23,MEGF9,WNT2,NRG2,WNT4,S100P,BMP5,FGF13,IL1B,S100A9,CCL4,EGFL7,HGF,CXCL12,CXCL3,FGF21,FGFBP1,S100B,FRZB,TGFA,IL4,TGFB2,S100A3,CCL21,CXCL1
pid - ap1 pathway	1.55e-01	-1.6	67	HIF1A,FOS,EGR1,IL6,MYC,FOSB,MAFG,ATF3,FOSL2,TP53,JUNB,DUSP1,FOSL1,CDK1,PLAU,IL10,SP1,BCL2L11,CXCL8,JUND,CCN1,AGT,TCF7L2,JUN,MT2A,MMP9,TH,CSF2,ACTA1
reactome - class a 1 rhodopsin like receptors	1.55e-01	-1.35	302	GALR3,GPR65,GPHB5,PLPPR3,NPW,GPER1,NPY,NPB,ADRA2A,CCL22,CCR9,HCRT,GPBAR1,ECE1,CCL28,KISS1,OXT,NPBWR1,P2RY6,OPN4,ADRA1B,PRLHR,OPRL1,SST,PROKR2,FFAR1,PTGER4,UTS2R,SSTR1,P2RY12,GPR4,MC4R,PMCH,GPR183,MCHR2,HTR6,ACKR3,UTS2B,PTGER3,CXCL2,TRH,HEBP1,SSTR2,F2RL1,FPR3,INSL3,GPR35,AVPR2,KEL,NTSR1,CCK,OXER1,GAL,SSTR4,CXCL8,CCL1,TAAR5,PYY,OXTR,AGT,GALR2,CXCL13,OPRK1,C5AR1,GPR37L1,MC3R,NMU,NPBWR2,GPR55,EDNRB,CXCL10,CXCL6,ECE2,CXCR1,LPAR2,CCL25,S1PR4,NTSR2,CCL20,MC5R,ACKR1,AVPR1A,RLN2,PTAFR,NMUR1,AVPR1B,PSAP,GRPR,GPR17,F2,P2RY13,NPY5R,GPR132,MLNR,C3,HCAR1,CCKAR,XK,CCR4,F2RL3,HCAR3,RGR,P2RY2,CCR1,APP,ADRB3,HTR1B,ADORA2B,PRLH,DRD5,FPR1,CCL4,CXCL12,S1PR2,CXCL3,NPY2R,CCR6
reactome - crmps in sema3a signaling	1.55e-01	-1.85	16	FYN,PLXNA2,CDK5R1,FES,GSK3B,DPYSL4,PLXNA1,CRMP1,PLXNA4,NRP1
reactome - darpp 32 events	1.55e-01	-1.84	22	PRKACB,PDE4D,PPP2R1B,PPP1R1B,PPP3CA,PPP1CA,PPP3CB,PPP3R1,PRKACA,PRKAR1B,PPP2R1A
reactome - deposition of new cenpa containing nucleosomes at the centromere	1.55e-01	-1.69	48	CENPM,CENPN,H2AC6,H4C4,H2AX,H2BC9,H4C13,H2BC21,CENPO,CENPW,HJURP,H2BC11,CENPH,CENPL,H2AZ1,H2BC12,H4C1,H2AZ2,H2AC14,CENPI,H2BC17,OIP5,H4C5
reactome - disease	1.55e-01	-1.16	1239	BCR,TUBB6,GNB4,GTF2F2,SLC25A5,CUX1,STAT5A,PRKACB,GPC4,HMGA1,FURIN,VPS37B,KHK,CALR,KPNA2,GPHB5,RCC1,ALDOB,RHOG,H2AW,ABL1,ADAMTS8,NEDD4L,IL6,FKBP1A,LARGE1,HCK,MYC,FGF3,GNG3,ELMO1,FYN,SMAD3,AREG,GIPR,CSF2RB,VAV1,ERBB3,KSR1,GNAI3,HES1,NUP153,RAP1B,PML,CDK6,AGRN,KREMEN2,C1QBP,TRIM28,RAMP2,YWHAE,SDC1,NOS2,STAT5B,ADAMTS7,TGFBR1,H2AC6,TLR1,FGF9,TUBB2B,PSMA3,LRRFIP1,MPRIP,SLC35D1,AHCY,BAD,IRS2,NUS1,DLL1,SEMA5A,PPP2R1B,GNB2,CHMP4B,MAML3,HEY1,SYT1,PIK3CD,STX1B,NOTCH2,MAP2K1,SLC2A1,MUC5B,STX1A,PTK2,GNG11,WASF3,EXT1,GPBAR1,FGF22,HBEGF,CHMP4C,BAIAP2,PGK1,SH3KBP1,TAF4B,DNAJC3,H4C4,MAP2K2,HDAC4,SND1,SLC34A2,NT5E,CYBA,MYH9,PTH2,PSMD12,CORO1A,GPR25,GPR15,GHRHR,PTGER4,DYNLL2,HNRNPK,NFKBIA,GPC5,RHBDF2,NFKB1,DCXR,CSPG5,VAV3,PSME4,CD80,QKI,CNKSR1,GNGT2,PC,SLC34A3,MMAB,NAGLU,CDKN1A,FGF8,HES5,TBXAS1,RPL22L1,GNG12,SLC27A4,TUBB4B,KPNA3,MET,MC4R,NR4A1,H3C7,MAMLD1,ADAMTS18,GIP,CHSY1,CDK5R1,RAMP1,MUC6,H3C2,SLC1A1,H2BC9,CRHR2,LMNB1,ACAN,APH1A,GTF2F1,ADAMTS19,FN1,SEMA5B,ADAMTS14,DCN,ADCY9,NUP58,SRC,GSK3B,H4C13,FGF16,CALCA,SLC5A2,TXNRD1,HTR6,IHH,ISG15,FGFR4,H2BC21,IL10,PRDX2,ADAMTS13,MEFV,TRIM24,MSH6,AP1M2,GCLM,ADAMTS17,IQGAP1,GNG5,NF1,DKK1,STRN,MUC16,PSMC4,TLN1,CYP11A1,LMNA,AKT1S1,CEBPD,MMADHC,H2BC11,KREMEN1,SFPQ,NFKB2,GPR27,MYO10,RPL31,HHAT,RPL27,BCL2L11,DERL3,CHMP6,NOTCH4,CDC25A,HEYL,NLRP3,ATP6V1H,CYP4F22,INSL3,AVPR2,GPR176,PIK3R1,EZH2,PRKACA,RAN,ERCC2,JAG2
reactome - intra golgi traffic	1.55e-01	1.65	39	RAB33B,NSF,RGP1,COG1,MAN2A1,CYTH1,TRIP11,VPS45,MAN1A2,GOSR2,GOSR1,COG6,COG2,RAB39A,CYTH4,COG3,COG4,COG7,GOLGA5,YKT6
reactome - ngf stimulated transcription	1.55e-01	-1.72	39	FOS,SGK1,EGR1,FOSB,ID4,ID2,JUNB,FOSL1,F3,CDK5R1,LYL1,ARC,EGR4,JUND,EGR3,DNM2
reactome - nuclear events kinase and transcription factor activation	1.55e-01	-1.62	61	FOS,SGK1,EGR1,FOSB,ID4,PPP2R1B,ID2,DUSP6,JUNB,MEF2A,DUSP7,FOSL1,F3,CDK5R1,RPS6KA5,LYL1,ARC,EGR4,JUND,EGR3,DNM2,PPP2R1A
reactome - runx3 regulates immune response and cell migration	1.55e-01	-1.82	6	ITGA4
kegg - regulation of actin cytoskeleton	1.63e-01	-1.38	198	ITGA4,PIK3CG,PIK3R5,FGF3,VAV1,MYLK2,ITGB2,FGF9,ACTN4,PIP5K1B,PIK3CD,MAP2K1,PTK2,FGF14,PIKFYVE,FGF22,ENAH,BAIAP2,ACTN2,MAP2K2,INSRR,MYH9,ARPC5L,CFL1,VAV3,MYLPF,GSN,PIP4K2A,FGF8,PFN1,ARHGEF6,MOS,GNG12,PPP1CA,ITGAL,DIAPH2,FN1,IQGAP2,FGF16,FGFR4,IQGAP1,ITGAV,IQGAP3,MYL5,MYL2,PIK3R1,FGF18,ITGAD,TIAM2,VCL,ITGB3,DOCK1,ARHGEF4,ARPC2,DIAPH3,LIMK2,BCAR1,GIT1,MYH14,ITGAM,ITGA6,CRK,WAS,RAC3,ITGA2B,MSN
reactome - retrograde transport at the trans golgi network	1.66e-01	1.66	42	NSF,RAB9B,GCC2,RGP1,ARL1,COG1,TGOLN2,VAMP4,GOLGA4,NAA30,COG6,COG2,SCOC,RABEPK,VPS52,GOLGA1,COG3,COG4,COG7,NAA35,ARFRP1
reactome - copi dependent golgi to er retrograde traffic	1.69e-01	-1.54	88	TUBB6,KIF21B,NAPA,TUBB2B,COPZ2,ARF5,KIF9,TUBB4B,KIF2A,KIFC1,KIF18A,ARF4,KIF26A,KIF18B,TMED3,KIF12,KIF25,RAB1B,ARFGAP3,KIF20A,KIF4A,BNIP1,TUBA4B,KIF23,KIF26B,TUBA1C,CENPE,TUBB2A
reactome - neutrophil degranulation	1.69e-01	-1.22	437	CR1,CYBB,CMTM6,ATP8A1,MANBA,RHOG,JUP,TSPAN14,SLC2A3,SLC2A5,IMPDH2,PTPRN2,MAN2B1,RAP1B,ITGB2,GLIPR1,DEGS1,DSP,MAGT1,ACAA1,RHOF,RAB37,PRDX4,FTH1,ERP44,QPCT,ADAM8,CCT2,PKM,PDAP1,AGPAT2,CD55,PKP1,DNAJC3,GGH,PRKCD,CYBA,BRI3,HPSE,LAMTOR3,APRT,ALDOC,YPEL5,PSMD12,HMGB1,UNC13D,SDCBP,CALML5,LGALS3,NFKB1,GSN,COTL1,MME,CNN2,TUBB4B,ITGAL,CD59,IQGAP2,TRPM2,DGAT1,PDXK,PLAU,RAP2B,ASAH1,SYNGR1,CYSTM1,IQGAP1,ITGAV,SIRPA,PRCP,SERPINB6,PNP,RAP2C,SLC11A1,CRISPLD2,RAB27A,IMPDH1,FOLR3,GLA,CST3,CD33,COMMD9,PLEKHO2,DOCK2,LAIR1,DOK3,PSMD13,VCL,SERPINB1,ALDH3B1,UBR4,TTR,ACPP,C5AR1,FCN1,ITGAM,CFD,PYGL,MMP9,SLC15A4,MCEMP1,CXCR1,DDX3X,ADGRE5,STOM,HSP90AB1,OSTF1,AOC1,NBEAL2,PSMA2,SIRPB1,CSTB,SERPINA1,DIAPH1,PADI2,TCIRG1,PTAFR,RAB3D,GPI,GCA,S100A7,PLAUR,PSAP,PSMD14,HEXB,CPPED1,FCGR2A,BST2,STING1,CTSD,NFAM1,SLC27A2,TRAPPC1,HK3,C3,EPX,MPO,PTPRB,RETN,ORM1,DSC1,CDA,NPC2,CD36,AZU1,LPCAT1,MMP25,CTSG,CAMP,PGM2,S100P,PRG3,PGLYRP1,PRTN3,GAA,SERPINB10,S100A9,CLEC12A,CEACAM6,CD14,CHIT1,FPR1,NRAS,CFP,CD177,ABCA13,LILRA3,HUWE1,OSCAR,HSP90AA1,CLEC4D,OLR1,BST1,ANO6,ELANE,DEFA4,ATP8B4,FCAR,RNASE3,CEACAM3,RNASE2,LRG1,CXCL1,SLPI,PRG2,CTSB,LCN2,VNN1,S100A12,SLCO4C1
reactome - g alpha z signalling events	1.85e-01	-1.59	46	GNB4,GNG3,RGS19,GNAI3,RGS16,ADRA2A,GNB2,GNG11,PRKCD,GNGT2,GNG12,ADCY9,GNG5
reactome - transport of connexons to the plasma membrane	2.07e-01	-1.77	14	TUBB6,TUBB2B,TUBB4B,TUBA4B,TUBA1C,TUBB2A,TUBB1,GJA1
kegg - axon guidance	2.14e-01	-1.47	125	PLXNC1,ABL1,FYN,EPHA4,GNAI3,SEMA5A,ROBO1,PLXNA2,PTK2,NFATC4,NTN3,PLXNB2,EFNA1,SEMA6B,EFNB2,CFL1,SEMA3D,PPP3CA,MET,FES,PPP3CB,SEMA5B,GSK3B,EPHB2,EFNB3,ROBO3,ABLIM2,EPHB6,EPHB4,ABLIM3,SEMA7A,EPHB3,PPP3R1,EPHA2
kegg - melanoma	2.19e-01	-1.58	69	PIK3CG,E2F1,PIK3R5,FGF3,CDK6,FGF9,BAD,PIK3CD,MAP2K1,IGF1R,FGF14,FGF22,MAP2K2,TP53,CDKN1A,FGF8,MET
reactome - gdp fucose biosynthesis	2.20e-01	1.65	5	SLC35C1,FCSK,GMDS
kegg - pathways in cancer	2.21e-01	-1.32	310	BCR,STAT5A,PIK3CG,E2F1,HIF1A,PIK3R5,FOS,ZBTB16,ABL1,JUP,IL6,MYC,SPI1,FGF3,SMAD3,PML,CDK6,NOS2,STAT5B,TGFBR1,FGF9,BAD,CYCS,PIK3CD,MAP2K1,SLC2A1,AR,IGF1R,PTK2,FGF14,FGF22,LAMB2,MAP2K2,MAPK10,RASSF5,TP53,PTCH2,NFKBIA,NFKB1,BMP4,RXRG,FAS,FZD9,CDKN1A,FGF8,MET,CTNNA2,FN1,CEBPA,WNT7A,GLI3,GSK3B,FGF16,COL4A1
