pathway	padj	NES	size	leadingEdge
reactome - g2 m checkpoints	3.66e-09	2.78	137	EXO1,CDC25C,CDK2,MCM10,CDC6,CCNB2,RFC3,CHEK2,TOPBP1,BRCA1,MCM4,RFC4,CDC45,CHEK1,CDC25A,MCM6,DNA2,ORC6,MCM5,PSMD2,MCM3,MCM7,ORC1,BARD1,RPA1,CDK1,H2BC9,RMI1,RPA3,MCM8,H2BC12,H2BC4,PSMB2,H2BC6,NSD2,PSMA4,RNF168,PSMB4,YWHAH,RAD9B,PSMA5,PSMB1,H2BC5,PIAS4,PSMC1,BABAM1,RPA2,DBF4,PSMA1,ORC2,BRCC3,ORC3,PSMB5,MRE11,RHNO1,HERC2,H2BC11,ORC5,ATR,NBN,PSMB7,H2AX,RAD1,PSMB3,PSMD14,BRIP1,PSMB8,YWHAG,PSMB10,RFC2,PSMD7,PSME1,PSMC4,ORC4,PSMD10,YWHAQ,PSMD4,PSMD3,PSME4,PSMC2,PKMYT1,RAD17
reactome - g2 m dna damage checkpoint	3.66e-09	2.54	74	EXO1,CDC25C,RFC3,CHEK2,TOPBP1,BRCA1,RFC4,CHEK1,DNA2,BARD1,RPA1,CDK1,H2BC9,RMI1,RPA3,H2BC12,H2BC4,H2BC6,NSD2,RNF168,YWHAH,RAD9B,H2BC5,PIAS4,BABAM1,RPA2,BRCC3,MRE11,RHNO1,HERC2,H2BC11,ATR,NBN,H2AX,RAD1,BRIP1,YWHAG,RFC2
reactome - gene silencing by rna	3.66e-09	2.45	93	NUP155,NUP85,POLR2H,NUP205,NUP210,AGO2,NUP160,RAE1,XPO5,TDRKH,TPR,NUP93,H2AC8,HENMT1,H2BC9,HSP90AA1,NUP98,POLR2D,H2BC12,H2BC4,H2BC6,NUP43,H2BC5,TDRD9,MYBL1,NUP133,NUP50,NUP153,H2AZ1,DROSHA,NUP42,H2BC11,AGO3,H2AX,RAN,H3C8,POLR2K,SEH1L,POLR2B,NUP35,H3C2,NUP188,H2AC14
reactome - hdr through homologous recombination hrr	3.66e-09	2.54	57	EXO1,RAD51,RFC3,GEN1,TOPBP1,BRCA1,POLE2,RFC4,CHEK1,POLE,DNA2,BRCA2,RAD51AP1,RAD51C,BARD1,RPA1,RMI1,RPA3,PCNA,PALB2,SPIDR,POLE4,RAD9B,POLD1,RPA2,MRE11,RHNO1,POLE3,ATR,NBN,RAD1,POLD3,BRIP1,POLH,RFC2,RFC1
reactome - hiv infection	3.66e-09	2.46	202	NUP155,NUP85,POLR2H,NUP205,NEDD4L,NUP210,TAF4,NUP160,RAE1,CCNT1,TAF5,TPR,PSMD2,NUP93,FEN1,MNAT1,GTF2E1,NUP98,POLR2D,PSMB2,KPNA1,NELFCD,LIG1,PSMA4,NUP43,PSMB4,PSMA5,RANBP1,PSMB1,TAF7L,PSMC1,NCBP1,NCBP2,ERCC3,NUP133,SUPT16H,SLC25A4,PSMA1,NUP50,AP2M1,KPNB1,NUP153,GTF2H4,SLC25A5,SSRP1,TAF2,XPO1,PSMB5,NUP42,CHMP7,B2M,PPIA,PSMB7,RAN,PAK2,PSMB3,ELOC,PSIP1,PSMD14,APOBEC3G,NMT1,PSMB8,PSMB10,HCK,DOCK2,GTF2A1,POLR2K,PSMD7,PSME1,PSMC4,GTF2A2,PSMD10,SEH1L,POLR2B,NUP35,PSMD4,NUP188,PSMD3,PSME4,CCNK,TAF4B,PSMC2,BANF1,XRCC4,NUP58,VPS37C,SUPT5H,CHMP4B,NUP88,GTF2E2,SEM1,PSMF1,XRCC6,PSMC3,TCEA1,LCK,POLR2G,CD247,AP2S1,RANGAP1,AP1M1,CDK9,RAC1,NELFB,TAF11,PSMA3,CHMP5
reactome - hiv life cycle	3.66e-09	2.4	128	NUP155,NUP85,POLR2H,NUP205,NEDD4L,NUP210,TAF4,NUP160,RAE1,CCNT1,TAF5,TPR,NUP93,FEN1,MNAT1,GTF2E1,NUP98,POLR2D,KPNA1,NELFCD,LIG1,NUP43,RANBP1,TAF7L,NCBP1,NCBP2,ERCC3,NUP133,SUPT16H,NUP50,NUP153,GTF2H4,SSRP1,TAF2,XPO1,NUP42,CHMP7,PPIA,RAN,ELOC,PSIP1,NMT1,GTF2A1,POLR2K,GTF2A2,SEH1L,POLR2B,NUP35,NUP188,CCNK,TAF4B,BANF1,XRCC4,NUP58,VPS37C,SUPT5H,CHMP4B,NUP88,GTF2E2,XRCC6,TCEA1,POLR2G,RANGAP1,CDK9,NELFB,TAF11,CHMP5
reactome - homology directed repair	3.66e-09	2.74	107	EXO1,PARP2,CDK2,POLQ,RAD51,RFC3,GEN1,TOPBP1,BRCA1,POLE2,TIPIN,RFC4,CHEK1,POLE,DNA2,BRCA2,FEN1,TIMELESS,CCNA2,RAD51AP1,RAD51C,BARD1,RPA1,H2BC9,RMI1,RPA3,PARP1,PCNA,H2BC12,H2BC4,H2BC6,UBE2I,NSD2,PALB2,SPIDR,POLE4,RNF168,RAD9B,H2BC5,PIAS4,POLD1,BABAM1,RPA2,BRCC3,MRE11,RHNO1,POLE3,HERC2,H2BC11,ATR,NBN,RNF4,PPP4C,H2AX,RAD1,POLD3,BRIP1,POLH,RFC2,RFC1
reactome - host interactions of hiv factors	3.66e-09	2.37	116	NUP155,NUP85,NUP205,NUP210,NUP160,RAE1,CCNT1,TPR,PSMD2,NUP93,NUP98,PSMB2,KPNA1,PSMA4,NUP43,PSMB4,PSMA5,RANBP1,PSMB1,PSMC1,NUP133,SLC25A4,PSMA1,NUP50,AP2M1,KPNB1,NUP153,SLC25A5,XPO1,PSMB5,NUP42,B2M,PPIA,PSMB7,RAN,PAK2,PSMB3,ELOC,PSIP1,PSMD14,APOBEC3G,PSMB8,PSMB10,HCK,DOCK2,PSMD7,PSME1,PSMC4,PSMD10,SEH1L,NUP35,PSMD4,NUP188,PSMD3,PSME4,PSMC2,BANF1,NUP58,NUP88,SEM1,PSMF1,PSMC3,LCK,CD247,AP2S1,RANGAP1,AP1M1,CDK9,RAC1,PSMA3
reactome - interferon alpha beta signaling	3.66e-09	2.59	56	STAT1,USP18,ISG15,ADAR,OAS2,RSAD2,IRF9,ISG20,IFIT3,OAS3,MX2,IRF1,IFI6,STAT2,IFIT2,MX1,BST2,OAS1,TYK2,HLA-F,OASL,IFI35,XAF1,IRF7,PTPN6,IRF3,SOCS1,IRF5,IFNAR1,IRF8,IFIT1,IFI27,IRF6,PSMB8,IRF2,SOCS3
reactome - interferon signaling	3.66e-09	2.48	160	NUP155,NUP85,STAT1,NUP205,USP18,ISG15,ADAR,NUP210,PTPN2,NUP160,OAS2,RSAD2,RAE1,IRF9,GBP5,ISG20,IFIT3,OAS3,TRIM45,MX2,TPR,NUP93,IRF1,IFI6,STAT2,IFIT2,EIF2AK2,MX1,VCAM1,HERC5,NUP98,BST2,OAS1,KPNA2,KPNA1,TYK2,UBE2L6,HLA-F,ICAM1,OASL,IFI35,XAF1,NUP43,IRF7,PTPN6,GBP4,IFNG,DDX58,NUP133,IRF3,SOCS1,NUP50,KPNB1,IRF5,NUP153,NUP42,TRIM22,IFNAR1,IRF8,B2M,GBP3,TRIM26,IFIT1,IFI27,IRF6,PSMB8,KPNA4,EIF4A3,CAMK2G,IRF2,SEH1L,SP100,SOCS3,NUP35,NUP188,NUP58,IFNAR2,IFITM3,NUP88,IFNGR1,EIF4G1,PTPN1,FLNB,SAMHD1,TRIM35,TRIM46,MT2A
reactome - keratinization	3.66e-09	-2.96	103	SPINK5,KRT78,IVL,LCE3D,PPL,KLK13,KLK12,RPTN,KRT13,KRT2,SPRR1B,SPINK6,KLK5,SPRR3,CSTA,SPRR1A,TGM5,FLG,EVPL,DSC1,PI3,KRT1,DSC2,KRT15,KAZN,KRT4,JUP,DSP,PKP1,KRT6B,KRT32,KRT76,LCE2B,PCSK6,KRT73,TGM1,KRT14,SPRR2G,KRT27,KLK14,KRT36,LOR,KRT23,KRT5,KRT3,KRT31,KRT6A,CDSN,PKP3,KRT37,KRT33B,KRT77,KRT72,KRT82,KRT33A,KRT80
reactome - meiosis	3.66e-09	2.49	82	CDK2,RAD51,BRCA1,SYCP2,MND1,LMNB1,CDK4,BRCA2,H2AC8,RAD51C,RPA1,PSMC3IP,H2BC9,RPA3,STAG3,H2BC12,H2BC4,H2BC6,UBE2I,SYNE2,TERF2,STAG1,H2BC5,RAD21,SMC1A,RPA2,H2AZ1,REC8,MRE11,H2BC11,ATR,NBN,SMC3,H2AX,SYCE2,DIDO1,ACD,POT1,H3C8,H3C2,H2AC14
reactome - metabolism of rna	3.66e-09	2.39	561	U2SURP,NUP155,NUP85,POLR2H,NUP205,ADAR,QTRT2,NUP210,RNPS1,PRPF3,EXOSC10,RPL39L,NUP160,PATL1,EXOSC2,RAE1,EXOSC9,SMG7,GEMIN2,IGF2BP3,GLE1,METTL3,UTP4,EXOSC8,TPR,CPSF7,PSMD2,PRPF4,NUP93,CTNNBL1,CHERP,ALYREF,ELAVL2,MNAT1,SNRNP25,DHX16,POP1,TSEN34,CPSF3,HEATR1,PHF5A,TRMT6,NUP98,POLR2D,SNRNP70,UPF3B,PRPF38A,ISG20L2,SNRPG,ERI1,PSMB2,USP39,UTP6,SRSF4,PTBP1,LSM2,WBP11,DDX39A,PSMA4,XRN1,IGF2BP2,THOC6,SMG8,DHX9,NUP43,LSM11,PSMB4,PSMA5,PSMB1,FTSJ3,TRA2B,EFTUD2,SET,PRPF40A,GEMIN6,PSMC1,NCBP1,DDX23,RBM28,SNRNP48,NCBP2,DDX20,ERCC3,CLP1,SLBP,NSUN2,NUP133,TGS1,HNRNPM,PSMA1,WDR4,RBM22,MRM2,NUP50,SRSF10,NXT1,SNRNP40,LAS1L,SYMPK,PPIH,CSTF3,SNRPB,WDR77,KRR1,THOC5,BYSL,XRN2,HNRNPF,PUF60,NUP153,PUS1,FTSJ1,UTP18,GTF2H4,FUS,TEX10,LCMT2,XPO1,PSMB5,YBX1,NUP42,THOC1,LAGE3,CSTF2,DHX15,LSM4,PARN,PRCC,GEMIN5,HNRNPD,DCAF13,SNRPD1,PPIL1,SNRPA,UTP11,SNW1,CNOT9,CPSF4,SNUPN,UTP25,RPP25,ZNF473,HNRNPUL1,SRRM1,U2AF2,CNOT7,PSMB7,ELAVL1,SNRPA1,NUDT21,TNPO1,RAN,ZRSR2,SRSF7,SF3B2,PSMB3,RPP30,NIP7,SF3A3,EXOSC6,KHSRP,FCF1,TRMT112,U2AF1,PSMD14,HNRNPR,PSMB8,LSM5,PSMB10,SNRNP27,PRPF31,RPP40,BUD23,PRPF19,SNRPB2,RCL1,TSR1,EXOSC5,DNAJC8,POLR2K,SRSF1,HNRNPU,EIF4A3,PSMD7,PSME1,PSMC4,CSTF1,CSNK1D,PSMD10,SEH1L,POLR2B,LSM8,BUD31,POP4,ADAT1,DIS3,NUP35,PRMT5,LSM3,SRRM2,HNRNPK,SF1,PSMD4,NUP188,MAPKAPK2,PSMD3,FBL,EDC4,PSME4,PSMC2,CNOT6,DDX21,TRMT5,GEMIN8,SF3B4,QTRT1,PAIP1,EPRS1,PNRC2,CDC5L,SMNDC1,RRP36,ANP32A,TRMT1,TUT4,UPF2,SRSF3,HNRNPA2B1,NAT10,NUP58,SF3A1,PAN2,AKT1,SUPT5H,SNRPF,NOL11,RBM8A,RPL26L1,DHX38,DCP2,SMG5,GEMIN4,EMG1,PPIL3,LSM6,TRMT11,NUP88,TPRKB,SEM1,PSMF1,PSMC3,SNRPC,EIF4G1,SKIV2L,RPL8,CNOT8,POLR2G,FYTTD1,SF3A2,SF3B1,FIP1L1,UTP14A,WDR3,SRSF6,RIOK1,DDX46,PSMA3,XPOT,ZBTB8OS,RTRAF,PAPOLA,PCBP1,TSEN54,THOC2,PSMB6,CLNS1A,POLR2F,SNRPE,MTO1,BCAS2,DCPS,PPIE,DDX5,SF3B6,TRMT61B,SNRPD2,PLRG1,SNRNP200,UTP15,AQR,CD2BP2,PSMD8,SNRPD3,MPHOSPH6,WTAP,LSM7,POP7,CWC25,GSPT1,MAGOHB,PSMD5,DDX52,EXOSC4,TRIT1,CNOT3,SUGP1,NOL9,CRNKL1,WDR36
reactome - mitotic g1 phase and g1 s transition	3.66e-09	2.81	136	FBXO5,CDK2,RBL1,MCM10,LIN9,PRIM1,CKS1B,PRIM2,CDC6,POLE2,MCM4,TYMS,SKP2,POLA1,CDC45,TFDP2,POLE,TOP2A,CDK4,CDC25A,MCM6,ORC6,RRM2,CDKN2A,CCNE1,CCNE2,MCM5,E2F3,PSMD2,MCM3,TK1,CCNA2,GMNN,MCM7,MNAT1,ORC1,E2F2,RPA1,CDK1,RPA3,MCM8,CDKN1A,TFDP1,PCNA,PSMB2,POLA2,POLE4,PSMA4,DHFR,PSMB4,PSMA5,PSMB1,PSMC1,MYBL2,LYN,LIN54,RPA2,DBF4,PSMA1,ORC2,RBBP4,ORC3,PSMB5,POLE3,ORC5,CDT1,HDAC1,RB1,CDKN2C,PSMB7,E2F5,PSMB3,DYRK1A,PSMD14,PSMB8,PSMB10,PSMD7,PSME1,PSMC4,ORC4,PSMD10,PSMD4,PSMD3,PSMC2
reactome - mitotic g2 g2 m phases	3.66e-09	2.49	166	BORA,CDC25C,CDK2,CEP72,LIN9,CENPF,PLK4,TPX2,CEP78,HMMR,CCNB2,CENPJ,CDC25B,PCNT,AURKA,HAUS8,CKAP5,FOXM1,CDC25A,NEK2,CCP110,ODF2,E2F3,PSMD2,CDK5RAP2,CCNA2,HAUS5,MNAT1,CEP152,CDK1,NEDD1,HSP90AA1,CDKN1A,PSMB2,CEP135,PSMA4,HAUS1,CEP192,PSMB4,PSMA5,PSMB1,PSMC1,MYBL2,SFI1,CEP131,LIN54,PSMA1,TUBA1B,RBBP4,TUBB,HAUS6,TUBGCP3,XPO1,PSMB5,CEP250,TUBG1,CEP70,PSMB7,MAPRE1,PSMB3,PSMD14,PSMB8,YWHAG,PSMB10,TUBA1C,CEP63,PLK1,PSMD7,PSME1,PSMC4,CSNK1D,PSMD10,PSMD4,PSMD3,PSME4,PSMC2,PKMYT1,NDE1,AJUBA,DYNC1H1,FGFR1OP,SEM1,PSMF1,PSMC3,HSP90AB1,EP300,CEP76,TUBB2B,PSMA3,LIN52,OFD1,PSMB6
reactome - mitotic metaphase and anaphase	3.66e-09	2.76	197	FBXO5,DSN1,NUP155,NUP85,CENPF,CENPI,CENPN,UBE2C,NUP205,CCNB2,KIF2C,CENPL,ERCC6L,KNTC1,SGO2,KNL1,LMNB1,KIF18A,CKAP5,NUP160,SPC25,NDC80,BUB1,ZWINT,ZWILCH,CDCA5,CDCA8,PSMD2,BIRC5,NUP93,ANAPC5,CENPQ,AURKB,NUF2,CENPO,BUB3,NSL1,NUDC,CDK1,CENPK,ANKLE2,MAD2L1,TMPO,NUP98,PTTG1,CENPM,ITGB3BP,CDC20,PSMB2,RCC2,VRK1,UBE2I,CENPU,PSMA4,NUP43,PSMB4,LBR,PSMA5,CENPH,PSMB1,STAG1,RAD21,SMC1A,PSMC1,NUP133,MIS12,CDC23,PSMA1,TUBA1B,KPNB1,ANAPC11,XPO1,PSMB5,KIF2A,CHMP7,SMC3,PSMB7,SKA2,MAPRE1,TNPO1,RAN,IST1,PSMB3,VRK2,CENPA,PSMD14,LEMD3,PSMB8,PSMB10,TUBA1C,PLK1,PSMD7,PSME1,PSMC4,PSMD10,SEH1L,CC2D1B,NUP35,ESPL1,PSMD4,NUP188,PSMD3,PSME4,PSMC2,BANF1,NDE1,DYNC1H1,NUP58,CHMP4B,LEMD2,SEM1,PSMF1,PSMC3,PPP2R5E
reactome - mitotic prometaphase	3.66e-09	2.87	167	DSN1,CEP72,NUP85,CENPF,CENPI,CENPN,PLK4,CEP78,CCNB2,KIF2C,CENPL,ERCC6L,CENPJ,KNTC1,SGO2,PCNT,HAUS8,KNL1,KIF18A,CKAP5,NUP160,SPC25,NDC80,NCAPG,BUB1,ZWINT,ZWILCH,NEK2,CCP110,ODF2,CDCA5,CDCA8,BIRC5,CDK5RAP2,HAUS5,CENPQ,AURKB,NUF2,CENPO,BUB3,CEP152,NSL1,NUDC,CDK1,NEDD1,CENPK,SMC4,HSP90AA1,MAD2L1,NUP98,CENPM,ITGB3BP,CDC20,RCC2,CEP135,CENPU,HAUS1,CEP192,NUP43,SMC2,CENPH,STAG1,RAD21,SMC1A,NCAPD2,SFI1,CEP131,NUP133,MIS12,NEK6,TUBA1B,TUBB,NCAPH,HAUS6,TUBGCP3,XPO1,CEP250,TUBG1,EML4,CEP70,KIF2A
reactome - mitotic prophase	3.66e-09	2.38	101	NUP155,NUP85,NUP205,CCNB2,MASTL,NCAPG2,NUP210,NCAPD3,LMNB1,NUP160,RAE1,TPR,NUP93,H2AC8,CDK1,SMC4,H2BC9,TMPO,NUP98,H2BC12,H2BC4,H2BC6,VRK1,NUP43,SMC2,H2BC5,SET,NUP133,NEK6,NUP50,NUP153,H2AZ1,NUP42,H2BC11,RB1,H2AX,ARPP19,VRK2,PPP2R2D,LEMD3,H3C8,PLK1,SEH1L,NUP35,H3C2,NUP188,H2AC14,BANF1,NUP58,LEMD2
reactome - mitotic spindle checkpoint	3.66e-09	2.79	94	DSN1,NUP85,CENPF,CENPI,CENPN,UBE2C,KIF2C,CENPL,ERCC6L,KNTC1,SGO2,KNL1,KIF18A,CKAP5,NUP160,SPC25,NDC80,BUB1,ZWINT,ZWILCH,CDCA8,BIRC5,ANAPC5,CENPQ,AURKB,NUF2,CENPO,BUB3,NSL1,NUDC,CENPK,MAD2L1,NUP98,CENPM,ITGB3BP,CDC20,RCC2,CENPU,NUP43,CENPH,NUP133,MIS12,CDC23,ANAPC11,XPO1,KIF2A
reactome - mrna splicing	3.66e-09	2.73	164	U2SURP,POLR2H,RNPS1,PRPF3,CPSF7,PRPF4,CTNNBL1,CHERP,ALYREF,ELAVL2,SNRNP25,DHX16,CPSF3,PHF5A,POLR2D,SNRNP70,UPF3B,PRPF38A,SNRPG,USP39,SRSF4,PTBP1,LSM2,WBP11,DHX9,TRA2B,EFTUD2,PRPF40A,NCBP1,DDX23,SNRNP48,NCBP2,CLP1,HNRNPM,RBM22,SRSF10,SNRNP40,SYMPK,PPIH,CSTF3,SNRPB,HNRNPF,PUF60,FUS,YBX1,CSTF2,DHX15,LSM4,PRCC,HNRNPD,SNRPD1,PPIL1,SNRPA,SNW1,CPSF4,HNRNPUL1,SRRM1,U2AF2,ELAVL1,SNRPA1,NUDT21,ZRSR2,SRSF7,SF3B2,SF3A3,U2AF1,HNRNPR,LSM5,SNRNP27,PRPF31,PRPF19,SNRPB2,DNAJC8,POLR2K,SRSF1,HNRNPU,EIF4A3,CSTF1,POLR2B,LSM8,BUD31,LSM3,SRRM2,HNRNPK,SF1,SF3B4,CDC5L,SMNDC1,SRSF3,HNRNPA2B1,SF3A1,SNRPF,RBM8A,DHX38,PPIL3,LSM6,SNRPC,POLR2G,SF3A2,SF3B1,FIP1L1,SRSF6,DDX46,PAPOLA,PCBP1,POLR2F,SNRPE,BCAS2,PPIE,DDX5,SF3B6,SNRPD2,PLRG1,SNRNP200,AQR,CD2BP2,SNRPD3,LSM7,CWC25,MAGOHB,SUGP1,CRNKL1
reactome - m phase	3.66e-09	2.8	331	FBXO5,DSN1,NUP155,CEP72,NUP85,CENPF,CENPI,CENPN,PLK4,KIF23,CEP78,UBE2C,NUP205,CCNB2,MASTL,KIF2C,NCAPG2,CENPL,ERCC6L,CENPJ,NUP210,KNTC1,SGO2,PCNT,NCAPD3,HAUS8,KNL1,LMNB1,KIF18A,CKAP5,NUP160,SPC25,NDC80,NCAPG,RAE1,BUB1,KIF20A,ZWINT,ZWILCH,NEK2,CCP110,ODF2,CDCA5,CDCA8,TPR,PSMD2,BIRC5,NUP93,ANAPC5,CDK5RAP2,HAUS5,CENPQ,AURKB,NUF2,CENPO,H2AC8,BUB3,CEP152,NSL1,NUDC,CDK1,NEDD1,CENPK,SMC4,H2BC9,HSP90AA1,ANKLE2,MAD2L1,TMPO,NUP98,PTTG1,CENPM,ITGB3BP,H2BC12,H2BC4,CDC20,PSMB2,H2BC6,RCC2,VRK1,UBE2I,CEP135,CENPU,PSMA4,HAUS1,CEP192,NUP43,PSMB4,SMC2,LBR,PSMA5,CENPH,PSMB1,STAG1,H2BC5,SET,RAD21,SMC1A,PSMC1,NCAPD2,SFI1,CEP131,NUP133,MIS12,NEK6,CDC23,PSMA1,TUBA1B,NUP50,TUBB,KPNB1,NUP153,NCAPH,H2AZ1,ANAPC11,HAUS6,TUBGCP3,XPO1,PSMB5,CEP250,TUBG1,NUP42,EML4,CEP70,KIF2A,H2BC11,CHMP7,SMC3,RB1,PSMB7,H2AX,SKA2,MAPRE1,TNPO1,RAN,IST1,ARPP19,PSMB3,VRK2,PPP2R2D,CENPA,PSMD14,LEMD3,PSMB8,YWHAG,PSMB10,TUBA1C,H3C8,CEP63,PLK1,PSMD7,PSME1,PSMC4,CSNK1D,PSMD10,SEH1L,CC2D1B,NUP35,ESPL1,PSMD4,H3C2,NUP188,PSMD3,H2AC14,PSME4,PSMC2
reactome - processing of capped intron containing pre mrna	3.66e-09	2.85	205	U2SURP,NUP155,NUP85,POLR2H,NUP205,NUP210,RNPS1,PRPF3,NUP160,RAE1,GLE1,METTL3,TPR,CPSF7,PRPF4,NUP93,CTNNBL1,CHERP,ALYREF,ELAVL2,SNRNP25,DHX16,CPSF3,PHF5A,NUP98,POLR2D,SNRNP70,UPF3B,PRPF38A,SNRPG,USP39,SRSF4,PTBP1,LSM2,WBP11,DDX39A,THOC6,DHX9,NUP43,TRA2B,EFTUD2,PRPF40A,NCBP1,DDX23,SNRNP48,NCBP2,CLP1,SLBP,NUP133,HNRNPM,RBM22,NUP50,SRSF10,NXT1,SNRNP40,SYMPK,PPIH,CSTF3,SNRPB,THOC5,HNRNPF,PUF60,NUP153,FUS,YBX1,NUP42,THOC1,CSTF2,DHX15,LSM4,PRCC,HNRNPD,SNRPD1,PPIL1,SNRPA,SNW1,CPSF4,HNRNPUL1,SRRM1,U2AF2,ELAVL1,SNRPA1,NUDT21,ZRSR2,SRSF7,SF3B2,SF3A3,U2AF1,HNRNPR,LSM5,SNRNP27,PRPF31,PRPF19,SNRPB2,DNAJC8,POLR2K,SRSF1,HNRNPU,EIF4A3,CSTF1,SEH1L,POLR2B,LSM8,BUD31,NUP35,LSM3,SRRM2,HNRNPK,SF1,NUP188,SF3B4,CDC5L,SMNDC1,SRSF3,HNRNPA2B1,NUP58,SF3A1,SNRPF,RBM8A,DHX38,PPIL3,LSM6,NUP88,SNRPC,POLR2G,FYTTD1,SF3A2,SF3B1,FIP1L1,SRSF6,DDX46,PAPOLA,PCBP1,THOC2,POLR2F,SNRPE,BCAS2,PPIE,DDX5,SF3B6,SNRPD2,PLRG1,SNRNP200,AQR,CD2BP2,SNRPD3,WTAP,LSM7,CWC25,MAGOHB,SUGP1,CRNKL1
reactome - processing of dna double strand break ends	3.66e-09	2.58	75	EXO1,CDK2,RFC3,TOPBP1,BRCA1,TIPIN,RFC4,CHEK1,DNA2,TIMELESS,CCNA2,BARD1,RPA1,H2BC9,RMI1,RPA3,H2BC12,H2BC4,H2BC6,UBE2I,NSD2,RNF168,RAD9B,H2BC5,PIAS4,BABAM1,RPA2,BRCC3,MRE11,RHNO1,HERC2,H2BC11,ATR,NBN,RNF4,PPP4C,H2AX,RAD1
reactome - regulation of tp53 activity	3.66e-09	2.37	142	EXO1,CDK2,TPX2,RFC3,CHEK2,TOPBP1,BRCA1,RFC4,AURKA,TAF4,CHEK1,BANP,DNA2,CDKN2A,TAF5,CCNA2,AURKB,SMYD2,BARD1,RPA1,CDK1,RMI1,RPA3,RNF34,MTOR,MAPKAPK5,RBBP7,PIP4K2C,RAD9B,TAF7L,SUPT16H,RPA2,RBBP4,POU4F1,GATAD2A,SSRP1,TAF2,MRE11,RHNO1,DYRK2,TP53BP2,ATR,NBN,MDM2,HDAC2,BRPF3,HDAC1,RAD1,RICTOR,BRIP1,PDPK1,RFC2,PRMT5,TAF4B,RAD17,AKT1,EHMT1,RFC5,TP53INP1,MEAF6,PRKAA1,EP300,KAT6A,TAF11,CSNK2B,PRKAB2,PIP4K2A,CDK5
reactome - resolution of sister chromatid cohesion	3.66e-09	2.73	102	DSN1,NUP85,CENPF,CENPI,CENPN,CCNB2,KIF2C,CENPL,ERCC6L,KNTC1,SGO2,KNL1,KIF18A,CKAP5,NUP160,SPC25,NDC80,BUB1,ZWINT,ZWILCH,CDCA5,CDCA8,BIRC5,CENPQ,AURKB,NUF2,CENPO,BUB3,NSL1,NUDC,CDK1,CENPK,MAD2L1,NUP98,CENPM,ITGB3BP,CDC20,RCC2,CENPU,NUP43,CENPH,STAG1,RAD21,SMC1A,NUP133,MIS12,TUBA1B
reactome - rho gtpases activate formins	3.66e-09	2.59	114	DSN1,NUP85,CENPF,CENPI,CENPN,KIF2C,CENPL,ERCC6L,DVL3,KNTC1,SGO2,KNL1,KIF18A,CKAP5,NUP160,SPC25,NDC80,DIAPH3,BUB1,ZWINT,ZWILCH,CDCA8,BIRC5,CENPQ,AURKB,NUF2,CENPO,BUB3,NSL1,NUDC,CENPK,MAD2L1,NUP98,CENPM,ITGB3BP,CDC20,RCC2,DIAPH1,CENPU,PFN2,PFN1,NUP43,CENPH,NUP133,MIS12,ACTB,TUBA1B,XPO1,KIF2A,SKA2,MAPRE1,FMNL2,SCAI,CENPA,EVL,TUBA1C,PLK1
reactome - rho gtpase effectors	3.66e-09	2.27	257	KIF14,CDC25C,DSN1,NUP85,CENPF,CENPI,CENPN,KIF2C,CENPL,ERCC6L,DVL3,KNTC1,SGO2,PKN3,KNL1,KIF18A,CKAP5,NUP160,SPC25,NDC80,DIAPH3,PRC1,BUB1,ZWINT,ZWILCH,CDCA8,BIRC5,CENPQ,RHPN2,PIK3R4,AURKB,NUF2,CENPO,H2AC8,BUB3,NSL1,NUDC,CENPK,H2BC9,MAD2L1,NUP98,CENPM,ITGB3BP,H2BC12,H2BC4,CYBB,CDC20,H2BC6,RCC2,DIAPH1,CENPU,RTKN,PFN2,PFN1,NUP43,YWHAH,CENPH,H2BC5,MYH9,RAC2,KDM1A,NUP133,MIS12,ACTB,TUBA1B,ARPC1B,H2AZ1,XPO1,LIMK1,KIF2A,H2BC11,H2AX,ARPC5,SKA2,MAPRE1,FMNL2,PTK2,PAK2,ARPC1A,SCAI,CENPA,PDPK1,YWHAG,EVL,TUBA1C,H3C8,PLK1,ABI2,SEH1L,NCK1,YWHAQ,H3C2,H2AC14,ITGB1
