pathway	padj	NES	size	leadingEdge
reactome - transcriptional regulation by small rnas	2.93e-04	2.03	62	NDC1,H2BC12,NUP42,H2AJ,H2BC9,RAN,POLR2H,SEH1L,NUP58,H2BC14,NUP50,H3C2,NUP88,H2BC11,POLR2D,H3C7,H2AC4,NUP93,NUP43,H2BC13,NUP188,SEC13,H2BC5,H2BC17,H2AX,NUP35,POLR2B,H2BC3,NUP155,NUP98
reactome - cytosolic trna aminoacylation	3.53e-04	2.2	20	TARS1,VARS1,FARSB,AIMP2,EPRS1,LARS1,YARS1,CARS1,FARSA,IARS1,RARS1,PPA1,WARS1
kegg - aminoacyl trna biosynthesis	4.15e-04	2.15	34	TARS1,NARS2,DARS2,VARS1,FARSB,IARS2,EPRS1,LARS1,YARS1,CARS1,FARSA,IARS1,RARS1,LARS2,EARS2,MARS2,WARS1
reactome - response of eif2ak4 gcn2 to amino acid deficiency	4.25e-04	2.09	53	RPL32,RPS7,ASNS,RPL18,RPL22L1,RPS6,RPL14,RPL8,RPL34,IMPACT,UBA52,RPS29,RPL30,GCN1,RPS21,RPL11,RPL35A,RPL29,RPS28,RPL27,RPS25,TRIB3,RPS24,RPL36,RPLP1,RPL19,RPS15A,RPL15,RPL35,RPS23,RPS5,RPL10L,DDIT3,RPL10A
reactome - g2 m checkpoints	5.39e-04	1.78	131	CDK1,CCNB1,RMI1,H2BC12,PSMA5,EXO1,YWHAQ,H2BC9,BRIP1,CDC45,RFC3,YWHAG,H2BC14,PSME4,ORC5,CLSPN,MCM10,UBA52,ATR,H2BC11,PSMB5,HUS1,CDC25A,BRCA1,CHEK1,BLM,MCM7,PSMD3,MCM2,PSMB7,PSMC6,PSMA1,H2BC13,RAD1,CDC6,ORC1,CDC25C,UBE2N,PKMYT1,CCNB2,H2BC5,PSMB3,TP53,H2BC17,PSMD8,PSMD11,DBF4,MCM4,CDK2,ORC2,H2AX,PSME3,PSMA4,PSMC5,YWHAE,PIAS4,YWHAZ,H2BC3,ORC4,PSMD13,PSMA3
kegg - axon guidance	5.82e-04	-1.86	117	PAK1,NTN4,EPHB6,NFATC4,UNC5D,LIMK2,SEMA6D,PAK3,GNAI2,SEMA5A,EFNB1,CXCL12,SEMA4D,PPP3CB,PPP3CC,DPYSL2,SEMA4G,SEMA4C,EPHA3,EPHA2,FES,SEMA3E,FYN,CFL2,MET,SEMA4F,ROBO1,EPHA5,NTN1,UNC5B,ROBO3,PAK5,EFNB3,EFNA5,PLXNB1,NFATC3,SEMA3D,EPHB4,SEMA3A,CHP2,EPHA7,EPHA1,ROCK2,SLIT2,SEMA4B,PAK6,RAC1
reactome - nonsense mediated decay nmd	8.28e-04	2.01	65	RPL32,RPS7,RPL18,RPL22L1,RPS6,RPL14,RPL8,RPL34,UBA52,NCBP2,GSPT1,RPS29,RPL30,RPS21,RPL11,SMG5,RPL35A,EIF4G1,RPL29,RPS28,RPL27,RPS25,RPS24,RPL36,RPLP1,RPL19,SMG8,RPS15A,UPF1,RPL15,PNRC2,RPL35,RPS23,RPS5,RPL10L,NCBP1,RPL10A,EIF4A3,UPF3A,RPL41,RPS15
reactome - laminin interactions	8.75e-04	-2.1	27	ITGB4,ITGA3,COL7A1,NID2,COL18A1,COL4A4,COL4A5,LAMB3,LAMB2,COL4A3,ITGA2,LAMA4,ITGA7,LAMA3,LAMB1
reactome - activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s	9.55e-04	2.13	35	RPS7,EIF3J,RPS6,EIF3M,EIF3B,EIF1AX,EIF4EBP1,EIF3I,RPS29,RPS21,EIF3D,EIF4G1,RPS28,EIF3A,RPS25,RPS24,EIF4E,EIF4B,EIF3E,RPS15A,RPS23,RPS5,EIF3L,EIF3H,RPS15,RPS14
reactome - hcmv early events	1.03e-03	1.89	76	NDC1,H2BC12,EZH2,H2AW,NUP42,H2AC15,H2BC9,SEH1L,NUP58,H2BC14,H2AC17,NUP50,H3C2,NUP88,H2BC11,H3C7,H2AC4,NUP93,TUBB2A,NUP43,H2BC13,HDAC3,TUBA1C,TRIM28,NUP188,SEC13,DYNC1LI1,H2BC5,TBL1XR1,ELK1,H2BC17
reactome - semaphorin interactions	1.07e-03	-1.99	55	MYL9,DPYSL3,PAK1,MYH11,LIMK2,PIP5K1C,SEMA6D,PAK3,SEMA5A,RRAS,SEMA4D,DPYSL2,FES,SEMA3E,FYN,MET,RHOC,RHOB,PLXNB1,TLN1,SEMA3A,ROCK2,RAC1,PLXNA4,CRMP1,ITGB1
kegg - n glycan biosynthesis	1.11e-03	2.04	37	MGAT4A,MOGS,ALG14,ALG3,ALG8,MGAT2,DDOST,B4GALT3,STT3A,RPN1,ALG6,DPAGT1,DPM2,TUSC3,ALG2,GANAB,DOLPP1,MAN2A2,MGAT5,ALG9
reactome - activated pkn1 stimulates transcription of ar androgen receptor regulated genes klk2 and klk3	1.19e-03	2.08	30	H2BC12,H2AJ,H2BC9,H2BC14,PKN1,H3C2,H2BC11,KDM4C,H3C7,H2AC4,KDM1A,KLK3,H2BC13,H2BC5,NCOA2,H2BC17,H2AX,KLK2
reactome - hcmv late events	1.19e-03	1.91	68	NDC1,H2BC12,CHMP4C,H2AW,NUP42,H2AC15,HNRNPK,H2BC9,SEH1L,NUP58,H2BC14,H2AC17,NUP50,H3C2,NUP88,VPS37C,H2BC11,H3C7,H2AC4,NUP93,TSG101,NUP43,H2BC13,VPS37B,NUP188,SEC13,VPS28,H2BC5,H2BC17
reactome - chromatin modifying enzymes	1.36e-03	1.62	198	H2BC12,EZH2,H2AW,H2AC15,HDAC1,PRMT3,H2AJ,OGT,ACTL6A,SMYD3,HMG20B,PRMT6,H2BC9,YEATS4,RUVBL1,HDAC2,RIOX2,KDM7A,SMARCC1,H2BC14,H2AC17,RUVBL2,SMARCA4,BRD8,H3C2,PRMT5,TAF12,WDR77,H2BC11,SMYD2,KDM1B,HAT1,CDK4,KDM4C,SETD7,PHF8,H3C7,H2AC4,KDM1A,KDM5B,DOT1L,ELP2,H2BC13,ARID1A,VPS72,GATAD2A,NFKB2,HDAC3,PRMT7,KAT2A,YEATS2,USP22,ARID5B,DNMT3A,H2BC5,TBL1XR1,MTA2,NCOA2,H2BC17,BRD1,ING3,ELP1,H2AX,PBRM1,RELA,HCFC1,EHMT2,KMT2B,KDM4A,RCOR1,SMARCB1,TADA2B,H2BC3
reactome - non integrin membrane ecm interactions	1.36e-03	-1.99	51	ITGB4,NTN4,COL4A4,COL4A5,LAMB3,FGF2,SDC1,PRKCA,LAMB2,COL4A3,DDR2,ITGA2,SDC2,ITGB3,DMD,LAMA4,LAMA3,TNC,COL5A1,COL5A3,LAMB1,ACTN1
reactome - separation of sister chromatids	1.36e-03	1.68	153	ZWILCH,CENPN,ANAPC5,SPC25,PSMA5,CENPF,BUB1,CENPE,CENPU,NUF2,CDCA8,ZWINT,KIF18A,KIF2C,RCC2,SEH1L,CENPO,SPDL1,KNL1,CENPI,BIRC5,PPP2R1B,PSME4,ERCC6L,UBA52,SKA1,PSMB5,PDS5A,PPP1CC,RANGAP1,PSMD3,PLK1,CDCA5,PSMB7,SGO1,TUBB2A,UBE2C,PSMC6,NUP43,PSMA1,PTTG1,BUB3,TUBA1C,SEC13,CKAP5,DYNC1LI1,MAD2L1,PSMB3,ESPL1,AURKB,PSMD8,PSMD11,CENPM,TUBB4A,CENPH,INCENP,PSME3,PSMA4,SGO2,PSMC5,PPP2R5D,CDC20,CENPK
naba - ecm glycoproteins	1.49e-03	-1.74	172	SPARCL1,EFEMP1,SMOC1,NTN4,SRPX,SPON1,THSD4,NID2,EFEMP2,IGFBP4,MATN2,DPT,CRISPLD2,LAMB3,FBN2,EMILIN1,ECM1,NDNF,LAMB2,COCH,CCN1,MFGE8,ECM2,INTS6L,VIT,NTNG2,SBSPON,GAS6,IGFBP7,EMILIN3,EGFLAM,RSPO3,CCN4,NTN1,LAMA4,FRAS1,NELL1,VWCE,PCOLCE2,GLDN,LAMA3,TNC,EDIL3,ANOS1,SNED1,VWDE,FBN3,CCN5,LAMB1,LGI4,LTBP4,FBLN1,LGI3
reactome - trna processing in the nucleus	1.49e-03	1.95	52	NDC1,NUP42,XPOT,RPP40,RAN,RPP38,SEH1L,NUP58,POP1,NUP50,NUP88,POP7,NUP93,NUP43,TRNT1,CSTF2,NUP188,RTRAF,SEC13,POP4
naba - matrisome associated	1.61e-03	-1.48	583	CX3CL1,ADAMTS5,LGALS1,SERPINF1,PDGFC,SCUBE2,TGFB3,S100A16,ADAM19,ANXA6,CST3,CTF1,PARM1,CPAMD8,CSPG4,ANGPTL2,CTSB,CHRDL1,HTRA1,CSTA,ANGPT1,GPC1,ADAMTS10,WIF1,BMP1,WNT5B,S100B,NRG4,FGF2,SEMA6D,P3H2,SERPINB5,TGM4,CTSH,SDC1,C1QTNF1,SULF2,ITIH5,SEMA5A,SERPINB1,TIMP4,ANGPTL4,CXCL12,KITLG,SEMA4D,PCSK5,BMP4,SERPINB11,ANGPTL1,ANXA1,SEMA4G,SDC2,SLPI,EMCN,SEMA4C,FREM2,S100A14,WNT4,PAMR1,PAPPA,TIMP1,SEMA3E,PRSS12,ADAMTS1,MEGF9,BMP2,NRG2,SEMA4F,MMP16,FSTL3,IGF1,MASP1,CLEC2B,WNT2,ADAM33,F10,FGF12,ADAM22,PDGFD,BMP7,ADAM28,LGALS3,FST,CD109,TGFB2,ADAM23,S100A6,TGM1,SCUBE3,MMP2,ANXA7,HCFC2,C1QTNF7,PLXNB1,CXCL13,ANXA9,VEGFA,ADAMTSL3,SEMA3D,LOXL3,VEGFC,TIMP3,CLEC1A,CLEC4F,ISM2,IL18,HYAL1,SERPINF2,LOXL1,S100A10,ADAMTS9,CXCL1,ANXA4,FLT3LG,BMP5,MUC4,SERPINA5,SEMA3A,CLEC14A,BDNF,PGF,MEGF6,NRTN,CCBE1,CLEC3A,NRG1,S100P,CCL21,MMP7,NTF3,CCL28,FGFBP1,ADAMTSL4,SEMA4B,ADAM20,NGF,SERPINI2,CXCL6,P4HA2,ADAMTS8,PLXNA4,MUC15,SERPINB9,CLEC4A,S100A13,CSF3,INHBE,EGLN3,MMP14,MDK,MASP2,CSTB,ELFN1,LGALS4,ADAMTS6,FCN2,WNT10A,ELANE,SFRP1,VEGFB,S100A8,KY,TNFSF15,SEMA3C,IL17D,PLOD2,TNFSF14
reactome - assembly of collagen fibrils and other multimeric structures	1.68e-03	-1.94	56	ITGB4,COL27A1,COL7A1,CTSB,COL9A1,COL18A1,COL4A4,COL4A5,BMP1,LAMB3,COL17A1,COL4A3,DST,COL6A1,COL8A2,COL14A1,COL6A2,LAMA3,COL5A1,COL5A3,LOXL3
kegg - aldosterone regulated sodium reabsorption	2.18e-03	-1.98	40	SFN,ATP1B1,PIK3R1,PRKCB,ATP1A2,ATP1B2,SCNN1A,SCNN1B,PRKCA,HSD11B2,ATP1B3,HSD11B1,SCNN1G,IGF1,NR3C2
reactome - sumoylation of dna replication proteins	2.61e-03	2.02	36	NDC1,TOP2A,NUP42,CDCA8,SEH1L,NUP58,BIRC5,NUP50,NUP88,RANGAP1,NUP93,NUP43,NUP188,SEC13,AURKB,INCENP,NUP35,PIAS4,UBE2I,NUP155,NUP98
reactome - chromosome maintenance	2.73e-03	1.83	81	CENPN,H2BC12,DSCC1,H2AJ,CENPU,HJURP,H2BC9,RUVBL1,NOP10,RFC3,CENPO,H2BC14,KNL1,CENPI,RUVBL2,POLD2,H2BC11,BLM,H2AC4,POT1,OIP5,H2BC13,CENPX,MIS18A,H2BC5,H2BC17,CENPM,NHP2,CENPH,H2AX,CENPK,FEN1,H2BC3,CHTF18,POLD4,CTC1,MIS18BP1
kegg - vascular smooth muscle contraction	2.84e-03	-1.81	94	ACTG2,MYL9,MYLK,ACTA2,PRKCB,MRVI1,ADCY5,MYH11,ADCY4,PRKG1,ITPR1,CALD1,NPR2,KCNMB1,EDNRA,PPP1R12A,KCNMA1,PRKCA,ADORA2B,PRKCE,ADCY2,PPP1R12B,RAMP2,PPP1R14A
naba - basement membranes	2.97e-03	-1.99	36	NTN4,NID2,COL18A1,COL4A4,COL4A5,LAMB3,LAMB2,COL4A3,COL6A1,NTNG2,NTN1,LAMA4,COL6A2,LAMA3,LAMB1,NID1
reactome - hdacs deacetylate histones	3.08e-03	1.95	49	H2BC12,H2AW,H2AC15,HDAC1,HMG20B,H2BC9,HDAC2,H2BC14,H2AC17,H3C2,H2BC11,H3C7,H2AC4,KDM1A,H2BC13,GATAD2A,HDAC3,H2BC5,TBL1XR1,MTA2,H2BC17
reactome - interactions of rev with host cellular proteins	3.08e-03	2	29	NDC1,NUP42,RAN,SEH1L,NUP58,NUP50,RANBP1,NUP88,KPNB1,RANGAP1,NUP93,NUP43,NUP188,SEC13,NUP35,NUP155,NUP98,XPO1,AAAS
reactome - resolution of sister chromatid cohesion	3.08e-03	1.79	101	CDK1,CCNB1,ZWILCH,CENPN,SPC25,CENPF,BUB1,CENPE,CENPU,NUF2,CDCA8,ZWINT,KIF18A,KIF2C,RCC2,SEH1L,CENPO,SPDL1,KNL1,CENPI,BIRC5,PPP2R1B,ERCC6L,SKA1,PDS5A,PPP1CC,RANGAP1,PLK1,CDCA5,SGO1,TUBB2A,NUP43,BUB3,TUBA1C,SEC13,CKAP5,CCNB2,DYNC1LI1,MAD2L1,AURKB,CENPM,TUBB4A,CENPH,INCENP
pid - endothelin pathway	3.12e-03	-1.87	59	GNAZ,PRKCB,ADCY5,ADCY4,EDNRA,GNAL,GNAI2,PRKCA,EDN3,GNAO1,EDNRB,TRPC6,PRKCE,ADCY2,PTK2B,MAPK14,GNA15,ADCY3,PLCB1,BCAR1
reactome - transport of mature mrnas derived from intronless transcripts	3.12e-03	2.03	35	NDC1,NUP42,CPSF3,SEH1L,NUP58,NUP50,NUP88,NCBP2,NUP93,SLBP,NUP43,EIF4E,NUP188,SEC13,SYMPK,CPSF2,NUP35,NCBP1,NUP155,NUP98,AAAS
pid - integrin1 pathway	3.27e-03	-1.89	61	ITGA3,COL7A1,CSPG4,COL18A1,COL4A4,COL4A5,LAMB3,ITGA5,LAMB2,COL4A3,ITGA2,ITGA9,COL6A1,CD81,JAM2,LAMA4,ITGA7,VEGFA,COL6A2,LAMA3,TNC,COL5A1,ITGA8,LAMB1
reactome - biosynthesis of the n glycan precursor dolichol lipid - linked oligosaccharide llo and transfer to a nascent protein	3.65e-03	1.81	64	TSTA3,GNPNAT1,UAP1,ST6GALNAC1,PGM3,PMM2,ALG14,GFPT1,PMM1,GNE,ALG3,ALG8,SLC17A5,SRD5A3,ALG6,NANS,DPAGT1,DPM2,ALG2,DOLPP1,GMPPA,MPI
reactome - deposition of new cenpa containing nucleosomes at the centromere	3.85e-03	1.99	42	CENPN,H2BC12,H2AJ,CENPU,HJURP,H2BC9,RUVBL1,CENPO,H2BC14,KNL1,CENPI,H2BC11,H2AC4,OIP5,H2BC13,CENPX,MIS18A,H2BC5,H2BC17,CENPM,CENPH,H2AX
reactome - nuclear pore complex npc disassembly	4.02e-03	1.98	29	CDK1,CCNB1,NDC1,NUP42,SEH1L,NUP58,NUP50,NUP88,NUP93,NUP43,NUP188,SEC13,CCNB2
reactome - condensation of prophase chromosomes	4.61e-03	1.98	36	CDK1,CCNB1,H2BC12,H2AJ,H2BC9,NCAPG2,H2BC14,H3C2,H2BC11,PHF8,H3C7,H2AC4,PLK1,SMC4,H2BC13,H2BC5,H2BC17,H2AX,SMC2,H2BC3
reactome - hcmv infection	4.61e-03	1.74	98	NDC1,H2BC12,CHMP4C,EZH2,H2AW,NUP42,H2AC15,HNRNPK,H2BC9,SEH1L,NUP58,H2BC14,H2AC17,NUP50,H3C2,NUP88,VPS37C,H2BC11,H3C7,H2AC4,NUP93,TUBB2A,TSG101,NUP43,H2BC13,VPS37B,HDAC3,TUBA1C,TRIM28,NUP188,SEC13,DYNC1LI1,VPS28,H2BC5,TBL1XR1,ELK1,H2BC17
reactome - hemostasis	4.61e-03	-1.47	509	SYTL4,GATA3,KIFAP3,ATP1B1,PIK3R1,TGFB3,PRKCB,MRVI1,CEACAM1,P2RX1,CAV1,ITGA3,TNFRSF10B,ATP1B2,RARRES2,PRKG1,ATP2B4,ITPR1,ANGPT1,GPC1,KIF3C,PCDH7,PDPN,KCNMB1,PPP2CB,CFD,GYPC,ECM1,SDC1,GNAI2,KCNMA1,CD44,PPP2R5B,VCL,GTPBP2,ITGA5,PRKCA,TUBB6,JAM3,QSOX1,ITGA2,KIF1A,ATP2A3,PDE2A,GNG2,VPS45,LGALS3BP,SDC2,FLNA,EHD2,TRPC6,GNB5,PDE5A,TIMP1,HABP4,LHFPL2,ITPK1,FYN,GAS6,TUBA4A,ATP1B3,CD99L2,JAM2,TFPI,PRKCE,PDE11A,RASGRP2,RAP1A,AKAP10,IGF1,CLU,ACTB,RHOB,DOCK1,DOCK3,DGKE,TNFRSF10D,TSPAN7,ITGB3,F10,RAD51B,INPP5D,GNB3,PRKG2,TAGLN2,TF,CAP1,GNG11,CD109,ABHD6,TGFB2,MAPK14,SLC8A1,CD177,GNA15,PROCR,ARRB1,VEGFA,MAGED2,P2RY1,P2RX7,VAV3,IRF2,DGKG,VEGFC,TRPC3,TIMP3,WDR1,PRKAR1B,TLN1,NOS1,BCAR1,SERPINF2,ADRA2C,S100A10,PHACTR2,SRI,DGKA,CD9,SYK,SERPINA5,ACTN1,PRKAR2B,MFN2,SRGN
reactome - regulation of tp53 activity	4.61e-03	1.66	138	CDK1,RMI1,CCNG1,TP53INP1,HDAC1,TAF4B,MAP2K6,EXO1,PRKAA2,TPX2,CCNA2,MTOR,TAF7,BRIP1,RFC3,HDAC2,CDK5,PPP2R1B,PRMT5,UBA52,TAF12,ATR,SMYD2,HUS1,BRCA1,PRKAG1,CHEK1,BLM,MLST8,TAF2,PDPK1,USP7,HIPK2,AKT1,RAD1,MAPKAPK5,TP53BP2,GATAD2A,CSNK2B,TAF4,AKT3,AURKB,MTA2,TP53,BRD1
reactome - transport of the slbp dependant mature mrna	4.61e-03	1.97	30	NDC1,NUP42,SEH1L,NUP58,NUP50,NUP88,NCBP2,NUP93,SLBP,NUP43,EIF4E,NUP188,SEC13,NUP35,NCBP1,NUP155,NUP98,AAAS
reactome - sumoylation of ubiquitinylation proteins	4.68e-03	1.97	30	NDC1,NUP42,TRIM27,SEH1L,NUP58,NUP50,NUP88,NUP93,NUP43,VHL,NUP188,SEC13,NUP35,PIAS4,MDM2,UBE2I,NUP155,NUP98,AAAS
reactome - signaling by receptor tyrosine kinases	4.69e-03	-1.49	441	COL27A1,SPRED1,PAK1,PIK3R1,PDGFC,TCIRG1,PRKCB,CAV1,ITGA3,TNS4,MEF2C,SHB,FLRT3,ID1,KIT,COL9A1,ITPR1,ID3,DLG4,COL4A4,COL4A5,LAMB3,NTRK3,S100B,NRG4,KDR,FGF2,PPP2CB,PAK3,PGR,PRKCA,SPRY2,LAMB2,COL4A3,CXCL12,NCKAP1,ITGA2,KITLG,HSPB1,PCSK5,NEDD4,ID2,FES,COL6A1,RBFOX2,NAB1,FYN,MEF2A,MET,NRG2,PRKCE,SRF,DUSP3,SPRY1,PTPRU,RAP1A,KL,IGF1,ID4,ACTB,DOCK1,AXL,DOCK3,ATP6V0A4,ITGB3,NTRK1,WWOX,PDGFD,GAB1,FER,PTK2B,FGFR2,MAPK14,LAMA4,YAP1,ATP6V1B1,SPRED2,DNM3,DNM1,VEGFA,COL6A2,LAMA3,POLR2C,VAV3,ANOS1,COL5A1,NRP2,COL5A3,ATP6V1E1,CTNNB1,VEGFC,SHC3,SH3GL2,IRS1,LAMB1,BCAR1,GTF2F2,ATP6V1H,STAT3,FLT3LG,SOCS6,ADCYAP1R1,BDNF,PGF,TIAM1,RALB,NAB2,GRB10,ROCK2,RIT1,NRG1,ATP6V0D1,NTF3,MST1R,NTRK2,FGFBP1
biocarta - alk pathway	5.50e-03	-1.98	34	TGFB3,MEF2C,BMPR1A,TGFBR3,SMAD6,TGFBR2,BMP4,FZD1,BMP2,TGFBR1,MAP3K7,BMP7,TGFB2,CTNNB1,BMP5
reactome - positive epigenetic regulation of rrna expression	5.50e-03	1.79	62	H2BC12,HDAC1,CBX3,H2AJ,H2BC9,POLR2H,POLR1C,DDX21,HDAC2,H2BC14,TWISTNB,H3C2,H2BC11,POLR1A,POLR1D,CD3EAP,H3C7,H2AC4,MYBBP1A,H2BC13,GATAD2A,KAT2A,BAZ1B,H2BC5,MTA2,H2BC17
reactome - nuclear import of rev protein	6.57e-03	1.94	26	NDC1,NUP42,RAN,SEH1L,NUP58,NUP50,NUP88,KPNB1,NUP93,NUP43,NUP188,SEC13,NUP35,NUP155,NUP98,AAAS
reactome - cell extracellular matrix interactions	6.79e-03	-1.97	16	FERMT2,FBLIM1,FLNC,ILK,LIMS2,ARHGEF6,FLNA,ACTB,PARVA,RSU1,ACTN1
reactome - integrin cell surface interactions	6.83e-03	-1.84	76	ITGA3,COL7A1,ITGB8,COL9A1,COL18A1,COL4A4,COL4A5,KDR,CD44,ITGA5,COL13A1,JAM3,COL4A3,ITGA2,ITGA9,COL6A1,JAM2,ITGB3,COL8A2,COL16A1,ITGA7,COL6A2,TNC,ICAM2,COL5A1,COL5A3,ITGA8
reactome - elastic fibre formation	6.84e-03	-1.91	42	TGFB3,EFEMP1,ITGB8,EFEMP2,FBN2,EMILIN1,ITGA5,BMP4,BMP2,EMILIN3,ITGB3,BMP7,TGFB2,LOXL3,ITGA8,FBN3,LTBP4,LOXL1,FBLN1,MFAP5,FBLN2
reactome - intra golgi and retrograde golgi to er traffic	6.84e-03	1.58	157	GALNT1,BICD1,KIF20A,GCC2,KIF11,TMED3,CENPE,NAA35,VPS54,USE1,RINT1,COG5,CYTH3,KIF23,KIF18A,COPZ1,KIF2C,RAB30,KIF9,COPG1,COPB2,GOLGA5,RAB6B,CYTH2,KIFC1,TMED2,AGPAT3,ARFIP2,COG3,KIF15,TUBB2A,YKT6,GOLGA4,KIF21A,RAB39A,DCTN4,COPE,COPA,ARF4,USP6NL,KIF16B,TUBA1C,KIF3B,BNIP1,RAB18,MAN2A2,DYNC1LI1,PAFAH1B3,COG4,ARCN1,ARF3,VPS51,KIF20B,DCTN5
reactome - trna modification in the nucleus and cytosol	7.07e-03	1.9	40	PUS7,TRMT10A,TRMT12,METTL1,QTRT1,PUS3,NSUN6,TRMT6,EPRS1,NSUN2,WDR4,FTSJ1,QTRT2,TRIT1,TRMT1,TRMT5
kegg - regulation of actin cytoskeleton	7.31e-03	-1.6	184	ITGB4,MYL9,MYLK,PAK1,PIK3R1,PDGFC,ITGA3,ITGB8,CHRM1,LIMK2,PIP5K1C,FGF2,PPP1R12A,PAK3,VCL,RRAS,ITGA5,SSH3,NCKAP1,ITGA2,ARHGEF6,ITGA9,BDKRB2,ARPC2,CFL2,TIAM2,ACTB,DOCK1,GSN,ITGB3,FGF12,PDGFD,FGFR2,ENAH,PAK5,ITGA7,ARHGEF4,PIP5K1B,VAV3,ITGA8,IQGAP1,MSN,BCAR1
reactome - rho gtpases activate paks	7.57e-03	-1.94	15	MYL9,MYLK,PAK1,MYH11,PPP1R12A,PAK3,FLNA,PPP1R12B
reactome - dna repair	7.68e-03	1.51	260	RMI1,DCLRE1A,H2BC12,APEX1,H2AJ,EXO1,ACTL6A,CCNA2,RAD51AP1,FANCI,CHD1L,TIMELESS,H2BC9,UBE2T,POLR2H,RUVBL1,BRIP1,RAD23B,FANCF,RFC3,KPNA2,ALKBH2,H2BC14,POLD2,CLSPN,POLB,UBA52,LIG3,COPS5,ATR,H2BC11,POLR2D,PAXIP1,HUS1,GPS1,BRCA1,DTL,POLQ,MSH2,CHEK1,BLM,H2AC4,POT1,VCP,EME1,PPP4C,GTF2H1,USP7,PRKDC,H2BC13,RAD1,POLN,RAD51,SMUG1,EYA3,TDP1,ACTR8,ERCC1,CENPX,UBE2N,BAP1,UNG,PNKP,XAB2,POLE,CDK7,BAZ1B,H2BC5,TCEA1,ACTR5,TP53,H2BC17,RCHY1,PCLAF,INO80C,NEIL3,MAD2L2,TDG,CDK2,FANCA,H2AX,PRPF19,UVSSA,POLL,FAAP100,ISG15,PIAS4,KDM4A,FANCG,FEN1,NTHL1,CCNH,POLR2B,UBE2I,H2BC3
reactome - regulation of expression of slits and robos	7.68e-03	1.65	114	PSMA5,RPL32,RPS7,RPL18,RPL22L1,RPS6,RPL14,RPL8,RPL34,PSME4,UBA52,NCBP2,GSPT1,RPS29,PSMB5,RPL30,MSI1,RPS21,RPL11,PSMD3,PSMB7,RPL35A,EIF4G1,PSMC6,RPL29,RPS28,PSMA1,RPL27,RPS25,RPS24,DAG1,ELOC,RPL36,RPLP1,PSMB3,RPL19,RPS15A,PSMD8,PSMD11,RPL15,PSME3,RPL35,RPS23,RPS5,PSMA4,PSMC5,RPL10L,LHX2,NCBP1,RPL10A,EIF4A3,PSMD13,PSMA3,UPF3A,RPL41,PSMC4,PSMD14,RPS15
reactome - rna polymerase i promoter escape	7.79e-03	1.87	49	H2BC12,CBX3,H2AJ,H2BC9,POLR2H,POLR1C,H2BC14,TWISTNB,H3C2,H2BC11,POLR1A,POLR1D,CD3EAP,H3C7,H2AC4,GTF2H1,H2BC13,CDK7,H2BC5,H2BC17,H2AX,CCNH,H2BC3,TAF1A,GTF2H3,GTF2H5,ERCC2
reactome - syndecan interactions	8.53e-03	-1.93	22	ITGB4,FGF2,SDC1,PRKCA,ITGA2,SDC2,ITGB3,TNC,COL5A1,COL5A3,ACTN1
reactome - degradation of the extracellular matrix	8.57e-03	-1.67	120	ADAMTS5,COL7A1,CTSB,CAPNS2,HTRA1,COL9A1,COL18A1,COL4A4,COL4A5,BMP1,LAMB3,FBN2,COL17A1,CD44,COL13A1,COL4A3,TIMP1,COL6A1,ADAMTS1,SPOCK3,MMP16,CAPN6,COL8A2,COL16A1,SCUBE3,MMP2,COL14A1,COL6A2,LAMA3,COL5A1,COL5A3,FBN3,LAMB1,ADAMTS9,DCN,NID1
reactome - molecules associated with elastic fibres	8.57e-03	-1.93	35	TGFB3,EFEMP1,ITGB8,EFEMP2,FBN2,EMILIN1,BMP4,BMP2,EMILIN3,ITGB3,BMP7,TGFB2,ITGA8,FBN3,LTBP4,FBLN1,MFAP5,FBLN2
reactome - cardiac conduction	8.59e-03	-1.71	121	ATP1B1,ATP1A2,ATP1B2,ATP2B4,ITPR1,NPR2,CAMK2G,KCNK3,TRPC1,ATP2A3,FXYD1,CACNB2,DMPK,ABCC9,PLN,ATP1B3,CACNB4,FGF12,SCN7A,CAMK2D,SLC8A1,KAT2B,CACNA2D3,KCNJ2,WWTR1,KCNH2,TBX5,SCN4B,CACNG4,CACNB1,CACNA2D1,KCNIP2,NOS1,CASQ2,SRI,ASPH,KCNE5,KCNE3,SCN2B,SLC8A2,NPPC,SCN3B,SCN4A,KCNIP3,SCN5A,CASQ1,KCNE4,CACNA1C,RYR1,RYR3,CORIN,SCN9A
reactome - ion homeostasis	8.59e-03	-1.85	47	ATP1B1,ATP1A2,ATP1B2,ATP2B4,ITPR1,CAMK2G,TRPC1,ATP2A3,FXYD1,DMPK,ABCC9,PLN,ATP1B3,CAMK2D,SLC8A1,NOS1,CASQ2,SRI,ASPH
kegg - protein export	9.31e-03	1.99	22	SRPRB,SEC61G,SRP54,SRP72,SEC61B,SEC61A1,SPCS3
reactome - g0 and early g1	9.39e-03	1.9	26	E2F5,CDK1,TOP2A,HDAC1,MYC,CCNA2,CCNE2,CDC25A,CDC6,MYBL2,TFDP1,CCNE1,CDK2
