pathway	padj	NES	size	leadingEdge
reactome - rho gtpases activate formins	6.20e-09	2.29	132	BUB1B,KIF2C,BIRC5,ZWINT,CENPF,NDC80,NUF2,KNTC1,CENPM,DSN1,CDCA8,CENPL,KNL1,CENPK,ZWILCH,SGO2,CDC20,CENPI,SPDL1,SKA1,CENPE,BUB3,MAD2L1,AURKB,NUP85,KIF18A,SPC24,NUP133,ERCC6L,PMF1,CENPU,PFN1,TUBA1C,SPC25,CENPN,PLK1,TUBA1B,DIAPH3,CENPA,SRC,CKAP5,RCC2,SEC13,RHOD,TUBB4B,RANGAP1,RHOC,SKA2,TUBAL3,XPO1,SGO1,CENPH,NDE1,NUP37,FMNL1,NSL1,EVL,CENPO,NUP107,DYNC1LI1,PPP2R1A,KIF2A,MAPRE1,PPP2CA,DIAPH1,DYNLL1,ACTB
reactome - rho gtpase effectors	6.20e-09	2.19	290	PRC1,BUB1B,KIF2C,BIRC5,ZWINT,CENPF,NDC80,NUF2,KNTC1,CENPM,H2AX,KIF14,DSN1,CDCA8,CENPL,KNL1,CENPK,ZWILCH,SGO2,CDC20,CENPI,SPDL1,SKA1,KLC2,CENPE,BUB3,MAD2L1,AURKB,ARPC1B,NUP85,KIF18A,H2AZ1,SPC24,NUP133,ERCC6L,H2BC5,PMF1,H2BC6,H2BS1,ACTR3,LIMK1,H2BC9,CENPU,PFN1,TUBA1C,H3C6,SPC25,H3C7,CFL1,H4C4,CENPN,H4C8,PLK1,TUBA1B,H3C2,H2BC12,DIAPH3,CYFIP2,H2AC14,CDC25C,CENPA,SRC,H2BC4,H2AC8,CKAP5,H2AC18,RCC2,H2BC21,RTKN,IQGAP3,SEC13,H3C3,YWHAZ,RHOD,ARPC3,GRB2,H4C5,H3C8,YWHAB,ARPC2,BTK,TUBB4B,MEN1,RHPN1,RANGAP1,H2AC6,RHOC,SKA2,TUBAL3,XPO1,H2AC4,SGO1,RAC2,CENPH,YWHAH,NDE1,NUP37,H2BC3,FMNL1,NSL1,BAIAP2,H2BC14,PAK1,EVL,CENPO,NUP107,DYNC1LI1,PTK2,ARPC4,PPP2R1A,H3C1,ACTR2,NOXO1,KIF2A,MAPRE1,PPP2CA,H3-3A,PKN1,DIAPH1,KDM1A,DYNLL1,ACTB
reactome - separation of sister chromatids	6.20e-09	2.33	179	BUB1B,KIF2C,BIRC5,ZWINT,CENPF,NDC80,NUF2,KNTC1,CENPM,UBE2C,DSN1,CDCA8,CENPL,KNL1,CENPK,PTTG1,ZWILCH,SGO2,CDC20,SMC1A,CENPI,ESPL1,SPDL1,SKA1,CENPE,BUB3,MAD2L1,AURKB,NUP85,CDCA5,RAD21,KIF18A,SPC24,NUP133,ERCC6L,PMF1,PSMD3,ANAPC7,CENPU,TUBA1C,SPC25,CENPN,PLK1,SEM1,TUBA1B,PSMC4,PSMB9,PSMB4,CENPA,CKAP5,RCC2,SEC13,PSMB3,PSMB2,PSME3,PSMD14,PSMD11,PSMB5,PSMA4,PSMA5,ANAPC11,TUBB4B,RANGAP1,PSMB8,SKA2,TUBAL3,HDAC8,XPO1,SGO1,CENPH,PSMB10,NDE1,NUP37,NSL1,CENPO,NUP107,DYNC1LI1,PSMC2,PPP2R1A,PSMD12,KIF2A,PSME1,MAPRE1,PPP2CA
reactome - signaling by rho gtpases	6.20e-09	1.87	413	PRC1,BUB1B,KIF2C,BIRC5,ECT2,ZWINT,CENPF,NDC80,NUF2,KNTC1,ARHGAP39,DEPDC1B,CENPM,H2AX,KIF14,DSN1,CDCA8,CENPL,KNL1,CENPK,ZWILCH,SGO2,CDC20,RACGAP1,CENPI,SPDL1,SKA1,KLC2,VAV2,CENPE,BUB3,FGD1,MAD2L1,AURKB,ARPC1B,ARHGAP11A,NUP85,KIF18A,H2AZ1,SPC24,NUP133,ERCC6L,H2BC5,GMIP,PMF1,H2BC6,H2BS1,ACTR3,LIMK1,H2BC9,CENPU,PFN1,TUBA1C,PIK3R2,H3C6,SPC25,H3C7,CFL1,H4C4,CENPN,H4C8,PLK1,TUBA1B,TIAM1,H3C2,H2BC12,DIAPH3,RHOF,CYFIP2,H2AC14,CDC25C,CENPA,SRC,H2BC4,H2AC8,CKAP5,H2AC18,RCC2,H2BC21,RTKN,IQGAP3,SEC13,H3C3,DEPDC7,ARHGEF19,YWHAZ,SYDE2,FGD3,ARHGEF39,RHOD,ARPC3,GRB2,H4C5,H3C8,YWHAB,ARPC2,BTK,TUBB4B,MEN1,RHPN1,RANGAP1,H2AC6,RHOC,SKA2,TUBAL3,XPO1,GDI1,H2AC4,SGO1,RAC2,ARHGEF16,CENPH,YWHAH,NDE1,NUP37,H2BC3,ARHGEF11,FMNL1,GNA13,NSL1,BAIAP2,H2BC14,PAK1,EVL,CENPO,RHOH,NUP107,DYNC1LI1,PTK2,ARPC4,PPP2R1A,H3C1,ACTR2,NOXO1,ARHGAP32,KIF2A,MAPRE1,PPP2CA,H3-3A,PKN1,DIAPH1,KDM1A,DYNLL1
reactome - s phase	6.20e-09	2.32	157	CCNA2,CCNE2,CDC45,FEN1,DNA2,UBE2C,POLE2,RFC4,MCM4,SMC1A,CCNE1,MCM2,CDC25A,GINS1,MCM3,PRIM2,E2F1,PCNA,GINS4,CDC6,CDCA5,ORC6,POLA2,RAD21,CDT1,ORC1,MCM6,PSMD3,ANAPC7,PTK6,CDK4,ORC5,SEM1,PSMC4,PSMB9,MCM5,PSMB4,POLD2,E2F5,GINS2,AKT1,POLD1,POLE,ESCO1,RFC2,PSMB3,PSMB2,MCM8,PSME3,PSMD14,PSMD11,RFC3,PSMB5,CDK2,PSMA4,PSMA5,ANAPC11,POLA1,ESCO2,CDC25B,MCM7,PSMB8,CDK7,TFDP1,LIG1,PSMB10
reactome - telomere maintenance	6.20e-09	2.37	72	FEN1,DNA2,H2AX,RFC4,PRIM2,PCNA,RUVBL1,BLM,POLA2,H2AZ1,H2BC5,PIF1,H2BC6,H2BS1,H2BC9,H4C4,H4C8,NHP2,H2BC12,H2AC14,POLD2,H2BC4,H2AC8,H2AC18,H2BC21,POLD1,RFC2,CHTF18,RFC3,H4C5,RUVBL2,POLA1,H2AC6,H2AC4,LIG1,DSCC1,H2BC3,H2BC14,PRIM1,POT1
reactome - transcriptional regulation by small rnas	6.20e-09	2.35	83	H2AX,NUP210,NUP85,H2AZ1,NUP205,NUP133,H2BC5,NUP62,H2BC6,H2BS1,NUP93,NUP155,H2BC9,H3C6,H3C7,H4C4,H4C8,H3C2,H2BC12,H2AC14,POLR2H,H2BC4,H2AC8,RAN,H2AC18,H2BC21,NUP42,SEC13,NDC1,RAE1,H3C3,NUP50,H4C5,H3C8,H2AC6,H2AC4,NUP58,NUP37,H2BC3,POLR2G,H2BC14,POLR2D,POLR2B,NUP107,H3C1,H3-3A,AGO2,POLR2K,H2AJ
reactome - eukaryotic translation elongation	6.24e-09	-2.45	74	RPL11,RPL7,RPL32,RPS25,RPL6,RPL23A,RPL9,RPS12,RPL22,EEF1A1,RPS23,RPL36AL,RPS16,RPL37A,RPL36A,RPL29,RPL31,RPS4X,UBA52,RPL3,RPL34,RPL27,EEF2,RPS14,RPS27A,RPL24,RPS17,RPL37,RPL10A,RPL14,RPS7,RPL10L,RPS29,RPL15,RPS6,RPS15A,RPL35A,RPL12,FAU,RPS27,RPL41,RPS27L,RPL38,RPS28,RPS9,RPS4Y1,RPL39,RPS10,RPS18,RPL35,RPL27A,RPLP0,RPS24,RPS5,RPLP2,RPL19,RPL36,RPS3,RPS11,RPS15
reactome - mitotic g2 g2 m phases	7.78e-09	2.08	187	CCNA2,CENPF,HMMR,BORA,AURKA,CCNB1,CDK1,CDC25A,PKMYT1,FOXM1,MYBL2,E2F1,PPME1,PLK4,HAUS8,NEK2,TPX2,ODF2,PSMD3,TUBA1C,RAB8A,PLK1,SEM1,TUBA1B,PSMC4,PSMB9,PSMB4,CEP72,CDC25C,FKBPL,LCMT1,CKAP5,TUBB,SSNA1,CCP110,PSMB3,HSP90AA1,E2F3,PSMB2,PSME3,PSMD14,CEP70,PSMD11,TUBG1,CEP78,CEP135,PSMB5,CDK2,PSMA4,HSP90AB1,PSMA5,CDC25B,TUBB4B,CEP250,PSMB8,TUBAL3,XPO1,CDK7,CCNB2,PSMB10,NDE1,PCNT,PSMC2,PPP2R1A,PSMD12,CEP76,HAUS7,HAUS3,PSME1,MAPRE1,PPP2CA,MZT1,DYNLL1,LIN9,PSMD5,CETN2,PSMD10,NEDD1,RBBP4,HAUS1,CENPJ
reactome - response of eif2ak4 gcn2 to amino acid deficiency	1.67e-08	-2.37	84	RPL11,RPL7,RPL32,ATF3,ATF4,RPS25,RPL6,RPL23A,RPL9,RPS12,RPL22,RPS23,RPL36AL,RPS16,RPL37A,RPL36A,RPL29,RPL31,RPS4X,UBA52,RPL3,RPL34,RPL27,RPS14,CEBPB,RPS27A,RPL24,RPS17,RPL37,RPL10A,RPL14,RPS7,RPL10L,RPS29,RPL15,RPS6,RPS15A,RPL35A,RPL12,FAU,RPS27,RPL41,RPS27L,RPL38,RPS28,RPS9,ATF2,RPS4Y1,RPL39,RPS10,RPS18,RPL35,RPL27A,RPLP0,RPS24,EIF2S3,RPS5,RPLP2,RPL19,RPL36,DDIT3,RPS3,RPS11,RPS15
reactome - epigenetic regulation of gene expression	1.68e-08	2.16	124	EZH2,H2AX,UHRF1,DNMT3B,DNMT3A,MTA3,H2AZ1,H2BC5,H2BC6,CBX3,H2BS1,H2BC9,H3C6,H3C7,H4C4,H4C8,DNMT1,TAF1A,H3C2,H2BC12,H2AC14,POLR2H,TDG,H2BC4,H2AC8,H2AC18,SAP30,HDAC2,H2BC21,SUV39H1,H3C3,GATAD2A,ARID4B,RBBP7,TET3,H4C5,H3C8,H2AC6,ZNRD1,H2AC4,CDK7,POLR1A,ERCC2,SUZ12,H2BC3,GTF2H4,H2BC14,GSK3B,MTA1,EHMT2,H3C1,CD3EAP,H3-3A,PHF19,POLR2K,ACTB,HDAC1,H2AJ,DDX21,RBBP4,H2BC11,TAF1D,H4C13,H2BC17,JARID2,BAZ1B,TAF1B,CHD4
reactome - hcmv early events	1.68e-08	2.21	105	EZH2,H2AC17,NUP210,NUP85,NUP205,NUP133,H2BC5,NUP62,H2BC6,NUP93,NUP155,H2BC9,TUBA1C,H3C6,H3C7,DAXX,H4C4,H4C8,TUBA1B,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,H2AW,H2BC21,NUP42,SEC13,NDC1,RAE1,H3C3,H2AC16,CBX1,NUP50,RBBP7,H4C5,H3C8,ELK1,TUBB4B,H2AC6,TUBAL3,H2AC4,NUP58,SUZ12,NUP37,H2BC3,H2AC15,TRIM28,H2BC14,NUP107,DYNC1LI1,H3C1
reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	2.71e-08	2.37	53	H2AX,MTA3,H2AZ1,H2BC5,H2BC6,CBX3,H2BS1,H2BC9,H3C6,H3C7,H4C4,H4C8,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,HDAC2,H2BC21,H3C3,GATAD2A,RBBP7,H4C5,H3C8,H2AC6,H2AC4,H2BC3,H2BC14,MTA1,EHMT2,H3C1,H3-3A,HDAC1,H2AJ,RBBP4,H2BC11,H4C13,H2BC17
reactome - reproduction	3.03e-08	2.14	117	LMNB1,H2AX,RAD51,MND1,SMC1A,BRCA2,BRCA1,BLM,RAD21,H2AZ1,H2BC5,H2BC6,H2BS1,H2BC9,H3C6,H3C7,CDK4,H4C4,H4C8,REC8,H3C2,H2BC12,H2AC14,SYCP2,SYCE3,TOP3A,H2BC4,H2AC8,H2AC18,SYCE2,H2BC21,H3C3,CDK2,H4C5,CATSPERB,H3C8,NBN,CATSPER1,H2AC6,H2AC4,OVGP1,H2BC3,H2BC14,POT1,UBE2I,CATSPER3,RAD50,H3C1,STAG3,CD9,H3-3A
reactome - activated pkn1 stimulates transcription of ar androgen receptor regulated genes klk2 and klk3	3.28e-08	2.34	44	H2AX,H2AZ1,H2BC5,H2BC6,H2BS1,H2BC9,H3C6,H3C7,H4C4,H4C8,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,H2BC21,H3C3,H4C5,H3C8,H2AC6,H2AC4,H2BC3,H2BC14,H3C1,H3-3A,PKN1,KDM1A,H2AJ,H2BC11,H4C13,H2BC17
reactome - dna methylation	3.28e-08	2.38	42	H2AX,UHRF1,DNMT3B,DNMT3A,H2AZ1,H2BC5,H2BC6,H2BS1,H2BC9,H3C6,H3C7,H4C4,H4C8,DNMT1,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,H2BC21,H3C3,H4C5,H3C8,H2AC6,H2AC4,H2BC3,H2BC14,H3C1,H3-3A,H2AJ,H2BC11,H4C13,H2BC17
reactome - metabolism of rna	3.28e-08	1.71	618	DDX39A,BYSL,EPRS1,LSM4,POP1,PARN,NUP210,DCAF13,NOP2,LAGE3,ADAR,SF3B4,SNRPD3,NUP85,USP39,PUS7,NUP205,NUP133,RBM8A,SMG7,CSTF2,NUP62,WDR12,ISG20L2,SNRPE,SNRPF,TSEN54,HEATR1,CRNKL1,NUP93,ALYREF,PSMD3,NUP155,APOBEC3B,SNRPD1,SNRNP25,TRMT6,UTP25,POP7,SNRPB,TRMT12,RPP38,SNRPA1,MRM2,SEM1,NHP2,DHX9,PSMC4,PSMB9,MAGOHB,NOL11,PSMB4,CNOT11,MAPKAPK2,EIF4A3,PRPF3,RRP7A,NAT10,U2AF2,RPP40,ELAVL2,EXOSC4,PRPF4,SNRPG,POLR2H,RPL39L,SNRPC,RAN,AKT1,HSPB1,PRCC,SMG8,ELAVL1,TYW5,BUD23,PPIL1,HNRNPC,NUP42,SEC13,PUS1,PUF60,NDC1,RAE1,TSEN34,NCBP1,HSD17B10,HNRNPA2B1,CLNS1A,PSMB3,WDR4,YWHAZ,METTL1,GEMIN7,DCPS,LSM2,U2SURP,HNRNPL,PSMB2,NOP58,QTRT2,PSME3,PSMD14,NUP50,PSMD11,CSTF3,NSUN2,UTP18,EXOSC3,UTP6,CSTF1,PSMB5,EFTUD2,HNRNPU,DDX23,GSPT1,PSMA4,WDR75,YWHAB,PSMA5,CPSF3,NOL6,HNRNPK,SNRPB2,THOC6,RNPS1,WDR18,DDX52,TRNT1,PSMB8,XPOT,GEMIN6,SF3B3,XPO1,WBP11,RRP36,NUP58,CDK7,FTSJ1,RPL26L1,PTBP1,HNRNPF,DHX15,ERCC2,PABPC1,CHTOP,PPIH,PSMB10,NUP37,PRPF40A,PHF5A,POLR2G,TXNL4A,LSM7,GTF2H4,POLR2D,DDX49,UTP20,CNOT3,POLR2B,NUP107,TGS1,TSR3,PSMC2,PPP2R1A,PSMD12,DUS2,LSM5,RRP1,EIF4G1,TFB1M,DHX37,CNOT2,PSME1,EXOSC5,UTP15,U2AF1L4,WDR3,LAS1L,SMG5,PPP2CA,SRSF1,TP53RK,GLE1,PAPOLA,EXOSC9,CNOT9,POLR2K,THOC2,SLBP,PSMD5,LSM1,UPF3B,CCAR1,PSMD10,UTP14A,PNO1,TSEN2,DDX21,PRPF19,WDR77,RBM28,MPHOSPH10,RPP25,UPF2,EXOSC1,IMP4,CLP1,TRMT10C,PWP2,SKIV2L,AQR,FUS,PSMD1,SF3B6,NCBP2,LSM8,SMG9,PSMD2,TRMT112,WDR46,EIF4E,EDC3,HNRNPR,TBL3,PES1,TRMT5,NOC4L,CPSF1,TPRKB,CDC5L,NUP160,CSNK1E,PSME4,DDX46,PSMA3,NXT1,CD2BP2,CNOT10,RRP9
reactome - sumoylation of dna replication proteins	3.28e-08	2.34	44	BIRC5,TOP2A,AURKA,CDCA8,NUP210,PCNA,AURKB,NUP85,NUP205,NUP133,NUP62,NUP93,NUP155,TOP1,NUP42,SEC13,NDC1,RAE1,NUP50,PIAS4,RANGAP1,NUP58,PIAS3,NUP37,NUP107,UBE2I,SUMO3
reactome - base excision repair	4.57e-08	2.27	74	FEN1,H2AX,POLE2,RFC4,PCNA,H2AZ1,PARP1,H2BC5,H2BC6,H2BS1,H2BC9,UNG,H4C4,H4C8,H2BC12,H2AC14,NEIL3,POLD2,TDG,H2BC4,H2AC8,H2AC18,H2BC21,POLD1,POLE,RFC2,POLB,RFC3,MBD4,H4C5,MPG,PNKP,H2AC6,H2AC4,LIG1,H2BC3,H2BC14,POT1,PARG,LIG3,NTHL1,H2AJ,POLD4,H2BC11,RPA3,RFC5,H4C13,ADPRHL2,H2BC17
pid - atr pathway	4.93e-08	2.37	38	CCNA2,RFC4,RAD51,MCM2,CDC25A,BRCA2,TIMELESS,CDC6,RAD1,PLK1,FANCD2,CDC25C,RFC2,YWHAZ,TOPBP1,CLSPN,RFC3,TIPIN,CDK2,YWHAB,NBN,MCM7,MDM2,PPP2R1A,RAD9A,PPP2CA,SMARCAL1
reactome - resolution of d loop structures	5.56e-08	2.4	32	BRIP1,DNA2,GEN1,RAD51,RMI1,RAD51AP1,RMI2,BRCA2,BRCA1,BLM,PALB2,EME1,EME2,BARD1,TOP3A,EXO1,SPIDR,SLX4,NBN,XRCC3
reactome - rna polymerase ii transcription	6.21e-08	1.5	1270	ATAD2,BIRC5,CCNA2,EZH2,FANCI,CDC7,CCNE2,BRIP1,RRM2,AURKA,DNA2,UBE2C,CCNB1,H2AX,CDK1,RFC4,RAD51,RMI1,DDX39A,MMP13,CCNE1,RMI2,MYBL2,E2F1,INTS8,PCNA,ZC3H8,NOP2,NKX3-2,INTS13,SCO2,BRCA1,TAF2,AURKB,E2F8,BLM,GSR,SNRPD3,RBL1,MLST8,SPP1,H2AZ1,TPX2,ZNF675,RBM8A,PARP1,H2BC5,CSTF2,ACTL6A,SNRPE,SNRPF,ZNF468,PRELID3A,H2BC6,CBX3,H2BS1,ZNF250,CBX2,ALYREF,TEAD4,PSMD3,CDKN2A,ANAPC7,CHEK2,BAX,ZNF668,H2BC9,ZFP69B,TNFRSF18,H3C6,SERPINE1,ZNF485,SNRPB,RHNO1,H3C7,DAXX,ITGAL,PVALB,CDK4,NELFCD,ZNF138,NFYA,H4C4,H4C8,CSNK2A1,MOV10,RAD1,SEM1,PSMC4,PSMB9,MAGOHB,ITGA4,PSMB4,CNOT11,FANCD2,EIF4A3,H3C2,KRAS,H2BC12,BARD1,CBX4,U2AF2,H2AC14,NR2C2AP,PRDX1,CDC25C,TP53INP1,TOP3A,SRC,SNRPG,LDB1,TXN,PRELID1,POLR2H,EXO1,H2BC4,HSPD1,E2F5,RNF34,ZNF606,H2AC8,FANCC,TAF6,CDK5,AKT1,ZNF670,CBX8,H2AC18,FOXO6,NABP2,COX6C,ZNF43,INTS7,CASP6,HDAC2,ZNF267,H2BC21,ELL3,LEO1,ZNF577,ERBB2,TCF3,H3C3,RFC2,ZNF101,ZNF253,NCBP1,AXIN1,PSMB3,KDM5B,LEF1,YWHAZ,PTPN1,ZFP30,ZNF443,PIP4K2C,CDK5R1,ZNF626,ZNF382,TACO1,PSMB2,GATAD2A,PSME3,TP53BP2,TOPBP1,PSMD14,ZNF585A,KCTD15,GAD1,PSMD11,CSTF3,ZNF184,PMAIP1,STAT1,RFC3,RBBP7,PRDM1,ZNF600,CSTF1,PSMB5,ZNF610,CDK2,EAF1,ZNF786,PSMA4,H4C5,GPRIN1,ZNF669,ZNF257,H3C8,E2F7,YWHAB,PSMA5,ZNF678,CPSF3,NR2F6,ZNF587,ANAPC11,ZKSCAN4,NBN,ZNF417,ZNF785,THOC6,RNPS1,CSNK2B,ZNF710,MEN1,ZNF764,PSMB8,DPY30,LAMTOR2,IRAK1,H2AC6,ZNF692,HDAC8,WWP1,ELOC,H2AC4,MED20,WDR5,INTS4,MSH2,NOC2L,ZNF778,ZNF607,E2F6,CDK7,DYRK2,TFDP1,COX8A,SMARCC1,ZNF682,CGA,INTS14,ERCC2,LRPPRC,CHTOP,RBBP5,ARID2,CDK12,SNAPC2,PSMB10,ZNF100,ZNF544,YWHAH,MED25,SUZ12,H2BC3,POLR2G,INTS2,NKX2-5,ITCH,RPRD1B,ZNF720,TRIM28,GTF2E1,RUNX2,GTF2H4,NRBP1,ZFP69,ZNF233,H2BC14,ZNF480,TGFB1,POLR2D,USP7,CNOT3,GSK3B,IFNG,ZNF273,POLR2B,SMARCA4,VEGFA,UBE2I,MDM2,ZNF552,RAD50,ZNF282,SKIL,EHMT2,RBM14,PSMC2,YEATS4,PPP2R1A,PSMD12,H3C1,FASLG,SMARCB1,TAF4,CAMK4,CNOT2,ZNF30,DDIT4,PSME1,U2AF1L4,ZNF320,EHMT1,CYCS,ZNF92,RAD9A,ZNF440,ZFPM1,INTS6,RNF2,PPP2CA,CTDP1,PRMT1,SRSF1,H3-3A,AGO2,MED14,TP53RK,MEAF6,ZNF200,PAPOLA,CNOT9,CASP2,POLR2K,ZNF691,THOC2,TMEM219,ZNF700,G6PD,ZNF713,HDAC1,SLBP,ZNF74,PSMD5,SUMO1,ZNF706,UPF3B,ZNF738,COL1A1,H2AJ
reactome - dna damage telomere stress induced senescence	8.93e-08	2.24	64	CCNA2,CCNE2,LMNB1,H2AX,CCNE1,HMGA1,H2AZ1,H2BC5,H2BC6,H2BS1,H2BC9,H4C4,H4C8,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,H2BC21,CDK2,H4C5,NBN,H2AC6,H2AC4,H2BC3,UBN1,H2BC14,POT1,RAD50,H1-1,H1-2,H2AJ,H1-3,H2BC11,H4C13,H2BC17
reactome - homologous dna pairing and strand exchange	8.94e-08	2.35	41	BRIP1,DNA2,RFC4,RAD51,RMI1,RAD51AP1,RMI2,BRCA2,BRCA1,BLM,PALB2,RHNO1,RAD1,BARD1,TOP3A,EXO1,RFC2,TOPBP1,RFC3,NBN,XRCC3
reactome - apc c mediated degradation of cell cycle proteins	9.80e-08	2.23	82	BUB1B,CCNA2,AURKA,UBE2C,CCNB1,CDK1,PTTG1,CDC20,FBXO5,BUB3,MAD2L1,AURKB,NEK2,PSMD3,ANAPC7,PLK1,SEM1,PSMC4,PSMB9,PSMB4,PSMB3,PSMB2,PSME3,PSMD14,PSMD11,PSMB5,CDK2,PSMA4,PSMA5,ANAPC11,PSMB8
reactome - hcmv late events	1.04e-07	2.2	86	H2AC17,NUP210,NUP85,NUP205,NUP133,H2BC5,NUP62,H2BC6,NUP93,NUP155,H2BC9,H3C6,H3C7,H4C4,H4C8,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,VPS28,H2AC18,H2AW,H2BC21,NUP42,SEC13,NDC1,RAE1,H3C3,H2AC16,SNF8,NUP50,VPS37C,H4C5,H3C8,HNRNPK,H2AC6,H2AC4,NUP58,NUP37,H2BC3,H2AC15,H2BC14,NUP107,H3C1,MVB12A
reactome - prc2 methylates histones and dna	1.33e-07	2.34	50	EZH2,H2AX,DNMT3B,DNMT3A,H2AZ1,H2BC5,H2BC6,H2BS1,H2BC9,H3C6,H3C7,H4C4,H4C8,DNMT1,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,H2AC18,H2BC21,H3C3,RBBP7,H4C5,H3C8,H2AC6,H2AC4,SUZ12,H2BC3,H2BC14,H3C1,H3-3A,PHF19,H2AJ,RBBP4,H2BC11,H4C13,H2BC17,JARID2
reactome - chromatin modifying enzymes	1.38e-07	1.91	241	EZH2,H2AX,DNMT3A,MRGBP,H2AC17,RUVBL1,MTA3,H2AZ1,H2BC5,NSD2,ACTL6A,H2BC6,H2BC9,H3C6,HMG20B,H3C7,CDK4,H4C4,H4C8,VPS72,ATXN7L3,KDM1B,SMYD3,H3C2,H2BC12,H2AC14,SUV39H2,BRMS1,H2BC4,H2AC8,SETDB1,H2AC18,MCRS1,SAP30,H2AW,HDAC2,H2BC21,SUV39H1,H3C3,H2AC16,JADE3,KDM5B,GATAD2A,MORF4L2,KAT7,ARID4B,RBBP7,KDM2B,H4C5,H3C8,RUVBL2,TAF5L,KDM4A,DPY30,H2AC6,HDAC8,H2AC4,WDR5,KDM4B,SMARCC1,RBBP5,ARID2,SUZ12,H2BC3,H2AC15,YEATS2,ENY2,H2BC14,PRMT3,SMARCA4,MTA1,EHMT2,PADI3,TADA3,YEATS4,PHF8,H3C1,SMARCB1,TADA2A,TADA1,EHMT1,PRMT1,JMJD6,KANSL2,MEAF6,KDM1A,ACTB,HDAC1,HAT1,TRRAP,H2AJ,RBBP4,WDR77,NSD3,MSL1,H2BC11,SUPT20H,ELP2,H4C13
reactome - host interactions of hiv factors	1.57e-07	2.06	127	HMGA1,NUP210,NUP85,AP1S3,NUP205,NUP133,AP1S1,NUP62,NUP93,PSMD3,NUP155,PPIA,SEM1,RCC1,PSMC4,PSMB9,PSMB4,RANBP1,AP1M2,RAN,NUP42,SEC13,AP2S1,NDC1,RAE1,PSMB3,PSMB2,PSME3,PSMD14,NUP50,PSMD11,PSMB5,PSMA4,PSMA5,RANGAP1,PSMB8,XPO1,ELOC,NUP58,BANF1,SLC25A5,PSMB10,NUP37,NUP107,PSMC2,PSMD12,LCK,HCK,PSME1,PSMD5,AP1B1,AP2M1,ATP6V1H,PSMD10,ELOB,CD4,HLA-A,AP2A1,PSMD1,PSMD2,NUP160,PSME4,PSMA3,CD8B
reactome - switching of origins to a post replicative state	1.57e-07	2.19	86	CCNA2,CCNE2,UBE2C,MCM4,CCNE1,MCM2,MCM3,CDC6,ORC6,CDT1,ORC1,MCM6,PSMD3,ANAPC7,ORC5,SEM1,PSMC4,PSMB9,MCM5,PSMB4,PSMB3,PSMB2,MCM8,PSME3,PSMD14,PSMD11,PSMB5,CDK2,PSMA4,PSMA5,ANAPC11,MCM7,PSMB8
reactome - processing of capped intron containing pre mrna	1.67e-07	1.93	228	DDX39A,LSM4,NUP210,SF3B4,SNRPD3,NUP85,USP39,NUP205,NUP133,RBM8A,CSTF2,NUP62,SNRPE,SNRPF,CRNKL1,NUP93,ALYREF,NUP155,SNRPD1,SNRNP25,SNRPB,SNRPA1,DHX9,MAGOHB,EIF4A3,PRPF3,U2AF2,ELAVL2,PRPF4,SNRPG,POLR2H,SNRPC,PRCC,ELAVL1,PPIL1,HNRNPC,NUP42,SEC13,PUF60,NDC1,RAE1,NCBP1,HNRNPA2B1,LSM2,U2SURP,HNRNPL,NUP50,CSTF3,CSTF1,EFTUD2,HNRNPU,DDX23,CPSF3,HNRNPK,SNRPB2,THOC6,RNPS1,SF3B3,WBP11,NUP58,PTBP1,HNRNPF,DHX15,CHTOP,PPIH,NUP37,PRPF40A,PHF5A,POLR2G,TXNL4A,LSM7,POLR2D,POLR2B,NUP107,LSM5,U2AF1L4,SRSF1,GLE1,PAPOLA,POLR2K,THOC2,SLBP,UPF3B,CCAR1,PRPF19,CLP1,AQR,FUS,SF3B6,NCBP2,LSM8,EIF4E,HNRNPR,CPSF1,CDC5L,NUP160,DDX46,NXT1,CD2BP2
reactome - hcmv infection	2.04e-07	2.06	127	EZH2,H2AC17,NUP210,NUP85,NUP205,NUP133,H2BC5,NUP62,H2BC6,NUP93,NUP155,H2BC9,TUBA1C,H3C6,H3C7,DAXX,H4C4,H4C8,TUBA1B,H3C2,H2BC12,H2AC14,H2BC4,H2AC8,VPS28,H2AC18,H2AW,H2BC21,NUP42,SEC13,NDC1,RAE1,H3C3,H2AC16,SNF8,CBX1,NUP50,VPS37C,RBBP7,H4C5,H3C8,ELK1,HNRNPK,TUBB4B,H2AC6,TUBAL3,H2AC4,NUP58,SUZ12,NUP37,H2BC3,H2AC15,TRIM28,H2BC14,NUP107,DYNC1LI1,H3C1,MVB12A
