pathway	padj	NES	size	leadingEdge
reactome - rho gtpase effectors	7.44e-09	2.03	272	CENPO,KIF14,CDCA8,SKA1,ERCC6L,CENPF,KIF2C,KNL1,CENPL,NUF2,SGO1,KLC2,SGO2,SPDL1,CENPM,DIAPH3,NDC80,DSN1,NUP85,CENPI,H2AC8,H3C11,H2AX,CDC20,H2AZ1,CENPK,AURKB,H3C7,RHPN1,BIRC5,PRC1,BUB1,H3C2,MAD2L1,CKAP5,NF2,ZWINT,CENPU,CDC25C,CENPE,H4C4,LIMK2,NUP107,RCC2,H2BC9,DYNLL1,KNTC1,H2BC1,IQGAP3,CENPH,CENPA,H4C5,YWHAZ,H2AC4,H2BC4,PPP2R5D,RANGAP1,SPC25,LIMK1,LIN7B,TUBA1B,CENPN,ZWILCH,H4C1,KIF18A,NOXO1,PLK1,XPO1,NUP37,KDM1A,ARPC1A,YWHAB,MEN1,H4C13,H2BC11,PRKCZ,NUDC,INCENP,ACTR2,CENPQ,PPP2R1B,BUB3,YWHAG,H2BC6,KLC3,H2BC5,ARPC1B,H2BC13,H3C1,NCKIPSD,H4C9,YWHAQ,CFL1,TUBB4B,ITGB3BP,CDH1,SRC,H3C3,H2AC6,H3C8,H2BC3
reactome - separation of sister chromatids	7.44e-09	2.6	169	CENPO,CDCA8,SKA1,ESPL1,ERCC6L,CENPF,KIF2C,KNL1,CENPL,PSMD3,NUF2,PSMD4,SGO1,SGO2,SPDL1,CENPM,ANAPC11,NDC80,DSN1,PSMD2,NUP85,CENPI,CDC20,CENPK,AURKB,BIRC5,BUB1,CDCA5,UBE2C,MAD2L1,PSMB4,CKAP5,ZWINT,PSMC2,CENPU,CENPE,NUP107,RCC2,DYNLL1,KNTC1,CENPH,CENPA,PTTG1,PSMD11,RAD21,PPP2R5D,RANGAP1,SPC25,TUBA1B,SEM1,CENPN,ZWILCH,KIF18A,PLK1,XPO1,NUP37,PSMB3,PSMA5,ANAPC5,PSMB2,NUDC,INCENP,PSMD14,CENPQ,PPP2R1B,BUB3,PSMD8,PSME3
reactome - s phase	7.44e-09	2.61	154	MCM7,CDC25A,POLD1,POLE,GINS2,GINS1,CCNE1,PSMD3,CCNE2,LIN9,PSMD4,GINS4,CDC6,SKP2,LIG1,RFC5,CDK4,ANAPC11,PSMD2,POLE2,CDC45,POLD2,MCM2,RFC4,E2F1,ORC1,CCNA2,ESCO2,CDT1,CDCA5,UBE2C,PSMB4,DNA2,PSMC2,E2F4,TFDP1,FEN1,LIN37,MCM4,RFC2,PSMD11,CKS1B,CDK2,GSK3B,RAD21,RFC3,SEM1,MCM5,MCM6,PSMB3,PCNA,CCND1,PSMA5,ANAPC5,PSMB2,PSMD14,AKT2,AKT1,PSMD8,PSME3,ESCO1,GINS3,RPA3,POLA1,CDK7,PRIM1,ORC6,PTK6,ANAPC7,PSMB5,E2F5,MCM3,PSMA4,POLA2
reactome - telomere maintenance	7.44e-09	2.53	67	POLD1,BLM,LIG1,RFC5,RUVBL2,H2AC8,POLD2,H2AX,H2AZ1,RFC4,WRAP53,DNA2,CHTF18,H4C4,RUVBL1,H2BC9,FEN1,H2BC1,RFC2,H4C5,H2AC4,H2BC4,RFC3,H4C1,ACD,DSCC1,PCNA,H4C13,H2BC11,H2BC6,H2BC5,H2BC13,H4C9,RPA3,POLA1,PRIM1,H2AC6,H2BC3,CHTF8
reactome - transcriptional regulation by small rnas	7.44e-09	2.51	72	AGO2,NUP210,NUP85,H2AC8,H3C11,H2AX,H2AZ1,POLR2H,H3C7,H3C2,POLR2D,RAE1,POLR2B,H4C4,NUP107,H2BC9,H2BC1,H4C5,H2AC4,H2BC4,POLR2F,NUP155,H4C1,NUP42,NUP37,NUP205,H4C13,H2BC11,NUP50,H2BC6,POLR2J,H2BC5,POLR2G,H2BC13,H3C1,H4C9,H3C3,H2AC6,NDC1,H3C8,TPR,H2BC3,NUP93
reactome - rna polymerase ii transcription	9.47e-09	1.57	1191	NOC2L,TPX2,SPP1,SMARCC1,EXO1,YES1,SUZ12,BRCA1,ZNF696,CPSF1,ZNF124,FANCI,EHMT2,CCNE1,PSMD3,CCNE2,BLM,PSMD4,AGO2,ACTL6A,NOTCH3,CCNG2,SKP2,CNOT3,ZNF205,RFC5,CPSF4,EZH2,FANCD2,U2AF2,CCNB1,SLBP,CDK4,ANAPC11,NOP2,MED8,PSMD2,AURKA,CDK1,ZNF226,CLP1,H2AC8,H3C11,SRRT,H2AX,H2AZ1,RFC4,POLR2H,E2F6,AURKB,ZNF234,H3C7,E2F1,BIRC5,AIFM2,CCNA2,TRIM28,NR2C2AP,GTF2H4,NFYA,H3C2,DDX39A,CBX2,SRSF1,E2F7,POLR2D,SMYD2,MED25,UBE2C,VEGFA,CHTOP,TAF4,NELFCD,TOPBP1,PSMB4,PIP4K2C,CDK5R1,DNA2,CSF2,SNRPG,KRBA1,GTF2H3,CBX8,BCL2L11,PSMC2,POLR2B,CDC25C,CDKN2A,H4C4,MTOR,ZNF213,SNAPC4,H2BC9,CPSF3,ZNF155,E2F4,KMT2D,IRAK1,CBFB,TFDP1,CRH,SNRPB,H2BC1,ZNF431,PARP1,CHEK1,SMARCB1,E2F8,CBX3,SMARCA4,CHEK2,ZNF738,RFC2,CDK5,CDC7,PSMD11,CASP2,SNRPF,TAF2,ZNF473,BANP,PRMT1,PCBP4,H4C5,SETD1A,YWHAZ,CDK2,GSK3B,ALYREF,H2AC4,H2BC4,POLR2F,RFC3,MMP13,RRM2,SEM1,ZNF793,ZNF432,CTSV,U2AF1,MED31,ZNF556,HDAC1,INTS7,H4C1,TFAP2A,TP73,THOC6,GAD2,ZNF607,ZNF668,ZNF184,ERCC2,IGFBP3,ZNF692,CNOT10,COX6C,ZNF343,TRIAP1,RBL1,ZNF200,NDRG1,MAGOHB,PSMB3,ZC3H8,PCNA,KDM5B,CCND1,PSMA5,GRIA2,ATAD2,ZNF175,PPARD,ZNF616,ZNF614,HDAC11,FOXG1,INTS13,TAF15,CSTF2,ANAPC5,KMT2B,ZNF77,DHX38,ZNF770,GPI,RNPS1,MBD3,INTS8,YWHAB,GTF2E1,STEAP3,NR0B1,PCGF2,MEN1,ZNF3,RETN,HDAC2,MED13,INTS2,H4C13,H2BC11,BAX,CHD4,RHNO1,INTS1,PSMB2,PIDD1,KMT5A,UBE2I,SYMPK,ZNF558,ZNF222,PSMD14,AKT2,GPRIN1,PPP2R1B,ZNF544,YWHAG,BID,AKT1,PSMD8,H2BC6,WDR5,ZKSCAN3,TP53INP1,CASP6,NKX3-2,CCNC,ZNF274,ZNF101,SNRPD3,PSME3,PPARG,AGRP,POLR2J,DAXX,STK11,TP53I3,H2BC5,ZNF485,POLR2G,TACO1,NR2F6,H2BC13,H3C1,RABGGTA,H4C9,COX6A1,RPA3,KAT2A,INTS11,YWHAQ,USP7,NR5A1,CDK7,G6PD,KRAS,ZNF792,TCF3,CITED4,ERBB2,MAPKAPK5,ZNF282,MED26,NR2E1,ZNF324B,INTS5,RTF1,GATA3,FIP1L1,ZNF706,GATAD2A,ZNF436,SRC,H3C3,OPRK1,MYBL2,H2AC6,H3C8,LAMTOR2,MED16,MYB,ZNF197,H2BC3,ANAPC7,ZNF562,THOC1,SREBF1,TP53AIP1,SMARCE1,NABP2,PSMB5,AXIN1,E2F5,CTDP1,PSMA4,ZNF585A,MLST8,AGO4,PRMT5,BRD1,ARID2,ZIK1,DPY30,TBP,ZKSCAN5,ZNF419,PRDX2,ZNF446,RNMT,CNOT11,MED30,CBX4,PRDX1,TIGAR,NR2E3,MED24,GP1BA,COX5A,ZFP69B,ATR,RAD51,YY1,ZNF589,ZNF398,ZNF425,SCO2,MSH2,ZNF713,ZNF777,TAF6,RBM14,ZNF567,PRELID1,DLX5,SUPT5H,H2AJ,TNFRSF10A,ESRRB,POLR2I,ZNF480,ZNF45,ZNF627,ZNF717,MED17,ZSCAN32,ZNF212,H2BC12,ERCC3,ZNF606,ZNF554,CPSF2,ZNF157,ZNF133,ZNF720,LRPPRC,ZNF180,MED1,HDAC7,ASH2L,PIN1,ZFPM1,CNOT1,LAMTOR1
reactome - dna replication pre initiation	1.66e-08	2.38	80	MCM7,POLE,PSMD3,PSMD4,MCM10,CDC6,PSMD2,POLE2,CDC45,MCM2,E2F3,E2F1,ORC1,CDT1,PSMB4,PSMC2,MCM4,CDC7,PSMD11,CDK2,SEM1,MCM5,E2F2,MCM6,PSMB3,PSMA5,PSMB2,PSMD14,PSMD8,PSME3,RPA3,POLA1,PRIM1,ORC6,PSMB5,MCM3,PSMA4,POLA2
naba - core matrisome	1.80e-08	-2.1	249	IGFBP5,THBS2,COL4A6,LAMB1,COL4A5,LAMA3,IGFBP2,COL4A3,MXRA5,SPOCK1,TGFBI,COL19A1,SPON1,THSD4,MFAP5,NTN4,FGL2,ABI3BP,VIT,SRPX,LTBP3,FBLN1,PRELP,MFAP4,SBSPON,VWA5A,PCOLCE2,FBLN5,SLIT2,OMD,GAS6,NDNF,IGSF10,NTN1,CCN5,CRISPLD2,OGN,LTBP4,DPT,MMRN2,RSPO3,IGFBP6,SRPX2,COL21A1,LAMC1,LAMC3,FMOD,TNC,CILP,COL16A1,EFEMP1,SMOC2,LAMB2,PODN,PRG4,EMILIN1,ANOS1,RELN,FBLN2,FBLN7,CRIM1,COL24A1,FNDC1,MMRN1,NELL2,ECM2,LGI1,GLDN,AEBP1,THBS3,DCN,SNED1,MGP,SRGN,COL6A2,EFEMP2,LAMA2,COL17A1,SPARCL1,TNFAIP6,CCN1,SLIT3,COL6A1,DMBT1,FBN1,MATN2,COL6A5,COL8A2,PCOLCE,COL18A1,NTNG1,COL4A4,CCN2,RSPO1
reactome - dna strand elongation	1.80e-08	2.59	32	MCM7,POLD1,GINS2,GINS1,GINS4,LIG1,RFC5,CDC45,POLD2,MCM2,RFC4,DNA2,FEN1,MCM4,RFC2,RFC3,MCM5,MCM6,PCNA,GINS3,RPA3,POLA1,PRIM1,MCM3,POLA2
reactome - g2 m dna damage checkpoint	1.95e-08	2.37	78	EXO1,BRCA1,BLM,RFC5,CCNB1,CDK1,BABAM1,H2AX,RFC4,TOPBP1,PIAS4,DNA2,NSD2,CDC25C,H4C4,H2BC9,H2BC1,CHEK1,CHEK2,RFC2,H4C5,YWHAZ,H2BC4,RFC3,H4C1,TP53BP1,YWHAB,H4C13,H2BC11,RHNO1,UBE2V2,YWHAG,H2BC6,H2BC5,UBE2N,H2BC13,H4C9,RPA3,YWHAQ
reactome - negative epigenetic regulation of rrna expression	2.01e-08	2.38	77	SUV39H1,H2AC8,H3C11,H2AX,H2AZ1,POLR2H,H3C7,CD3EAP,GTF2H4,H3C2,GTF2H3,H4C4,H2BC9,TAF1A,H2BC1,POLR1C,TAF1C,SAP30L,H4C5,H2AC4,H2BC4,POLR2F,DNMT3B,HDAC1,H4C1,ERCC2,DNMT1,ZNRD1,HDAC2,H4C13,H2BC11,H2BC6,H2BC5,H2BC13,H3C1,H4C9,CDK7,H3C3,H2AC6,H3C8,H2BC3,TBP,SUDS3,H2AJ,UBTF,H2BC12,ERCC3
naba - matrisome	2.75e-08	-1.55	893	CSF1,PARM1,IGFBP5,CCL5,LGALS3,ANXA1,THBS2,CTSO,ADAM28,COL4A6,LAMB1,COL4A5,LAMA3,SCUBE2,IGFBP2,SHH,CTSL,C1QC,COL4A3,C1QB,CLEC10A,IL18,SEMA3E,CX3CL1,SERPINE2,CLEC3A,PLXDC2,MXRA5,S100A10,SPOCK1,CLEC2B,TGFBI,COL19A1,SPON1,THSD4,MFAP5,HCFC2,INHBB,NTF3,NTN4,SERPINF1,FGF9,PDGFC,ITIH4,BMP1,SERPINB11,PCSK5,FGL2,ABI3BP,VIT,FGFBP2,THPO,LGALS4,ADAM19,MUC15,ANXA5,SRPX,LTBP3,FBLN1,C1QA,PRELP,SERPINA3,WNT5A,IL16,MFAP4,SBSPON,VWA5A,F10,TGM2,PCOLCE2,AREG,FBLN5,SLIT2,OMD,GAS6,BMP4,CCL4,NDNF,TIMP3,SEMA6D,IL7,IGSF10,ADAM22,NTN1,CCN5,CRISPLD2,OGN,SDC2,LTBP4,FGF7,DPT,ANGPTL1,SFRP2,MMRN2,CST7,CTSB,C1QTNF7,RSPO3,ANXA7,COLEC12,IGFBP6,TGFB3,SRPX2,COL21A1,HPSE2,LAMC1,CCL21,WNT2B,SFRP1,FGF14,FAM20C,CXCL12,FGF2,LAMC3,FREM1,TNFSF13B,PTN,ADAMTS2,FMOD,CCL23,TNC,CILP,COL16A1,ELANE,IL15,EFEMP1,SMOC2,P3H2,MMP2,LAMB2,HHIP,PODN,VEGFC,PRG4,EMILIN1,ANOS1,ADAMTS8,RELN,MEGF9,CHRDL1,WIF1,BMP5,SERPING1,CST3,FBLN2,CTSG,FCN1,ADAMTSL1,FBLN7,KITLG,IGF1,SLPI,CRIM1,IFNE,COL24A1,FNDC1,NRG2,CLEC2D,MMRN1,CCL16,ANGPT1,ANGPTL7,ADAMTSL3,NELL2,PRSS12,ECM2,TIMP2,FLT3LG,TLL1,LGI1,GLDN,AEBP1,CLEC4F,MASP1,MMP27,ADAM33,ADAMTS5,CSPG4,A2M,THBS3,TGFB2,DCN,ADAMTS1,BMP2,SNED1,MGP,CLEC1A,S100Z,C1QL1,CCL2,SRGN,COL6A2,EFEMP2,ANXA3,HYAL1,LAMA2,PAMR1,COL17A1,CTSF,S100A12,CTSK,IL10,GPC6,BRINP3,SPARCL1,CHRDL2,TNFAIP6,CCN1,SLIT3,SERPINA4,COL6A1,COLEC11,CLEC7A,DMBT1,SEMA3A,PLAT,FBN1,MATN2,CRHBP,C1QTNF1,MMP28,BDNF,COL6A5,COL8A2,ADAMTSL4,CLEC4A,CLEC11A,IL6,LGALS1,ITIH5,ADAMTS3,FSTL3,TNFSF15,CCBE1,PCOLCE,COL18A1,P4HA3,GDNF,BMP6,NTNG1,BMP7,SULF2,HTRA1,LOXL3,COL4A4,ANXA11,CCN2,S100B,RSPO1,C1QTNF4,TIMP4,ADAMTSL2,ANXA6,SFRP4,TNFSF8,HTRA3,EMCN,SEMA3D,F13A1,WNT5B
reactome - hcmv early events	3.78e-08	2.34	94	SUZ12,NUP210,H2AC17,EZH2,NUP85,H2AC8,H3C11,H3C7,TRIM28,H2AC15,H3C2,RAE1,H2AW,H4C4,NUP107,H2BC9,DYNLL1,H2BC1,H4C5,ELK1,H2AC4,H2BC4,NUP155,TUBA1B,H4C1,NUP42,NUP37,NUP205,H4C13,H2BC11,NUP50,H2BC6,DAXX,H2BC5,H2BC13,H3C1,H4C9,TUBB4B,H3C3,H2AC6,NDC1,H3C8,TPR,H2BC3,NUP93
reactome - mitochondrial translation	4.15e-08	2.34	90	MRPL16,MRPS26,MRPS17,MRPL58,MRPL55,AURKAIP1,MRPL37,MRPS15,MRPL17,MRPL9,MTIF2,GADD45GIP1,MRPL28,DAP3,TUFM,MRPL2,MRPL12,MRPS23,MRPL3,MRPL21,MRPL14,MRPL36,MRPS34,MRPS12,MRPS5,MRPL13,TSFM,PTCD3,ERAL1,MRPL15,MRPS30,MRPS22,MRPL4,MRPL51,MRPL38,MRPS7,CHCHD1,MRPS25,MRPS35,MRPL11,MRPL22,MRPL42,MRPL32,MRPL49,MRPL45,MRPL48,MRPL1,MRPL19,MRPS16,MRPS14,MRPL24,MRPS18A,MRPS11,MRPL35,MRPL34,MRPL27
reactome - positive epigenetic regulation of rrna expression	4.94e-08	2.38	74	EHMT2,H2AC8,H3C11,H2AX,H2AZ1,POLR2H,H3C7,CD3EAP,H3C2,H4C4,H2BC9,TAF1A,H2BC1,POLR1C,TAF1C,CBX3,H4C5,GSK3B,H2AC4,H2BC4,POLR2F,HDAC1,H4C1,ZNRD1,MBD3,HDAC2,H4C13,H2BC11,CHD4,H2BC6,H2BC5,H2BC13,H3C1,H4C9,KAT2A,GATAD2A,H3C3,H2AC6,H3C8,H2BC3,TBP,H2AJ,H2BC12,MTA1,RBBP4,MYBBP1A,H2AZ2,TAF1B,MTA2,BAZ1B,H2BC15,H2BC14
kegg - hematopoietic cell lineage	5.32e-08	-2.55	77	CD8A,CD4,CSF1,CD3E,MS4A1,CD44,KIT,IL1R1,CD2,CD7,IL6R,THPO,CD59,FLT3,IL11RA,CSF1R,CD55,IL7,CSF2RA,MME,IL7R,CD1D,CD37,CD33,CSF3R,KITLG,CD8B,CD14,ANPEP,FLT3LG,ITGA5,ITGAM,ITGA2,CD22,IL6,IL5RA,ITGA4,CD34,CD3G,CD1C,CD5,TPO,IL3RA,CR2,IL1B
reactome - rna polymerase i promoter escape	6.43e-08	2.43	59	H2AC8,H3C11,H2AX,H2AZ1,POLR2H,H3C7,CD3EAP,GTF2H4,H3C2,GTF2H3,H4C4,H2BC9,TAF1A,H2BC1,POLR1C,TAF1C,CBX3,H4C5,H2AC4,H2BC4,POLR2F,H4C1,ERCC2,ZNRD1,H4C13,H2BC11,H2BC6,H2BC5,H2BC13,H3C1,H4C9,CDK7,H3C3,H2AC6,H3C8,H2BC3,TBP,H2AJ,UBTF,H2BC12,ERCC3
reactome - resolution of abasic sites ap sites	9.82e-08	2.52	36	POLD1,POLE,LIG1,TDG,RFC5,UNG,POLE2,POLD2,RFC4,MUTYH,FEN1,PARP1,RFC2,RFC3,PCNA,POLB,NTHL1,PNKP,ADPRHL2,RPA3,XRCC1,PARP2,SMUG1,APEX1
reactome - g1 s specific transcription	1.02e-07	2.51	29	CDC25A,CCNE1,LIN9,CDC6,CDK1,CDC45,E2F6,E2F1,ORC1,TK1,CDT1,E2F4,TFDP1,LIN37,FBXO5,RRM2,TYMS,HDAC1,RBL1,PCNA
reactome - mrna splicing	1.02e-07	2.1	167	CPSF1,SNRNP25,CPSF4,U2AF2,SNRNP70,CLP1,DHX16,SRRT,POLR2H,LSM7,SNRPD2,HNRNPUL1,SRSF1,POLR2D,SF3B6,PTBP1,SF3B4,SNRPG,SUGP1,POLR2B,CTNNBL1,CPSF3,SNRPB,PUF60,SF3B2,PRPF31,SNRPF,TXNL4A,ALYREF,POLR2F,EFTUD2,LSM5,BUD31,U2AF1,CHERP,SNRPA,PRPF6,MAGOHB,PRCC,LSM4,PRPF40A,CSTF2,DHX38,RNPS1,TFIP11,SNRPB2,SYMPK,LSM2,PPIH,HNRNPF,SNRPD3,POLR2J,POLR2G,DDX23,CWC25,USP39,ELAVL1,FIP1L1,DHX9,SNRPA1,SNRPD1,CCAR1,SNRNP40,GPKOW,SNRPC,PHF5A,PRPF19,PQBP1,HNRNPM,POLR2I,CPSF2,EIF4A3,SF3A2,LSM8,SF3B3,HNRNPA2B1,CSTF3,HNRNPR,CSTF1,HNRNPL,ZMAT5
reactome - meiotic recombination	1.41e-07	2.41	57	BRCA1,BLM,CDK4,MND1,H2AC8,H3C11,H2AX,H2AZ1,PSMC3IP,H3C7,H3C2,BRCA2,H4C4,H2BC9,H2BC1,H4C5,CDK2,H2AC4,H2BC4,H4C1,H4C13,H2BC11,H2BC6,H2BC5,H2BC13,H3C1,H4C9,RPA3,H3C3,H2AC6,H3C8,H2BC3,RAD51,H2AJ,H2BC12,PRDM9
reactome - transcriptional regulation by tp53	1.57e-07	1.9	335	NOC2L,TPX2,EXO1,BRCA1,FANCI,EHMT2,CCNE1,CCNE2,BLM,AGO2,CNOT3,RFC5,FANCD2,CCNB1,AURKA,CDK1,RFC4,POLR2H,AURKB,E2F1,BIRC5,AIFM2,CCNA2,GTF2H4,E2F7,POLR2D,SMYD2,TAF4,NELFCD,TOPBP1,PIP4K2C,CDK5R1,DNA2,GTF2H3,POLR2B,CDC25C,CDKN2A,MTOR,E2F4,TFDP1,CHEK1,E2F8,CHEK2,RFC2,CDK5,CASP2,TAF2,BANP,PRMT1,PCBP4,YWHAZ,CDK2,POLR2F,RFC3,HDAC1,TP73,ERCC2,IGFBP3,CNOT10,COX6C,TRIAP1,RBL1,NDRG1,PCNA,TAF15,GPI,MBD3,YWHAB,STEAP3,HDAC2,BAX,CHD4,RHNO1,PIDD1,KMT5A,AKT2,PPP2R1B,YWHAG,BID,AKT1,TP53INP1,CASP6,POLR2J,DAXX,STK11,TP53I3,POLR2G,TACO1,RABGGTA,COX6A1,RPA3,YWHAQ,USP7,CDK7,G6PD,MAPKAPK5,GATAD2A,LAMTOR2,TP53AIP1,CTDP1,MLST8,AGO4,PRMT5,BRD1,TBP,PRDX2,CNOT11,PRDX1,TIGAR,COX5A,ATR,SCO2,MSH2,TAF6,PRELID1,SUPT5H,TNFRSF10A,POLR2I,ERCC3,LRPPRC,PIN1,CNOT1,LAMTOR1,LAMTOR5,ARID3A,GLS2,SFN,YWHAE,COX6B1,RBBP4,MRE11,PPP1R13L,SSRP1,TAF5,PRKAG1,MTA2,L3MBTL1,HUS1,RPTOR,BRPF3,APAF1,RAD17,ELOB,RMI1,COX5B,ELOC,BRPF1,PPP2R1A,BRIP1,CASP10,TP53BP2,CNOT9,AGO3,CSNK2B,CCNA1,MAPK11,TAF10,RAD1,FANCC,TTC5,MDM2,PDPK1,USP2,TXN,POU4F1,TP53,CNOT6,COX8A,TNKS1BP1,DYRK2,SESN2
naba - ecm glycoproteins	1.79e-07	-2.11	174	IGFBP5,THBS2,LAMB1,LAMA3,IGFBP2,MXRA5,TGFBI,SPON1,THSD4,MFAP5,NTN4,FGL2,ABI3BP,VIT,SRPX,LTBP3,FBLN1,MFAP4,SBSPON,VWA5A,PCOLCE2,FBLN5,SLIT2,GAS6,NDNF,IGSF10,NTN1,CCN5,CRISPLD2,LTBP4,DPT,MMRN2,RSPO3,IGFBP6,SRPX2,LAMC1,LAMC3,TNC,CILP,EFEMP1,SMOC2,LAMB2,EMILIN1,ANOS1,RELN,FBLN2,FBLN7,CRIM1,FNDC1,MMRN1,NELL2,ECM2,LGI1,GLDN,AEBP1,THBS3,SNED1,MGP,EFEMP2,LAMA2,SPARCL1,TNFAIP6,CCN1,SLIT3,DMBT1,FBN1,MATN2
reactome - mitotic prophase	1.79e-07	2.21	109	NCAPD3,NUP210,SMC4,CCNB1,NUP85,CDK1,H2AC8,H3C11,CCNB2,H2AX,H2AZ1,H3C7,H3C2,LMNB1,RAE1,H4C4,NUP107,H2BC9,H2BC1,H4C5,H2AC4,H2BC4,NUP155,H4C1,NUP42,PLK1,PPP2R2D,NUP37,NUP205,MASTL,RAB2A,NCAPH2,TMPO,H4C13,H2BC11,KMT5A,PPP2R1B,NUP50,H2BC6,BANF1,H2BC5,H2BC13,H3C1,H4C9,SMC2,H3C3,H2AC6,NDC1,H3C8,TPR,H2BC3,NUP93
pid - il12 stat4 pathway	2.37e-07	-2.67	29	CD4,JUN,PRF1,CD3E,PPP3CA,IL18,STAT4,PPP3CB,IL18RAP,STAT3,CD247,CREBBP,ETV5,PPP3R1,FOS
kegg - dna replication	2.44e-07	2.48	36	MCM7,POLD1,POLE,LIG1,RFC5,RNASEH2A,POLE2,POLD2,MCM2,RFC4,DNA2,FEN1,MCM4,RFC2,RFC3,MCM5,MCM6,PCNA,RPA3,POLA1,RNASEH1,PRIM1,MCM3,POLA2,SSBP1
reactome - chromatin modifying enzymes	2.49e-07	1.98	225	SMARCC1,SUZ12,EHMT2,ACTL6A,VPS72,H2AC17,EZH2,RUVBL2,CDK4,SUV39H1,TAF6L,H2AC8,H3C11,YEATS2,H2AX,H2AZ1,H3C7,ATXN7L3,H2AC15,H3C2,SMYD2,DOT1L,H2AW,NSD2,H4C4,TADA1,RUVBL1,H2BC9,KMT2D,H2BC1,MRGBP,SMARCB1,SMARCA4,SAP30L,SETD6,PRMT1,H4C5,SETD1A,KANSL2,KDM2B,H2AC4,H2BC4,KDM5C,BRMS1,HDAC1,H4C1,MCRS1,KDM1A,KDM5B,CCND1,ENY2,KMT2B,KMT5C,MBD3,SUPT20H,HDAC2,H4C13,H2BC11,CHD4,KMT5A,H2BC6,WDR5,TADA3,KDM1B,H2BC5,H2BC13,H3C1,H4C9,KAT2A,PADI1,GATAD2A,H3C3,H2AC6,H3C8,H2BC3,KDM5A,SMARCE1,DMAP1,PRMT5,BRD1,ARID2,DPY30,HMG20B,NSD3,KDM4A,PAX3,JADE3,BRWD1,SUDS3,H2AJ,SMYD3,ELP6,SETDB1,H2BC12,NSD1,ASH2L,PRDM9,RPS2,MTA1,MORF4L2,REST,HDAC3,DNMT3A,TAF5L,RBBP4,H2AZ2,PRMT3,KDM4D,PRMT7,YEATS4,MTA2,RBBP5,H2BC15,H2BC14,BRPF3
reactome - apc c mediated degradation of cell cycle proteins	2.50e-07	2.28	78	PSMD3,PSMD4,NEK2,SKP2,CCNB1,ANAPC11,PSMD2,AURKA,CDK1,CDC20,AURKB,CCNA2,UBE2C,MAD2L1,PSMB4,PSMC2,FBXO5,PTTG1,PSMD11,CDK2,SEM1,PLK1,PSMB3,PSMA5,ANAPC5,PSMB2,PSMD14,BUB3,PSMD8,PSME3
reactome - translation	2.56e-07	1.95	248	VARS1,MRPL16,MRPS26,MRPS17,TARS1,RPN1,GARS1,MRPL58,MRPL55,AURKAIP1,EEF1A2,EIF4EBP1,EIF3I,SEC61G,MRPL37,SRPRB,MRPS15,MRPL17,MRPL9,MTIF2,GADD45GIP1,DARS2,MRPL28,PABPC1,DAP3,TUFM,MRPL2,SRP19,MRPL12,AARS2,MRPS23,EIF3B,FARSA,MRPL3,SRP9,SPCS1,MRPL21,MRPL14,MRPL36,SSR4,EIF2B1,SSR2,VARS2,MRPS34,MRPS12,MRPS5,SEC61A1,RPL8,GSPT1,MRPL13,APEH,EIF4G1,EPRS1,YARS1,KARS1,TSFM,PTCD3,ERAL1,YARS2,AIMP2,FARS2,SRPRA,MRPL15,PARS2,NARS2,MRPS30,MRPS22,TRAM1,MRPL4,MRPL51,MRPL38,MRPS7,CHCHD1,EARS2,RPL26L1,LARS2,MRPS25,MRPS35,MRPL11,RPL15,MRPL22,MRPL42,MRPL32,CARS2,RPS19,MARS2,MRPL49,SEC11A,RPL19,MRPL45,MRPL48,MRPL1,RPL36,RPS2,RPS11,MRPL19,SRP68,SARS2,MRPS16,EIF2S2,MRPS14,MRPL24,SEC61A2,RPL3L,EIF2B5,MRPS18A,MRPS11,MRPL35,MRPL34,MRPL27,SRP72,AARS1,EIF4H,MRPL39,MRPS18B,MRPS33,RPLP0,RPS5,SSR3,RPL22L1,IARS2,MRPL52,RPS7,MRPL47,MRPS10,EIF3J,RPS21
reactome - rna polymerase i transcription	3.04e-07	2.27	78	EHMT2,H2AC8,H3C11,H2AX,H2AZ1,POLR2H,H3C7,CD3EAP,GTF2H4,H3C2,GTF2H3,H4C4,H2BC9,TAF1A,H2BC1,POLR1C,TAF1C,CBX3,H4C5,H2AC4,H2BC4,POLR2F,HDAC1,H4C1,ERCC2,ZNRD1,MBD3,HDAC2,H4C13,H2BC11,CHD4,H2BC6,H2BC5,H2BC13,H3C1,H4C9,KAT2A,CDK7,GATAD2A,H3C3,H2AC6,H3C8,H2BC3,TBP,H2AJ,UBTF,H2BC12,ERCC3
reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	3.11e-07	2.42	47	EHMT2,H2AC8,H3C11,H2AX,H2AZ1,H3C7,H3C2,H4C4,H2BC9,H2BC1,CBX3,H4C5,H2AC4,H2BC4,HDAC1,H4C1,MBD3,HDAC2,H4C13,H2BC11,CHD4,H2BC6,H2BC5,H2BC13,H3C1,H4C9,GATAD2A,H3C3,H2AC6,H3C8,H2BC3,H2AJ,H2BC12,MTA1,RBBP4,H2AZ2,MTA2,H2BC15,H2BC14
