pathway	padj	NES	size	leadingEdge
reactome - transcriptional regulation by small rnas	9.56e-06	2.05	79	POLR2H,H2AX,H2BC12,H2BC9,NUP155,NDC1,POLR2J,H2AC8,POLR2L,NUP85,H2AC14,H3C3,POLR2F,H4C8,NUP210,SEC13,NUP93,H4C5,AGO2,AGO1,H3C8,H2BC11,NUP214,NUP205,NUP42,POLR2D,NUP62,H2BC5,RAE1,POLR2I,NUP107,H2BC21,H2BC17,NUP88,H2AC6,H4C4,AAAS,NUP188,H2BC13,POLR2K,H2BC14,TPR,H3C2,H2AJ,POLR2E,H2BC4
reactome - rrna modification in the nucleus and cytosol	1.44e-05	2.09	56	NHP2,WDR75,DDX49,WDR3,RRP36,HEATR1,WDR43,NOP14,BMS1,IMP4,DCAF13,EMG1,TBL3,NOP2,NOP10,RRP9,BUD23,WDR46,NAT10,RRP7A,NOP58,PDCD11,UTP25,NOL6,NOC4L,DHX37,PWP2
reactome - transcriptional regulation by tp53	1.94e-05	1.64	349	POLR2H,CDK1,PRELID1,FANCD2,GATAD2A,CCNE1,SFN,BCL2L14,CCNB1,COX5B,GPI,RMI2,COX6B1,COX8A,E2F8,CCNA2,HUS1,RFC2,FANCC,BLM,TOPBP1,TPX2,EXO1,CDK2,CSNK2A1,CDKN2A,NELFB,POLR2J,AURKB,DNA2,CASP2,FANCI,BIRC5,NOC2L,CNOT9,POLR2L,NELFCD,RFC4,DAXX,PRKAG1,GTF2H4,PCNA,AURKA,AKT1,POLR2F,PRELID3A,CDK5,BRIP1,TAF6,E2F1,CCNE2,TACO1,TP53I3,BRCA1,COX7B,G6PD,COX6A1,AGO2,TRIAP1,AGO1,PCBP4,LAMTOR2,COX5A,MBD3,ERCC2,DYRK2,BARD1,MSH2,CHD4,TOP3A,RFC3,E2F7,RPTOR,RHNO1,MRE11,CDC25C,CENPJ,BID,POLR2D,TSC2,PRMT1,PRKAG2,MTOR,MEAF6,BRPF1,SUPT5H,MAP2K6,LAMTOR1,MLST8,E2F4,SSRP1,CDK5R1,ELOB,PRMT5,POLR2I,MAPKAPK5,PIP4K2C,LAMTOR4,PRDX2,TAF7L,PML,BAX,TIGAR,HDAC1,BRPF3,RAD9A,CSNK2B,TP53,MTA2,RMI1,BRD7,TAF10,CHEK2,TAF5,PRKAB1,NUAK1,ELOC,MOV10,TAF11,POLR2K,ATR,EHMT2,SCO1,PLK3,PIN1,CNOT3,PPP1R13B,EHMT1,MAPK14,TAF2,SUPT16H,PRR5,RABGGTA,ERCC3,TFDP1,TAF4B,POLR2E,PPP1R13L,PIP4P1,TNKS1BP1,AIFM2,RBL1,PIDD1,CTDP1,TAF13,CNOT4
pid - foxm1 pathway	2.14e-05	2.12	40	CDK1,CCNE1,CCNB1,CCNB2,CENPF,BRCA2,CCNA2,CENPB,CDK2,FOXM1,CDKN2A,AURKB,BIRC5,NEK2,CKS1B,ETV5,CDC25B,CENPA,SKP2,PLK1,CDK4
reactome - base excision repair	2.14e-05	2.05	72	FEN1,UNG,PARP1,H2AX,POLE,NTHL1,H2BC12,RFC2,H2BC9,H2AC8,POLD1,POLE2,RFC4,H2AC14,PCNA,H4C8,SMUG1,NEIL3,POLD2,H4C5,MUTYH,H2BC11,RFC3,PARG,TINF2,H2BC5,LIG1,POLB,POLD4,MPG,H2BC21,H2BC17,H2AC6,H4C4,H2BC13,POLE3,PNKP,H2BC14
reactome - telomere maintenance	2.14e-05	2.05	70	FEN1,CHTF18,NHP2,H2AX,DSCC1,H2BC12,RFC2,BLM,H2BC9,PIF1,H2AC8,DNA2,POLD1,RFC4,H2AC14,PCNA,NOP10,H4C8,POLD2,H4C5,H2BC11,RFC3,TINF2,H2BC5,LIG1,POLD4,H2BC21,H2BC17,POLA2,H2AC6,H4C4,RUVBL1,H2BC13,H2BC14,CTC1,H2AJ,H2BC4
reactome - g2 m dna damage checkpoint	2.42e-05	2.03	81	CDK1,SFN,CCNB1,H2AX,RMI2,H2BC12,BABAM1,HUS1,RFC2,BLM,TOPBP1,H2BC9,EXO1,NSD2,DNA2,RFC4,BRIP1,H4C8,BRCA1,H4C5,H2BC11,BARD1,TOP3A,RFC3,RHNO1,MRE11,CDC25C,H2BC5,PIAS4,H2BC21,H2BC17,RAD9A,TP53,RMI1,H4C4,CHEK2,H2BC13,ATR,H2BC14
reactome - dna replication pre initiation	2.65e-05	2.02	81	MCM2,MCM4,CDC7,MCM5,CDC45,POLE,PSMD8,PSMC4,MCM3,MCM7,CDK2,MCM10,PSMD2,MCM8,POLE2,ORC6,CDT1,CDC6,E2F1,E2F3,PSMD3,MCM6,PSMB2,ORC1,E2F2,PSMD14,ORC5,PSME1,PSME3,POLA2,PSMA7,PSMB5,PSMB3,PSMD13,PSMC3,PSMD1,POLE3,PSMD12,GMNN
pid - atr pathway	3.02e-05	2.13	38	MCM2,TIMELESS,FANCD2,RAD51,BRCA2,CCNA2,HUS1,RFC2,TOPBP1,MCM7,CDK2,RFC4,CDC25A,CDC6,RFC3,SMARCAL1,CDC25C,PLK1
reactome - gene silencing by rna	3.08e-05	1.93	108	POLR2H,H2AX,H2BC12,MYBL1,H2BC9,XPO5,NUP155,NDC1,POLR2J,H2AC8,POLR2L,TARBP2,NUP85,H2AC14,H3C3,POLR2F,H4C8,NUP210,SEC13,NUP93,H4C5,AGO2,AGO1,H3C8,HENMT1,H2BC11,TDRKH,NUP214,NUP205,NUP42,POLR2D,NUP62,H2BC5,RAE1,POLR2I,NUP107,H2BC21,H2BC17,NUP88,H2AC6,H4C4,AAAS,DROSHA,NUP188,H2BC13,POLR2K,H2BC14,TPR,H3C2,H2AJ,POLR2E,H2BC4,PRKRA
reactome - signaling by rho gtpases	3.08e-05	1.59	410	NDC80,KIF2C,NGEF,BUB1B,KNL1,ZWINT,SFN,CDC20,PRC1,TUBA4A,CENPK,H2AX,CENPF,ARHGEF2,H2BC12,ECT2,PKN1,RCC2,KIF18A,PFN1,RANGAP1,H2BC9,VAV2,CENPN,PIK3R2,RACGAP1,LIMK1,CENPL,ARHGAP11A,H2AC8,AURKB,KLC4,BIRC5,ERCC6L,NUF2,SKA1,VAV3,ARHGEF19,RTKN,DEPDC1B,MYH9,CENPE,RHOF,NUP85,FLNA,ARHGAP4,H2AC14,CENPH,MEN1,PKN3,H3C3,ARPC1B,SGO1,SPC24,CYBA,GMIP,H4C8,WAS,SEC13,KNTC1,RHOD,PREX1,CDCA8,FGD1,ARAP3,PMF1,RHOG,MAD2L1,ZWILCH,H4C5,MYO9B,ARPC4,CENPI,CENPO,ARHGEF11,H3C8,DVL3,SPDL1,CFL1,SRC,SPC25,H2BC11,CKAP5,DYNLL2,TUBA8,VAV1,STARD8,CENPA,PLEKHG5,PTK2,DYNC1LI1,ZW10,CDC25C,PPP2R5A,ARAP1,RALBP1,H2BC5,PPP2R5D,PLK1,RHOC,DSN1,PRKCD,DVL1,TUBA1C,NCF4,NCKAP1L,KLC3,NUP107,RHOT2,DYNC1H1,DIAPH1,FMNL3,PPP2R5B,KIF5A,DIAPH3,H2BC21,H2BC17,ARHGEF16,CENPU,BUB1,H2AC6,NDE1,KIF14,MAD1L1,H4C4,ARPC2,SKA2,MCF2L,KLC2,TUBB4A,LIMK2,IQGAP3,H2BC13,ARHGEF39,ARHGEF5,ARHGEF18,SRGAP1,KDM1A,ARHGAP33,ARHGAP9,BCR,H2BC14,FGD3,MYL6,ARHGEF17,PRKCZ,PIN1,RAC3,ARHGAP27,TRIP10,MAPK14,ARPC3,MRTFA,H3C2,BTK,DVL2,NCF2,H2AJ,KIF2A,ARHGEF40,MYH14,H2BC4
kegg - dna replication	3.53e-05	2.09	36	MCM2,FEN1,MCM4,RNASEH2A,MCM5,POLE,RFC2,MCM3,MCM7,DNA2,POLD1,POLE2,RFC4,PCNA,MCM6,POLD2,RFC3,RNASEH1,LIG1,POLD4,POLA2
reactome - activation of the pre replicative complex	3.53e-05	2.16	33	MCM2,MCM4,CDC7,MCM5,CDC45,POLE,MCM3,MCM7,CDK2,MCM10,MCM8,POLE2,ORC6,CDT1,CDC6,MCM6,ORC1,ORC5
reactome - dna strand elongation	3.80e-05	2.14	32	MCM2,FEN1,MCM4,MCM5,CDC45,RFC2,MCM3,MCM7,DNA2,POLD1,MCM8,RFC4,PCNA,GINS3,MCM6,POLD2,RFC3,LIG1,POLD4,POLA2,GINS1,GINS2
reactome - condensation of prometaphase chromosomes	4.49e-05	2.08	11	CDK1,NCAPG,NCAPD2,CCNB1,CCNB2,NCAPH,CSNK2A1,SMC4
reactome - hiv infection	5.75e-05	1.71	218	POLR2H,FEN1,PSMD8,PSMC4,RANGAP1,RCC1,VPS28,NUP155,PACS1,NDC1,NELFB,POLR2J,POLR2L,HMGA1,PSMD2,RANBP1,AP1S1,NELFCD,NCBP1,NUP85,BANF1,AP2M1,GTF2H4,POLR2F,MVB12A,TAF6,PSMD3,NUP210,SEC13,NUP93,PSMB2,AP1M1,CHMP4C,ERCC2,PSMD14,NUP214,NUP205,NUP42,POLR2D,NUP62,GTF2E1,CD4,SUPT5H,NMT1,RAE1,SSRP1,LIG1,PSME1,ELOB,AP1M2,POLR2I,AP2S1,NUP107,VPS37D,ELMO1,TAF7L,PSME3,VPS37C,NUP88,PSMA7,PSMB5,XRCC5,TAF10,PSMB3,TAF5,PSMD13,AAAS,ELOC,TAF11,NUP188,RNMT,PSMC3,PSMD1,POLR2K,PSMD12,UBAP1,SLC25A5,TPR,AP1B1,TAF2,SUPT16H,DOCK2,PSMC2,ERCC3,TAF4B,POLR2E,PSMD9,FURIN,NCBP2,CTDP1,TAF13
reactome - glucose metabolism	6.08e-05	1.95	90	ALDOA,PKM,GPI,TPI1,PGP,GOT1,NUP155,NDC1,PFKP,BPGM,PFKFB4,NUP85,SLC25A13,GAPDH,ENO3,SLC25A11,PC,NUP210,SEC13,NUP93,MDH2,ADPGK,PCK2,ENO1,ENO2,NUP214,NUP205,NUP42,PFKL,NUP62,PPP2R5D,G6PC3,HK3,RAE1,GAPDHS,SLC25A10,NUP107,NUP88,SLC25A12,AAAS,NUP188,PFKFB2,GNPDA1,TPR,SLC37A4,SLC37A2
reactome - mitotic prophase	6.16e-05	1.86	115	CDK1,NCAPD3,MASTL,CCNB1,CCNB2,NEK6,H2AX,H2BC12,H2BC9,NUP155,NDC1,SMC4,H2AC8,LEMD2,VRK1,NCAPG2,NUP85,BANF1,H2AC14,H3C3,H4C8,NUMA1,NUP210,SEC13,NUP93,H4C5,LMNB1,H3C8,H2BC11,RAB1B,NUP214,NUP205,NUP42,ENSA,NUP62,H2BC5,PLK1,RAE1,NUP107,GOLGA2,H2BC21,H2BC17,NUP88,VRK2,H2AC6,H4C4,AAAS,NUP188,H2BC13
reactome - response of eif2ak4 gcn2 to amino acid deficiency	6.33e-05	-2.15	80	RPS27L,RPL36A,RPS25,RPL9,RPL34,RPL23A,RPS4X,RPS23,RPL14,RPL10A,RPL38,RPS24,RPS11,RPL31,RPS6,RPL36AL,RPL36,RPS12,RPL19,RPS15A,RPL32,RPL22,RPL27,RPS29,RPL24,RPS15,RPL6,RPL12,RPL10L,RPL15,IMPACT,RPS4Y1,RPS27,RPL11,RPS7,RPL18,RPS5,RPS14,EIF2S3,RPS3,ATF2,RPS9,RPS16,RPS27A,RPL27A,RPL39,RPL30
kegg - cell cycle	6.72e-05	1.87	122	MCM2,CDK1,MCM4,CDC7,MCM5,CDC45,BUB1B,CCNE1,SFN,CDC20,CCNB1,CCNB2,PTTG1,CCNA2,MCM3,MCM7,CDK2,ESPL1,CDKN2A,TTK,ZBTB17,PRKDC,CDC25A,PCNA,ORC6,CDC6,E2F1,E2F3,CCNE2,MCM6,MAD2L1,ANAPC11,ORC1,E2F2,CDC25B,ORC5,CDC25C,MAD2L2,CDKN2B,SKP2,TGFB1,PLK1,E2F4,CDK4,GSK3B,BUB1,HDAC1,TP53,MAD1L1,CHEK2,CCNB3,ANAPC7
reactome - processing of dna double strand break ends	7.37e-05	1.95	83	TIMELESS,H2AX,RMI2,H2BC12,CCNA2,BABAM1,HUS1,RFC2,BLM,TOPBP1,H2BC9,EXO1,CDK2,NSD2,DNA2,PPP4C,RFC4,BRIP1,H4C8,BRCA1,H4C5,H2BC11,BARD1,TOP3A,RFC3,RHNO1,MRE11,H2BC5,PIAS4,H2BC21,H2BC17,RAD9A,RMI1,H4C4,H2BC13,ATR,H2BC14
reactome - regulation of tp53 activity through phosphorylation	7.46e-05	1.94	90	RMI2,CCNA2,HUS1,RFC2,BLM,TOPBP1,TPX2,EXO1,CDK2,CSNK2A1,AURKB,DNA2,NOC2L,RFC4,PRKAG1,AURKA,CDK5,BRIP1,TAF6,BRCA1,DYRK2,BARD1,TOP3A,RFC3,RHNO1,MRE11,PRKAG2,SSRP1,CDK5R1,MAPKAPK5,TAF7L,RAD9A,CSNK2B,TP53,RMI1,TAF10,CHEK2,TAF5,PRKAB1,NUAK1,TAF11,ATR,PLK3,PIN1,MAPK14,TAF2,SUPT16H
reactome - hdr through homologous recombination hrr	8.68e-05	2.01	64	RAD51,BRCA2,GEN1,RMI2,POLE,HUS1,RFC2,BLM,TOPBP1,RAD51AP1,EXO1,DNA2,POLD1,POLE2,RFC4,PCNA,BRIP1,BRCA1,POLD2,BARD1,TOP3A,RFC3,RHNO1,MRE11,SPIDR,EME1,POLH,POLD4,PALB2,RAD9A,RMI1,POLE3,ATR
pid - fanconi pathway	8.74e-05	2.07	45	FANCD2,H2AX,BRCA2,HUS1,RFC2,FANCC,UBE2T,BLM,TOPBP1,FANCI,FANCG,RFC4,FANCA,BRIP1,BRCA1,TOP3A,RFC3,MRE11,FAAP100,PALB2,RAD9A,RMI1
reactome - kinesins	8.74e-05	2.04	55	KIF15,KIF1A,KIF2C,KIF11,KIF20A,KIF4A,TUBA4A,KIF18A,KIF21B,RACGAP1,KLC4,KIF26B,KIF18B,CENPE,KIF3C,KIF23,KIFC2,TUBA8,KIFC1,KIF22,KIF20B,TUBA1C,KLC3,KIF5A,KIF1C,KLC2,TUBB4A
reactome - trna processing in the nucleus	8.84e-05	2	56	RPP40,NUP155,NDC1,NUP85,TSEN15,XPOT,NUP210,SEC13,NUP93,POP7,ZBTB8OS,CSTF2,POP4,POP5,NUP214,NUP205,NUP42,NUP62,RAE1,CPSF4,POP1,NUP107,TRNT1,TSEN54,CLP1,NUP88,RPP14,AAAS,NUP188,RPP30,TSEN34,RPP38,TPR
reactome - metabolism of nucleotides	9.77e-05	1.9	94	CTPS1,TYMS,DTYMK,NME1,NUDT1,GMPS,DCTPP1,GPX1,RRM2,CAD,ADA,XDH,GUK1,AK2,PNP,PFAS,TK1,UPP1,LHPP,UMPS,ITPA,ENTPD6,NME4,DGUOK,IMPDH1,ENTPD1,NUDT15,UCKL1,APRT,DNPH1,ENTPD2,AMPD2
biocarta - ranms pathway	1.00e-04	2.04	10	KIF15,RANGAP1,RCC1,TPX2,KPNA2,RANBP1,AURKA,NUMA1
reactome - srp dependent cotranslational protein targeting to membrane	1.02e-04	-2.06	91	RPS27L,RPL36A,RPS25,RPL9,RPL34,RPL23A,RPS4X,RPS23,RPL14,SEC61B,RPL10A,RPL38,RPS24,SRP14,RPS11,RPL31,RPS6,SPCS3,RPL36AL,RPL36,RPS12,RPL19,RPS15A,RPL32,RPL22,RPL27,RPS29,RPL24,SEC11A,RPS15,RPL6,RPL12,RPL10L,RPL15,SRP72,RPS4Y1,SEC11C,RPS27,RPL11,RPS7,RPL18,RPS5,RPS14,RPS3,SRP9,RPS9,RPS16
reactome - epigenetic regulation of gene expression	1.32e-04	1.84	121	POLR2H,DNMT1,GATAD2A,H2AX,H2BC12,SUV39H1,DNMT3B,H2BC9,EZH2,H2AC8,UHRF1,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,GTF2H4,POLR2F,DNMT3A,H4C8,BAZ1B,H4C5,H3C8,MBD3,ERCC2,H2BC11,CHD4,UBTF,H2BC5,SAP130,MYBBP1A,TET3,MTA1,MTA3,H2BC21,H2BC17,GSK3B,ZNRD1,HDAC1,H2AC6,MTA2,SAP30BP,H4C4,H2BC13,POLR2K,JARID2,DDX21,POLR1A,EHMT2,TAF1D,H2BC14,SIN3B,H3C2,ERCC3,H2AJ,POLR2E,H2BC4,RRP8
reactome - meiotic recombination	1.52e-04	1.99	60	RAD51,H2AX,BRCA2,H2BC12,BLM,H2BC9,CDK2,H2AC8,MND1,H2AC14,H3C3,H4C8,BRCA1,H4C5,H3C8,H2BC11,TOP3A,MRE11,H2BC5,CDK4,H2BC21,H2BC17,H2AC6,H4C4,H2BC13,MLH3,H2BC14,H3C2,H2AJ,H2BC4
reactome - selenoamino acid metabolism	1.60e-04	-1.98	93	HNMT,RPS27L,RPL36A,RPS25,RPL9,RPL34,INMT,PAPSS2,RPL23A,RPS4X,RPS23,RPL14,SECISBP2,RPL10A,RPL38,RPS24,RPS11,CTH,RPL31,RPS6,RPL36AL,RPL36,RPS12,RPL19,RPS15A,RPL32,RPL22,RPL27,RPS29,RPL24,RPS15,RPL6,RPL12,RPL10L,RPL15,RPS4Y1,RPS27,RPL11,GSR,RPS7,RPL18,RPS5,RPS14,RPS3,RPS9,TXNRD1,RPS16
reactome - hdr through single strand annealing ssa	1.65e-04	2.03	36	RAD51,RMI2,HUS1,RFC2,BLM,TOPBP1,EXO1,DNA2,RFC4,BRIP1,BRCA1,BARD1,TOP3A,RFC3,RHNO1,MRE11
kegg - pyrimidine metabolism	1.73e-04	1.88	91	POLR2H,CTPS1,TYMS,DTYMK,NME1,POLR3D,POLE,RRM2,CAD,PNPT1,POLR2J,PNP,POLD1,POLR2L,CANT1,POLE2,POLR3K,TK1,POLR1C,UPP1,POLR2F,UMPS,ITPA,ENTPD6,POLD2,NME4,POLR3A,ENTPD1,UCKL1,POLR2D,POLR2I,POLD4,POLR3C,NT5C,TXNRD2,POLA2,ZNRD1
reactome - positive epigenetic regulation of rrna expression	1.73e-04	1.94	80	POLR2H,GATAD2A,H2AX,H2BC12,H2BC9,H2AC8,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,POLR2F,H4C8,BAZ1B,H4C5,H3C8,MBD3,H2BC11,CHD4,H2BC5,MYBBP1A,MTA1,MTA3,H2BC21,H2BC17,GSK3B,ZNRD1,HDAC1,H2AC6,MTA2,H4C4,H2BC13,POLR2K,DDX21,POLR1A,EHMT2,TAF1D,H2BC14,H3C2,H2AJ,POLR2E,H2BC4
reactome - assembly of the pre replicative complex	1.96e-04	1.98	64	MCM2,MCM4,MCM5,PSMD8,PSMC4,MCM3,MCM7,PSMD2,MCM8,ORC6,CDT1,CDC6,E2F1,E2F3,PSMD3,MCM6,PSMB2,ORC1,E2F2,PSMD14,ORC5,PSME1,PSME3,PSMA7,PSMB5,PSMB3,PSMD13,PSMC3,PSMD1,PSMD12,GMNN,PSMC2,PSMD9
reactome - deposition of new cenpa containing nucleosomes at the centromere	2.11e-04	1.99	53	KNL1,CENPK,H2AX,CENPX,H2BC12,H2BC9,CENPN,MIS18A,CENPL,H2AC8,H2AC14,CENPH,H4C8,OIP5,CENPW,H4C5,CENPI,CENPO,HJURP,H2BC11,CENPA,RSF1,H2BC5,H2BC21,H2BC17,CENPU,H2AC6,H4C4,RUVBL1,H2BC13,H2BC14,H2AJ,H2BC4,MIS18BP1
reactome - homologous dna pairing and strand exchange	2.11e-04	2.02	41	RAD51,BRCA2,RMI2,HUS1,RFC2,BLM,TOPBP1,RAD51AP1,EXO1,DNA2,RFC4,BRIP1,BRCA1,BARD1,TOP3A,RFC3,RHNO1,MRE11,PALB2,RAD9A,RMI1
reactome - rna polymerase i promoter escape	2.11e-04	1.97	64	POLR2H,H2AX,H2BC12,H2BC9,H2AC8,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,GTF2H4,POLR2F,H4C8,H4C5,H3C8,ERCC2,H2BC11,UBTF,H2BC5,H2BC21,H2BC17,ZNRD1,H2AC6,H4C4,H2BC13,POLR2K,POLR1A,TAF1D,H2BC14,H3C2,ERCC3,H2AJ,POLR2E,H2BC4
biocarta - mcm pathway	2.30e-04	2.08	18	MCM2,MCM4,MCM5,CCNE1,MCM3,MCM7,CDK2,ORC6,CDT1,CDC6,MCM6,ORC1,ORC5
reactome - negative epigenetic regulation of rrna expression	3.04e-04	1.89	82	POLR2H,DNMT1,H2AX,H2BC12,SUV39H1,DNMT3B,H2BC9,H2AC8,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,GTF2H4,POLR2F,H4C8,H4C5,H3C8,ERCC2,H2BC11,UBTF,H2BC5,SAP130,H2BC21,H2BC17,ZNRD1,HDAC1,H2AC6,SAP30BP,H4C4,H2BC13,POLR2K,POLR1A,TAF1D,H2BC14,SIN3B,H3C2,ERCC3,H2AJ,POLR2E,H2BC4,RRP8
reactome - hcmv late events	3.15e-04	1.88	84	H2AC17,H2BC12,H2BC9,VPS28,NUP155,NDC1,H2AC8,NUP85,H2AC14,H3C3,H2AW,MVB12A,H4C8,NUP210,SEC13,NUP93,H4C5,CHMP4C,H3C8,H2BC11,NUP214,NUP205,NUP42,NUP62,H2BC5,RAE1,NUP107,VPS37D,H2BC21,H2BC17,VPS37C,NUP88,H2AC6,H4C4,AAAS,NUP188,H2BC13,H2BC14,CHMP1A,UBAP1,TPR,H3C2,VPS25,H2BC4
reactome - hiv life cycle	3.31e-04	1.77	141	POLR2H,FEN1,RANGAP1,RCC1,VPS28,NUP155,NDC1,NELFB,POLR2J,POLR2L,HMGA1,RANBP1,NELFCD,NCBP1,NUP85,BANF1,GTF2H4,POLR2F,MVB12A,TAF6,NUP210,SEC13,NUP93,CHMP4C,ERCC2,NUP214,NUP205,NUP42,POLR2D,NUP62,GTF2E1,CD4,SUPT5H,NMT1,RAE1,SSRP1,LIG1,ELOB,POLR2I,NUP107,VPS37D,TAF7L,VPS37C,NUP88,XRCC5,TAF10,TAF5,AAAS,ELOC,TAF11,NUP188,RNMT,POLR2K,UBAP1,TPR,TAF2,SUPT16H,ERCC3,TAF4B,POLR2E,FURIN,NCBP2,CTDP1,TAF13
reactome - rna polymerase i transcription	3.81e-04	1.87	84	POLR2H,GATAD2A,H2AX,H2BC12,H2BC9,H2AC8,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,GTF2H4,POLR2F,H4C8,H4C5,H3C8,MBD3,ERCC2,H2BC11,CHD4,UBTF,H2BC5,MTA1,MTA3,H2BC21,H2BC17,ZNRD1,HDAC1,H2AC6,MTA2,H4C4,H2BC13,POLR2K,POLR1A,EHMT2,TAF1D,H2BC14,H3C2,ERCC3,H2AJ,POLR2E,H2BC4
reactome - golgi to er retrograde transport	5.00e-04	1.78	127	KIF15,KIF1A,KIF2C,KIF11,ARF3,KIF20A,KIF4A,TUBA4A,KIF18A,KIF21B,COPE,RACGAP1,PAFAH1B3,KLC4,KIF26B,COPG1,KIF18B,CENPE,TMED3,KIF3C,KIF23,BNIP1,KIFC2,ACTR1A,DYNLL2,TUBA8,KIFC1,COPA,RAB1B,KIF22,DYNC1LI1,ZW10,ARF5,USE1,DCTN1,KIF20B,TUBA1C,KLC3,DYNC1H1,KIF5A,COPB2,ARFGAP1,KIF1C,KLC2,TUBB4A,ARFGAP2
reactome - switching of origins to a post replicative state	5.07e-04	1.87	85	MCM2,MCM4,ANAPC15,MCM5,CCNE1,PSMD8,PSMC4,CCNA2,MCM3,MCM7,CDK2,UBE2C,PSMD2,MCM8,ORC6,CDT1,CDC6,CCNE2,PSMD3,MCM6,PSMB2,ANAPC11,ORC1,PSMD14,ORC5,SKP2,PSME1,PSME3,PSMA7,PSMB5,PSMB3,PSMD13,ANAPC7,PSMC3,PSMD1
reactome - regulation of tp53 activity	5.17e-04	1.75	157	CDK1,GATAD2A,RMI2,CCNA2,HUS1,RFC2,BLM,TOPBP1,TPX2,EXO1,CDK2,CSNK2A1,CDKN2A,AURKB,DNA2,NOC2L,RFC4,DAXX,PRKAG1,AURKA,AKT1,CDK5,BRIP1,TAF6,BRCA1,MBD3,DYRK2,BARD1,CHD4,TOP3A,RFC3,RHNO1,MRE11,PRKAG2,MTOR,MEAF6,BRPF1,MAP2K6,MLST8,SSRP1,CDK5R1,PRMT5,MAPKAPK5,PIP4K2C,TAF7L,PML,HDAC1,BRPF3,RAD9A,CSNK2B,TP53,MTA2,RMI1,BRD7,TAF10,CHEK2,TAF5,PRKAB1,NUAK1,TAF11,ATR,EHMT2,PLK3,PIN1,PPP1R13B,EHMT1,MAPK14,TAF2,SUPT16H,PRR5,TAF4B,PPP1R13L,PIP4P1
reactome - respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins	5.82e-04	1.78	107	NDUFB11,CYC1,NDUFV1,NDUFA13,NDUFB7,UQCRQ,COX5B,COX6B1,COX8A,NDUFS6,NDUFV3,NDUFA9,ATP5MC1,NDUFAF6,NDUFA7,NDUFB9,TACO1,NDUFS7,COX7B,COX6A1,NDUFA2,NDUFS1,COX5A,SDHA,ACAD9,TRAP1,NDUFS3,NDUFS2,ATP5F1B,UQCRC1,NDUFAF7,NDUFAF5,TIMMDC1,NDUFA10,ATP5MC2,UQCRFS1,NDUFB4,NDUFA11,SCO1,NDUFA3,NDUFAB1,NDUFB10,ATP5MC3,NDUFAF4,NDUFA8,UCP3,UCP2,NDUFA12,ECSIT,UQCR10,CYCS,ATP5ME,SDHC,NDUFB3,COX14,SDHB,NDUFV2,NDUFB2,ATP5F1D
reactome - condensation of prophase chromosomes	6.27e-04	1.92	48	CDK1,NCAPD3,CCNB1,H2AX,H2BC12,H2BC9,SMC4,H2AC8,NCAPG2,H2AC14,H3C3,H4C8,H4C5,H3C8,H2BC11,H2BC5,PLK1,H2BC21,H2BC17,H2AC6,H4C4,H2BC13,H2BC14,H3C2,H2AJ,H2BC4
reactome - dna methylation	6.47e-04	1.99	39	DNMT1,H2AX,H2BC12,DNMT3B,H2BC9,H2AC8,UHRF1,H2AC14,H3C3,DNMT3A,H4C8,H4C5,H3C8,H2BC11,H2BC5,H2BC21,H2BC17,H2AC6,H4C4,H2BC13,H2BC14,H3C2,H2AJ,H2BC4
reactome - glycolysis	6.70e-04	1.88	70	ALDOA,PKM,GPI,TPI1,PGP,NUP155,NDC1,PFKP,BPGM,PFKFB4,NUP85,GAPDH,ENO3,NUP210,SEC13,NUP93,ADPGK,ENO1,ENO2,NUP214,NUP205,NUP42,PFKL,NUP62,PPP2R5D,HK3,RAE1,GAPDHS,NUP107,NUP88,AAAS,NUP188,PFKFB2,GNPDA1,TPR
reactome - orc1 removal from chromatin	6.70e-04	1.91	67	MCM2,MCM4,MCM5,PSMD8,PSMC4,CCNA2,MCM3,MCM7,CDK2,PSMD2,MCM8,ORC6,CDT1,CDC6,PSMD3,MCM6,PSMB2,ORC1,PSMD14,ORC5,SKP2,PSME1,PSME3,PSMA7,PSMB5,PSMB3,PSMD13,PSMC3,PSMD1
reactome - b wich complex positively regulates rrna expression	6.79e-04	1.9	65	POLR2H,H2AX,H2BC12,H2BC9,H2AC8,POLR2L,POLR1C,CD3EAP,H2AC14,H3C3,POLR2F,H4C8,BAZ1B,H4C5,H3C8,H2BC11,H2BC5,MYBBP1A,H2BC21,H2BC17,GSK3B,ZNRD1,H2AC6,H4C4,H2BC13,POLR2K,DDX21,POLR1A,TAF1D,H2BC14,H3C2,H2AJ,POLR2E,H2BC4
