pathway	padj	NES	size	leadingEdge
reactome - gpcr ligand binding	3.92e-09	-2.3	335	AGTR1,CRHBP,GPR65,CXCL12,EDN2,ACKR4,ADRA1A,FZD1,VIPR1,OXT,P2RY13,FPR1,HEBP1,CX3CL1,GABBR1,C5,CCL19,ADORA1,LPAR1,RAMP3,ADRA2B,NPY1R,ADGRE1,NPY5R,APLNR,XCR1,WNT11,CCL21,TBXA2R,TACR2,FPR2,GNG13,GRM8,CCL5,PTGER4,CCR9,NPBWR2,SSTR2,CCR1,SCTR,EDNRB,PTGDR,CCL23,P2RY1,SSTR3,NPFFR1,CCK,WNT2,CASR,WNT7A,F2,GLP2R,PLPPR3,CXCL6,CXCR5,ADRA1B,CXCR2,CCL16,ACKR2,GNRH2,S1PR5,AVPR2,ADCYAP1R1,WNT6,WNT7B,PF4,MC2R,NTS,VIPR2,CCR2,TSHR,NPY2R,FSHR,CCL1,GIPR,FZD7,HRH4,OPRD1,ADRA2A,NTSR2,RHO,PPBP,RGR,MC4R,CNR2,GPR31,OPRM1,HCRTR1,EDN1,NMUR1,HTR1A,DRD2,PNOC,PRLH,NPFF,GHSR,IAPP,PYY,PENK,PTGIR,HTR6,HRH3,ADRB1,HTR7,GRM4,F2R,DRD5,CCL2,TACR3,GPR17,NTSR1,PTGER2,MLN,DRD3,FSHB,F2RL2,MC3R,EDN3,C5AR1,GNRHR,HTR1B,WNT10B,GPR143,ADRB2,AVPR1A,SCT,CMKLR1,MC5R,ECE1,GRM1,HTR1E,CHRM5,NPY,SST,GPR132,GRM7,CXCR6,C3,KNG1,PDYN,PTCH2,S1PR4,RRH,OPRL1,TSHB,HTR1F,HTR5A,GLP1R,LPAR2,ADM,VIP,SHH,HCRTR2,TAAR5,GPR18,OPRK1,ADCYAP1,CRHR2,BRS3,POMC,FZD5,CYSLTR1,CX3CR1,FFAR2,TAS2R13,CCKAR,WNT16,GALR3,AVP,TAS2R7,CHRM2,CNR1,HRH2,TRH,GRM3,SSTR4,TRHR,APP,FZD9,GNG7,CCR7,GPER1,RLN2,GALR1,TAS2R9,KEL,CCL22,TACR1,P2RY10,CXCL9,PTAFR,NMBR,TAAR2,F2RL1,GNB3,CCKBR,INSL3,WNT8B,CCL7,GNRH1,RXFP3,INSL5,CCR4,PPY,TAS2R16
reactome - hiv infection	3.92e-09	2.62	179	TAF2,FEN1,NCBP2,NUP133,PSMB4,POLR2K,PSMC4,PSMD4,CDK7,PSMD1,PSMB2,PSMD12,HMGA1,TAF12,NUP107,TPR,PSMC2,PSMD14,SUPT4H1,NUP37,ATP6V1H,TCEA1,RNMT,VPS37C,UBA52,PSME3,SEM1,NUP155,PSMA1,PPIA,ELOC,PSMD10,NUP42,RAC1,PSMD2,RAN,PSMD13,VPS28,TAF6,GTF2E1,PSMB3,SEH1L,NUP93,CCNK,BANF1,SEC13,CHMP2A,MNAT1,TAF10,PSMD9,TAF5,AP1S1,PSMB5,NUP153,GTF2A1,POLR2H,AP2B1,PSMC5,GTF2H1,NDC1,KPNB1,GTF2H3,RANBP1,PSMD11,XPO1,SSRP1,NELFCD,PSMA4,TSG101,POLR2B,NUP85,RAE1,SUPT16H,PSMC1,TAF4,AP2M1,POLR2L,NUP160,PSMD7,NEDD4L,SKP1,POLR2G,TBP,PSMD3,NUP43,ELOB,ERCC3,POLR2D,PSIP1,PSME1
reactome - hiv life cycle	3.92e-09	2.53	114	TAF2,FEN1,NCBP2,NUP133,POLR2K,CDK7,HMGA1,TAF12,NUP107,TPR,SUPT4H1,NUP37,TCEA1,RNMT,VPS37C,UBA52,NUP155,PPIA,ELOC,NUP42,RAN,VPS28,TAF6,GTF2E1,SEH1L,NUP93,CCNK,BANF1,SEC13,CHMP2A,MNAT1,TAF10,TAF5,NUP153,GTF2A1,POLR2H,GTF2H1,NDC1,GTF2H3,RANBP1,XPO1,SSRP1,NELFCD,TSG101,POLR2B,NUP85,RAE1,SUPT16H,TAF4,POLR2L,NUP160,NEDD4L,POLR2G,TBP,NUP43,ELOB,ERCC3,POLR2D,PSIP1
reactome - homology directed repair	3.92e-09	2.55	89	FEN1,H2BC6,POLE2,RAD51AP1,TIMELESS,H2AX,PARP1,CCNA2,TIPIN,BLM,H2BC11,RMI1,PCNA,RNF8,UBA52,H2BC21,RFC3,PARP2,NBN,BARD1,LIG3,PALB2,POLD1,H2BC12,RAD51C,RAD17,UBE2I,RFC5,RBBP8,H2BC5,TOPBP1,RFC1,UBE2V2,MUS81,POLD3,RAD1,UBE2N,BRCA2,BRCC3,TP53BP1,RAD51B,CHEK1,MDC1,POLQ,BABAM1,PPP4R2,RPA1,CDK2,POLE3,H2BC9,RPA3,EXO1,UIMC1
reactome - host interactions of hiv factors	3.92e-09	2.46	103	NUP133,PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,HMGA1,NUP107,TPR,PSMC2,PSMD14,NUP37,ATP6V1H,UBA52,PSME3,SEM1,NUP155,PSMA1,PPIA,ELOC,PSMD10,NUP42,RAC1,PSMD2,RAN,PSMD13,PSMB3,SEH1L,NUP93,BANF1,SEC13,PSMD9,AP1S1,PSMB5,NUP153,AP2B1,PSMC5,NDC1,KPNB1,RANBP1,PSMD11,XPO1,PSMA4,NUP85,RAE1,PSMC1,AP2M1,NUP160,PSMD7,SKP1,PSMD3,NUP43,ELOB,PSIP1,PSME1
reactome - infectious disease	3.92e-09	2.02	512	TAF2,FEN1,NCBP2,NUP133,PSMB4,KPNA2,H2BC6,H3C7,POLR2K,ARPC1A,TUBA1C,PSMC4,PSMD4,CDK7,EZH2,TRIM28,PSMD1,CPSF4,PSMB2,H2BC11,PSMD12,HMGA1,TAF12,TXNRD1,TXN,GNGT1,NUP107,TPR,PSMC2,PSMD14,ADCY6,TUBB2A,RBBP7,SUPT4H1,NUP37,HGS,PTK2,GNG4,DYNC1I1,ATP6V1H,TCEA1,ARPC5,RNMT,VPS37C,UBA52,GUCY2C,PSME3,SEM1,NUP155,PSMA1,PPIA,H2BC21,ELOC,PSMD10,NUP42,CLTA,RAC1,RPL14,PTH2R,PSMD2,RAN,PSMD13,VPS28,TAF6,STAM,GTF2E1,PSMB3,SEH1L,NUP93,CCNK,RPLP1,WASL,RPL27,BANF1,SEC13,MYO5A,H2BC12,CHMP2A,RPS7,MNAT1,CLTC,TAF10,PLCG1,RPL8,PSMD9,TAF5,AP1S1,DYNLL1,PSMB5,CANX,RAMP1,NUP153,CBLL1,GTF2A1,POLR2H,AP2B1,DYNC1H1,KPNA4,PSMC5,RPS21,GTF2H1,NDC1,RPL7,PRKAR2A,KPNB1,TRIM27,GTF2H3,RANBP1,ABI1,RPL38,MAPK1,PSMD11,XPO1,KPNA3,SSRP1,RPS15,NCK1,NELFCD,PSMA4,TSG101,POLR2B,NUP85,ACTR2,LYN,RPL30,RAE1,SUPT16H,PSMC1,TAF4,RBBP4,RPS5,H2BC5,AP2M1,DVL3,EED,POLR2L,NUP160,H2AC6,NCKAP1,RPL15,H2AC17,PRKAR1A,DYNC1I2,ITPR1,PSMD7,SNF8,STAM2,MET,ARPC2,NEDD4L,VPS33B,RPL19,CTNNB1,SKP1,GNB5,GNAZ,DVL2,PGK1,POLR2G,TBP,DAXX,WNT5A,RPL35A,RPS19,PSMD3,NUP43,RPL10A,RPS14,ELOB,WIPF2,ACTB,ERCC3,WASF2,ITGB1,NCOR2,POLR2D,RAB5A,TBL1XR1,GNB1,PSIP1,PSME1,GRB2,RPS6,RPL36
reactome - influenza infection	3.92e-09	2.53	94	NUP133,KPNA2,POLR2K,CPSF4,NUP107,TPR,NUP37,UBA52,NUP155,NUP42,CLTA,RPL14,RAN,SEH1L,NUP93,RPLP1,RPL27,SEC13,RPS7,CLTC,RPL8,CANX,NUP153,POLR2H,KPNA4,RPS21,NDC1,RPL7,KPNB1,RPL38,XPO1,KPNA3,RPS15,POLR2B,NUP85,RPL30,RAE1,RPS5,POLR2L,NUP160,RPL15,RPL19,POLR2G,RPL35A,RPS19,NUP43,RPL10A,RPS14,POLR2D,RPS6,RPL36,RPL32,RPL18,RPL10L,RPL26L1,GTF2F2,DNAJC3,RPS23,NUP188,AAAS,RPL39L,RPS28
reactome - metabolism of rna	3.92e-09	2.84	467	UTP25,USP39,SMG7,PRCC,XPOT,NCBP2,NUP133,PSMB4,TXNL4A,BUD31,ISG20L2,CSTF2,RPP40,FBL,WDR12,HNRNPUL1,IGF2BP3,POLR2K,RPP38,GPKOW,DDX49,PSMC4,PSMD4,NHP2,LAGE3,EXOSC9,UPF3B,CDK7,GEMIN6,HSPB1,PSMD1,CPSF4,PSMB2,SLBP,PSMD12,DDX39A,DHX16,SMG8,MAGOHB,PUS7,ELAVL1,TRMT12,UTP18,NUP107,TPR,PSMC2,PSMD14,CLP1,TRMT61B,MTREX,PPIH,NUP37,SNUPN,SNRPD2,NAT10,SF3B4,RNMT,RRP9,FTSJ3,FUS,EPRS1,UBA52,PSME3,TRMT112,QTRT2,SEM1,NUP155,PSMA1,UTP6,LSM4,SMG5,CHTOP,PUF60,UTP11,ADAR,PAIP1,SNRPF,SNRNP40,PSMD10,DHX9,EXOSC5,NUP42,RPL14,SNRPA1,PRPF40A,THOC5,RIOK2,PSMD2,RAN,PSMD13,MAPKAPK2,PSMB3,SNRPB,EXOSC1,SEH1L,NUP93,DDX1,TRMT5,HNRNPM,YWHAZ,PRPF6,RPLP1,RPL27,SEC13,UPF2,TSEN34,TTC37,EXOSC2,RPS7,NOL11,MNAT1,ADAT1,BYSL,GTPBP3,RPL8,PSMD9,POP1,WDR4,SNRPD1,HEATR1,PSMB5,SNRPB2,HNRNPR,SNRPC,NUP153,NCL,POLR2H,SNW1,PSMC5,METTL3,PRPF4,RPS21,PRMT5,POP5,LSM7,NOL12,GTF2H1,NDC1,METTL1,RPL7,RPP30,GTF2H3,POP4,MPHOSPH6,SNRPA,LCMT2,RPL38,SNRNP27,PSMD11,PUS1,XPO1,WDR61,RPS15,CLNS1A,PSMA4,POLR2B,SNRPG,YWHAB,CNOT6,CNOT3,CDC5L,EDC3,NUP85,DHX15,LSM2,CSNK1D,RPL30,RAE1,SNRPE,EIF4A3,EXOSC10,TGS1,PSMC1,RPS5,RBM22,POLR2L,NUP160,PRKCA,RPL15,RRP1,DDX46,CNOT9,TPRKB,PSMD7,DDX23,U2AF2,CRNKL1,LSM8,TEX10,CNOT4,RPL19,PPWD1,SRSF1,WDR46,TRMT1,EXOSC8,POLR2G,TSR3,PPP2R1A,SUGP1,TSEN2,EXOSC4,FTSJ1,MRM2,THOC7,RPL35A,RPS19,PSMD3,NUP43,RPL10A,RPS14,ZMAT5,TUT4,ETF1,GEMIN2,ERCC3,POLR2D,PRPF3,CNOT8,PAPOLA,PSME1,RTRAF,THADA,SMG9,RPS6,RPL36,U2SURP,DCP2,CSTF3,RPL32,TFIP11,HNRNPF,TRMT13,PRPF31,RNPS1,RPL18,PWP2,RPL10L,NOP2,THOC2,EMG1,SF3A1,URM1,SNRPD3,WBP11,YBX1,C2orf49,HNRNPL,HNRNPK,SART1,PSMB7,RPL26L1,NOP10,CD2BP2,GTF2F2,KHSRP,SRRT,PARN,NXT1,DNAJC8,SMNDC1,CTNNBL1,CNOT2,PCBP1,SF3B2,RPS23,PSMA3,PSMC6,WTAP,LAS1L,NUP188,TRIT1,SF3A3,HNRNPA0,THUMPD1,AAAS,RPL39L,DDX52,IGF2BP2,RPS28
reactome - mitotic g1 phase and g1 s transition	3.92e-09	2.67	131	RRM2,CCNB1,PSMB4,CDK1,POLE2,CDKN2A,PRIM1,PSMC4,PSMD4,CDK7,MCM6,CKS1B,CCNA2,PSMD1,MCM4,PSMB2,PSMD12,MCM10,FBXO5,CDK4,PSMC2,PSMD14,PCNA,MCM7,TOP2A,CDKN2C,CDKN2B,TK1,UBA52,PSME3,CDC7,SEM1,PSMA1,PSMD10,MCM3,CCNE2,PSMD2,PSMD13,POLA2,PSMB3,MCM5,MNAT1,PSMD9,MCM2,POLA1,PSMB5,CDC45,GMNN,TYMS,CDC6,PSMC5,E2F2,PSMD11,SKP2,PSMA4,LYN,PSMC1,RBBP4,HDAC1,CDT1,PSMD7,SKP1,E2F1,E2F5,PPP2R1A,E2F3,ORC5,PSMD3
reactome - mitotic g2 g2 m phases	3.92e-09	2.52	147	PLK4,TPX2,CENPF,CCNB1,PSMB4,CDK1,TUBA1C,FOXM1,HMMR,PSMC4,PSMD4,CDK7,CCNA2,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,TUBB2A,CCNB2,DCTN2,UBA52,PSME3,SEM1,PSMA1,PSMD10,CETN2,PSMD2,PSMD13,PSMB3,HAUS5,FBXW11,MNAT1,PSMD9,CKAP5,DYNLL1,PSMB5,LCMT1,PKMYT1,DYNC1H1,PSMC5,CENPJ,TUBB,MAPRE1,PSMD11,XPO1,PSMA4,CEP152,CSNK1D,PLK1,PSMC1,RBBP4,CEP131,CEP250,CDC25B,DYNC1I2,PSMD7,CDC25C,SKP1,E2F1,BORA,CDK5RAP2,PPP2R1A,ALMS1,E2F3,PSMD3,CEP290,NDE1,PSME1,CEP41,FKBPL,PPP1R12A,NEK2,RBX1,FBXL7,NME7,CDK2,PSMB7
reactome - mitotic metaphase and anaphase	3.92e-09	3.04	170	PPP2R5A,SKA1,LBR,LMNB1,CENPF,CCNB1,ZWINT,RAD21,NUP133,PSMB4,NDC80,CDK1,BIRC5,KNTC1,MAD2L1,DSN1,TUBA1C,CDCA8,PSMC4,PSMD4,PTTG1,KIF2C,LMNA,CENPM,PSMD1,PSMB2,PSMD12,ZWILCH,FBXO5,NUP107,PSMC2,PSMD14,TUBB2A,KNL1,CCNB2,NUP37,DYNC1I1,CENPQ,KIF18A,CENPU,BUB3,UBA52,PSME3,CDC23,SEM1,NUP155,PSMA1,ESPL1,STAG1,PSMD10,PSMD2,RAN,PSMD13,UBE2C,PSMB3,SEH1L,NUP93,NSL1,BANF1,SEC13,CHMP2A,CDC20,PSMD9,CKAP5,DYNLL1,CENPE,PSMB5,SPDL1,DYNC1H1,AURKB,PSMC5,ITGB3BP,NDC1,KPNB1,VRK2,UBE2I,ANAPC5,MAPRE1,PSMD11,XPO1,SPC25,PSMA4,NUP85,ZW10,PLK1,PSMC1,PPP1CC,SMC3,NUP160,EMD,DYNC1I2,PSMD7,CENPI,TAOK1,UBE2E1,PPP2R1A,TMPO,CENPO,PPP2R5D,PSMD3,NUP43
reactome - mitotic prometaphase	3.92e-09	2.75	145	PPP2R5A,SKA1,PLK4,CENPF,CCNB1,ZWINT,RAD21,NUP133,NDC80,CDK1,BIRC5,KNTC1,MAD2L1,SMC4,DSN1,TUBA1C,CDCA8,KIF2C,CENPM,SMC2,ZWILCH,NUP107,TUBB2A,KNL1,CCNB2,NUP37,DYNC1I1,DCTN2,CENPQ,KIF18A,CENPU,BUB3,NCAPG,STAG1,CETN2,NEK7,CSNK2B,SEH1L,NSL1,SEC13,HAUS5,NCAPD2,CDC20,CKAP5,DYNLL1,CENPE,SPDL1,DYNC1H1,AURKB,ITGB3BP,CENPJ,TUBB,MAPRE1,XPO1,SPC25,NUP85,CEP152,CSNK1D,ZW10,PLK1,CEP131,PPP1CC,SMC3,NUP160,CEP250,DYNC1I2,CENPI,CDK5RAP2,TAOK1,PPP2R1A,ALMS1,CENPO,PPP2R5D,NUP43
reactome - mitotic prophase	3.92e-09	2.69	89	LMNB1,CCNB1,NUP133,NCAPG2,CDK1,H2BC6,SMC4,H3C7,H2AX,LMNA,SMC2,H2AZ1,H2BC11,NUP107,TPR,GORASP2,CCNB2,NUP37,ENSA,NUP155,H2BC21,NUP42,NEK7,SEH1L,NUP93,BANF1,SEC13,H2BC12,NUP153,NDC1,ARPP19,VRK2,MAPK1,NUP85,RAE1,PLK1,H2BC5,NUP160,H2AC6,PRKCA,EMD,H2AZ2,LPIN1,PPP2R1A,TMPO,NUP43
reactome - mitotic spindle checkpoint	3.92e-09	2.79	81	PPP2R5A,SKA1,CENPF,ZWINT,NUP133,NDC80,BIRC5,KNTC1,MAD2L1,DSN1,CDCA8,KIF2C,CENPM,ZWILCH,NUP107,KNL1,NUP37,DYNC1I1,CENPQ,KIF18A,CENPU,BUB3,CDC23,UBE2C,SEH1L,NSL1,SEC13,CDC20,CKAP5,DYNLL1,CENPE,SPDL1,DYNC1H1,AURKB,ITGB3BP,ANAPC5,MAPRE1,XPO1,SPC25,NUP85,ZW10,PLK1,PPP1CC,NUP160,DYNC1I2,CENPI,TAOK1,UBE2E1,PPP2R1A,CENPO,PPP2R5D,NUP43
reactome - mrna splicing	3.92e-09	2.69	139	USP39,PRCC,NCBP2,TXNL4A,BUD31,CSTF2,HNRNPUL1,POLR2K,GPKOW,UPF3B,CPSF4,DHX16,MAGOHB,ELAVL1,CLP1,MTREX,PPIH,SNRPD2,SF3B4,FUS,LSM4,PUF60,SNRPF,SNRNP40,DHX9,SNRPA1,PRPF40A,SNRPB,HNRNPM,PRPF6,SNRPD1,SNRPB2,HNRNPR,SNRPC,POLR2H,SNW1,PRPF4,LSM7,SNRPA,SNRNP27,POLR2B,SNRPG,CDC5L,DHX15,LSM2,SNRPE,EIF4A3,RBM22,POLR2L,DDX46,DDX23,U2AF2,CRNKL1,LSM8,PPWD1,SRSF1,POLR2G,SUGP1,ZMAT5,POLR2D,PRPF3,PAPOLA,U2SURP,CSTF3,TFIP11,HNRNPF,PRPF31,RNPS1,SF3A1,SNRPD3,WBP11,YBX1,HNRNPL,HNRNPK,SART1,CD2BP2,GTF2F2,SRRT,DNAJC8,SMNDC1,CTNNBL1,PCBP1,SF3B2
reactome - m phase	3.92e-09	2.91	284	PPP2R5A,SKA1,PLK4,LBR,LMNB1,KIF20A,CENPF,CCNB1,ZWINT,RAD21,NUP133,NCAPG2,PSMB4,NDC80,CDK1,BIRC5,KNTC1,H2BC6,MAD2L1,SMC4,DSN1,H3C7,TUBA1C,CDCA8,PSMC4,H2AX,PSMD4,PTTG1,KIF2C,LMNA,CENPM,PSMD1,SMC2,PSMB2,H2AZ1,H2BC11,PSMD12,ZWILCH,FBXO5,NUP107,TPR,PSMC2,PSMD14,TUBB2A,KNL1,GORASP2,CCNB2,NUP37,DYNC1I1,DCTN2,CENPQ,KIF18A,CENPU,BUB3,UBA52,ENSA,PSME3,CDC23,SEM1,NUP155,PSMA1,H2BC21,NCAPG,ESPL1,STAG1,PSMD10,CETN2,NUP42,NEK7,PSMD2,CSNK2B,RAN,PSMD13,UBE2C,PSMB3,SEH1L,NUP93,NSL1,BANF1,SEC13,HAUS5,NCAPD2,H2BC12,CHMP2A,CDC20,PSMD9,CKAP5,DYNLL1,CENPE,PSMB5,SPDL1,NUP153,DYNC1H1,AURKB,PSMC5,ITGB3BP,NDC1,CENPJ,TUBB,KPNB1,ARPP19,VRK2,UBE2I,ANAPC5,MAPRE1,MAPK1,PSMD11,XPO1,SPC25,PSMA4,NUP85,CEP152,CSNK1D,ZW10,RAE1,PLK1,PSMC1,H2BC5,CEP131,PPP1CC,SMC3,NUP160,H2AC6,PRKCA,EMD,CEP250,DYNC1I2,PSMD7,CENPI,H2AZ2,LPIN1,CDK5RAP2,TAOK1,UBE2E1,PPP2R1A,TMPO,ALMS1,CENPO,PPP2R5D,PSMD3,NUP43
reactome - nuclear envelope breakdown	3.92e-09	2.61	40	LMNB1,CCNB1,NUP133,CDK1,LMNA,NUP107,TPR,CCNB2,NUP37,NUP155,NUP42,NEK7,SEH1L,NUP93,BANF1,SEC13,NUP153,NDC1,VRK2,NUP85,RAE1,PLK1,NUP160,PRKCA,EMD,LPIN1,TMPO,NUP43
reactome - nucleotide excision repair	3.92e-09	2.48	84	COPS6,POLE2,RUVBL1,POLR2K,COPS5,CDK7,PARP1,MCRS1,PCNA,TCEA1,TFPT,ACTR5,UBA52,RFC3,CETN2,PARP2,LIG3,POLD1,CHD1L,ACTL6A,MNAT1,PIAS3,CUL4B,POLR2H,GTF2H1,GTF2H3,UBE2I,RFC5,DDB1,POLR2B,ERCC8,SUMO3,POLR2L,RFC1,UBE2V2,POLD3,POLR2G,UBE2N,ACTB,ERCC3,POLR2D,COPS7B,COPS8,ACTR8,LIG1,GPS1,RBX1,RPA1,POLE3
reactome - orc1 removal from chromatin	3.92e-09	2.54	61	PSMB4,PSMC4,PSMD4,MCM6,CCNA2,PSMD1,MCM4,PSMB2,PSMD12,PSMC2,PSMD14,MCM7,UBA52,PSME3,SEM1,PSMA1,PSMD10,MCM3,PSMD2,PSMD13,PSMB3,MCM5,PSMD9,MCM2,PSMB5,CDC6,PSMC5,PSMD11,SKP2,PSMA4,PSMC1,CDT1,PSMD7,SKP1,ORC5,PSMD3
reactome - peptide ligand binding receptors	3.92e-09	-2.5	151	AGTR1,CXCL12,EDN2,ACKR4,OXT,FPR1,HEBP1,CX3CL1,C5,CCL19,NPY1R,NPY5R,APLNR,XCR1,CCL21,TACR2,FPR2,CCL5,CCR9,NPBWR2,SSTR2,CCR1,EDNRB,CCL23,SSTR3,NPFFR1,CCK,F2,CXCL6,CXCR5,CXCR2,CCL16,ACKR2,AVPR2,PF4,MC2R,NTS,CCR2,NPY2R,CCL1,OPRD1,NTSR2,PPBP,MC4R,OPRM1,HCRTR1,EDN1,NMUR1,PNOC,PRLH,NPFF,GHSR,PYY,PENK,F2R,CCL2,TACR3,NTSR1,MLN,F2RL2,MC3R,EDN3,C5AR1,AVPR1A,MC5R,ECE1,NPY,SST,CXCR6,C3,KNG1,PDYN,OPRL1,HCRTR2,OPRK1,BRS3,POMC,CX3CR1,CCKAR,GALR3,AVP,TRH,SSTR4,TRHR,APP,CCR7,GPER1,RLN2,GALR1,KEL,CCL22,TACR1,CXCL9,NMBR,F2RL1,CCKBR,INSL3,CCL7,RXFP3,INSL5,CCR4,PPY
reactome - post translational protein modification	3.92e-09	1.73	926	PRKDC,RAB3B,COG2,UBE2A,COPS6,RAB23,RBBP5,B4GALT3,STC2,RAD21,NUP133,DPM3,PSMB4,CDK1,DTL,BIRC5,H2BC6,SATB2,RUVBL1,CDKN2A,NANS,TUBA1C,UBE2S,CDCA8,PSMC4,COPS5,RIPK2,PSMD4,PIGC,GALNT10,TRIM28,PARP1,CCNA2,PSMD1,NAE1,PSMB2,BLM,TFG,MCRS1,H2BC11,PSMD12,NCOA2,BMP4,DCAF4,PTRH2,PRMT3,NUP107,TPR,PSMC2,PSMD14,DOLK,NEU1,PCNA,TOP2A,UFD1,TUBB2A,RBBP7,NUP37,HGS,DYNC1I1,COMMD4,CALU,DCTN2,RAB29,SPP1,CBX4,TFPT,ALG3,RAB15,SPTAN1,ACTR5,UBA52,ALG8,PSME3,GCNT3,MATN3,DNAJC24,SEM1,NUP155,PEX2,KLHL5,PSMA1,DERL1,H2BC21,MGAT4A,CUL2,ELOC,STAG1,PSMD10,CETN2,NUP42,CTSA,LAMC1,PPARG,RTF1,PSMD2,PSMD13,DDOST,HCFC1,UBE2C,CBX8,WFS1,BARD1,STAM,FBXO4,PSMB3,MUC13,STAMBP,UCHL1,SEH1L,NUP93,TMEM115,RAB5C,COPA,SEC13,ACTL6A,CKAP4,AGBL5,H2BC12,FBXW11,ADAM10,ARSB,TAF10,CDC20,CDC73,COPZ1,PDIA6,PIAS3,PSMD9,DPH2,PIGT,ALG6,DYNLL1,STT3A,PSMB5,HLTF,CANX,MLEC,NUP153,FN3KRP,DPAGT1,CUL4B,SMAD3,DYNC1H1,WAC,AURKB,PSMC5,IKBKE,DCAF7,NDC1,COPE,AFP,SPARCL1,PIGG,TRIM27,UBE2I,LYPD1,USP14,PIGF,EIF5A2,STAMBPL1,GPC3,BET1,UBE2H,PSMD11,WDR61,UBE2Z,USP3,SMC6,DDB1,TPGS2,SKP2,GMPPA,PSMA4,DNMT1,NUP85,SRD5A3,RNF2,CSNK1D,RAE1,P4HB,ERCC8,UBE2D2,USP21,SUMO3,RAB21,PSMC1,DPH5,H2BC5,HDAC2,DCAF16,SMC3,NUP160,H2AC6,HDAC1,COG5,H2AC17,RAB22A,DYNC1I2,UBXN1,SLC17A5,BECN1,PSMD7,VDAC1,UBE2V2,STAM2,KLHL21,RHOA,FBXO9,NPL,SKP1,TULP4,SENP5,DCAF6,GOSR2,CBX5,IKBKG,UBE2E1,TRAF3,ADRM1,DAXX,RNF144A,CAPZA2,UBE2N,F5,GFPT1,MAP3K7,ASB6,PSMD3,ASXL2,NUP43,ST6GALNAC2,PPP6C,SOCS5,COMMD10,KEAP1,MEN1,TNIP2,LRRC41,RNF7,ELOB,PGAP1,UBA3,PIGO,ACTB,USP13,VCAN,NCOR2,UBE2L3,RAB5A,TMED2,ABRAXAS2,PSME1,ADAMTS9,BRCC3,WSB2,VCP,KLHL20,SCG2,RRAGA,VDAC3,VNN2,COPS7B,TP53BP1,BCL10,COPS8,MAVS,DYNC1LI1,COPB2,LMAN2,XRCC4,RAB35,IDE,YOD1,MDC1,BAP1,THY1,MBD1,MVD,MGAT5,DPM2,ACTR8,COL7A1,TRAF2,ALG13,GPS1,AGTPBP1,RBX1,BABAM1,FBXL7,GBF1,ACTR10,TGFBR1,RING1,KIN,FBN1,DCAF17,RPA1,TSTA3,GOLM1,HNRNPK,RAB11A,PSMB7,DCTN4,TAF9B,FBXO22,EDEM2,TTLL7,CTR9,DNMT3A,MPI,ASB7,MFGE8,SCFD1,EDEM3,B4GALT6,ARF4,APC,STAG2,H2BC9,CREBBP,TOMM70,UBE2B,KDELR2,NFKB2,SMAD2,FEM1B,VHL,TTLL5,DCUN1D2,DNAJC3,RNF139,UGGT1,PSMA3,ARF3,PSMC6,ALG9,MDM4,DPM1,RELA,KDELR1,FOXK2,COPG1,USP11,SMC1A,UIMC1,KAT2A,COMMD8,NUP188,OTUD7B,SPTA1,C1GALT1C1,SMURF2,TNFAIP3
reactome - processing of capped intron containing pre mrna	3.92e-09	2.8	177	USP39,PRCC,NCBP2,NUP133,TXNL4A,BUD31,CSTF2,HNRNPUL1,POLR2K,GPKOW,UPF3B,CPSF4,SLBP,DDX39A,DHX16,MAGOHB,ELAVL1,NUP107,TPR,CLP1,MTREX,PPIH,NUP37,SNRPD2,SF3B4,FUS,NUP155,LSM4,CHTOP,PUF60,SNRPF,SNRNP40,DHX9,NUP42,SNRPA1,PRPF40A,THOC5,SNRPB,SEH1L,NUP93,HNRNPM,PRPF6,SEC13,SNRPD1,SNRPB2,HNRNPR,SNRPC,NUP153,POLR2H,SNW1,METTL3,PRPF4,LSM7,NDC1,SNRPA,SNRNP27,POLR2B,SNRPG,CDC5L,NUP85,DHX15,LSM2,RAE1,SNRPE,EIF4A3,RBM22,POLR2L,NUP160,DDX46,DDX23,U2AF2,CRNKL1,LSM8,PPWD1,SRSF1,POLR2G,SUGP1,THOC7,NUP43,ZMAT5,POLR2D,PRPF3,PAPOLA,U2SURP,CSTF3,TFIP11,HNRNPF,PRPF31,RNPS1,THOC2,SF3A1,SNRPD3,WBP11,YBX1,HNRNPL,HNRNPK,SART1,CD2BP2,GTF2F2,SRRT,NXT1,DNAJC8,SMNDC1,CTNNBL1,PCBP1,SF3B2,WTAP,NUP188,SF3A3,HNRNPA0,AAAS
